   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4641406 0.3691102 0.021535395 0.26633150    0.31   0.33      0.36
2  0.4761328 0.4358945 0.019865318 0.34873688    0.41   0.21      0.38
3  0.6013281 0.5177712 0.009002296 0.29184245    0.30   0.14      0.56
4  0.6366016 0.3397249 0.059599144 0.01832437    0.24   0.30      0.46
5  0.5993750 0.5193723 0.019009142 0.49739064    0.31   0.14      0.55
6  0.5025000 0.4495122 0.016355644 0.31772070    0.33   0.23      0.44
7  0.4531250 0.3492050 0.017251308 0.91776170    0.31   0.34      0.35
8  0.6431641 0.5705011 0.034646249 0.57012023    0.21   0.24      0.55
9  0.5187109 0.5310385 0.014761032 0.51062828    0.40   0.12      0.48
10 0.5412891 0.4365988 0.023737054 0.01599692    0.34   0.23      0.43
