   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.5379297 0.4100384 0.01419614 0.7152661    0.32   0.20      0.48
2  0.7046484 0.5990860 0.02552602 0.5409062    0.14   0.24      0.62
3  0.3076172 0.2549008 0.01626847 0.2172011    0.57   0.21      0.22
4  0.7473828 0.6295393 0.03312910 0.2206409    0.14   0.18      0.68
5  0.7019141 0.5748463 0.03743692 0.2423584    0.16   0.24      0.60
6  0.5627344 0.5692778 0.02144192 0.1076296    0.34   0.17      0.49
7  0.6795313 0.6164443 0.01798444 0.3133119    0.23   0.13      0.64
8  0.6987891 0.5792879 0.04641467 0.2296658    0.17   0.26      0.57
9  0.6124219 0.5270552 0.02778378 0.4777460    0.26   0.22      0.52
10 0.6364062 0.5810302 0.01554779 0.1807302    0.28   0.14      0.58
