   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.5057031 0.3827967 0.034063975 0.1436989    0.36   0.27      0.37
2  0.4660937 0.2736513 0.034318070 0.2459369    0.35   0.31      0.34
3  0.5498047 0.4785347 0.021758734 0.4384833    0.25   0.28      0.47
4  0.3821875 0.3300331 0.004751015 0.8519672    0.52   0.13      0.35
5  0.5449219 0.3903273 0.039708023 0.0462489    0.33   0.27      0.40
6  0.5635938 0.5228449 0.019369649 0.2226775    0.35   0.15      0.50
7  0.5219141 0.5611200 0.002785251 0.5298016    0.44   0.05      0.51
8  0.4477734 0.4114240 0.003124718 0.7168772    0.46   0.11      0.43
9  0.4773047 0.3919029 0.022961992 0.1833387    0.37   0.25      0.38
10 0.4078516 0.3857459 0.009293585 0.3882424    0.50   0.14      0.36
