   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.3369141 0.2578800 0.025903368 0.16854121    0.54   0.23      0.23
2  0.5035937 0.5306839 0.016940767 0.82256241    0.30   0.28      0.42
3  0.5864063 0.3931537 0.038852632 0.30098964    0.23   0.31      0.46
4  0.6645313 0.5186441 0.055850250 0.12034473    0.19   0.30      0.51
5  0.5948047 0.3858137 0.045984441 0.07489158    0.27   0.30      0.43
6  0.3925781 0.3542389 0.003446775 0.31914062    0.57   0.05      0.38
7  0.4649609 0.4224021 0.005144029 0.11012645    0.53   0.03      0.44
8  0.5170313 0.3842610 0.015636938 0.01058704    0.45   0.08      0.47
9  0.6040234 0.4457627 0.029978300 0.73961511    0.19   0.30      0.51
10 0.4898828 0.4615678 0.007671767 0.86164925    0.38   0.16      0.46
