   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.3730078 0.3190808 0.007264792 0.41451868    0.54   0.12      0.34
2  0.5234375 0.4236193 0.024935022 0.16604830    0.38   0.21      0.41
3  0.5153516 0.4199613 0.013613486 0.59003225    0.36   0.18      0.46
4  0.4055859 0.2918389 0.011884046 0.38161015    0.40   0.25      0.35
5  0.6659766 0.4812680 0.056973513 0.06972417    0.21   0.30      0.49
6  0.3634766 0.3681941 0.007728243 0.37581845    0.55   0.13      0.32
7  0.5948828 0.5060383 0.036486564 0.06320895    0.26   0.26      0.48
8  0.4602734 0.3127596 0.024070866 0.38065579    0.41   0.24      0.35
9  0.4567188 0.4047207 0.013671401 0.46811375    0.41   0.18      0.41
10 0.5345703 0.5972940 0.005328061 0.54813651    0.39   0.10      0.51
