   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.6751172 0.3777414 0.065620938 0.1588438    0.14   0.39      0.47
2  0.5937109 0.4938481 0.036512791 0.2970372    0.23   0.30      0.47
3  0.7518359 0.6858691 0.052590970 0.1690480    0.14   0.23      0.63
4  0.6912109 0.5124301 0.042834593 0.1232041    0.15   0.28      0.57
5  0.6478906 0.6220555 0.017432688 0.3158878    0.27   0.13      0.60
6  0.5040625 0.5034459 0.007882272 0.2689084    0.46   0.06      0.48
7  0.5152344 0.4206410 0.011756269 0.3456453    0.39   0.14      0.47
8  0.3733203 0.3576872 0.014988584 0.3015607    0.49   0.21      0.30
9  0.3991797 0.1426768 0.035238862 0.0231826    0.53   0.23      0.24
10 0.4282031 0.3192192 0.009874805 0.6862888    0.47   0.16      0.37
