   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.6635937 0.5148598 0.050131856 0.005899793    0.32   0.09      0.59
2  0.3436719 0.3131991 0.015606253 0.841761100    0.45   0.28      0.27
3  0.5643359 0.5144561 0.019470172 0.023983643    0.35   0.13      0.52
4  0.4820703 0.5262200 0.007231357 0.245332835    0.42   0.13      0.45
5  0.2651953 0.2775755 0.001675725 0.510868511    0.67   0.08      0.25
6  0.5345313 0.5718197 0.001127564 0.114544133    0.46   0.01      0.53
7  0.6935156 0.5956580 0.045365230 0.100160919    0.20   0.24      0.56
8  0.7402344 0.6319266 0.062070259 0.389933100    0.14   0.25      0.61
9  0.3805469 0.3523009 0.007538959 0.500981940    0.54   0.12      0.34
10 0.5758594 0.4759745 0.016852807 0.506125070    0.29   0.19      0.52
