   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.3951562 0.3117823 0.025154259 0.51097767    0.39   0.35      0.26
2  0.4478906 0.3285738 0.023931893 0.89724818    0.30   0.35      0.35
3  0.5603125 0.4587890 0.034135958 0.20257694    0.22   0.35      0.43
4  0.5655469 0.4774585 0.027204118 0.03475729    0.35   0.16      0.49
5  0.6132422 0.5420925 0.004712817 0.11486154    0.37   0.03      0.60
6  0.5763281 0.6558313 0.015226950 0.45243402    0.32   0.16      0.52
7  0.6184766 0.3964206 0.023699139 0.12882457    0.25   0.23      0.52
8  0.3352344 0.2175646 0.014315905 0.90295957    0.40   0.34      0.26
9  0.5160156 0.4126129 0.010048951 0.13227172    0.38   0.14      0.48
10 0.3879297 0.2459096 0.013765527 0.16194396    0.56   0.12      0.32
