   prop.aneu prob.meio    prob.mito dispersal euploid mosaic aneuploid
1  0.6127344 0.4907100 0.0334298371 0.1510451    0.25   0.27      0.48
2  0.5807813 0.5801369 0.0132069529 0.8567157    0.26   0.21      0.53
3  0.5019922 0.3884972 0.0297754328 0.1717281    0.35   0.29      0.36
4  0.5407422 0.4612855 0.0043752042 0.8519955    0.42   0.06      0.52
5  0.5685938 0.4676035 0.0218059607 0.5600453    0.21   0.31      0.48
6  0.5703125 0.4960876 0.0133563313 0.5412725    0.34   0.13      0.53
7  0.6098047 0.5603522 0.0098909249 0.2182459    0.32   0.10      0.58
8  0.6630469 0.5478099 0.0368965897 0.3397221    0.14   0.32      0.54
9  0.4939844 0.4012132 0.0267797844 0.3920195    0.28   0.34      0.38
10 0.4263281 0.4332732 0.0009873356 0.3497842    0.54   0.04      0.42
