   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5042969 0.4473780 0.004837842 0.09439096    0.47   0.04      0.49
2  0.5371094 0.4047567 0.028482734 0.25415043    0.32   0.24      0.44
3  0.5878125 0.6148777 0.008801114 0.38556580    0.36   0.09      0.55
4  0.3785156 0.2765095 0.012788580 0.06780043    0.52   0.16      0.32
5  0.3600391 0.3576985 0.007774590 0.55052243    0.54   0.14      0.32
6  0.3739453 0.2811122 0.010246052 0.77807503    0.49   0.18      0.33
7  0.5862891 0.5340662 0.014826122 0.02159702    0.38   0.09      0.53
8  0.7039062 0.4114503 0.053588028 0.03539769    0.16   0.28      0.56
9  0.4659766 0.2948129 0.022507617 0.68726323    0.31   0.31      0.38
10 0.5738672 0.4031426 0.044846023 0.10969372    0.28   0.32      0.40
