   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.5782031 0.4842701 0.032790529 0.433023382    0.20   0.35      0.45
2  0.5244531 0.4463008 0.017656582 0.442048957    0.32   0.22      0.46
3  0.5715625 0.5206445 0.010133784 0.639429920    0.37   0.10      0.53
4  0.5632031 0.4485614 0.006554188 0.787641942    0.38   0.08      0.54
5  0.4940625 0.4404230 0.032934425 0.440327484    0.31   0.34      0.35
6  0.5264062 0.4257902 0.014100571 0.221005298    0.36   0.17      0.47
7  0.4788672 0.3649284 0.021304409 0.630373817    0.27   0.36      0.37
8  0.6067969 0.1464570 0.097411915 0.002530558    0.24   0.38      0.38
9  0.6480859 0.4914222 0.051051152 0.026564395    0.23   0.30      0.47
10 0.6570312 0.4923025 0.058163343 0.001124856    0.27   0.22      0.51
