   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5980078 0.5167058 0.019561902 0.35937009    0.27   0.19      0.54
2  0.3269531 0.3192658 0.006788441 0.31550739    0.54   0.18      0.28
3  0.6018750 0.4389817 0.029775603 0.11071214    0.27   0.24      0.49
4  0.5382422 0.5711922 0.008934434 0.93498322    0.36   0.14      0.50
5  0.5030469 0.3311395 0.028470096 0.19861102    0.33   0.30      0.37
6  0.4610156 0.4121342 0.011157779 0.31053396    0.48   0.11      0.41
7  0.6014844 0.4823043 0.018105047 0.51893124    0.26   0.21      0.53
8  0.4209375 0.2157106 0.022128359 0.66184111    0.35   0.33      0.32
9  0.5513672 0.3729829 0.030697192 0.07164491    0.35   0.20      0.45
10 0.5166797 0.3358832 0.054232970 0.03717268    0.35   0.34      0.31
