   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.6247266 0.5799551 0.021471224 0.31473820    0.28   0.18      0.54
2  0.4205469 0.3189985 0.006063606 0.28036694    0.46   0.16      0.38
3  0.5534375 0.5179593 0.015834261 0.42912396    0.36   0.14      0.50
4  0.4088281 0.3303313 0.012094663 0.13009670    0.46   0.19      0.35
5  0.3919531 0.2939607 0.003707229 0.68999311    0.56   0.06      0.38
6  0.4650000 0.3946119 0.010952559 0.25078734    0.48   0.09      0.43
7  0.5728516 0.4453906 0.024205704 0.31598368    0.28   0.23      0.49
8  0.6391406 0.3423008 0.057711295 0.05230697    0.21   0.30      0.49
9  0.4344922 0.3709307 0.025145772 0.15714980    0.44   0.24      0.32
10 0.4225391 0.4412406 0.015973384 0.86366708    0.37   0.28      0.35
