   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4472656 0.3798356 0.004597491 0.69137304    0.52   0.05      0.43
2  0.3110156 0.3047644 0.010687812 0.14766452    0.52   0.22      0.26
3  0.4152734 0.4228573 0.012003279 0.28062011    0.48   0.17      0.35
4  0.6303516 0.6403631 0.005131265 0.35641488    0.32   0.07      0.61
5  0.5635547 0.5473312 0.001910335 0.50434786    0.42   0.02      0.56
6  0.4881250 0.4466173 0.003184318 0.85650605    0.47   0.05      0.48
7  0.4627344 0.5045027 0.000593489 0.40554109    0.54   0.00      0.46
8  0.4516797 0.4596797 0.007268035 0.41165454    0.47   0.11      0.42
9  0.3543359 0.3822700 0.004928970 0.03082152    0.60   0.08      0.32
10 0.5434375 0.4222117 0.037297121 0.11454808    0.31   0.26      0.43
