   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.6488281 0.5873050 0.038299612 0.3419815    0.12   0.35      0.53
2  0.5705859 0.5800353 0.008763566 0.8077364    0.32   0.14      0.54
3  0.5387109 0.3568880 0.032892668 0.0062283    0.38   0.23      0.39
4  0.6448828 0.6713547 0.031316330 0.4345488    0.20   0.24      0.56
5  0.3005078 0.2230192 0.006446110 0.4117195    0.57   0.17      0.26
6  0.5371094 0.4961844 0.018134347 0.1338195    0.37   0.15      0.48
7  0.4335938 0.4112959 0.002357700 0.5930023    0.51   0.07      0.42
8  0.7110547 0.5702603 0.039981591 0.4756416    0.12   0.27      0.61
9  0.2962500 0.1428242 0.008478277 0.3793157    0.58   0.17      0.25
10 0.5530859 0.3942970 0.032830385 0.4848334    0.23   0.35      0.42
