   prop.aneu prob.meio  prob.mito   dispersal euploid mosaic aneuploid
1  0.4724219 0.3748378 0.01938368 0.513989674    0.33   0.29      0.38
2  0.5817578 0.4189684 0.02344985 0.006298837    0.37   0.11      0.52
3  0.6520312 0.6267061 0.02735069 0.422398353    0.19   0.24      0.57
4  0.6068359 0.6161503 0.01213532 0.584220469    0.31   0.12      0.57
5  0.7129297 0.4860942 0.05079437 0.225458627    0.14   0.30      0.56
6  0.3688672 0.3602419 0.01649333 0.037838560    0.49   0.22      0.29
7  0.5108594 0.4399892 0.01202646 0.552799996    0.42   0.11      0.47
8  0.7023047 0.5275053 0.06923950 0.099817097    0.15   0.37      0.48
9  0.3460937 0.2490596 0.01042334 0.323637412    0.56   0.15      0.29
10 0.6724609 0.4981929 0.03696164 0.150292199    0.23   0.20      0.57
