   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4599219 0.4534386 0.016336130 0.27424388    0.43   0.18      0.39
2  0.6653906 0.3569635 0.059559942 0.02467225    0.18   0.30      0.52
3  0.6646484 0.2070400 0.101754466 0.01304923    0.20   0.35      0.45
4  0.3898047 0.2212423 0.012587933 0.81570674    0.38   0.30      0.32
5  0.3551953 0.3260171 0.008267566 0.47827083    0.55   0.14      0.31
6  0.6125000 0.5454204 0.033371409 0.17692559    0.26   0.25      0.49
7  0.6466797 0.5495326 0.047623973 0.20205157    0.17   0.34      0.49
8  0.5069141 0.4507039 0.017412705 0.90826939    0.26   0.30      0.44
9  0.5322266 0.5729992 0.007409201 0.90799276    0.43   0.06      0.51
10 0.6328906 0.4692733 0.034335207 0.70404406    0.16   0.31      0.53
