   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4748828 0.3518001 0.021737217 0.43075245    0.34   0.28      0.38
2  0.6717188 0.4979269 0.054648028 0.06352689    0.18   0.32      0.50
3  0.4351563 0.3093694 0.020007945 0.03168391    0.45   0.22      0.33
4  0.5039844 0.2935925 0.029717416 0.04227899    0.34   0.27      0.39
5  0.4474609 0.4498152 0.002969910 0.39332303    0.51   0.06      0.43
6  0.4542188 0.5135651 0.003685758 0.57047933    0.51   0.05      0.44
7  0.6154297 0.4098895 0.050417108 0.08926086    0.18   0.37      0.45
8  0.6338281 0.5429775 0.034858699 0.13171559    0.25   0.21      0.54
9  0.5928906 0.4911432 0.041535418 0.04575934    0.26   0.27      0.47
10 0.3191797 0.2164561 0.003226461 0.35529812    0.65   0.05      0.30
