   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.6755078 0.3506475 0.09639141 0.4636942    0.01   0.58      0.41
2  0.8150000 0.1078843 0.17284551 0.8925450    0.00   0.60      0.40
3  0.6288672 0.4033948 0.05697838 0.1745218    0.15   0.43      0.42
4  0.7617578 0.3606760 0.11721811 0.8283098    0.00   0.56      0.44
5  0.7775391 0.2414472 0.14392289 0.8865395    0.00   0.58      0.42
6  0.5007422 0.3949436 0.02717856 0.6746433    0.27   0.34      0.39
7  0.7819922 0.2253415 0.13925052 0.3152286    0.02   0.56      0.42
8  0.7895313 0.2260140 0.14985333 0.9482757    0.00   0.58      0.42
9  0.7995313 0.2045215 0.15602480 0.2171999    0.01   0.53      0.46
10 0.7926953 0.3160951 0.14903769 0.1021085    0.04   0.54      0.42
