   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4128906 0.2931968 0.027193933 0.01306450    0.49   0.22      0.29
2  0.5394922 0.5499769 0.032176444 0.29261215    0.23   0.34      0.43
3  0.4273438 0.3658433 0.011296371 0.66036870    0.37   0.27      0.36
4  0.6358984 0.5248852 0.022355380 0.08184212    0.27   0.16      0.57
5  0.5793750 0.5592215 0.031832939 0.12414792    0.37   0.14      0.49
6  0.4758203 0.4736684 0.009570575 0.13479983    0.39   0.18      0.43
7  0.3351953 0.3378561 0.003116342 0.91793431    0.57   0.11      0.32
8  0.6633594 0.4947310 0.049416063 0.06673318    0.21   0.28      0.51
9  0.4089844 0.4005230 0.004312193 0.83977627    0.49   0.13      0.38
10 0.5149219 0.5788535 0.005983567 0.44932341    0.41   0.10      0.49
