   prop.aneu prob.meio  prob.mito   dispersal euploid mosaic aneuploid
1  0.6426563 0.5133358 0.04281274 0.677854749    0.16   0.31      0.53
2  0.6160156 0.5628906 0.01685237 0.893974816    0.25   0.19      0.56
3  0.6445312 0.5066418 0.04586287 0.393511412    0.23   0.25      0.52
4  0.3732422 0.2831987 0.01110843 0.711787376    0.50   0.19      0.31
5  0.4910547 0.4546995 0.02108703 0.568745682    0.24   0.35      0.41
6  0.5148828 0.4134221 0.01016615 0.248618917    0.40   0.11      0.49
7  0.5206250 0.4153723 0.02390239 0.075115661    0.40   0.18      0.42
8  0.4885547 0.4849956 0.02858242 0.311194354    0.32   0.32      0.36
9  0.6055078 0.5037156 0.03293549 0.563726031    0.17   0.34      0.49
10 0.5854297 0.6227754 0.01601343 0.001498897    0.38   0.08      0.54
