   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.5950391 0.5781269 0.022609363 0.032924192    0.35   0.12      0.53
2  0.5385156 0.4179369 0.026358663 0.706738387    0.19   0.39      0.42
3  0.4778125 0.3812471 0.007625874 0.406626226    0.53   0.02      0.45
4  0.4635156 0.2025682 0.044435393 0.026135105    0.34   0.34      0.32
5  0.3246875 0.3358654 0.004317037 0.971654884    0.60   0.10      0.30
6  0.6886328 0.4388315 0.061072970 0.068173778    0.14   0.36      0.50
7  0.7137891 0.6492778 0.046166217 0.343133787    0.11   0.30      0.59
8  0.5458984 0.3183210 0.052803051 0.008804854    0.36   0.29      0.35
9  0.7308984 0.4789935 0.060154365 0.153982426    0.10   0.33      0.57
10 0.2942578 0.2897451 0.007792898 0.684725952    0.61   0.14      0.25
