   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4360938 0.3320587 0.006050004 0.31874697    0.50   0.09      0.41
2  0.4426562 0.4012261 0.004507035 0.38060522    0.52   0.06      0.42
3  0.4297656 0.2760654 0.014621544 0.83135750    0.33   0.32      0.35
4  0.5073047 0.4029101 0.004600101 0.72068289    0.41   0.10      0.49
5  0.6197656 0.6658938 0.007204813 0.57378385    0.30   0.11      0.59
6  0.5213672 0.5317106 0.006689073 0.01858239    0.44   0.07      0.49
7  0.4298047 0.3779915 0.028441637 0.19780236    0.37   0.33      0.30
8  0.6060156 0.3208874 0.056458060 0.01033216    0.35   0.21      0.44
9  0.6225391 0.4686901 0.037496256 0.08831483    0.28   0.22      0.50
10 0.5820703 0.5284481 0.013042623 0.63760487    0.33   0.13      0.54
