   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.4531641 0.3864386 0.021613551 0.5615686    0.35   0.29      0.36
2  0.5309375 0.4999479 0.010970797 0.6796411    0.40   0.12      0.48
3  0.4040625 0.3976421 0.007070780 0.7310844    0.47   0.16      0.37
4  0.4977734 0.3881569 0.013796713 0.8186715    0.37   0.20      0.43
5  0.6885547 0.5846941 0.048508801 0.1634600    0.18   0.24      0.58
6  0.5846484 0.5648630 0.008749464 0.8000302    0.34   0.10      0.56
7  0.6048828 0.3814005 0.039298966 0.1950880    0.20   0.33      0.47
8  0.5550000 0.3905787 0.044059221 0.2095596    0.26   0.33      0.41
9  0.6018359 0.5974024 0.012713367 0.4382022    0.32   0.11      0.57
10 0.4988672 0.4675075 0.028087405 0.6970093    0.28   0.32      0.40
