   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5263281 0.3238722 0.020981968 0.14220213    0.33   0.22      0.45
2  0.5007812 0.5254975 0.008597880 0.75507856    0.41   0.12      0.47
3  0.5347656 0.5298500 0.006724418 0.27774096    0.43   0.06      0.51
4  0.3926562 0.2753635 0.016184548 0.56804602    0.42   0.26      0.32
5  0.5627734 0.5412397 0.034995848 0.02678506    0.26   0.27      0.47
6  0.5903906 0.5160417 0.016016550 0.29444311    0.29   0.18      0.53
7  0.6392187 0.5594612 0.026468153 0.29239191    0.23   0.20      0.57
8  0.6325391 0.4900743 0.012103751 0.72451609    0.23   0.19      0.58
9  0.4055859 0.2897569 0.018324247 0.30466523    0.44   0.23      0.33
10 0.4923438 0.4539444 0.031655655 0.15787514    0.40   0.24      0.36
