   prop.aneu prob.meio  prob.mito   dispersal euploid mosaic aneuploid
1  0.4146875 0.4075059 0.00739406 0.905510385    0.47   0.15      0.38
2  0.5846094 0.2955174 0.06612455 0.009994511    0.24   0.32      0.44
3  0.6171484 0.4328208 0.03862450 0.358245736    0.19   0.31      0.50
4  0.4987500 0.4033492 0.02252889 0.610739068    0.34   0.26      0.40
5  0.6193750 0.6567128 0.01291701 0.869167209    0.27   0.15      0.58
6  0.5530859 0.4610236 0.02063490 0.749320642    0.29   0.23      0.48
7  0.4166797 0.2930563 0.02370991 0.135929608    0.38   0.32      0.30
8  0.6635547 0.4954375 0.04335517 0.317194016    0.15   0.35      0.50
9  0.5393359 0.4957224 0.02823861 0.291232501    0.30   0.28      0.42
10 0.6533203 0.5632273 0.02034895 0.570809077    0.20   0.22      0.58
