   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.5216797 0.4033469 0.017829036 0.4563837    0.40   0.15      0.45
2  0.4608203 0.4238346 0.012737268 0.2510050    0.52   0.06      0.42
3  0.6204688 0.5275789 0.019486206 0.7113808    0.25   0.19      0.56
4  0.5907813 0.5595308 0.008594257 0.4275962    0.31   0.13      0.56
5  0.5157812 0.4250978 0.022776813 0.1155767    0.42   0.15      0.43
6  0.4983203 0.4762959 0.012327783 0.8948212    0.39   0.16      0.45
7  0.6428906 0.5089521 0.044227122 0.1426426    0.21   0.27      0.52
8  0.3883203 0.3613881 0.010993230 0.3645704    0.50   0.17      0.33
9  0.4798438 0.3352307 0.023487618 0.3554476    0.32   0.32      0.36
10 0.6237891 0.5149725 0.033006052 0.1190181    0.27   0.20      0.53
