   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5770703 0.4863870 0.006157963 0.44507538    0.33   0.13      0.54
2  0.5917187 0.5084171 0.027892067 0.92828532    0.18   0.32      0.50
3  0.6305859 0.5866506 0.012186741 0.63012007    0.29   0.12      0.59
4  0.6451953 0.4863821 0.046083157 0.04912988    0.18   0.31      0.51
5  0.4644141 0.3868625 0.011840272 0.95621260    0.37   0.22      0.41
6  0.3896875 0.3597294 0.005727434 0.41191236    0.57   0.07      0.36
7  0.5482813 0.5090632 0.005251999 0.29515516    0.40   0.07      0.53
8  0.6301562 0.6131237 0.022870523 0.42732381    0.31   0.13      0.56
9  0.6586719 0.6141367 0.020442223 0.45859635    0.21   0.19      0.60
10 0.5646484 0.5376150 0.005741794 0.85603393    0.39   0.06      0.55
