   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.6691797 0.3901847 0.078683827 0.01464619    0.23   0.26      0.51
2  0.3428125 0.3691927 0.004690907 0.10320171    0.63   0.05      0.32
3  0.5262109 0.4990611 0.010699832 0.02401111    0.41   0.11      0.48
4  0.5213672 0.4619659 0.007293231 0.40172159    0.46   0.05      0.49
5  0.6358594 0.4623043 0.047835583 0.18395918    0.19   0.34      0.47
6  0.6489063 0.5982239 0.026258412 0.96928753    0.18   0.25      0.57
7  0.5887109 0.4593393 0.029566088 0.72666134    0.17   0.35      0.48
8  0.5703906 0.4164021 0.017030339 0.77266898    0.23   0.26      0.51
9  0.4378125 0.4142659 0.012403117 0.39223949    0.46   0.16      0.38
10 0.6069531 0.5610718 0.023217932 0.63275663    0.16   0.30      0.54
