   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.4084375 0.3794033 0.008737768 0.111006543    0.50   0.14      0.36
2  0.4751953 0.2785977 0.040585462 0.002147265    0.43   0.24      0.33
3  0.5735156 0.5221966 0.027967745 0.523466343    0.21   0.31      0.48
4  0.4813281 0.3763223 0.020028690 0.782174930    0.35   0.24      0.41
5  0.5559766 0.5674589 0.022814444 0.676677204    0.25   0.28      0.47
6  0.4838281 0.4540642 0.005786486 0.727376485    0.49   0.05      0.46
7  0.3635937 0.3428164 0.011423708 0.082801089    0.54   0.15      0.31
8  0.5108594 0.4166980 0.004695039 0.259036660    0.45   0.06      0.49
9  0.3891016 0.3742372 0.007045228 0.880758826    0.51   0.13      0.36
10 0.4255859 0.3094873 0.014964427 0.825834987    0.43   0.23      0.34
