   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.5857422 0.5879314 0.017482662 0.584994139    0.29   0.18      0.53
2  0.4707422 0.4157813 0.002980230 0.786425797    0.46   0.08      0.46
3  0.5689844 0.5263421 0.006437467 0.762450333    0.34   0.12      0.54
4  0.5436719 0.5261409 0.008248675 0.441966380    0.37   0.11      0.52
5  0.5216797 0.5795410 0.005725820 0.563511217    0.41   0.09      0.50
6  0.6105859 0.5113220 0.043984043 0.070929683    0.23   0.30      0.47
7  0.4832812 0.4916089 0.010101398 0.255055046    0.49   0.06      0.45
8  0.5572266 0.3943013 0.033562673 0.033303872    0.29   0.27      0.44
9  0.6222656 0.2547063 0.088993467 0.005419442    0.25   0.31      0.44
10 0.7049219 0.5044870 0.080416145 0.045518465    0.23   0.25      0.52
