   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.3957422 0.3086245 0.017420752 0.815276827    0.36   0.35      0.29
2  0.5703906 0.3790936 0.030817974 0.614234542    0.23   0.31      0.46
3  0.4258594 0.3350040 0.015249525 0.777724929    0.34   0.32      0.34
4  0.6166797 0.5826243 0.019188229 0.148900769    0.28   0.17      0.55
5  0.4760547 0.4573135 0.005925680 0.170815790    0.49   0.06      0.45
6  0.5921484 0.4997867 0.021918466 0.597143794    0.24   0.25      0.51
7  0.5053906 0.4024466 0.017912486 0.824677305    0.31   0.28      0.41
8  0.6314453 0.6228495 0.014364550 0.362754507    0.32   0.09      0.59
9  0.5420312 0.2759362 0.040639948 0.004917591    0.37   0.24      0.39
10 0.4605469 0.4688977 0.003121048 0.303312064    0.49   0.07      0.44
