   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.6207422 0.3581490 0.067648876 0.022074219    0.24   0.31      0.45
2  0.3650000 0.2887536 0.005503350 0.329876091    0.60   0.07      0.33
3  0.4325000 0.3481418 0.020758614 0.128464724    0.43   0.22      0.35
4  0.5787109 0.5459554 0.022540027 0.776096547    0.21   0.27      0.52
5  0.5316797 0.5661520 0.006453978 0.005922897    0.42   0.07      0.51
6  0.3900781 0.3361140 0.004100755 0.767917786    0.55   0.08      0.37
7  0.5111328 0.3761896 0.009760203 0.067176746    0.43   0.10      0.47
8  0.3779297 0.3337344 0.011934161 0.197466345    0.54   0.14      0.32
9  0.5700000 0.4490717 0.041983929 0.680141495    0.21   0.35      0.44
10 0.4537891 0.4185326 0.003116250 0.458483621    0.51   0.05      0.44
