"","prob.meio","prob.mito","dispersal","euploid","mosaic","aneuploid","weights"
"1",0.601717351327213,0.0192596738640273,0.5,0.232,0.187,0.581,0.00199878449507396
"2",0.58195670870466,0.0201378276306112,0.5,0.232,0.187,0.581,0.00199878449507396
"3",0.572809595168921,0.0181576801435022,0.5,0.232,0.187,0.581,0.00199878449507396
"4",0.573412902343162,0.018092798451405,0.5,0.232,0.187,0.581,0.00199878449507396
"5",0.577871604154368,0.0187998234116264,0.5,0.232,0.187,0.581,0.00199878449507396
"6",0.607402983075979,0.018187620740665,0.5,0.232,0.187,0.581,0.00199878449507396
"7",0.587250104201555,0.0209450079663287,0.5,0.232,0.187,0.581,0.00199878449507396
"8",0.575810373984521,0.0196218390977859,0.5,0.232,0.186,0.582,0.00199878449507396
"9",0.560084909218664,0.0204040932943108,0.5,0.232,0.188,0.58,0.00199878449507396
"10",0.579248019991533,0.0206430074158918,0.5,0.232,0.188,0.58,0.00199878449507396
"11",0.587911473368319,0.0188575452170641,0.5,0.232,0.186,0.582,0.00199878449507396
"12",0.575435982706455,0.0197599517311874,0.5,0.232,0.188,0.58,0.00199878449507396
"13",0.595893473760987,0.0205514372246566,0.5,0.232,0.186,0.582,0.00199878449507396
"14",0.576448859153571,0.0180375703823023,0.5,0.232,0.186,0.582,0.00199878449507396
"15",0.582975551931981,0.0208261166984496,0.5,0.232,0.186,0.582,0.00199878449507396
"16",0.573905904867233,0.0178145557763538,0.5,0.232,0.188,0.58,0.00199878449507396
"17",0.595073037239867,0.0200527391690057,0.5,0.232,0.188,0.58,0.00199878449507396
"18",0.573024421054944,0.0184267341871342,0.5,0.232,0.188,0.58,0.00199878449507396
"19",0.576186781705655,0.0182591633969611,0.5,0.232,0.186,0.582,0.00199878449507396
"20",0.576867497923498,0.0193983936605521,0.5,0.232,0.186,0.582,0.00199878449507396
"21",0.596280945743001,0.0190031587836813,0.5,0.232,0.188,0.58,0.00199878449507396
"22",0.560246172390232,0.0188953855156044,0.5,0.232,0.186,0.582,0.00199878449507396
"23",0.576927747939075,0.0190839471716806,0.5,0.232,0.189,0.579,0.00199878449507396
"24",0.605690226252347,0.0200545230549906,0.5,0.232,0.189,0.579,0.00199878449507396
"25",0.580899269056563,0.021316909959132,0.5,0.232,0.185,0.583,0.00199878449507396
"26",0.577669711569594,0.0190227268186874,0.5,0.232,0.185,0.583,0.00199878449507396
"27",0.590040550170911,0.0196294590874387,0.5,0.232,0.189,0.579,0.00199878449507396
"28",0.574694908496312,0.0193362472491792,0.5,0.232,0.189,0.579,0.00199878449507396
"29",0.588825262903149,0.0197868004962052,0.5,0.232,0.189,0.579,0.00199878449507396
"30",0.57533857345962,0.0218380224052043,0.5,0.232,0.185,0.583,0.00199878449507396
"31",0.604255255858593,0.0199935703966531,0.5,0.233,0.187,0.58,0.00199878449507396
"32",0.577633556748417,0.0194145162951785,0.5,0.231,0.187,0.582,0.00199878449507396
"33",0.587719649462842,0.0181544016920943,0.5,0.233,0.187,0.58,0.00199878449507396
"34",0.590214334359543,0.0181110323771528,0.5,0.233,0.187,0.58,0.00199878449507396
"35",0.56128855641924,0.0207463592974557,0.5,0.231,0.187,0.582,0.00199878449507396
"36",0.594251365208099,0.020534844984107,0.5,0.233,0.187,0.58,0.00199878449507396
"37",0.569902154146293,0.0184844211414298,0.5,0.233,0.187,0.58,0.00199878449507396
"38",0.574704889762016,0.017428866767787,0.5,0.231,0.187,0.582,0.00199878449507396
"39",0.574203591654551,0.0189060970096858,0.5,0.233,0.187,0.58,0.00199878449507396
"40",0.561759736397876,0.0194679073264704,0.5,0.231,0.187,0.582,0.00199878449507396
"41",0.572089747233488,0.019517777115321,0.5,0.231,0.187,0.582,0.00199878449507396
"42",0.585075243738296,0.020604271809628,0.5,0.231,0.187,0.582,0.00199878449507396
"43",0.577445366806121,0.0195708106800091,0.5,0.231,0.187,0.582,0.00199878449507396
"44",0.58805724431373,0.0176758444830126,0.5,0.231,0.188,0.581,0.00199878449507396
"45",0.572173247509172,0.0212592427917673,0.5,0.231,0.188,0.581,0.00199878449507396
