"","prob.meio","prob.mito","dispersal","euploid","mosaic","aneuploid","weights"
"1",0.51337460520707,0.00401148018466624,1,0.453,0.056,0.491,0.0022650155971614
"2",0.489298428568738,0.00340724081530091,1,0.453,0.056,0.491,0.0022650155971614
"3",0.474653335996228,0.00274538225322888,1,0.453,0.056,0.491,0.0022650155971614
"4",0.481553048537145,0.004102895801745,1,0.453,0.056,0.491,0.0022650155971614
"5",0.49175885841008,0.00326478262265429,1,0.453,0.056,0.491,0.0022650155971614
"6",0.500624652892816,0.00300044672151088,1,0.453,0.055,0.492,0.0022650155971614
"7",0.49106525234258,0.00339747382480083,1,0.453,0.055,0.492,0.0022650155971614
"8",0.494433772963709,0.00291464599301676,1,0.453,0.055,0.492,0.0022650155971614
"9",0.478491002442727,0.00280873256400389,1,0.453,0.055,0.492,0.0022650155971614
"10",0.480046411779669,0.00323770361320294,1,0.453,0.055,0.492,0.0022650155971614
"11",0.512082419600506,0.0030146489348186,1,0.453,0.055,0.492,0.0022650155971614
"12",0.519728067078791,0.00303791076913324,1,0.453,0.055,0.492,0.0022650155971614
"13",0.471287669861075,0.00356261691154308,1,0.453,0.055,0.492,0.0022650155971614
"14",0.495378840377068,0.00311605870033573,1,0.453,0.055,0.492,0.0022650155971614
"15",0.495903519387936,0.00356358558448708,1,0.453,0.055,0.492,0.0022650155971614
"16",0.488414248216487,0.00358668883845742,1,0.453,0.055,0.492,0.0022650155971614
"17",0.49838170160679,0.00295823180005084,1,0.453,0.057,0.49,0.0022650155971614
"18",0.48199430264637,0.00349337438225186,1,0.453,0.057,0.49,0.0022650155971614
"19",0.479020622839548,0.00330346987434556,1,0.453,0.057,0.49,0.0022650155971614
"20",0.506039374043359,0.00343887534460277,1,0.453,0.057,0.49,0.0022650155971614
"21",0.481124095601152,0.00331533167037534,1,0.453,0.057,0.49,0.0022650155971614
"22",0.502713903404615,0.00261097339268037,1,0.453,0.057,0.49,0.0022650155971614
"23",0.49133808222237,0.00361869425076663,1,0.453,0.057,0.49,0.0022650155971614
"24",0.506615649356928,0.00270839489001945,1,0.453,0.057,0.49,0.0022650155971614
"25",0.495501291905492,0.00326486748380893,1,0.453,0.057,0.49,0.0022650155971614
"26",0.486495629147471,0.00276272912466269,1,0.453,0.057,0.49,0.0022650155971614
"27",0.4963964940587,0.00342596166958877,1,0.453,0.057,0.49,0.0022650155971614
"28",0.49468760438646,0.00291367263511831,1,0.453,0.054,0.493,0.0022650155971614
"29",0.477898144010027,0.0034717972041853,1,0.453,0.054,0.493,0.0022650155971614
"30",0.492820599214467,0.00307226459518602,1,0.453,0.054,0.493,0.0022650155971614
"31",0.505568365750262,0.00386039970663488,1,0.453,0.054,0.493,0.0022650155971614
"32",0.487436358734786,0.00326658610942841,1,0.453,0.054,0.493,0.0022650155971614
"33",0.513111212140288,0.00336541641230903,1,0.453,0.054,0.493,0.0022650155971614
"34",0.475729106574973,0.00367950974955682,1,0.453,0.054,0.493,0.0022650155971614
"35",0.477226621227003,0.00295469468981287,1,0.453,0.058,0.489,0.0022650155971614
"36",0.492620340794399,0.00301482551215495,1,0.453,0.058,0.489,0.0022650155971614
"37",0.487824758610653,0.00407526815292346,1,0.453,0.058,0.489,0.0022650155971614
"38",0.492558087863664,0.00297793657223936,1,0.453,0.058,0.489,0.0022650155971614
"39",0.473769858712846,0.00369809461382408,1,0.453,0.058,0.489,0.0022650155971614
"40",0.50254341044524,0.00257828003660959,1,0.453,0.058,0.489,0.0022650155971614
"41",0.486564245742631,0.00341441576992746,1,0.453,0.058,0.489,0.0022650155971614
"42",0.465757414128713,0.00345118396303192,1,0.453,0.058,0.489,0.0022650155971614
"43",0.483186293685492,0.0033333111882012,1,0.453,0.058,0.489,0.0022650155971614
"44",0.468394211174338,0.00314226136217267,1,0.454,0.055,0.491,0.0022650155971614
"45",0.486853315876138,0.00320892474859647,1,0.454,0.055,0.491,0.0022650155971614
