     prop.aneu   prob.meio   prob.mito    dispersal euploid mosaic aneuploid
56   0.7822266 0.275919831 0.142158537 0.7189948058    0.00   0.56      0.44
57   0.8623828 0.896882009 0.038779508 0.1626717390    0.10   0.08      0.82
58   1.0000000 0.067970088 0.894858922 0.5930776205    0.00   0.00      1.00
59   0.3129297 0.067641395 0.034140170 0.0619554867    0.46   0.40      0.14
60   0.9775000 0.272176750 0.352431019 0.7066668437    0.00   0.11      0.89
61   1.0000000 0.072145841 0.821565412 0.1868603143    0.00   0.00      1.00
62   1.0000000 0.546050487 0.828761269 0.2857630986    0.00   0.00      1.00
63   0.6202734 0.334320895 0.058278637 0.6518072325    0.01   0.61      0.38
64   0.9997266 0.891227632 0.544447429 0.2679400598    0.00   0.00      1.00
65   1.0000000 0.311547717 0.737006908 0.6157024777    0.00   0.00      1.00
66   0.9987109 0.920733865 0.368327648 0.4042381656    0.00   0.02      0.98
67   0.8071484 0.367653295 0.140081890 0.9027562044    0.00   0.51      0.49
68   0.9646484 0.233584312 0.310052805 0.8449091879    0.00   0.16      0.84
69   1.0000000 0.878710177 0.671718446 0.2943915916    0.00   0.00      1.00
70   1.0000000 0.038055341 0.874606297 0.7836971255    0.00   0.00      1.00
71   1.0000000 0.774103798 0.805361458 0.2063915341    0.00   0.00      1.00
72   0.9995703 0.535279491 0.565343997 0.0549552210    0.00   0.00      1.00
73   0.4414844 0.383765640 0.030812188 0.2196726131    0.44   0.26      0.30
74   0.9964063 0.661062295 0.452097869 0.1192519022    0.00   0.01      0.99
75   0.8001563 0.244257915 0.162103153 0.6832058800    0.00   0.56      0.44
76   0.9998828 0.468928074 0.652047954 0.8566461967    0.00   0.00      1.00
77   1.0000000 0.894083278 0.886514604 0.6905048455    0.00   0.00      1.00
78   0.9766797 0.908802964 0.152451524 0.0468719159    0.00   0.08      0.92
79   0.9876172 0.531711751 0.333695781 0.5472032453    0.00   0.04      0.96
80   0.9996875 0.801069806 0.628953767 0.5751672012    0.00   0.00      1.00
81   0.9996484 0.877693947 0.579755201 0.0590609915    0.00   0.00      1.00
82   0.9085156 0.586287198 0.168314736 0.0575798070    0.01   0.25      0.74
83   1.0000000 0.348631779 0.706705268 0.4180937875    0.00   0.00      1.00
84   0.9750000 0.565178357 0.312289947 0.3973509457    0.00   0.08      0.92
85   0.9984375 0.644454965 0.505157267 0.5485964459    0.00   0.01      0.99
86   0.3503516 0.191459827 0.022785050 0.1969073315    0.45   0.33      0.22
87   0.9999219 0.311003792 0.680089355 0.6659392335    0.00   0.00      1.00
88   1.0000000 0.004154891 0.717704891 0.9469693643    0.00   0.00      1.00
89   0.9975391 0.233456254 0.540627339 0.8045732616    0.00   0.00      1.00
90   0.9918359 0.368693623 0.410812188 0.8936866003    0.00   0.03      0.97
91   1.0000000 0.494985730 0.796673367 0.6546122676    0.00   0.00      1.00
92   1.0000000 0.782185169 0.823831540 0.6899992689    0.00   0.00      1.00
93   0.9201563 0.625060104 0.179554990 0.0079111487    0.01   0.22      0.77
94   0.9994922 0.970510588 0.341274628 0.2195123159    0.00   0.00      1.00
95   0.9588672 0.140869701 0.328882905 0.7799431151    0.00   0.19      0.81
96   0.8856250 0.336748214 0.173635315 0.7421854336    0.00   0.36      0.64
97   0.9521484 0.645521143 0.224683942 0.6047199897    0.00   0.20      0.80
98   0.3100781 0.128441141 0.028240585 0.1601421868    0.42   0.44      0.14
99   1.0000000 0.180676846 0.916356977 0.9845073307    0.00   0.00      1.00
100  0.9180859 0.679498640 0.161608595 0.4540557801    0.00   0.23      0.77
101  0.9978516 0.908361348 0.378829258 0.6751293954    0.00   0.00      1.00
102  1.0000000 0.854498628 0.870496960 0.1054762213    0.00   0.00      1.00
103  0.9742578 0.961732523 0.082073849 0.3582431450    0.00   0.04      0.96
104  0.9954297 0.678640398 0.399782173 0.7695306942    0.00   0.02      0.98
105  1.0000000 0.738380530 0.909442141 0.8922508971    0.00   0.00      1.00
106  1.0000000 0.737811461 0.879675468 0.0429128071    0.00   0.00      1.00
107  0.8744922 0.126710131 0.216660217 0.9403324125    0.00   0.47      0.53
108  0.9998828 0.200241859 0.720684943 0.6203407296    0.00   0.00      1.00
109  0.9993359 0.772633555 0.509276045 0.1569717929    0.00   0.00      1.00
110  0.9978125 0.434618921 0.514092337 0.3050046703    0.00   0.01      0.99
111  1.0000000 0.225922971 0.915874748 0.0554696878    0.00   0.00      1.00
112  0.9081641 0.246881448 0.230412082 0.4194940233    0.00   0.34      0.66
113  0.9815625 0.776501170 0.287550634 0.1652927820    0.00   0.06      0.94
114  0.9999219 0.547215955 0.685334128 0.7354556045    0.00   0.00      1.00
115  0.9550781 0.625061205 0.247074776 0.1140140751    0.00   0.11      0.89
116  1.0000000 0.283933931 0.975269097 0.0217644379    0.00   0.00      1.00
117  0.9998047 0.007758369 0.644226982 0.7543553149    0.00   0.00      1.00
118  0.9997656 0.138740662 0.644130317 0.5045436379    0.00   0.00      1.00
119  0.9991797 0.721003326 0.517932056 0.0876409537    0.00   0.01      0.99
120  0.9979687 0.822102115 0.428275805 0.6200263649    0.00   0.02      0.98
121  0.9433594 0.421140140 0.255265126 0.7651896998    0.00   0.28      0.72
122  0.9744141 0.844171484 0.190968410 0.8256993426    0.00   0.09      0.91
123  0.9835547 0.042866739 0.408586093 0.4921125083    0.00   0.07      0.93
124  0.9368750 0.887456500 0.060973206 0.6671711772    0.02   0.08      0.90
125  0.9959766 0.873994260 0.423774889 0.8266132844    0.00   0.01      0.99
126  1.0000000 0.869961850 0.985402413 0.0026493911    0.00   0.00      1.00
127  0.9850000 0.959601172 0.210769943 0.0741122044    0.00   0.05      0.95
128  0.8328125 0.702457889 0.083059498 0.9969499041    0.00   0.31      0.69
129  1.0000000 0.492327506 0.891076526 0.5972262477    0.00   0.00      1.00
130  0.7073438 0.244703501 0.112416170 0.7822862153    0.02   0.63      0.35
131  1.0000000 0.046310566 0.948552354 0.4160609716    0.00   0.00      1.00
132  0.9505469 0.811399651 0.158078718 0.6740782482    0.00   0.14      0.86
133  0.9509375 0.262176053 0.305082338 0.6866494147    0.00   0.24      0.76
134  0.9981641 0.127770258 0.545319198 0.4778783158    0.00   0.02      0.98
135  0.9998047 0.856131101 0.566873164 0.6518449467    0.00   0.00      1.00
136  0.9995703 0.573522546 0.534133635 0.4112124296    0.00   0.01      0.99
137  0.9908984 0.038172174 0.439266384 0.7626796463    0.00   0.03      0.97
138  0.9959375 0.315608862 0.485385944 0.7323885374    0.00   0.05      0.95
139  0.9982422 0.773228676 0.477696830 0.3481044031    0.00   0.02      0.98
140  0.8648828 0.835908635 0.048940794 0.6078026530    0.02   0.18      0.80
141  0.9225000 0.773701869 0.116732361 0.4963487419    0.00   0.17      0.83
142  0.9977344 0.691705805 0.461061044 0.4701164225    0.00   0.00      1.00
143  0.9999219 0.870551215 0.583721426 0.1923347281    0.00   0.00      1.00
144  0.9997266 0.094596513 0.569762948 0.2762444939    0.00   0.01      0.99
145  1.0000000 0.268134756 0.896412811 0.6661258924    0.00   0.00      1.00
146  0.7410156 0.628251378 0.039997197 0.1105673495    0.23   0.12      0.65
147  1.0000000 0.660832741 0.929847359 0.3946578021    0.00   0.00      1.00
148  1.0000000 0.431546383 0.885871211 0.5025834634    0.00   0.00      1.00
149  0.9705078 0.216084442 0.342996365 0.3582126682    0.00   0.12      0.88
150  1.0000000 0.983234369 0.547204646 0.2672522857    0.00   0.00      1.00
151  1.0000000 0.089588874 0.836154199 0.6597357651    0.00   0.00      1.00
152  0.9970313 0.960774469 0.314122399 0.7958560663    0.00   0.02      0.98
153  0.8978906 0.527905784 0.172888259 0.3861674862    0.00   0.32      0.68
154  1.0000000 0.282587243 0.908098320 0.8992761369    0.00   0.00      1.00
155  0.9971484 0.706767455 0.444193286 0.7092311766    0.00   0.00      1.00
156  0.9853906 0.487223319 0.351766017 0.5520425921    0.00   0.10      0.90
157  0.8257031 0.300290005 0.133307482 0.9720049221    0.00   0.54      0.46
158  0.8650000 0.878437941 0.005926250 0.2371471068    0.11   0.03      0.86
159  1.0000000 0.664260946 0.804059309 0.6314287111    0.00   0.00      1.00
160  0.9935156 0.579932101 0.394518954 0.8072232280    0.00   0.02      0.98
161  0.8785547 0.697489207 0.102116370 0.0869451084    0.03   0.19      0.78
162  0.9986328 0.813772622 0.464677328 0.4510439239    0.00   0.00      1.00
163  0.9942578 0.680806133 0.396224380 0.1277439101    0.00   0.05      0.95
164  0.9994531 0.095998977 0.589263400 0.3425431927    0.00   0.01      0.99
165  1.0000000 0.586607726 0.783914883 0.2971858736    0.00   0.00      1.00
166  0.9998828 0.443038216 0.664871904 0.1837424415    0.00   0.00      1.00
167  0.8075000 0.710964215 0.034889201 0.8738878120    0.04   0.21      0.75
168  1.0000000 0.922385602 0.977583438 0.8768533049    0.00   0.00      1.00
169  0.9987500 0.429287099 0.566052296 0.8132814835    0.00   0.01      0.99
170  0.5071875 0.425901178 0.008597282 0.1932063529    0.47   0.05      0.48
171  1.0000000 0.145206912 0.892480564 0.3919028938    0.00   0.00      1.00
172  0.9576562 0.756577373 0.201507871 0.2764002772    0.00   0.17      0.83
173  0.9852734 0.480398266 0.345289705 0.7203653203    0.00   0.07      0.93
174  0.3496484 0.324057489 0.009247379 0.7668654909    0.53   0.17      0.30
175  0.4504687 0.105173572 0.063927229 0.5084888875    0.12   0.76      0.12
176  1.0000000 0.731205808 0.974263684 0.9584882162    0.00   0.00      1.00
177  0.7067969 0.543643447 0.059203992 0.1092010064    0.20   0.27      0.53
178  0.9998438 0.351401059 0.674576012 0.1919458804    0.00   0.00      1.00
179  0.7860156 0.396299660 0.124789559 0.9556707097    0.01   0.47      0.52
180  0.9951172 0.546287696 0.452577695 0.3058183729    0.00   0.01      0.99
181  0.9947656 0.863537890 0.334072737 0.0034930683    0.00   0.01      0.99
182  1.0000000 0.421873965 0.872770813 0.8226527218    0.00   0.00      1.00
183  0.9155078 0.155625743 0.249566537 0.8888732602    0.00   0.32      0.68
184  0.9999609 0.185541898 0.757516264 0.0856341370    0.00   0.00      1.00
185  0.9698828 0.459073429 0.314027535 0.6969847861    0.00   0.14      0.86
186  1.0000000 0.526095307 0.787336153 0.4444869333    0.00   0.00      1.00
187  0.9550781 0.402331146 0.268422541 0.7882813893    0.00   0.18      0.82
188  0.9997266 0.502426032 0.607210558 0.3199115293    0.00   0.00      1.00
189  1.0000000 0.655283243 0.983965346 0.9311505470    0.00   0.00      1.00
190  0.6981250 0.102026273 0.125958216 0.6739024287    0.00   0.73      0.27
191  0.8182031 0.390071125 0.135508001 0.9224518586    0.00   0.54      0.46
192  1.0000000 0.535078584 0.824548800 0.2024008697    0.00   0.00      1.00
193  0.9999219 0.551270549 0.697826321 0.1408793600    0.00   0.00      1.00
194  1.0000000 0.896994347 0.792045443 0.2922837087    0.00   0.00      1.00
195  1.0000000 0.882087766 0.992514981 0.1574984244    0.00   0.00      1.00
196  0.9687500 0.168598779 0.334911082 0.8863957296    0.00   0.12      0.88
197  0.8755078 0.145303356 0.206616877 0.6602176547    0.00   0.50      0.50
198  0.9910937 0.895275119 0.274536743 0.9447417071    0.00   0.02      0.98
199  0.9842969 0.230754597 0.383107811 0.4693563895    0.00   0.07      0.93
200  1.0000000 0.727245119 0.876681011 0.7623834952    0.00   0.00      1.00
201  0.8834766 0.412166926 0.182973606 0.8073504558    0.00   0.40      0.60
202  1.0000000 0.925884174 0.625949854 0.6933380570    0.00   0.00      1.00
203  0.9899609 0.286553583 0.398979863 0.1205198262    0.00   0.07      0.93
204  0.9998828 0.453696320 0.657492745 0.2517955205    0.00   0.00      1.00
205  1.0000000 0.482643731 0.895296089 0.6957945370    0.00   0.00      1.00
206  1.0000000 0.058317133 0.894203088 0.5590248220    0.00   0.00      1.00
207  0.7834766 0.537747729 0.088444455 0.4150253476    0.01   0.41      0.58
208  0.9917969 0.244610190 0.423159120 0.8212561300    0.00   0.05      0.95
209  1.0000000 0.266051013 0.990058536 0.3711256234    0.00   0.00      1.00
210  0.8905469 0.446772032 0.183542283 0.2054461294    0.00   0.32      0.68
211  0.9533594 0.927078743 0.014042177 0.0216908404    0.01   0.05      0.94
212  0.9978125 0.180146697 0.539869257 0.9537314547    0.00   0.02      0.98
213  0.9845312 0.134476655 0.414306363 0.9727827345    0.00   0.09      0.91
214  0.9624219 0.171387252 0.334514859 0.4590910994    0.00   0.13      0.87
215  0.9992969 0.578729717 0.543720473 0.6796496005    0.00   0.00      1.00
216  1.0000000 0.760912162 0.825442506 0.2966077484    0.00   0.00      1.00
217  0.9711328 0.814111662 0.225723332 0.1463615971    0.00   0.10      0.90
218  0.9855859 0.778960405 0.264608526 0.4956342394    0.00   0.08      0.92
219  1.0000000 0.659356986 0.885497336 0.4497016817    0.00   0.00      1.00
220  1.0000000 0.220979973 0.781997964 0.2955733221    0.00   0.00      1.00
221  0.9994922 0.044976745 0.602153945 0.1877815577    0.00   0.01      0.99
222  0.9995312 0.642696725 0.576199995 0.5055237066    0.00   0.00      1.00
223  0.8131250 0.204447048 0.160114292 0.8230613279    0.00   0.55      0.45
224  0.9655469 0.056361155 0.344727684 0.2243318988    0.00   0.17      0.83
225  0.7185938 0.266672150 0.097382234 0.5215226621    0.01   0.60      0.39
226  0.8787891 0.784287177 0.040265356 0.2919213010    0.04   0.13      0.83
227  1.0000000 0.991437810 0.998572601 0.1172078915    0.00   0.00      1.00
228  0.9982422 0.498956759 0.520476285 0.3437659799    0.00   0.01      0.99
229  0.9999609 0.432761582 0.704258641 0.6298186521    0.00   0.00      1.00
230  0.9995703 0.350691077 0.584596091 0.2313198224    0.00   0.01      0.99
231  0.9893359 0.581181688 0.363845818 0.3333279120    0.00   0.04      0.96
232  0.7730078 0.288387646 0.139859567 0.6857372795    0.02   0.53      0.45
233  0.5955859 0.589129230 0.009648855 0.4775072574    0.31   0.12      0.57
234  0.9875391 0.879295891 0.253371275 0.8265709486    0.00   0.04      0.96
235  0.6674609 0.605181736 0.021952759 0.7607126739    0.13   0.28      0.59
236  0.9994531 0.563159795 0.546262463 0.4773359196    0.00   0.01      0.99
237  0.8948438 0.626327477 0.168265469 0.5207902167    0.01   0.28      0.71
238  1.0000000 0.176531677 0.882019507 0.8876159964    0.00   0.00      1.00
239  0.9230078 0.515980669 0.204859663 0.1340656790    0.00   0.24      0.76
240  1.0000000 0.888880724 0.857892336 0.5026672627    0.00   0.00      1.00
241  0.9378125 0.822575680 0.173156575 0.3757230418    0.00   0.17      0.83
242  0.9888281 0.747677233 0.332104288 0.4623666890    0.00   0.04      0.96
243  1.0000000 0.527882783 0.904438579 0.8059758854    0.00   0.00      1.00
244  0.9998438 0.189258707 0.701306630 0.9561744579    0.00   0.00      1.00
245  1.0000000 0.913516255 0.916534487 0.1325071545    0.00   0.00      1.00
246  0.8100000 0.312512576 0.135660850 0.5972314975    0.00   0.52      0.48
247  0.9926953 0.965844939 0.186584083 0.1495608278    0.00   0.02      0.98
248  0.9811719 0.146246872 0.381247654 0.9053588272    0.00   0.10      0.90
249  0.5416797 0.519993037 0.011684258 0.5487916900    0.31   0.19      0.50
250  1.0000000 0.674809815 0.701895504 0.1335674720    0.00   0.00      1.00
251  1.0000000 0.175149929 0.759013811 0.1005917646    0.00   0.00      1.00
252  0.9467188 0.500419349 0.230992138 0.4122876832    0.00   0.15      0.85
253  0.9985156 0.116800892 0.543568228 0.7438438407    0.00   0.00      1.00
254  0.9982031 0.306848107 0.516750186 0.5279153630    0.00   0.01      0.99
255  0.9077734 0.524438757 0.177230989 0.6973399967    0.00   0.30      0.70
256  0.8141016 0.609715537 0.088802400 0.2647440177    0.04   0.33      0.63
257  0.5877344 0.100148919 0.093644246 0.0532027555    0.17   0.61      0.22
258  1.0000000 0.123104524 0.795002328 0.8749765111    0.00   0.00      1.00
259  0.9996484 0.540536816 0.583805304 0.1023770350    0.00   0.00      1.00
260  0.9431641 0.250039106 0.284136194 0.1647430672    0.00   0.26      0.74
261  0.9591406 0.953939209 0.029720344 0.7449618487    0.01   0.04      0.95
262  0.9998047 0.963752562 0.614817737 0.1185829490    0.00   0.00      1.00
263  0.9760156 0.227322728 0.374089848 0.0953182341    0.00   0.14      0.86
264  1.0000000 0.994567297 0.751952403 0.6630549326    0.00   0.00      1.00
265  1.0000000 0.163735115 0.787499882 0.0603226149    0.00   0.00      1.00
266  0.9212500 0.744665114 0.111298669 0.8240983177    0.00   0.15      0.85
267  0.8922656 0.131244646 0.212064635 0.5032164110    0.00   0.44      0.56
268  0.9990234 0.799745563 0.488667125 0.5565794974    0.00   0.00      1.00
269  0.9639062 0.169071260 0.334067462 0.1254839357    0.00   0.18      0.82
270  0.9977734 0.536687737 0.498572245 0.3472567578    0.00   0.01      0.99
271  0.9997656 0.446586277 0.666299208 0.6233359550    0.00   0.01      0.99
272  0.9976953 0.330708715 0.529922725 0.3191052165    0.00   0.00      1.00
273  0.8588281 0.370503098 0.179909979 0.4872557658    0.00   0.41      0.59
274  0.9998047 0.274721161 0.673591575 0.6167320604    0.00   0.00      1.00
275  1.0000000 0.281063031 0.964975981 0.4188501623    0.00   0.00      1.00
276  1.0000000 0.112537372 0.801385460 0.0666770425    0.00   0.00      1.00
277  1.0000000 0.956642577 0.677385769 0.9395994593    0.00   0.00      1.00
278  0.9521875 0.553875356 0.243052421 0.7405138800    0.00   0.22      0.78
279  0.9963281 0.625598366 0.408129667 0.5832736725    0.00   0.01      0.99
280  1.0000000 0.791500845 0.707158789 0.2059226644    0.00   0.00      1.00
281  1.0000000 0.566928196 0.832436390 0.1928884673    0.00   0.00      1.00
282  0.5802344 0.370223490 0.064909719 0.8473224093    0.00   0.69      0.31
283  1.0000000 0.528626922 0.935260126 0.8212735192    0.00   0.00      1.00
284  1.0000000 0.088794200 0.956508183 0.6113451784    0.00   0.00      1.00
285  0.9969922 0.754542759 0.423761661 0.1934785654    0.00   0.03      0.97
286  0.9847266 0.989907276 0.052077370 0.4069539912    0.01   0.01      0.98
287  0.9999219 0.007096308 0.701641277 0.2768838911    0.00   0.01      0.99
288  1.0000000 0.249341192 0.790423138 0.8020805300    0.00   0.00      1.00
289  0.9991016 0.670977699 0.506108220 0.8358221457    0.00   0.00      1.00
290  0.9990234 0.082792866 0.574911156 0.0209244331    0.00   0.00      1.00
291  0.8058984 0.292183456 0.150778463 0.7262944379    0.01   0.55      0.44
292  0.9665625 0.908082880 0.114539834 0.6271203258    0.00   0.08      0.92
293  0.9955859 0.486040366 0.485591736 0.0880661986    0.00   0.02      0.98
294  0.9997266 0.184433252 0.645534951 0.0735341848    0.00   0.00      1.00
295  1.0000000 0.637582073 0.789062147 0.7783460012    0.00   0.00      1.00
296  1.0000000 0.458150532 0.789493243 0.1197389602    0.00   0.00      1.00
297  0.7803516 0.199326479 0.149096476 0.9614525535    0.01   0.62      0.37
298  1.0000000 0.725979920 0.986050320 0.4287326424    0.00   0.00      1.00
299  1.0000000 0.575319725 0.910914535 0.9783004988    0.00   0.00      1.00
300  0.7270703 0.039914388 0.152967550 0.7465538899    0.00   0.77      0.23
301  0.3926172 0.254520241 0.017052506 0.4085501833    0.42   0.26      0.32
302  1.0000000 0.509844810 0.977171568 0.2813476080    0.00   0.00      1.00
303  0.9994922 0.749756512 0.499029004 0.5289133617    0.00   0.00      1.00
304  0.9389453 0.713812059 0.162277569 0.4411516103    0.00   0.20      0.80
305  0.9998828 0.462253273 0.645444213 0.8192275963    0.00   0.00      1.00
306  0.8907031 0.652224565 0.128417270 0.3520057912    0.00   0.26      0.74
307  0.9878516 0.192421016 0.413672237 0.1010564715    0.00   0.03      0.97
308  0.9998438 0.420187896 0.664158448 0.5800774393    0.00   0.00      1.00
309  1.0000000 0.083277827 0.860715499 0.8310170968    0.00   0.00      1.00
310  0.7210547 0.094947594 0.139343919 0.8167900355    0.00   0.74      0.26
311  1.0000000 0.956754080 0.672587440 0.2153236242    0.00   0.00      1.00
312  0.7407031 0.230426964 0.127744796 0.5037758783    0.01   0.65      0.34
313  1.0000000 0.001766059 0.893576831 0.7381613555    0.00   0.00      1.00
314  0.9118359 0.892461846 0.017004494 0.9011538334    0.05   0.05      0.90
315  0.9994922 0.092455800 0.611041676 0.0863150610    0.00   0.01      0.99
316  1.0000000 0.345380709 0.930215981 0.6124532588    0.00   0.00      1.00
317  1.0000000 0.501622393 0.816893958 0.0374494474    0.00   0.00      1.00
318  0.3985547 0.059036565 0.058053656 0.6308696258    0.09   0.87      0.04
319  0.9986719 0.904166518 0.408106090 0.1005817377    0.00   0.01      0.99
320  0.9999609 0.077609373 0.732382442 0.0716934870    0.00   0.00      1.00
321  1.0000000 0.921813101 0.815333029 0.5131166927    0.00   0.00      1.00
322  1.0000000 0.518634382 0.750394028 0.7234379319    0.00   0.00      1.00
323  1.0000000 0.086963459 0.962296469 0.1641476150    0.00   0.00      1.00
324  1.0000000 0.350549164 0.818434106 0.3981064991    0.00   0.00      1.00
325  1.0000000 0.982364340 0.015894039 0.1838104483    0.00   0.00      1.00
326  0.8080859 0.536878502 0.100475815 0.8985254250    0.01   0.38      0.61
327  1.0000000 0.176053845 0.886775656 0.1630728128    0.00   0.00      1.00
328  1.0000000 0.756098643 0.954333603 0.0696839348    0.00   0.00      1.00
329  1.0000000 0.922282910 0.748554186 0.1619708461    0.00   0.00      1.00
330  0.7582813 0.667471926 0.061671192 0.3638805875    0.08   0.29      0.63
331  0.8966406 0.086478537 0.231313163 0.8487469137    0.00   0.38      0.62
332  0.9894141 0.193051764 0.411704842 0.8133729184    0.00   0.07      0.93
333  0.3931641 0.424070205 0.005745549 0.6914054556    0.46   0.17      0.37
334  1.0000000 0.943955385 0.529723279 0.4653119955    0.00   0.00      1.00
335  1.0000000 0.122364269 0.951386967 0.5655454637    0.00   0.00      1.00
336  1.0000000 0.662137205 0.778016993 0.9478229447    0.00   0.00      1.00
337  0.9989062 0.601409603 0.492248959 0.4708362443    0.00   0.01      0.99
338  0.9842188 0.642463405 0.312171578 0.0491222416    0.00   0.09      0.91
339  0.9466016 0.117821597 0.294712406 0.7379064255    0.00   0.18      0.82
340  0.9998047 0.531751987 0.612418671 0.3651009197    0.00   0.00      1.00
341  1.0000000 0.389123839 0.878977969 0.3650603807    0.00   0.00      1.00
342  0.9908594 0.967934764 0.117656798 0.4072206439    0.00   0.02      0.98
343  1.0000000 0.343344895 0.902293837 0.2312276403    0.00   0.00      1.00
344  0.9999609 0.710122630 0.725471434 0.0311117924    0.00   0.00      1.00
345  0.9962891 0.645370943 0.411306093 0.2647455691    0.00   0.02      0.98
346  0.9913281 0.165401715 0.453871917 0.0541189541    0.00   0.04      0.96
347  0.9801172 0.747555338 0.276573913 0.7647430499    0.00   0.06      0.94
348  0.9957422 0.636977197 0.447752089 0.5079516794    0.00   0.02      0.98
349  0.9989844 0.638597911 0.522246760 0.6683958326    0.00   0.01      0.99
350  1.0000000 0.639079207 0.917824368 0.3545889647    0.00   0.00      1.00
351  1.0000000 0.587415441 0.879271194 0.3736017144    0.00   0.00      1.00
352  0.8367187 0.048717604 0.195339487 0.3274130255    0.00   0.51      0.49
353  1.0000000 0.734629571 0.804743485 0.3282249302    0.00   0.00      1.00
354  1.0000000 0.680621126 0.822358286 0.1199810226    0.00   0.00      1.00
355  1.0000000 0.201459962 0.724962995 0.3339695688    0.00   0.00      1.00
356  1.0000000 0.264732011 0.897225708 0.5129271026    0.00   0.00      1.00
357  1.0000000 0.321305541 0.880528349 0.2858960186    0.00   0.00      1.00
