     prop.aneu    prob.meio    prob.mito   dispersal euploid mosaic aneuploid
200  1.0000000 0.3909482399 0.8865306480 0.433446056    0.00   0.00      1.00
201  0.9995703 0.0535082829 0.5914268144 0.291438298    0.00   0.00      1.00
202  1.0000000 0.5763144009 0.6756796574 0.490970556    0.00   0.00      1.00
203  0.9993750 0.7749960809 0.5208101107 0.600105031    0.00   0.01      0.99
204  0.9931250 0.5394480487 0.4152499230 0.775410692    0.00   0.05      0.95
205  0.9998047 0.9554592443 0.3925938217 0.658930453    0.00   0.00      1.00
206  0.9995703 0.4719811883 0.5873333795 0.163112687    0.00   0.00      1.00
207  0.9814844 0.0929763096 0.3685360558 0.993691372    0.00   0.10      0.90
208  1.0000000 0.1871542837 0.8621080101 0.947870787    0.00   0.00      1.00
209  0.9975391 0.3156381426 0.5025011238 0.765126344    0.00   0.02      0.98
210  0.9961328 0.8259678907 0.3918589000 0.168817824    0.00   0.02      0.98
211  0.9976953 0.4520666446 0.4815351861 0.561551732    0.00   0.00      1.00
212  1.0000000 0.6429027473 0.6441109807 0.568389676    0.00   0.00      1.00
213  0.9992188 0.2246902341 0.5280814592 0.729931997    0.00   0.00      1.00
214  1.0000000 0.6718659054 0.9564394963 0.293685158    0.00   0.00      1.00
215  1.0000000 0.4744027888 0.7850791377 0.852106066    0.00   0.00      1.00
216  0.9996875 0.0472040556 0.6118095727 0.079514487    0.00   0.01      0.99
217  0.9983594 0.5475816615 0.4981518229 0.690337782    0.00   0.01      0.99
218  1.0000000 0.1868250084 0.7621149088 0.563877744    0.00   0.00      1.00
219  0.9558984 0.9465312501 0.0440105689 0.312028244    0.02   0.04      0.94
220  0.9916797 0.4035896119 0.4168054708 0.474685681    0.00   0.01      0.99
221  1.0000000 0.4606311393 0.7641787676 0.893581619    0.00   0.00      1.00
222  0.9919141 0.4447836245 0.4319903196 0.804755222    0.00   0.03      0.97
223  1.0000000 0.9788140880 0.2700256410 0.623310030    0.00   0.00      1.00
224  0.3464063 0.3115215544 0.0139450070 0.749369608    0.44   0.29      0.27
225  1.0000000 0.7771341631 0.8251883918 0.923861800    0.00   0.00      1.00
226  1.0000000 0.8535328696 0.6638268398 0.384294827    0.00   0.00      1.00
227  0.9997266 0.1284465904 0.5867634288 0.295238382    0.00   0.00      1.00
228  0.9400391 0.1858587330 0.2707477924 0.679773087    0.00   0.21      0.79
229  0.9996875 0.5270774509 0.5604989815 0.537782858    0.00   0.00      1.00
230  1.0000000 0.6231377090 0.9713207812 0.834783453    0.00   0.00      1.00
231  0.9982813 0.9628741259 0.3220357941 0.172070755    0.00   0.02      0.98
232  0.9998438 0.3431991849 0.6476876852 0.289575044    0.00   0.00      1.00
233  0.9099219 0.4969581359 0.1909793115 0.076196414    0.00   0.35      0.65
234  1.0000000 0.7753275263 0.8172380025 0.127316833    0.00   0.00      1.00
235  0.9652344 0.2706189705 0.3230258985 0.429498807    0.00   0.14      0.86
236  1.0000000 0.4300612467 0.9719013618 0.286322587    0.00   0.00      1.00
237  1.0000000 0.2120769715 0.8454123794 0.173413723    0.00   0.00      1.00
238  0.9287891 0.1589861431 0.2678025505 0.153667379    0.00   0.24      0.76
239  0.9949219 0.4187209723 0.4602314339 0.238870715    0.00   0.04      0.96
240  0.9996094 0.5865306156 0.5911782898 0.635012757    0.00   0.00      1.00
241  0.9829297 0.6984891079 0.2989775445 0.111372966    0.00   0.08      0.92
242  1.0000000 0.7041613704 0.9122922830 0.481318180    0.00   0.00      1.00
243  0.9998438 0.5052278442 0.6360442054 0.824344020    0.00   0.00      1.00
244  0.9999609 0.9329134726 0.6163848764 0.662478951    0.00   0.00      1.00
245  0.8585938 0.6486338428 0.1259900948 0.856609335    0.00   0.35      0.65
246  1.0000000 0.8364352174 0.7477694666 0.915232213    0.00   0.00      1.00
247  1.0000000 0.8588884135 0.8389434116 0.582695044    0.00   0.00      1.00
248  0.9999609 0.7836248358 0.6000298003 0.394267440    0.00   0.00      1.00
249  0.9994922 0.8304488016 0.4854052321 0.619430986    0.00   0.01      0.99
250  0.9993750 0.5521942617 0.5726885863 0.331344948    0.00   0.01      0.99
251  0.8661328 0.7107061597 0.1008122475 0.014243796    0.06   0.18      0.76
252  1.0000000 0.2965986931 0.7532692417 0.593742512    0.00   0.00      1.00
253  0.9680078 0.3089836587 0.2910102920 0.596744596    0.00   0.10      0.90
254  1.0000000 0.4002119661 0.7820656693 0.433253202    0.00   0.00      1.00
255  0.9821484 0.5337156393 0.3372995849 0.998883906    0.00   0.08      0.92
256  1.0000000 0.4483970017 0.9230502062 0.061566453    0.00   0.00      1.00
257  0.9262500 0.4485821200 0.2290407738 0.310266082    0.00   0.23      0.77
258  1.0000000 0.7083736248 0.8634368749 0.553492330    0.00   0.00      1.00
259  1.0000000 0.6758893528 0.7902202848 0.779372045    0.00   0.00      1.00
260  0.9255078 0.3117051898 0.2417709208 0.819495157    0.00   0.28      0.72
261  0.9999219 0.2209401981 0.6889530856 0.833449594    0.00   0.00      1.00
262  0.9987500 0.9098263504 0.3631702685 0.296132281    0.00   0.02      0.98
263  1.0000000 0.0211162851 0.9325194806 0.643405345    0.00   0.00      1.00
264  1.0000000 0.5854015308 0.7538778072 0.886748095    0.00   0.00      1.00
265  0.9998047 0.8173922042 0.5516583433 0.659384108    0.00   0.00      1.00
266  0.9253906 0.7937059195 0.1413928028 0.934177136    0.00   0.20      0.80
267  0.9850781 0.3566747452 0.3425055956 0.821304795    0.00   0.06      0.94
268  0.9962109 0.3259465480 0.4451450177 0.344770468    0.00   0.03      0.97
269  1.0000000 0.1671623397 0.8838866551 0.689183892    0.00   0.00      1.00
270  0.9499609 0.7737958652 0.1868098227 0.040716593    0.01   0.11      0.88
271  0.9535547 0.1041821304 0.3135210983 0.017841684    0.00   0.17      0.83
272  0.9919531 0.6980230445 0.3472840318 0.716431096    0.00   0.04      0.96
273  0.9979687 0.5925475843 0.4931210396 0.941293237    0.00   0.01      0.99
274  0.7795313 0.1735769603 0.1507472065 0.318506502    0.00   0.62      0.38
275  0.5863281 0.1508403025 0.0859866352 0.464285394    0.04   0.75      0.21
276  0.9997656 0.6508443919 0.6193336465 0.933687650    0.00   0.00      1.00
277  0.9986328 0.6235892205 0.4864041733 0.498266096    0.00   0.01      0.99
278  1.0000000 0.8114648408 0.9370785197 0.513692429    0.00   0.00      1.00
279  0.9995312 0.8323013450 0.5498732426 0.567223838    0.00   0.00      1.00
280  0.9826172 0.8052094425 0.2503134962 0.061788463    0.00   0.06      0.94
281  0.8658203 0.5882297358 0.1529221172 0.465857280    0.00   0.35      0.65
282  0.9998828 0.1136069668 0.6597526621 0.713431647    0.00   0.00      1.00
283  0.9986328 0.1033683801 0.5806640540 0.634735435    0.00   0.01      0.99
284  0.7753906 0.3459134989 0.1348055133 0.856286952    0.00   0.59      0.41
285  0.8610156 0.4848074391 0.1464257461 0.112774667    0.02   0.29      0.69
286  0.5507812 0.2080762079 0.0715130505 0.154403212    0.11   0.63      0.26
287  0.9999609 0.0109264038 0.7586772088 0.491826373    0.00   0.00      1.00
288  0.9797656 0.5230554140 0.2945497800 0.566218355    0.00   0.08      0.92
289  0.9719922 0.7679198065 0.2414247368 0.704392768    0.00   0.09      0.91
290  0.9983594 0.8727634065 0.4385684887 0.934357459    0.00   0.01      0.99
291  0.9912500 0.4725369210 0.4180965722 0.737780255    0.00   0.03      0.97
292  1.0000000 0.8957435144 0.6914105108 0.588859385    0.00   0.00      1.00
293  0.9959375 0.2643330251 0.4900039895 0.763417232    0.00   0.01      0.99
294  1.0000000 0.5409774364 0.9618122512 0.492597358    0.00   0.00      1.00
295  0.9764453 0.7281880779 0.2243916998 0.029732325    0.00   0.11      0.89
296  0.6737891 0.5535277752 0.0560173863 0.677427562    0.04   0.45      0.51
297  0.8858984 0.2777789382 0.2144065874 0.262641061    0.00   0.33      0.67
298  1.0000000 0.8423613650 0.6173034443 0.450619085    0.00   0.00      1.00
299  0.9969922 0.3796591398 0.4846508307 0.656493009    0.00   0.03      0.97
300  0.8411719 0.6337185022 0.0709485430 0.218085051    0.04   0.23      0.73
301  1.0000000 0.5318708152 0.6830705807 0.828563352    0.00   0.00      1.00
302  0.9296875 0.2518601061 0.2514146308 0.882731146    0.00   0.29      0.71
303  1.0000000 0.1092769173 0.8384185054 0.399893632    0.00   0.00      1.00
304  1.0000000 0.9143134186 0.8254761905 0.994705553    0.00   0.00      1.00
305  0.7263672 0.5164242852 0.0739825834 0.807342277    0.01   0.46      0.53
306  0.9765625 0.6776954101 0.3083182217 0.869744727    0.00   0.09      0.91
307  0.9917578 0.8471559670 0.3175300499 0.472203682    0.00   0.02      0.98
308  0.9425781 0.4846684108 0.2347064943 0.279984182    0.00   0.21      0.79
309  0.9984375 0.6823846172 0.4852533101 0.022130796    0.00   0.01      0.99
310  1.0000000 0.2263766916 0.7491261209 0.777042044    0.00   0.00      1.00
311  0.9190234 0.4065913814 0.2092131027 0.410883155    0.00   0.26      0.74
312  0.9958203 0.2429694857 0.4681182909 0.939493118    0.00   0.01      0.99
313  0.9711719 0.5594820902 0.2911065966 0.858555275    0.00   0.11      0.89
314  0.9994922 0.3261839605 0.5753026851 0.541593939    0.00   0.00      1.00
315  1.0000000 0.5801929580 0.8037811820 0.075220086    0.00   0.00      1.00
316  0.9574609 0.2023412411 0.3050893031 0.370164105    0.00   0.16      0.84
317  1.0000000 0.2744238712 0.8568142941 0.284477857    0.00   0.00      1.00
318  0.9660937 0.3185495834 0.3338427790 0.006226593    0.00   0.19      0.81
319  0.9376172 0.1945406706 0.2746735746 0.206275163    0.00   0.28      0.72
320  0.9797266 0.5545791169 0.3434270243 0.292295713    0.00   0.05      0.95
321  0.9989062 0.2881864021 0.5325149687 0.359643735    0.00   0.00      1.00
322  0.9819141 0.3891560982 0.3642330468 0.649100298    0.00   0.08      0.92
323  0.9544531 0.2888475372 0.2872698747 0.573320646    0.00   0.16      0.84
324  0.9995312 0.6205918605 0.5501546359 0.168900826    0.00   0.00      1.00
325  0.9999609 0.1040264864 0.7631201246 0.812704203    0.00   0.00      1.00
326  0.4226172 0.2151662000 0.0288885264 0.773227169    0.24   0.51      0.25
327  0.4025391 0.2658930118 0.0304603844 0.916540602    0.14   0.63      0.23
328  0.9979687 0.0209159185 0.5444055961 0.865882135    0.00   0.01      0.99
329  1.0000000 0.9542309388 0.7315447121 0.709969252    0.00   0.00      1.00
330  1.0000000 0.5277714476 0.9074294679 0.318039412    0.00   0.00      1.00
331  0.9982813 0.8820558677 0.3899222910 0.438008964    0.00   0.01      0.99
332  0.9805469 0.2834726006 0.3603290687 0.444360101    0.00   0.07      0.93
333  0.9447656 0.4604223750 0.2433791934 0.939543797    0.00   0.21      0.79
334  0.9999609 0.4338143433 0.6244129515 0.411327917    0.00   0.00      1.00
335  0.9982031 0.1651212138 0.5425014934 0.561371794    0.00   0.01      0.99
336  0.9791016 0.0229227482 0.3966224566 0.690986301    0.00   0.09      0.91
337  1.0000000 0.8543296875 0.7912631284 0.478619954    0.00   0.00      1.00
338  0.9994531 0.0319826796 0.6306406078 0.649701664    0.00   0.00      1.00
339  0.9769922 0.4409563628 0.3342315450 0.253817674    0.00   0.12      0.88
340  0.8213281 0.1128626962 0.1831162844 0.519281841    0.00   0.56      0.44
341  0.9767969 0.6894108816 0.2812807853 0.495197503    0.00   0.08      0.92
342  1.0000000 0.3476959222 0.7844582049 0.284857481    0.00   0.00      1.00
343  1.0000000 0.5509848723 0.7863348764 0.844439786    0.00   0.00      1.00
344  0.9997656 0.6451700833 0.6332590263 0.417240358    0.00   0.00      1.00
345  0.9997266 0.7370029902 0.5678329938 0.226459205    0.00   0.00      1.00
346  1.0000000 0.9992965674 0.7138913719 0.251944253    0.00   0.00      1.00
347  0.7728125 0.5663454537 0.0757557235 0.944460957    0.02   0.38      0.60
348  0.9092578 0.5268376372 0.1766181383 0.899772884    0.01   0.32      0.67
