      prop.aneu    prob.meio    prob.mito    dispersal euploid mosaic aneuploid
32   1.00000000 0.8121745216 0.9536946674 0.0479875517    0.00   0.00      1.00
33   0.99667969 0.2581974124 0.5058069155 0.4981793871    0.00   0.00      1.00
34   0.49746094 0.1912251047 0.0582618294 0.6849320682    0.10   0.69      0.21
35   0.99937500 0.3368802203 0.6276882123 0.0342297822    0.00   0.01      0.99
36   1.00000000 0.7147104589 0.9918959930 0.8071752286    0.00   0.00      1.00
37   0.99671875 0.4106010823 0.4726063837 0.8341311549    0.00   0.02      0.98
38   0.96203125 0.6083874993 0.2575644027 0.4708832151    0.00   0.15      0.85
39   0.76882812 0.4211534522 0.0830164964 0.9867777026    0.00   0.46      0.54
40   1.00000000 0.3825102439 0.7973499354 0.5147474536    0.00   0.00      1.00
41   0.91277344 0.2930456335 0.2237064401 0.8100008124    0.00   0.30      0.70
42   0.90437500 0.5140969658 0.1716753736 0.0230993580    0.02   0.26      0.72
43   1.00000000 0.8896065715 0.6425926886 0.3138428628    0.00   0.00      1.00
44   1.00000000 0.2016234288 0.7253078257 0.9051318599    0.00   0.00      1.00
45   0.96105469 0.0281719873 0.3259581449 0.5665282479    0.00   0.19      0.81
46   0.99496094 0.0635111812 0.4800240414 0.6824291444    0.00   0.02      0.98
47   0.99984375 0.9671970790 0.5672378519 0.1654661247    0.00   0.01      0.99
48   0.99988281 0.6302691307 0.5747245513 0.2244032887    0.00   0.00      1.00
49   0.99125000 0.0391302512 0.4518374512 0.5329570144    0.00   0.01      0.99
50   0.99957031 0.2600670336 0.6130198732 0.9423585890    0.00   0.00      1.00
51   0.99941406 0.9551649464 0.3576286410 0.5147088252    0.00   0.00      1.00
52   1.00000000 0.9774120552 0.9525987308 0.5950795724    0.00   0.00      1.00
53   0.65312500 0.2632131956 0.0800263577 0.6220303550    0.05   0.60      0.35
54   0.48085937 0.1014903709 0.0628412473 0.4698130973    0.09   0.74      0.17
55   1.00000000 0.3415752894 0.7247770894 0.3076240956    0.00   0.00      1.00
56   0.99558594 0.2713546143 0.4885891385 0.8962340381    0.00   0.03      0.97
57   0.75007813 0.6611233947 0.0450091539 0.8780292596    0.00   0.37      0.63
58   0.99785156 0.8568552786 0.3897731637 0.4688077727    0.00   0.01      0.99
59   0.93671875 0.1974970091 0.2692635520 0.5037473624    0.00   0.25      0.75
60   0.98718750 0.9458570490 0.0883946938 0.8627786110    0.00   0.02      0.98
61   1.00000000 0.8983720697 0.7768831691 0.1874944328    0.00   0.00      1.00
62   0.99886719 0.7412685025 0.4238049455 0.9157791501    0.00   0.00      1.00
63   0.98269531 0.5271219509 0.3230016055 0.9442958948    0.00   0.07      0.93
64   0.93160156 0.1559096854 0.2602988805 0.6203522598    0.00   0.24      0.76
65   0.97816406 0.5360156777 0.3258580370 0.7797313812    0.00   0.09      0.91
66   1.00000000 0.3736586492 0.9835332723 0.9407386289    0.00   0.00      1.00
67   0.99988281 0.3117418303 0.6626149737 0.4953420064    0.00   0.00      1.00
68   1.00000000 0.0950902777 0.8682049580 0.5231839239    0.00   0.00      1.00
69   1.00000000 0.7786430931 0.8313581203 0.8250194315    0.00   0.00      1.00
70   0.99902344 0.8879669437 0.4684068609 0.9551053871    0.00   0.01      0.99
71   0.54289062 0.4967171676 0.0104888943 0.7980349148    0.35   0.14      0.51
72   1.00000000 0.0467158561 0.9869016511 0.2211042237    0.00   0.00      1.00
73   0.99980469 0.1703294630 0.6214323500 0.5526257784    0.00   0.00      1.00
74   0.98855469 0.8719441288 0.2167829070 0.2663895565    0.00   0.03      0.97
75   0.98226563 0.5548996537 0.3535765617 0.5876020724    0.00   0.12      0.88
76   1.00000000 0.2093833049 0.9578879706 0.7958157635    0.00   0.00      1.00
77   0.47105469 0.2444567767 0.0436055190 0.9960851280    0.07   0.67      0.26
78   0.93539063 0.5307548111 0.2422487931 0.7075382383    0.00   0.17      0.83
79   0.46105469 0.0307755058 0.0713634568 0.1487003891    0.23   0.66      0.11
80   0.99937500 0.5092030861 0.5476408210 0.3153812704    0.00   0.01      0.99
81   0.99671875 0.6493787328 0.4242360399 0.7135928778    0.00   0.01      0.99
82   1.00000000 0.6773060020 0.9001601061 0.3525035263    0.00   0.00      1.00
83   1.00000000 0.0998200101 0.9278944123 0.6238819340    0.00   0.00      1.00
84   0.92472656 0.3005142445 0.2209200903 0.7538712870    0.00   0.29      0.71
85   1.00000000 0.0668746019 0.9967151564 0.1466708970    0.00   0.00      1.00
86   0.99972656 0.7522081614 0.5909931494 0.3694585408    0.00   0.00      1.00
87   1.00000000 0.8618679417 0.8729014657 0.0628215233    0.00   0.00      1.00
88   0.81742187 0.6444532785 0.0841606918 0.4444495996    0.01   0.35      0.64
89   0.90519531 0.1856566467 0.2383876599 0.0125678414    0.01   0.27      0.72
90   0.96210938 0.0080142987 0.3436818894 0.1554815369    0.00   0.21      0.79
91   1.00000000 0.3261448313 0.9623209734 0.8110270274    0.00   0.00      1.00
92   0.89800781 0.7512541334 0.1083537077 0.0053399131    0.08   0.10      0.82
93   0.99695312 0.7932946989 0.4028249916 0.7902993516    0.00   0.02      0.98
94   1.00000000 0.9079468411 0.5125373548 0.5016781786    0.00   0.00      1.00
95   1.00000000 0.8443362727 0.8128723148 0.8262449163    0.00   0.00      1.00
96   0.75906250 0.0760790219 0.1475069607 0.1906031445    0.01   0.69      0.30
97   0.99230469 0.4188323102 0.4272089617 0.6448672379    0.00   0.07      0.93
98   0.82765625 0.5398618297 0.1291776267 0.5471898175    0.00   0.39      0.61
99   0.97546875 0.3938001799 0.3347235972 0.7141465482    0.00   0.12      0.88
100  0.95484375 0.2457706055 0.3036299110 0.9912431671    0.00   0.22      0.78
101  0.93382813 0.8052664842 0.1441889557 0.6937844660    0.00   0.18      0.82
102  1.00000000 0.6838579704 0.6081795308 0.8020399925    0.00   0.00      1.00
103  1.00000000 0.5714320897 0.8886027494 0.3210990762    0.00   0.00      1.00
104  1.00000000 0.9461324282 0.7531663065 0.6742459571    0.00   0.00      1.00
105  0.99996094 0.5851076767 0.7528665811 0.6061732536    0.00   0.00      1.00
106  0.80250000 0.6641210029 0.0595099747 0.3735947201    0.06   0.24      0.70
107  0.99617188 0.2980063271 0.4749132795 0.7702288984    0.00   0.02      0.98
108  0.95800781 0.5877188051 0.2225870178 0.7776261326    0.00   0.16      0.84
109  0.99226563 0.9806873365 0.0489184761 0.3071202685    0.00   0.01      0.99
110  0.99492187 0.8116275123 0.3697003315 0.7244174271    0.00   0.03      0.97
111  1.00000000 0.6451041431 0.9525535249 0.0720372642    0.00   0.00      1.00
112  0.93605469 0.3469815997 0.2588607233 0.8315658343    0.00   0.19      0.81
113  0.97507813 0.5144776779 0.2783683124 0.5441528999    0.00   0.13      0.87
114  1.00000000 0.4126174960 0.7730347600 0.5728277585    0.00   0.00      1.00
115  0.99507813 0.9362406689 0.2789192998 0.3769903772    0.00   0.02      0.98
116  0.99906250 0.8367839181 0.4651785598 0.2019631295    0.00   0.00      1.00
117  0.62656250 0.6647288820 0.0032068766 0.3353137444    0.34   0.04      0.62
118  1.00000000 0.8494299951 0.7121386831 0.1644856068    0.00   0.00      1.00
119  1.00000000 0.9849082108 0.2798565407 0.4762343499    0.00   0.00      1.00
120  0.98066406 0.0911794296 0.3701161668 0.4299080879    0.00   0.11      0.89
121  0.96839844 0.7425069071 0.2565256632 0.7910497359    0.00   0.14      0.86
122  1.00000000 0.9288230443 0.9844856425 0.1538614794    0.00   0.00      1.00
123  0.98742188 0.1254934520 0.4194059952 0.9724764193    0.00   0.07      0.93
124  1.00000000 0.0652986208 0.6895968826 0.2464159976    0.00   0.00      1.00
125  0.98925781 0.8781231232 0.2702541514 0.2764815586    0.00   0.04      0.96
126  1.00000000 0.7664970933 0.9215654915 0.0208517201    0.00   0.00      1.00
127  0.99214844 0.2397890503 0.4327015132 0.6238602526    0.00   0.04      0.96
128  1.00000000 0.1405186139 0.6725439359 0.5640567387    0.00   0.00      1.00
129  0.99859375 0.3751962965 0.5446629035 0.7246619086    0.00   0.00      1.00
130  0.92750000 0.8121832206 0.1243744153 0.9057479824    0.00   0.15      0.85
131  0.97699219 0.6477449068 0.3095580216 0.8157980486    0.00   0.08      0.92
132  1.00000000 0.7863070380 0.7455315602 0.0001493404    0.00   0.00      1.00
133  1.00000000 0.3864032000 0.8760141074 0.1572032247    0.00   0.00      1.00
134  1.00000000 0.4900390375 0.7395321715 0.4922686371    0.00   0.00      1.00
135  0.96707031 0.9418759567 0.0314195305 0.4226256134    0.02   0.02      0.96
136  0.99875000 0.9380018937 0.2884478723 0.0433471890    0.00   0.00      1.00
137  1.00000000 0.3387489535 0.9216919562 0.8022717647    0.00   0.00      1.00
138  1.00000000 0.3163640988 0.9555804078 0.3814697471    0.00   0.00      1.00
139  0.98855469 0.9941177662 0.1322239079 0.7265742766    0.00   0.03      0.97
140  1.00000000 0.5378774207 0.7634711196 0.6432082495    0.00   0.00      1.00
141  0.99894531 0.1557153049 0.5729573171 0.6107593894    0.00   0.01      0.99
142  0.96710938 0.5521774599 0.2606934600 0.3401380463    0.00   0.13      0.87
143  0.95394531 0.3989069641 0.2881231725 0.7885126991    0.00   0.19      0.81
144  0.96589844 0.9135930564 0.1163014595 0.8742103400    0.00   0.08      0.92
145  0.99992187 0.7200872363 0.6867899646 0.9658547321    0.00   0.00      1.00
146  0.99941406 0.9075834048 0.4105940533 0.7132439904    0.00   0.00      1.00
147  0.99812500 0.2525272844 0.5230934334 0.3637708179    0.00   0.00      1.00
148  1.00000000 0.8041114130 0.9944775000 0.5970573151    0.00   0.00      1.00
149  1.00000000 0.2116750833 0.7640944864 0.7533402466    0.00   0.00      1.00
150  1.00000000 0.3344787706 0.7145705107 0.6674046828    0.00   0.00      1.00
151  0.99738281 0.9792177842 0.2646732226 0.1222260117    0.00   0.02      0.98
152  0.99996094 0.0631867109 0.7196545477 0.3850275311    0.00   0.00      1.00
153  1.00000000 0.4873231447 0.9076308433 0.7455654731    0.00   0.00      1.00
154  0.99949219 0.2113176398 0.5878977480 0.5667797001    0.00   0.01      0.99
155  0.99984375 0.3043705444 0.6467923080 0.8203751754    0.00   0.00      1.00
156  0.97164063 0.1223258509 0.3328857245 0.8338577922    0.00   0.14      0.86
157  0.99968750 0.9022594602 0.5251543866 0.1791063515    0.00   0.00      1.00
158  0.99812500 0.7926260266 0.4592089751 0.0444877779    0.00   0.02      0.98
159  0.71082031 0.1874245731 0.1202757275 0.2421838662    0.03   0.62      0.35
160  1.00000000 0.7799967944 0.9820799888 0.3415750230    0.00   0.00      1.00
161  0.98863281 0.9418217598 0.1586732361 0.6970770899    0.00   0.03      0.97
162  0.99964844 0.0664439867 0.6405945183 0.5400916501    0.00   0.00      1.00
163  1.00000000 0.9131379102 0.6863613056 0.8505525214    0.00   0.00      1.00
164  1.00000000 0.9063456049 0.7800379761 0.7295591366    0.00   0.00      1.00
165  0.94296875 0.3208437513 0.2754885652 0.2332051180    0.00   0.18      0.82
166  1.00000000 0.7802281398 0.6978825817 0.5391561484    0.00   0.00      1.00
167  0.99703125 0.4716546629 0.4974241653 0.7559867774    0.00   0.00      1.00
168  0.86062500 0.2625545512 0.1714202866 0.8976633793    0.00   0.46      0.54
169  1.00000000 0.1699072819 0.9400336284 0.9724908199    0.00   0.00      1.00
170  1.00000000 0.0451278856 0.7928479707 0.6214102686    0.00   0.00      1.00
171  1.00000000 0.5732910591 0.8891493401 0.0803607006    0.00   0.00      1.00
172  0.96828125 0.1962493041 0.3092143801 0.5834556411    0.00   0.10      0.90
173  0.97914062 0.7200460527 0.2664115867 0.8023927414    0.00   0.06      0.94
174  0.98449219 0.1454357831 0.3984933051 0.5992682397    0.00   0.03      0.97
175  0.99761719 0.7751622193 0.4451386924 0.0084596316    0.00   0.02      0.98
176  0.99957031 0.0324638167 0.5895009979 0.6987444975    0.00   0.01      0.99
177  0.99972656 0.9545256430 0.5225925548 0.3113963392    0.00   0.01      0.99
178  0.70421875 0.3924543718 0.0763714197 0.2865446492    0.04   0.49      0.47
179  0.89460938 0.7439012658 0.1257567413 0.3217028563    0.00   0.24      0.76
180  0.76746094 0.3783915450 0.1210117908 0.1151282492    0.02   0.52      0.46
181  0.98886719 0.1240975491 0.4167200103 0.8451537366    0.00   0.06      0.94
182  1.00000000 0.4259510415 0.9837783736 0.8900198070    0.00   0.00      1.00
183  0.99640625 0.7871264180 0.3422773816 0.7025415932    0.00   0.00      1.00
184  0.99363281 0.8508323613 0.3344196058 0.2908935279    0.00   0.01      0.99
185  0.99964844 0.3086980986 0.5863050453 0.9955547918    0.00   0.00      1.00
186  0.99156250 0.0678557255 0.4486637025 0.1938322356    0.00   0.04      0.96
187  0.91589844 0.1845881834 0.2334085659 0.4541742711    0.00   0.31      0.69
188  0.98910156 0.3379019573 0.4086263077 0.4007122214    0.00   0.04      0.96
189  0.99976562 0.0444840821 0.6098327371 0.1700188629    0.00   0.00      1.00
190  0.99851563 0.7760133664 0.4601731363 0.2054016476    0.00   0.00      1.00
191  0.99925781 0.9278056296 0.4487076984 0.0365220653    0.00   0.00      1.00
192  0.99039062 0.9737607476 0.1118290820 0.6280558282    0.00   0.02      0.98
193  1.00000000 0.6780420255 0.6760980347 0.4248007964    0.00   0.00      1.00
194  0.56019531 0.3388579907 0.0456631817 0.4530900430    0.14   0.48      0.38
195  1.00000000 0.7190563548 0.8464838895 0.6093539745    0.00   0.00      1.00
196  0.96105469 0.4839470251 0.2770516132 0.2053830400    0.00   0.15      0.85
197  0.99796875 0.6299235153 0.4702266785 0.9820829027    0.00   0.01      0.99
198  0.99949219 0.4757135252 0.5472158652 0.2682785403    0.00   0.01      0.99
199  0.99746094 0.7988001432 0.4421876657 0.8548550732    0.00   0.01      0.99
200  0.97171875 0.7672403408 0.2275882778 0.8002776576    0.00   0.10      0.90
201  0.99996094 0.9617486545 0.5384202884 0.2632763421    0.00   0.00      1.00
202  0.34136719 0.2034316438 0.0160388749 0.2027599132    0.47   0.26      0.27
203  0.99976562 0.4712141445 0.6225804149 0.3300114621    0.00   0.00      1.00
204  0.97765625 0.2787480890 0.3485278233 0.9789308880    0.00   0.10      0.90
205  0.99910156 0.2217459255 0.5958870847 0.9752934722    0.00   0.00      1.00
206  0.74531250 0.4362593973 0.1077736495 0.5252757298    0.01   0.57      0.42
207  0.99406250 0.6537729555 0.3783061733 0.3328788099    0.00   0.02      0.98
208  0.96695312 0.1466517961 0.3480184185 0.1479687928    0.00   0.14      0.86
209  0.41164062 0.3615939049 0.0120534822 0.0138890361    0.51   0.14      0.35
210  1.00000000 0.1465756858 0.7852115221 0.4168365498    0.00   0.00      1.00
211  0.99558594 0.4218480387 0.4549703684 0.9977962400    0.00   0.02      0.98
212  0.91535156 0.2508253215 0.2266381315 0.5839279639    0.00   0.27      0.73
213  0.93609375 0.7765652933 0.1397125500 0.0441568498    0.00   0.14      0.86
214  0.96332031 0.3680919895 0.2909270579 0.4192773891    0.00   0.15      0.85
215  0.99875000 0.7097109701 0.5213371797 0.4024266014    0.00   0.01      0.99
216  0.90992187 0.6979401847 0.1473961333 0.6195873998    0.00   0.25      0.75
217  0.92660156 0.8190691643 0.0988358890 0.2645589795    0.00   0.15      0.85
218  0.68417969 0.6664319732 0.0072855207 0.0581854533    0.31   0.02      0.67
219  0.42066406 0.3115145420 0.0141277416 0.4014111261    0.43   0.21      0.36
220  0.99898438 0.7556510048 0.4369972807 0.2203835275    0.00   0.00      1.00
221  1.00000000 0.1498546374 0.9398941020 0.5593164386    0.00   0.00      1.00
222  0.96871094 0.9272801899 0.0683524024 0.2388792681    0.00   0.04      0.96
223  0.98429687 0.8790823456 0.2146396458 0.8009119318    0.00   0.06      0.94
224  0.83394531 0.0249576224 0.2035796666 0.5405122968    0.00   0.54      0.46
225  0.77410156 0.1713305011 0.1368546148 0.6511678221    0.00   0.58      0.42
226  0.88210937 0.3454566160 0.1865522945 0.7701168067    0.00   0.38      0.62
227  0.99968750 0.4739578182 0.5672056435 0.7138055444    0.00   0.00      1.00
228  1.00000000 0.2411260288 0.6903866301 0.6778251764    0.00   0.00      1.00
229  0.99687500 0.8284727198 0.3977318667 0.2274039153    0.00   0.01      0.99
230  0.99996094 0.5585043856 0.6781477465 0.1047792854    0.00   0.00      1.00
231  1.00000000 0.0719545681 0.8015705915 0.1153111923    0.00   0.00      1.00
232  1.00000000 0.3464061224 0.8782823738 0.4990224482    0.00   0.00      1.00
233  0.53539063 0.1374037857 0.0818123901 0.1902969587    0.12   0.69      0.19
234  1.00000000 0.9867389787 0.9746622115 0.1199082881    0.00   0.00      1.00
235  1.00000000 0.8645841188 0.9909358993 0.2934411126    0.00   0.00      1.00
236  0.92578125 0.7652053074 0.1175086335 0.2613621063    0.02   0.14      0.84
237  1.00000000 0.2498356621 0.8048556035 0.6391895050    0.00   0.00      1.00
238  0.99988281 0.6957565509 0.6438327301 0.8968801412    0.00   0.00      1.00
239  0.90207031 0.5382402788 0.1756051451 0.1214290070    0.00   0.32      0.68
240  0.99953125 0.9447265314 0.4410269524 0.1522234827    0.00   0.00      1.00
241  0.99742188 0.3639604391 0.4995972186 0.7139944918    0.00   0.00      1.00
242  0.99992187 0.8479959916 0.5763089783 0.8154541906    0.00   0.00      1.00
243  0.99964844 0.6522618635 0.5669227478 0.8892935065    0.00   0.01      0.99
244  0.96527344 0.2729114459 0.2948936031 0.3078953037    0.00   0.14      0.86
245  0.86128906 0.4423992047 0.1591821921 0.5750787016    0.00   0.34      0.66
246  0.66777344 0.2666781337 0.0934718538 0.1883269278    0.08   0.57      0.35
247  0.85359375 0.3968622554 0.1756609017 0.0700046003    0.02   0.39      0.59
248  0.65593750 0.2622775414 0.0844838934 0.2573906104    0.08   0.62      0.30
249  1.00000000 0.6629583074 0.8677686607 0.1096280098    0.00   0.00      1.00
250  0.79425781 0.6755141860 0.0631237242 0.8003610077    0.02   0.34      0.64
251  0.99980469 0.7635202054 0.6048902029 0.3559170268    0.00   0.00      1.00
252  1.00000000 0.7953020299 0.6440234177 0.8518298215    0.00   0.00      1.00
253  0.99597656 0.1080292864 0.4993014087 0.8302461491    0.00   0.01      0.99
254  0.96125000 0.6333905500 0.2145151251 0.8692385138    0.00   0.11      0.89
255  0.76851563 0.2831764810 0.1331423491 0.4246679840    0.00   0.56      0.44
256  0.99925781 0.7723878380 0.5088879410 0.9030453286    0.00   0.00      1.00
257  0.85675781 0.3210174968 0.1697518083 0.8410450572    0.00   0.48      0.52
258  0.99937500 0.0178595986 0.6080055381 0.7093237475    0.00   0.01      0.99
259  0.99855469 0.9006238079 0.4233794468 0.9907960535    0.00   0.01      0.99
260  0.99992187 0.3299679777 0.7163395074 0.9927146111    0.00   0.00      1.00
261  1.00000000 0.4690587027 0.8004243313 0.2727121867    0.00   0.00      1.00
262  0.97949219 0.2524611005 0.3453601000 0.6049823381    0.00   0.10      0.90
263  1.00000000 0.0065340395 0.9922709437 0.7979948928    0.00   0.00      1.00
264  0.99984375 0.9566740000 0.5657908104 0.6760384992    0.00   0.00      1.00
265  0.73703125 0.5196963437 0.0722069989 0.4185991068    0.02   0.44      0.54
266  0.99992187 0.8600239833 0.6540058497 0.0257648616    0.00   0.00      1.00
267  1.00000000 0.7878735873 0.6747294832 0.8249697504    0.00   0.00      1.00
268  0.97902344 0.8776406196 0.2065169020 0.7119863562    0.00   0.09      0.91
269  0.87750000 0.6892568604 0.1241679825 0.8622238191    0.01   0.28      0.71
270  0.99972656 0.7647059015 0.5525615546 0.7443652330    0.00   0.00      1.00
271  1.00000000 0.0526336292 0.9499595407 0.8950205585    0.00   0.00      1.00
272  0.98824219 0.6986010852 0.2843439621 0.5089462595    0.00   0.04      0.96
273  1.00000000 0.7561242827 0.8347192851 0.7038261748    0.00   0.00      1.00
274  1.00000000 0.0682550860 0.9149799722 0.3573102967    0.00   0.00      1.00
275  0.99648437 0.1858743415 0.4817680505 0.3689626572    0.00   0.00      1.00
276  0.99695312 0.5103482474 0.4678501554 0.1515777148    0.00   0.01      0.99
277  0.98816406 0.1190973462 0.4174065769 0.5165729031    0.00   0.06      0.94
278  0.98355469 0.9453867613 0.1132618140 0.0757136226    0.01   0.03      0.96
279  0.35398438 0.1954369030 0.0314893615 0.8479545244    0.27   0.56      0.17
280  1.00000000 0.5460836398 0.7214150059 0.3447173694    0.00   0.00      1.00
281  0.73640625 0.7274479452 0.0400072597 0.0095973813    0.15   0.20      0.65
282  0.99984375 0.7445694229 0.6064848751 0.1303674637    0.00   0.00      1.00
283  0.99281250 0.9019051418 0.2402452491 0.7329832478    0.00   0.02      0.98
284  0.99992187 0.1683467492 0.6737534031 0.6058182030    0.00   0.00      1.00
285  1.00000000 0.9870674119 0.7228442244 0.1932758675    0.00   0.00      1.00
286  0.98679688 0.7630503499 0.2994651122 0.4464704627    0.00   0.06      0.94
287  1.00000000 0.5559385144 0.7955574992 0.6138918246    0.00   0.00      1.00
288  1.00000000 0.1956377598 0.9688005077 0.6331318065    0.00   0.00      1.00
289  0.99609375 0.5847898326 0.4635021067 0.5442122268    0.00   0.03      0.97
290  1.00000000 0.7958683174 0.9568958534 0.9492502795    0.00   0.00      1.00
291  1.00000000 0.2492896100 0.8910037465 0.1376600405    0.00   0.00      1.00
292  1.00000000 0.9252541531 0.7424425529 0.0865726976    0.00   0.00      1.00
293  0.90390625 0.3429645922 0.2043339894 0.7400131838    0.00   0.29      0.71
294  1.00000000 0.3495415663 0.8177393267 0.4901911903    0.00   0.00      1.00
295  1.00000000 0.0969600414 0.9202860207 0.1166827870    0.00   0.00      1.00
296  0.99843750 0.9802309156 0.3367877894 0.7234026678    0.00   0.01      0.99
297  0.99687500 0.0589390348 0.4839165644 0.1794138972    0.00   0.01      0.99
298  0.99917969 0.0704170982 0.5769423954 0.5746861359    0.00   0.01      0.99
299  1.00000000 0.3174035924 0.8224901531 0.9176336739    0.00   0.00      1.00
300  1.00000000 0.2115078720 0.8301528266 0.9656158488    0.00   0.00      1.00
301  0.99054688 0.8306395856 0.2961690831 0.7052005439    0.00   0.04      0.96
302  1.00000000 0.2461476189 0.8074910308 0.7711503131    0.00   0.00      1.00
303  1.00000000 0.4721055469 0.9421344223 0.6718897372    0.00   0.00      1.00
304  0.99531250 0.4845532824 0.4230854691 0.1895600490    0.00   0.03      0.97
305  0.99917969 0.7661248820 0.4773485030 0.5048146383    0.00   0.01      0.99
306  0.88476562 0.7651785878 0.0909459321 0.2193936703    0.02   0.22      0.76
307  1.00000000 0.7114429572 0.8690771244 0.2185318395    0.00   0.00      1.00
308  1.00000000 0.4829816429 0.9424838934 0.4592823912    0.00   0.00      1.00
309  0.99429687 0.5219728290 0.4034123181 0.0315885537    0.00   0.02      0.98
310  1.00000000 0.2279541665 0.8526162938 0.2301594191    0.00   0.00      1.00
311  1.00000000 0.2243068013 0.9516421843 0.4832777008    0.00   0.00      1.00
312  0.99238281 0.0289191303 0.4520494340 0.6187654971    0.00   0.05      0.95
313  1.00000000 0.8956118554 0.7077984379 0.8808962982    0.00   0.00      1.00
314  0.92546875 0.0890319319 0.2637481904 0.4297419172    0.00   0.33      0.67
315  0.47664062 0.3127521467 0.0407693919 0.2871529537    0.23   0.46      0.31
316  0.51980469 0.2495723628 0.0482996702 0.0205421832    0.32   0.29      0.39
317  1.00000000 0.4704606477 0.7945729254 0.7637903008    0.00   0.00      1.00
318  0.99929687 0.0814254230 0.5970778719 0.4752555017    0.00   0.00      1.00
319  1.00000000 0.2116394355 0.7610862546 0.0179575065    0.00   0.00      1.00
320  1.00000000 0.2352739787 0.9552395577 0.6113967325    0.00   0.00      1.00
321  0.99937500 0.4921023867 0.5750031057 0.9346494006    0.00   0.00      1.00
322  0.99992187 0.2272949447 0.6640605102 0.0325838102    0.00   0.00      1.00
323  1.00000000 0.1624523669 0.9626921958 0.1929723066    0.00   0.00      1.00
324  0.95335938 0.8640791012 0.1723888158 0.0117705637    0.01   0.13      0.86
325  0.99972656 0.4403062586 0.6214755289 0.5544659614    0.00   0.00      1.00
326  0.97656250 0.7977231864 0.2809887149 0.4156164317    0.00   0.08      0.92
327  0.97855469 0.2559706210 0.3339852521 0.4083793990    0.00   0.10      0.90
328  0.99652344 0.9312296025 0.3801627590 0.6969021340    0.00   0.04      0.96
329  0.93929688 0.1263054139 0.2748536272 0.1015130489    0.00   0.25      0.75
330  0.76679688 0.5717297157 0.0601584257 0.3249228750    0.05   0.31      0.64
331  1.00000000 0.7830105540 0.6685309235 0.0375544832    0.00   0.00      1.00
332  0.99660156 0.1246452199 0.5213441660 0.6836197826    0.00   0.02      0.98
333  0.98250000 0.9513825476 0.0987345472 0.2560845769    0.00   0.04      0.96
334  0.96558594 0.6255792836 0.2729282582 0.0468474638    0.00   0.15      0.85
335  0.99984375 0.3747781788 0.6277257567 0.7532769928    0.00   0.00      1.00
336  0.87886719 0.7513950656 0.0898716939 0.6289404470    0.02   0.23      0.75
337  0.99996094 0.4574664780 0.7510977713 0.9266997937    0.00   0.00      1.00
338  1.00000000 0.3011311369 0.9972921680 0.0237537003    0.00   0.00      1.00
339  0.68175781 0.7017822596 0.0227477809 0.4180811746    0.21   0.16      0.63
