     prop.aneu   prob.meio   prob.mito    dispersal euploid mosaic aneuploid
42   0.9981641 0.752164204 0.443321584 0.3425282955    0.00   0.02      0.98
43   1.0000000 0.017310772 0.827025312 0.7856642778    0.00   0.00      1.00
44   1.0000000 0.794761021 0.773309780 0.7001547294    0.00   0.00      1.00
45   1.0000000 0.979997461 0.996862002 0.7097406096    0.00   0.00      1.00
46   0.8532422 0.256385338 0.185046836 0.9202438940    0.00   0.47      0.53
47   0.9924219 0.863389995 0.305217854 0.1997071584    0.00   0.02      0.98
48   1.0000000 0.942760219 0.085898417 0.1991553316    0.00   0.00      1.00
49   0.9990625 0.627819201 0.538737938 0.1291416106    0.00   0.00      1.00
50   0.9624609 0.714959622 0.219971203 0.8875867217    0.00   0.15      0.85
51   0.8260937 0.809676474 0.013932548 0.4035190460    0.14   0.05      0.81
52   0.9996875 0.232175318 0.617045069 0.9160824153    0.00   0.00      1.00
53   0.9998438 0.756436692 0.583686898 0.8009681362    0.00   0.00      1.00
54   1.0000000 0.777008503 0.886550103 0.7786920753    0.00   0.00      1.00
55   0.8964844 0.793426028 0.104029330 0.1672755927    0.00   0.21      0.79
56   0.9999609 0.476428735 0.694701146 0.7494352239    0.00   0.00      1.00
57   1.0000000 0.606869261 0.811784008 0.7473364226    0.00   0.00      1.00
58   0.9973437 0.931860779 0.287407600 0.4114988735    0.00   0.01      0.99
59   0.9998047 0.624886567 0.555821915 0.5288949993    0.00   0.00      1.00
60   0.9793750 0.640769960 0.308319067 0.7472380388    0.00   0.10      0.90
61   0.9731641 0.342719897 0.334670116 0.1795289577    0.00   0.11      0.89
62   0.9612500 0.364331933 0.302881262 0.2544552099    0.00   0.24      0.76
63   0.9989062 0.489203633 0.551125266 0.8960440948    0.00   0.00      1.00
64   1.0000000 0.178623099 0.903551183 0.8211616573    0.00   0.00      1.00
65   1.0000000 0.814362132 0.670337786 0.2600197839    0.00   0.00      1.00
66   0.9976953 0.761060275 0.417512569 0.6242579122    0.00   0.03      0.97
67   0.9650000 0.933801228 0.060844061 0.0398288975    0.04   0.01      0.95
68   0.9516406 0.757442005 0.211559841 0.0992095354    0.00   0.16      0.84
69   0.9992188 0.331067269 0.566756253 0.4418490774    0.00   0.01      0.99
70   0.9996484 0.003825995 0.631476175 0.4750266974    0.00   0.00      1.00
71   1.0000000 0.051561829 0.846326056 0.5826681990    0.00   0.00      1.00
72   1.0000000 0.678175801 0.643733681 0.8629486277    0.00   0.00      1.00
73   0.9995703 0.963299128 0.440542728 0.6442758522    0.00   0.00      1.00
74   0.9536719 0.832320850 0.121122943 0.6132857646    0.00   0.12      0.88
75   1.0000000 0.618833116 0.985707877 0.2678541539    0.00   0.00      1.00
76   1.0000000 0.968966367 0.906628368 0.2402978006    0.00   0.00      1.00
77   0.9423047 0.174929884 0.290514188 0.9274877226    0.00   0.28      0.72
78   1.0000000 0.015692641 0.913733731 0.1050206353    0.00   0.00      1.00
79   0.9968750 0.514614542 0.448956981 0.2327536992    0.00   0.04      0.96
80   0.9384766 0.317479922 0.275445838 0.4213094288    0.00   0.22      0.78
81   0.9997656 0.917766250 0.596045837 0.5860559088    0.00   0.00      1.00
82   1.0000000 0.201818873 0.788600443 0.1827190570    0.00   0.00      1.00
83   0.6740234 0.489375650 0.047665244 0.4600180401    0.08   0.39      0.53
84   0.9992578 0.098178569 0.583222871 0.4233530851    0.00   0.00      1.00
85   0.5280469 0.337601379 0.048624426 0.2239935172    0.23   0.47      0.30
86   0.9125000 0.500607562 0.182747665 0.0533221846    0.00   0.24      0.76
87   0.9969922 0.069548150 0.539332944 0.4738873304    0.00   0.01      0.99
88   0.4490625 0.002467659 0.069468095 0.1083078091    0.31   0.60      0.09
89   0.9340234 0.602589221 0.186991614 0.5246419788    0.00   0.21      0.79
90   0.9992578 0.847976591 0.492572035 0.3032911883    0.00   0.00      1.00
91   1.0000000 0.276783786 0.871472704 0.9635431340    0.00   0.00      1.00
92   0.8185156 0.045112230 0.195494414 0.8337900168    0.00   0.59      0.41
93   0.9994922 0.297370063 0.595681137 0.7043973601    0.00   0.03      0.97
94   0.9341797 0.622982237 0.209268925 0.7539237484    0.00   0.23      0.77
95   0.9606641 0.217105950 0.298959912 0.7907107929    0.00   0.11      0.89
96   0.9164062 0.694942433 0.143401801 0.3430747071    0.00   0.18      0.82
97   0.9994531 0.508122878 0.563601566 0.9845229045    0.00   0.00      1.00
98   0.9937891 0.135503694 0.463746451 0.4006377608    0.00   0.04      0.96
99   1.0000000 0.237577564 0.696697237 0.3012556462    0.00   0.00      1.00
100  1.0000000 0.791502313 0.907784090 0.4776860687    0.00   0.00      1.00
101  0.9712500 0.539687457 0.262922591 0.8578670833    0.00   0.16      0.84
102  0.9999609 0.505007159 0.642184292 0.7836571925    0.00   0.00      1.00
103  1.0000000 0.387199953 0.863886522 0.3674703953    0.00   0.00      1.00
104  0.9187891 0.347703599 0.231719879 0.3176128431    0.00   0.27      0.73
105  1.0000000 0.839504143 0.799813782 0.8952041254    0.00   0.00      1.00
106  1.0000000 0.548307309 0.813258797 0.0736682760    0.00   0.00      1.00
107  1.0000000 0.040257219 0.754505794 0.9179908843    0.00   0.00      1.00
108  1.0000000 0.045489766 0.891260155 0.5515606187    0.00   0.00      1.00
109  1.0000000 0.622691151 0.937205492 0.4312889825    0.00   0.00      1.00
110  0.9999219 0.727238874 0.572509078 0.2199075988    0.00   0.00      1.00
111  0.9985547 0.188533888 0.535045855 0.1060189344    0.00   0.01      0.99
112  1.0000000 0.185232213 0.657625238 0.0161618253    0.00   0.00      1.00
113  0.3887891 0.221389452 0.025224125 0.9073424321    0.25   0.51      0.24
114  1.0000000 0.948391775 0.908965175 0.2598002017    0.00   0.00      1.00
115  0.9938672 0.970322406 0.122031053 0.1878877769    0.01   0.01      0.98
116  0.8973828 0.031221558 0.230756729 0.5791418408    0.00   0.39      0.61
117  0.9888281 0.414927970 0.383404163 0.4534258435    0.00   0.04      0.96
118  0.9989844 0.295053065 0.571157993 0.4617348115    0.00   0.01      0.99
119  1.0000000 0.145820689 0.753635088 0.6132617581    0.00   0.00      1.00
120  0.9609766 0.058414002 0.333160249 0.7440750324    0.00   0.15      0.85
121  1.0000000 0.330679002 0.916024097 0.0941890345    0.00   0.00      1.00
122  0.9982422 0.102918916 0.527503189 0.7707892458    0.00   0.02      0.98
123  0.9998828 0.195778381 0.639665446 0.7126002456    0.00   0.00      1.00
124  0.9159375 0.077500561 0.266033339 0.9880917689    0.00   0.37      0.63
125  1.0000000 0.734901004 0.693960801 0.2749501315    0.00   0.00      1.00
126  0.9758984 0.455382733 0.301483677 0.0657755136    0.00   0.09      0.91
127  0.9998047 0.978044906 0.288539782 0.3867051378    0.00   0.00      1.00
128  0.9997656 0.607143541 0.548517493 0.0324902516    0.00   0.00      1.00
129  0.3892188 0.283253644 0.030151190 0.9428293416    0.21   0.57      0.22
130  1.0000000 0.990334289 0.653354247 0.1485099136    0.00   0.00      1.00
131  0.9660156 0.145852982 0.326667997 0.5832646915    0.00   0.18      0.82
132  0.9992969 0.793599439 0.485944764 0.9176886317    0.00   0.00      1.00
133  1.0000000 0.721386215 0.957037789 0.8011501820    0.00   0.00      1.00
134  1.0000000 0.053388418 0.963851570 0.0722319549    0.00   0.00      1.00
135  0.9777344 0.094242752 0.345631882 0.3009502848    0.00   0.11      0.89
136  1.0000000 0.361327214 0.741491457 0.7155163356    0.00   0.00      1.00
137  1.0000000 0.466137274 0.907608887 0.5821823392    0.00   0.00      1.00
138  0.9999609 0.263826738 0.683964425 0.5230636105    0.00   0.00      1.00
139  0.9767578 0.413396402 0.333725484 0.6736132894    0.00   0.08      0.92
140  0.8580859 0.243617037 0.182251658 0.9471056834    0.00   0.46      0.54
141  0.7681250 0.754246545 0.021415942 0.0790340537    0.22   0.04      0.74
142  0.8933203 0.556184815 0.177992027 0.7935249293    0.00   0.29      0.71
143  1.0000000 0.704311784 0.807196418 0.7241868577    0.00   0.00      1.00
144  0.9799219 0.794789364 0.268474636 0.4910396354    0.00   0.06      0.94
145  1.0000000 0.224549125 0.851944827 0.1576541704    0.00   0.00      1.00
146  0.8752344 0.069508111 0.206524824 0.0362827235    0.00   0.40      0.60
147  1.0000000 0.818130690 0.837781479 0.5376545314    0.00   0.00      1.00
148  0.9439844 0.933140220 0.068678847 0.8606516898    0.01   0.08      0.91
149  0.9996875 0.208135462 0.615945806 0.4803354698    0.00   0.01      0.99
150  0.9969531 0.786585710 0.432560844 0.8882670023    0.00   0.01      0.99
151  0.9996484 0.548551855 0.594071725 0.3215297353    0.00   0.00      1.00
152  0.9994922 0.945470108 0.436398362 0.5697969391    0.00   0.01      0.99
153  1.0000000 0.881309548 0.866973758 0.6366085287    0.00   0.00      1.00
154  1.0000000 0.370781161 0.879485303 0.0220795677    0.00   0.00      1.00
155  0.9912891 0.018260296 0.455178481 0.4012214108    0.00   0.03      0.97
156  1.0000000 0.736848239 0.862977878 0.7192143891    0.00   0.00      1.00
157  0.9999609 0.218278526 0.639367499 0.5853976114    0.00   0.00      1.00
158  0.8835547 0.135807748 0.211476527 0.7535107851    0.00   0.49      0.51
159  1.0000000 0.913775699 0.899133134 0.8096198644    0.00   0.00      1.00
160  0.7482813 0.309256845 0.132934225 0.6286932961    0.00   0.63      0.37
161  0.9982813 0.489815506 0.497243967 0.7039524219    0.00   0.00      1.00
162  1.0000000 0.828962978 0.566439266 0.9930573630    0.00   0.00      1.00
163  0.6034375 0.553240394 0.005420441 0.9157338426    0.32   0.10      0.58
164  0.8384766 0.082219066 0.202974402 0.5446892611    0.00   0.60      0.40
165  1.0000000 0.259112917 0.983161354 0.0203091386    0.00   0.00      1.00
166  1.0000000 0.512814240 0.919464116 0.5579413658    0.00   0.00      1.00
167  1.0000000 0.199628370 0.811247655 0.1334082147    0.00   0.00      1.00
168  0.9715234 0.569493234 0.288875031 0.5336199070    0.00   0.13      0.87
169  0.9966016 0.818921775 0.404180763 0.9227867369    0.00   0.01      0.99
170  1.0000000 0.215885851 0.974623558 0.4373405806    0.00   0.00      1.00
171  1.0000000 0.425606400 0.710774245 0.7461606110    0.00   0.00      1.00
172  0.8837109 0.560410137 0.158065949 0.8240547995    0.00   0.29      0.71
173  0.9721094 0.930268530 0.076169376 0.7296054459    0.00   0.04      0.96
174  0.9996094 0.486242590 0.561695061 0.9779103759    0.00   0.01      0.99
175  0.7944922 0.339933347 0.148708408 0.2377400275    0.00   0.51      0.49
176  0.9997656 0.233189600 0.622438806 0.1184906347    0.00   0.00      1.00
177  0.9921094 0.401001893 0.426151140 0.7493382776    0.00   0.02      0.98
178  0.9310938 0.382964046 0.231500146 0.1338476760    0.00   0.24      0.76
179  0.9998438 0.796648360 0.663043325 0.1581924194    0.00   0.00      1.00
180  0.9998047 0.394787371 0.624970596 0.0502359078    0.00   0.00      1.00
181  1.0000000 0.820029797 0.762723576 0.1708130240    0.00   0.00      1.00
182  0.9937109 0.733805323 0.356742209 0.8926645170    0.00   0.06      0.94
183  0.9989844 0.841201044 0.453472796 0.0936033346    0.00   0.00      1.00
184  0.9712500 0.767985413 0.164968744 0.5298441045    0.00   0.10      0.90
185  1.0000000 0.175359339 0.959435597 0.4546956490    0.00   0.00      1.00
186  1.0000000 0.881674016 0.603766401 0.6073895614    0.00   0.00      1.00
187  0.9525000 0.507623418 0.261638180 0.7848740031    0.00   0.21      0.79
188  0.5557813 0.171501066 0.081156874 0.5079723389    0.03   0.80      0.17
189  1.0000000 0.989667123 0.536260003 0.5365424545    0.00   0.00      1.00
190  0.5642187 0.508600614 0.021130485 0.6698519285    0.28   0.25      0.47
191  1.0000000 0.851593247 0.964498522 0.8907500380    0.00   0.00      1.00
192  0.9975391 0.173110450 0.470537803 0.6585492366    0.00   0.01      0.99
193  0.9994531 0.015510258 0.626553325 0.5872124715    0.00   0.00      1.00
194  1.0000000 0.872047474 0.865097641 0.1370945426    0.00   0.00      1.00
195  0.9999609 0.005180919 0.739620725 0.8865212074    0.00   0.00      1.00
196  1.0000000 0.548310586 0.934880275 0.5772314842    0.00   0.00      1.00
197  1.0000000 0.663604457 0.843704022 0.9793666510    0.00   0.00      1.00
198  0.9914844 0.149626069 0.445665416 0.1055909379    0.00   0.04      0.96
199  0.9979297 0.384093858 0.525112390 0.8560603100    0.00   0.03      0.97
200  0.9996094 0.424264198 0.593207528 0.2882393035    0.00   0.00      1.00
201  1.0000000 0.725233527 0.816040831 0.5627130587    0.00   0.00      1.00
202  0.6832422 0.113610573 0.121047279 0.2552631092    0.06   0.65      0.29
203  1.0000000 0.962601345 0.951226509 0.0303929937    0.00   0.00      1.00
204  0.9977344 0.310851507 0.483008323 0.0682704644    0.00   0.01      0.99
205  0.9999219 0.947282794 0.338232040 0.3566994320    0.00   0.00      1.00
206  1.0000000 0.858248624 0.893842876 0.6338485475    0.00   0.00      1.00
207  1.0000000 0.309675469 0.782981286 0.5680292891    0.00   0.00      1.00
208  0.9349219 0.571266822 0.214649550 0.8650926247    0.00   0.23      0.77
209  0.9474219 0.121497530 0.301763523 0.0598191677    0.01   0.23      0.76
210  0.9639453 0.348500481 0.300164504 0.3669257290    0.00   0.18      0.82
211  0.8033984 0.181806250 0.176831134 0.3092743414    0.01   0.62      0.37
212  0.9999219 0.813656851 0.614137369 0.5136484697    0.00   0.00      1.00
213  0.9996875 0.791348425 0.549505364 0.7927796342    0.00   0.00      1.00
214  0.8357031 0.671736157 0.108370090 0.0370887287    0.04   0.28      0.68
215  0.9995312 0.981213440 0.379823043 0.3349923801    0.00   0.01      0.99
216  0.5369141 0.501689048 0.009249585 0.4627077377    0.37   0.13      0.50
217  1.0000000 0.757720846 0.818775066 0.3400729436    0.00   0.00      1.00
218  0.9997656 0.057503186 0.667047406 0.1788945415    0.00   0.00      1.00
219  0.9998828 0.864987002 0.543535624 0.1980203316    0.00   0.00      1.00
220  0.9888672 0.469691464 0.391836529 0.5560299966    0.00   0.06      0.94
221  1.0000000 0.313998766 0.879911280 0.4250511688    0.00   0.00      1.00
222  1.0000000 0.889886600 0.670312629 0.4245661770    0.00   0.00      1.00
223  0.9972656 0.823367630 0.409532278 0.6342422850    0.00   0.02      0.98
224  0.8273828 0.785161607 0.070529829 0.8297739809    0.01   0.27      0.72
225  1.0000000 0.224781489 0.942859723 0.6258642161    0.00   0.00      1.00
226  0.9996875 0.555500140 0.588205602 0.7597888932    0.00   0.00      1.00
227  0.9998828 0.100295951 0.736067892 0.1372773943    0.00   0.00      1.00
228  1.0000000 0.666279889 0.840364004 0.9021184966    0.00   0.00      1.00
229  0.9882812 0.111485153 0.425498729 0.8451777678    0.00   0.06      0.94
230  0.9808594 0.046693977 0.380921502 0.7539531980    0.00   0.04      0.96
231  1.0000000 0.693513304 0.855847939 0.3958889290    0.00   0.00      1.00
232  0.9998828 0.725359353 0.687713821 0.0941436414    0.00   0.00      1.00
233  1.0000000 0.673651668 0.802483090 0.2872375473    0.00   0.00      1.00
234  0.9848438 0.521525672 0.343963007 0.3609552435    0.00   0.06      0.94
235  0.9950781 0.557013995 0.422740583 0.8697633471    0.00   0.03      0.97
236  1.0000000 0.974528380 0.645235434 0.5917645665    0.00   0.00      1.00
237  0.9998047 0.667487517 0.652728986 0.2047281964    0.00   0.00      1.00
238  0.9996094 0.140002237 0.600717799 0.4440121907    0.00   0.00      1.00
239  0.9946484 0.091007752 0.454920594 0.7012229990    0.00   0.02      0.98
240  0.9996875 0.359477159 0.602253901 0.4816431687    0.00   0.01      0.99
241  1.0000000 0.590525365 0.980167067 0.9352762699    0.00   0.00      1.00
242  0.9831250 0.418521293 0.347597137 0.1287222048    0.00   0.06      0.94
243  0.9318750 0.853049445 0.081681591 0.4115994743    0.00   0.13      0.87
244  1.0000000 0.558205573 0.890967013 0.6239670389    0.00   0.00      1.00
245  0.8216016 0.228744757 0.180621932 0.7675068995    0.00   0.53      0.47
246  0.9946875 0.782138136 0.347258809 0.3004249616    0.00   0.04      0.96
247  0.7603516 0.729549476 0.006504734 0.5794697043    0.20   0.05      0.75
248  0.8808984 0.527471753 0.174148742 0.2313318220    0.00   0.41      0.59
249  0.6654297 0.101134675 0.121841933 0.9264839869    0.00   0.75      0.25
250  0.9879687 0.578862708 0.384216192 0.4403127264    0.00   0.05      0.95
251  1.0000000 0.467436326 0.865853384 0.1171349084    0.00   0.00      1.00
252  0.9999609 0.359748115 0.711277996 0.5466659612    0.00   0.00      1.00
253  1.0000000 0.197286876 0.937163624 0.8486966218    0.00   0.00      1.00
254  0.9762500 0.423180915 0.348516582 0.4823189126    0.00   0.09      0.91
255  1.0000000 0.976038548 0.990061837 0.9991159560    0.00   0.00      1.00
256  0.7294922 0.172601428 0.140876513 0.7027332755    0.00   0.65      0.35
257  1.0000000 0.945642936 0.880823186 0.5394269815    0.00   0.00      1.00
258  1.0000000 0.237672798 0.936587980 0.0047405795    0.00   0.00      1.00
259  0.9208203 0.384959114 0.232644412 0.2593291868    0.00   0.27      0.73
260  0.9819531 0.560310239 0.325817795 0.1214899207    0.00   0.04      0.96
261  0.9994922 0.415408930 0.598818318 0.9285561771    0.00   0.01      0.99
262  0.9497656 0.190700812 0.297941665 0.1052370111    0.00   0.21      0.79
263  0.9939453 0.546947149 0.391632278 0.2513756359    0.00   0.03      0.97
264  0.9959375 0.269360779 0.472638565 0.7646658178    0.00   0.01      0.99
265  0.9999609 0.095360311 0.667833952 0.8767625063    0.00   0.00      1.00
266  0.9993359 0.232811183 0.554482142 0.9762147083    0.00   0.01      0.99
267  0.9982422 0.635193298 0.478087379 0.5678127250    0.00   0.01      0.99
268  0.9877344 0.533865990 0.383726168 0.3725195951    0.00   0.04      0.96
269  0.9374609 0.834937211 0.134794760 0.9428061848    0.00   0.14      0.86
270  1.0000000 0.432238916 0.822265203 0.4030074526    0.00   0.00      1.00
271  0.4772656 0.315270078 0.044301015 0.8958343980    0.16   0.59      0.25
272  0.9978906 0.458835816 0.500538953 0.1787306082    0.00   0.01      0.99
273  0.9992969 0.623564058 0.554924996 0.8959545535    0.00   0.00      1.00
274  0.9170703 0.190803258 0.240770118 0.3401865412    0.00   0.34      0.66
275  0.9986328 0.681085790 0.450675665 0.7700258507    0.00   0.02      0.98
276  0.9794531 0.749394064 0.242051037 0.0786520513    0.00   0.07      0.93
277  0.9870703 0.021925993 0.431230360 0.5367987864    0.00   0.07      0.93
278  0.9990234 0.751404148 0.518415959 0.7996967155    0.00   0.01      0.99
279  1.0000000 0.279465954 0.949003529 0.5388536998    0.00   0.00      1.00
280  1.0000000 0.106706228 0.947649334 0.6970191861    0.00   0.00      1.00
281  0.9965234 0.718618197 0.427862410 0.7173542504    0.00   0.02      0.98
282  0.9990625 0.413790933 0.567567851 0.7839688256    0.00   0.00      1.00
283  1.0000000 0.421301929 0.838945099 0.4342986275    0.00   0.00      1.00
284  1.0000000 0.444018282 0.847854382 0.2554437802    0.00   0.00      1.00
285  1.0000000 0.820172657 0.838426104 0.2836117414    0.00   0.00      1.00
286  0.9912891 0.222258548 0.425357483 0.0689242964    0.00   0.02      0.98
287  1.0000000 0.258754385 0.851104261 0.5581381596    0.00   0.00      1.00
288  0.9307813 0.670340238 0.195864323 0.9136997035    0.00   0.28      0.72
289  1.0000000 0.356089375 0.792308179 0.9697258200    0.00   0.00      1.00
290  0.9997266 0.475670981 0.599578852 0.0618605763    0.00   0.00      1.00
291  1.0000000 0.091449350 0.873116456 0.0689084441    0.00   0.00      1.00
292  1.0000000 0.184846081 0.880992771 0.0201514296    0.00   0.00      1.00
293  1.0000000 0.571980368 0.911096387 0.0673552661    0.00   0.00      1.00
294  0.9364062 0.373516009 0.242869541 0.5157132943    0.00   0.25      0.75
295  1.0000000 0.441154291 0.999873128 0.9539800920    0.00   0.00      1.00
296  0.9755469 0.951727604 0.162669855 0.3259814009    0.00   0.07      0.93
297  0.9999219 0.957252250 0.514933303 0.6489901005    0.00   0.00      1.00
298  0.9991016 0.762799515 0.520371530 0.6254153873    0.00   0.00      1.00
299  0.9983984 0.969742529 0.356586752 0.0613933189    0.00   0.00      1.00
300  0.9766797 0.081428561 0.348447798 0.2863560887    0.00   0.17      0.83
301  0.9815234 0.951588480 0.115816573 0.9181655238    0.00   0.05      0.95
302  0.9571484 0.280468566 0.292625674 0.5198527852    0.00   0.14      0.86
303  1.0000000 0.682270346 0.997773648 0.2181761477    0.00   0.00      1.00
304  1.0000000 0.654937077 0.879693823 0.4711972312    0.00   0.00      1.00
305  0.8641406 0.762420252 0.072227259 0.4333081266    0.01   0.24      0.75
306  1.0000000 0.192234407 0.814890084 0.4637967618    0.00   0.00      1.00
307  0.9995703 0.011288875 0.597622509 0.8701823731    0.00   0.01      0.99
308  1.0000000 0.845395708 0.952941202 0.8762442274    0.00   0.00      1.00
309  0.9999609 0.908309587 0.500763116 0.6891905228    0.00   0.00      1.00
310  0.9988672 0.158386712 0.548637054 0.6717532570    0.00   0.00      1.00
311  0.9339063 0.259501031 0.249239527 0.8732246861    0.00   0.22      0.78
312  0.8258203 0.571493344 0.089938469 0.3081055195    0.04   0.32      0.64
313  0.9472656 0.908322904 0.022440268 0.2001404457    0.04   0.02      0.94
314  0.9808984 0.664006279 0.292971189 0.6532662662    0.00   0.07      0.93
315  0.9913672 0.196621265 0.443175544 0.1753036003    0.00   0.05      0.95
316  0.9329297 0.872764460 0.012077063 0.8338373147    0.06   0.01      0.93
317  1.0000000 0.821959336 0.914052693 0.1323872199    0.00   0.00      1.00
318  0.9965234 0.795289494 0.417639705 0.5631033280    0.00   0.02      0.98
319  1.0000000 0.378994670 0.874716345 0.7461518631    0.00   0.00      1.00
320  0.9997266 0.047272830 0.613615722 0.4079360422    0.00   0.01      0.99
321  1.0000000 0.189825012 0.809632806 0.3492247688    0.00   0.00      1.00
322  0.9436719 0.220647156 0.269503552 0.8146938167    0.00   0.22      0.78
323  0.9523828 0.008648296 0.319656801 0.7018967385    0.00   0.19      0.81
324  0.8981250 0.152358139 0.243398325 0.8219559686    0.00   0.36      0.64
325  0.8723047 0.464867004 0.189395993 0.2302559314    0.00   0.43      0.57
326  1.0000000 0.453440425 0.991603377 0.4330742725    0.00   0.00      1.00
327  0.9182422 0.779856637 0.115286913 0.6609457755    0.00   0.19      0.81
328  0.9996484 0.553202162 0.581549767 0.8660759940    0.00   0.00      1.00
329  0.9871875 0.694122430 0.312247397 0.4690185382    0.00   0.05      0.95
330  0.9935156 0.704235777 0.381024624 0.8471513528    0.00   0.03      0.97
331  0.9966406 0.904030507 0.309818244 0.3407004289    0.00   0.01      0.99
332  1.0000000 0.008921891 0.982221908 0.3791418341    0.00   0.00      1.00
333  0.8740625 0.197379248 0.211493053 0.1945009208    0.00   0.46      0.54
334  1.0000000 0.348625557 0.963820935 0.0343395339    0.00   0.00      1.00
335  0.9999609 0.303730437 0.718813518 0.4034082165    0.00   0.00      1.00
336  0.8745312 0.608637853 0.127956249 0.3190449630    0.01   0.29      0.70
337  1.0000000 0.322989868 0.818530204 0.9334713474    0.00   0.00      1.00
338  0.9999219 0.135517159 0.678297543 0.6136737186    0.00   0.00      1.00
339  1.0000000 0.128142555 0.872790096 0.2182089149    0.00   0.00      1.00
340  0.9007812 0.535389377 0.169553927 0.2279852645    0.00   0.23      0.77
341  0.9998828 0.601037578 0.601067677 0.2885397659    0.00   0.00      1.00
342  0.9936328 0.353389747 0.450323880 0.2107845037    0.00   0.01      0.99
343  1.0000000 0.599629096 0.710027851 0.4822818888    0.00   0.00      1.00
344  1.0000000 0.098024030 0.808031444 0.0909874677    0.00   0.00      1.00
345  0.9986719 0.514703149 0.508108149 0.4228448155    0.00   0.01      0.99
346  0.9972266 0.648521641 0.454614462 0.3255629223    0.00   0.01      0.99
347  0.9916406 0.960006250 0.150920012 0.2247756163    0.00   0.03      0.97
348  0.9992188 0.210792375 0.584886137 0.4343856703    0.00   0.01      0.99
349  0.9996484 0.597465240 0.595642794 0.8699099410    0.00   0.00      1.00
350  0.9978906 0.595112196 0.488695960 0.7476757902    0.00   0.00      1.00
351  0.9958984 0.042735379 0.504287139 0.7565281289    0.00   0.02      0.98
352  0.9933594 0.547028574 0.431703619 0.2397940943    0.00   0.03      0.97
353  0.9993359 0.838233209 0.486806477 0.6941469207    0.00   0.00      1.00
354  0.9810156 0.551233004 0.338776516 0.7317102831    0.00   0.06      0.94
355  0.7116016 0.171012359 0.137839932 0.3226853916    0.02   0.69      0.29
356  0.9995703 0.939740744 0.427063310 0.9705242061    0.00   0.00      1.00
357  0.9875391 0.140538336 0.406179284 0.8548845546    0.00   0.11      0.89
