     prop.aneu    prob.meio   prob.mito    dispersal euploid mosaic aneuploid
62   1.0000000 6.511157e-01 0.734615964 0.5353399341    0.00   0.00      1.00
63   0.9979687 6.590237e-01 0.472276654 0.9444308828    0.00   0.00      1.00
64   0.8602734 5.248353e-01 0.136663683 0.5199165544    0.00   0.33      0.67
65   0.9078906 8.848056e-01 0.036894246 0.2100475815    0.04   0.08      0.88
66   1.0000000 9.576479e-01 0.516091174 0.5663553986    0.00   0.00      1.00
67   0.9997656 1.648549e-01 0.679298778 0.1130786263    0.00   0.01      0.99
68   0.9867187 6.192407e-01 0.336302897 0.8024147735    0.00   0.02      0.98
69   0.9993359 4.515398e-01 0.541857307 0.3925323088    0.00   0.00      1.00
70   1.0000000 2.534963e-01 0.920293484 0.5336435908    0.00   0.00      1.00
71   1.0000000 4.491398e-01 0.813908671 0.4176313228    0.00   0.00      1.00
72   0.8600000 7.473334e-01 0.070086906 0.5927038684    0.02   0.24      0.74
73   1.0000000 5.250754e-01 0.711677748 0.3332939269    0.00   0.00      1.00
74   0.9909375 1.236029e-02 0.431100531 0.3341891132    0.00   0.05      0.95
75   0.9814844 1.454830e-01 0.381714463 0.7112733442    0.00   0.15      0.85
76   1.0000000 5.367315e-01 0.850130884 0.5111808376    0.00   0.00      1.00
77   1.0000000 2.241481e-01 0.742918981 0.5663693503    0.00   0.00      1.00
78   0.9999609 2.807223e-01 0.698304740 0.7303999276    0.00   0.00      1.00
79   1.0000000 6.982521e-01 0.988172017 0.6245562863    0.00   0.00      1.00
80   0.9999609 9.647552e-01 0.627946954 0.1943765241    0.00   0.00      1.00
81   0.9998828 5.648866e-01 0.647793581 0.2971777634    0.00   0.00      1.00
82   0.9361719 2.816335e-01 0.269458245 0.4041542171    0.00   0.22      0.78
83   0.4066797 1.386536e-01 0.041495653 0.5763227460    0.19   0.63      0.18
84   1.0000000 7.169288e-01 0.935577887 0.5973346855    0.00   0.00      1.00
85   0.9915234 7.370025e-01 0.365442148 0.5370451701    0.00   0.04      0.96
86   0.9860937 6.584351e-01 0.333909500 0.8141594916    0.00   0.06      0.94
87   0.9415625 2.876850e-01 0.271658664 0.8441614173    0.00   0.26      0.74
88   1.0000000 2.337206e-01 0.722147963 0.4677168450    0.00   0.00      1.00
89   0.9607813 2.691084e-02 0.324433392 0.2530921225    0.00   0.27      0.73
90   0.9300781 4.585429e-01 0.230847412 0.8836826880    0.00   0.28      0.72
91   0.9996875 1.714972e-01 0.603873146 0.7729349867    0.00   0.00      1.00
92   0.9981250 3.940272e-01 0.507577451 0.4442292135    0.00   0.01      0.99
93   1.0000000 5.710757e-01 0.857367266 0.3841488734    0.00   0.00      1.00
94   0.9721094 5.895461e-01 0.295684881 0.9009571844    0.00   0.10      0.90
95   1.0000000 2.955445e-01 0.978154959 0.8225513969    0.00   0.00      1.00
96   1.0000000 7.001968e-01 0.863616952 0.8032289639    0.00   0.00      1.00
97   0.9996094 4.893320e-01 0.566315556 0.8222283004    0.00   0.00      1.00
98   0.9974219 9.453201e-01 0.338739240 0.5406228232    0.00   0.02      0.98
99   1.0000000 1.678578e-01 0.752504769 0.2255714124    0.00   0.00      1.00
100  1.0000000 3.213125e-01 0.892934956 0.6633611564    0.00   0.00      1.00
101  0.5867578 3.909991e-01 0.036066740 0.3971567752    0.23   0.31      0.46
102  0.9550781 6.000204e-01 0.218874154 0.2058434405    0.00   0.18      0.82
103  0.9992969 4.139751e-01 0.549386359 0.3307779809    0.00   0.01      0.99
104  0.6767578 6.090231e-01 0.027419627 0.0940930671    0.23   0.15      0.62
105  0.8260156 6.615503e-01 0.055417349 0.5739943541    0.01   0.27      0.72
106  1.0000000 6.852127e-01 0.935776061 0.3286111320    0.00   0.00      1.00
107  0.9982813 4.470672e-01 0.532052140 0.9505914566    0.00   0.01      0.99
108  1.0000000 5.200543e-01 0.655720263 0.3981703918    0.00   0.00      1.00
109  1.0000000 6.487372e-01 0.706136580 0.6277355610    0.00   0.00      1.00
110  1.0000000 9.080880e-01 0.963158145 0.0817820050    0.00   0.00      1.00
111  0.9881641 8.161481e-01 0.275059884 0.8280178751    0.00   0.04      0.96
112  0.9948828 9.004187e-01 0.234953682 0.4492308823    0.00   0.03      0.97
113  0.5517969 4.591144e-01 0.013391295 0.0020967389    0.43   0.06      0.51
114  0.9832422 4.395844e-01 0.345181034 0.3633892552    0.00   0.11      0.89
115  0.9993750 3.035687e-01 0.622873630 0.0051707437    0.00   0.01      0.99
116  0.9954688 2.780205e-01 0.472262180 0.7808423722    0.00   0.02      0.98
117  0.9481250 3.695883e-01 0.292985156 0.4849333318    0.00   0.18      0.82
118  0.9622656 4.368378e-01 0.279655638 0.9963240942    0.00   0.16      0.84
119  0.9998047 9.637950e-01 0.574782270 0.0547827561    0.00   0.00      1.00
120  0.9848047 6.677622e-01 0.323722095 0.8930558127    0.00   0.09      0.91
121  0.8601562 8.116166e-01 0.021167880 0.2802574793    0.08   0.08      0.84
122  1.0000000 2.831259e-01 0.880377226 0.4950355948    0.00   0.00      1.00
123  0.8665234 1.367191e-01 0.201739111 0.2161378120    0.00   0.43      0.57
124  0.8144141 3.804745e-02 0.187729050 0.3759291288    0.00   0.56      0.44
125  0.9999609 6.170976e-01 0.727747832 0.7960802070    0.00   0.00      1.00
126  0.9956250 5.667251e-01 0.447283946 0.3310003318    0.00   0.04      0.96
127  0.9835938 8.526283e-01 0.236328234 0.3779199990    0.00   0.04      0.96
128  0.9916016 1.816198e-01 0.434567263 0.6733320099    0.00   0.04      0.96
129  0.7670313 1.070943e-01 0.148758898 0.9030823808    0.01   0.66      0.33
130  0.9999219 4.542671e-01 0.622366942 0.7751920272    0.00   0.00      1.00
131  0.9997656 1.804875e-01 0.647832860 0.7260211501    0.00   0.00      1.00
132  1.0000000 4.438518e-01 0.762252697 0.2146939971    0.00   0.00      1.00
133  1.0000000 9.780319e-01 0.849040193 0.3200838172    0.00   0.00      1.00
134  0.9998828 1.991140e-01 0.612829200 0.4330324242    0.00   0.00      1.00
135  0.9733594 4.896192e-01 0.325997600 0.2985888119    0.00   0.11      0.89
136  0.9671094 4.396029e-02 0.347407564 0.6573384721    0.00   0.13      0.87
137  0.9862891 6.787613e-01 0.313411226 0.5887783235    0.00   0.06      0.94
138  0.9735938 6.397528e-01 0.265383131 0.9478884698    0.00   0.08      0.92
139  0.7940234 6.737804e-01 0.094422586 0.7647649560    0.01   0.39      0.60
140  0.9953125 1.351242e-01 0.482468752 0.4128035696    0.00   0.03      0.97
141  1.0000000 5.982020e-01 0.799991590 0.3870863495    0.00   0.00      1.00
142  0.9880859 7.021539e-01 0.316168856 0.8262647123    0.00   0.08      0.92
143  1.0000000 8.474391e-01 0.922821106 0.6858413762    0.00   0.00      1.00
144  0.9473828 8.502892e-02 0.290941856 0.2941028615    0.00   0.25      0.75
145  1.0000000 3.139946e-01 0.981199254 0.2738976195    0.00   0.00      1.00
146  1.0000000 6.653108e-02 0.974331903 0.5470989374    0.00   0.00      1.00
147  0.9985937 3.496002e-01 0.515814862 0.8675188439    0.00   0.03      0.97
148  0.9800000 3.100676e-01 0.377480917 0.8374686383    0.00   0.07      0.93
149  1.0000000 4.289554e-01 0.971271151 0.7384702349    0.00   0.00      1.00
150  1.0000000 8.553869e-01 0.628415284 0.7144314935    0.00   0.00      1.00
151  1.0000000 9.839458e-01 0.610856118 0.8435415078    0.00   0.00      1.00
152  0.9995703 1.559247e-01 0.670556777 0.4021211539    0.00   0.00      1.00
153  0.9996094 7.065437e-01 0.612681462 0.7036708659    0.00   0.00      1.00
154  0.9598828 8.608790e-01 0.163537004 0.9330460981    0.00   0.10      0.90
155  0.9897266 3.304252e-01 0.382876059 0.2724041685    0.00   0.03      0.97
156  0.9999609 5.540825e-01 0.732704985 0.6585990146    0.00   0.00      1.00
157  1.0000000 6.315859e-01 0.875938442 0.9449994420    0.00   0.00      1.00
158  0.9712500 9.203110e-01 0.087911358 0.0607694092    0.00   0.06      0.94
159  0.8089453 8.139564e-01 0.024321739 0.7441747705    0.10   0.14      0.76
160  0.8541016 7.553659e-01 0.069010017 0.4110480514    0.05   0.18      0.77
161  0.9958203 2.920900e-01 0.459018913 0.3383104850    0.00   0.03      0.97
162  0.9981250 3.178251e-01 0.533229887 0.1295122390    0.00   0.00      1.00
163  0.7615234 6.918285e-01 0.021484046 0.7475309521    0.13   0.15      0.72
164  0.9968750 4.107000e-01 0.473640241 0.6063226822    0.00   0.03      0.97
165  1.0000000 3.557231e-02 0.858606544 0.4077049131    0.00   0.00      1.00
166  1.0000000 2.108419e-01 0.819835975 0.8962517977    0.00   0.00      1.00
167  0.8453125 8.125693e-01 0.020796473 0.8827829924    0.08   0.10      0.82
168  0.9999609 5.661161e-01 0.661069808 0.4743271044    0.00   0.01      0.99
169  0.9995312 6.139150e-01 0.599773017 0.2889452593    0.00   0.00      1.00
170  0.9967969 1.581797e-01 0.517107973 0.9210275724    0.00   0.01      0.99
171  0.9983203 9.368860e-01 0.417254236 0.9477952612    0.00   0.01      0.99
172  0.6340625 1.515543e-03 0.118126973 0.1707256292    0.03   0.81      0.16
173  0.9968359 3.775376e-01 0.500868331 0.4942311605    0.00   0.02      0.98
174  0.8959375 5.575280e-01 0.154585560 0.6784122270    0.00   0.28      0.72
175  1.0000000 8.851776e-01 0.570980847 0.1528387917    0.00   0.00      1.00
176  0.9571094 1.297784e-01 0.316079407 0.7327836340    0.00   0.17      0.83
177  0.9996094 4.237215e-01 0.592566950 0.4067987348    0.00   0.00      1.00
178  0.6492578 4.887063e-01 0.053419246 0.4539789739    0.07   0.47      0.46
179  1.0000000 5.462944e-01 0.994494356 0.9084471734    0.00   0.00      1.00
180  0.9943359 3.242014e-01 0.438144581 0.9019287967    0.00   0.03      0.97
181  1.0000000 8.800243e-01 0.786169997 0.3830168156    0.00   0.00      1.00
182  0.7255078 8.252504e-02 0.140057913 0.5448045770    0.00   0.73      0.27
183  0.9991797 8.763801e-01 0.512605116 0.8264242196    0.00   0.00      1.00
184  0.5668359 1.538694e-01 0.086042006 0.8395462846    0.03   0.80      0.17
185  1.0000000 5.467463e-01 0.675306129 0.5878714395    0.00   0.00      1.00
186  0.7921875 4.254575e-01 0.132234450 0.0359922729    0.02   0.44      0.54
187  0.7188281 1.811518e-01 0.125879515 0.8924145726    0.02   0.68      0.30
188  1.0000000 2.632873e-01 0.984003945 0.0958513720    0.00   0.00      1.00
189  0.9963672 4.083973e-01 0.501684592 0.3366222002    0.00   0.03      0.97
190  0.9997656 3.969892e-02 0.709972069 0.9866662542    0.00   0.01      0.99
191  1.0000000 3.134679e-01 0.868128857 0.2792220595    0.00   0.00      1.00
192  1.0000000 8.228289e-01 0.979726202 0.2639394649    0.00   0.00      1.00
193  1.0000000 3.128904e-01 0.808788990 0.8738908065    0.00   0.00      1.00
194  0.9993359 9.026474e-01 0.470984725 0.6818387029    0.00   0.00      1.00
195  1.0000000 2.599823e-02 0.999421104 0.1835660124    0.00   0.00      1.00
196  0.9141016 6.806380e-01 0.177416677 0.8413566970    0.00   0.25      0.75
197  1.0000000 9.467936e-01 0.696550052 0.3949789216    0.00   0.00      1.00
198  1.0000000 6.706037e-02 0.915871678 0.9505231075    0.00   0.00      1.00
199  0.9623047 3.003298e-01 0.322527010 0.3745190450    0.00   0.18      0.82
200  1.0000000 4.903252e-01 0.863433240 0.3022364471    0.00   0.00      1.00
201  1.0000000 4.302993e-01 0.731588362 0.1106973717    0.00   0.00      1.00
202  0.9999219 2.044605e-01 0.675198725 0.7901707725    0.00   0.01      0.99
203  1.0000000 5.793692e-01 0.744825407 0.5992597369    0.00   0.00      1.00
204  0.9694141 8.402603e-01 0.151428227 0.6265956296    0.00   0.08      0.92
205  0.8659766 1.305721e-01 0.215706997 0.5236809349    0.00   0.40      0.60
206  0.9978516 7.045067e-01 0.439383743 0.0483351108    0.00   0.04      0.96
207  0.8205469 7.968548e-01 0.052219329 0.3118744371    0.04   0.23      0.73
208  1.0000000 9.353216e-01 0.759941422 0.4652084268    0.00   0.00      1.00
209  0.8517578 4.200367e-01 0.163774712 0.7403228143    0.00   0.48      0.52
210  0.9810547 8.073728e-01 0.234372173 0.4907877115    0.00   0.08      0.92
211  0.9925781 9.396124e-01 0.285372460 0.5682460840    0.00   0.04      0.96
212  0.9310156 3.830625e-01 0.246324458 0.2694869628    0.00   0.25      0.75
213  0.9976563 4.299305e-01 0.470088106 0.4577086656    0.00   0.02      0.98
214  0.9997656 6.457733e-01 0.623649719 0.9690844628    0.00   0.00      1.00
215  1.0000000 4.161774e-01 0.886588301 0.6392806428    0.00   0.00      1.00
216  1.0000000 9.721073e-01 0.652813661 0.9269770910    0.00   0.00      1.00
217  1.0000000 9.334763e-02 0.815631926 0.0271504819    0.00   0.00      1.00
218  1.0000000 4.889353e-01 0.924597674 0.5202621170    0.00   0.00      1.00
219  0.9998438 2.910210e-01 0.642073152 0.8851019177    0.00   0.00      1.00
220  0.8639844 2.458299e-01 0.194007115 0.5840376704    0.00   0.44      0.56
221  0.5395313 5.879066e-01 0.009533796 0.3237768186    0.44   0.05      0.51
222  0.9984375 9.642627e-01 0.253343490 0.0205595158    0.00   0.01      0.99
223  1.0000000 5.982333e-01 0.992314134 0.4487272571    0.00   0.00      1.00
224  0.9999219 3.513841e-01 0.599180075 0.0359025348    0.00   0.00      1.00
225  1.0000000 6.147830e-01 0.811035231 0.1573314671    0.00   0.00      1.00
226  0.8078125 6.359032e-01 0.105987408 0.8523560355    0.00   0.41      0.59
227  0.3522266 1.316326e-01 0.039771822 0.0013110875    0.45   0.38      0.17
228  0.9207422 2.950182e-01 0.229050576 0.8328706727    0.00   0.25      0.75
229  0.9996875 2.287073e-01 0.626898131 0.0532511491    0.00   0.00      1.00
230  1.0000000 9.853830e-02 0.970376017 0.4093725190    0.00   0.00      1.00
231  1.0000000 9.878119e-01 0.905880684 0.4508192842    0.00   0.00      1.00
232  1.0000000 7.487198e-01 0.679724044 0.5371800032    0.00   0.00      1.00
233  1.0000000 7.632020e-01 0.705616396 0.9689880258    0.00   0.00      1.00
234  1.0000000 6.644815e-01 0.676528659 0.2593940808    0.00   0.00      1.00
235  1.0000000 7.624355e-01 0.884537158 0.7998306733    0.00   0.00      1.00
236  0.6985547 1.042588e-01 0.129623412 0.0311534610    0.08   0.62      0.30
237  0.9998828 6.661751e-01 0.653312325 0.0596976110    0.00   0.01      0.99
238  0.9984766 8.548200e-01 0.490421871 0.8674853460    0.00   0.01      0.99
239  1.0000000 6.303360e-01 0.899321866 0.2555691192    0.00   0.00      1.00
240  0.8798047 5.278611e-01 0.161093344 0.7770149463    0.00   0.37      0.63
241  1.0000000 9.177985e-01 0.714611274 0.0613513980    0.00   0.00      1.00
242  1.0000000 4.854722e-01 0.935548738 0.8138107816    0.00   0.00      1.00
243  0.9989844 9.426486e-01 0.431007334 0.1979734674    0.00   0.01      0.99
244  1.0000000 3.776380e-01 0.744267136 0.4535914906    0.00   0.00      1.00
245  0.9870703 8.562754e-01 0.242989845 0.9759087847    0.00   0.07      0.93
246  0.9998828 7.703825e-01 0.579281930 0.8960982796    0.00   0.00      1.00
247  1.0000000 1.575997e-01 0.869190360 0.9751551792    0.00   0.00      1.00
248  1.0000000 4.501196e-01 0.821895885 0.7580414147    0.00   0.00      1.00
249  0.9985937 9.185563e-01 0.423347525 0.3314598033    0.00   0.01      0.99
250  0.6177344 3.428535e-01 0.055783428 0.5093475322    0.11   0.48      0.41
251  1.0000000 1.127154e-01 0.720504656 0.8839646054    0.00   0.00      1.00
252  0.9999609 6.281062e-01 0.714419708 0.4967571043    0.00   0.00      1.00
253  1.0000000 3.501780e-01 0.822443819 0.7176409820    0.00   0.00      1.00
254  0.9953516 7.095726e-01 0.398440219 0.1700486257    0.00   0.04      0.96
255  1.0000000 5.122458e-01 0.897707434 0.0156992644    0.00   0.00      1.00
256  1.0000000 8.932259e-01 0.628861629 0.9047832435    0.00   0.00      1.00
257  0.8585156 9.438070e-02 0.210233214 0.0266075030    0.03   0.40      0.57
258  0.9726953 8.349175e-01 0.185032201 0.0020864196    0.00   0.09      0.91
259  1.0000000 8.215970e-01 0.876576965 0.0689283635    0.00   0.00      1.00
260  0.9571875 6.389673e-01 0.230892156 0.8563308967    0.00   0.16      0.84
261  1.0000000 9.088624e-01 0.699812872 0.4688373117    0.00   0.00      1.00
262  0.9992969 3.909939e-01 0.565219762 0.5694160801    0.00   0.00      1.00
263  1.0000000 7.782913e-01 0.669657209 0.1122095722    0.00   0.00      1.00
264  1.0000000 1.333189e-02 0.814000316 0.0044828504    0.00   0.00      1.00
265  1.0000000 6.431331e-01 0.801723217 0.2592414804    0.00   0.00      1.00
266  0.9989062 3.365458e-01 0.572032520 0.4952694154    0.00   0.01      0.99
267  0.9976563 6.676455e-01 0.464832497 0.6422270990    0.00   0.00      1.00
268  0.9761328 7.974606e-01 0.259210760 0.1948035674    0.00   0.07      0.93
269  1.0000000 4.335327e-01 0.930642094 0.6106473117    0.00   0.00      1.00
270  0.6736719 1.822218e-01 0.112379384 0.8763902322    0.01   0.72      0.27
271  0.9532812 6.235221e-01 0.205192107 0.1886676722    0.00   0.13      0.87
272  1.0000000 5.485345e-01 0.768897787 0.4428850969    0.00   0.00      1.00
273  0.7573047 6.206671e-01 0.043954114 0.7438229618    0.05   0.29      0.66
274  1.0000000 5.764551e-01 0.680447588 0.7442830112    0.00   0.00      1.00
275  0.9995312 2.483382e-01 0.623796207 0.2107403537    0.00   0.01      0.99
276  0.9994141 6.129703e-01 0.549741038 0.6423890074    0.00   0.02      0.98
277  0.9144922 3.852882e-01 0.202733241 0.3286334695    0.00   0.32      0.68
278  0.6317969 3.294677e-01 0.078440162 0.8938104413    0.01   0.64      0.35
279  0.9998438 6.806028e-01 0.574286083 0.1328944454    0.00   0.00      1.00
280  0.9982422 5.432681e-01 0.500116233 0.4215418503    0.00   0.02      0.98
281  0.9962500 9.175523e-01 0.312180600 0.0319606795    0.00   0.00      1.00
282  0.9997656 9.734706e-01 0.357362626 0.0344267583    0.00   0.00      1.00
283  0.9996875 8.853999e-02 0.645997626 0.6723755011    0.00   0.00      1.00
284  0.9832812 1.140104e-01 0.376367886 0.3581576787    0.00   0.04      0.96
285  0.9837891 3.155908e-01 0.362062762 0.5201117939    0.00   0.08      0.92
286  0.7467578 4.288012e-01 0.102219389 0.0149007882    0.08   0.33      0.59
287  1.0000000 2.274200e-01 0.945585598 0.9598375624    0.00   0.00      1.00
288  0.9990234 8.553266e-01 0.494187996 0.8484105091    0.00   0.01      0.99
289  0.7556250 6.805668e-01 0.050449483 0.7231499215    0.04   0.32      0.64
290  0.9955469 2.577111e-01 0.448390464 0.5889088074    0.00   0.04      0.96
291  0.9956641 6.320101e-01 0.428004752 0.9350441941    0.00   0.03      0.97
292  0.3865234 1.739106e-01 0.038449873 0.5098706130    0.28   0.54      0.18
293  0.8279297 2.526922e-01 0.156596273 0.4931276422    0.00   0.47      0.53
294  0.9960547 4.102381e-01 0.456716039 0.1919251957    0.00   0.03      0.97
295  0.9992969 8.020349e-01 0.552170411 0.7524171958    0.00   0.00      1.00
296  0.9867187 4.062243e-01 0.385358785 0.2365008665    0.00   0.06      0.94
297  0.9951172 8.243820e-01 0.392938670 0.3040603560    0.00   0.01      0.99
298  0.9140625 1.375288e-01 0.244699899 0.1258708960    0.00   0.37      0.63
299  0.9934375 6.085877e-01 0.380089791 0.9231116108    0.00   0.04      0.96
300  0.9982813 7.140462e-01 0.432119179 0.0804385180    0.00   0.00      1.00
301  0.5184375 3.201798e-01 0.045676692 0.2839716130    0.23   0.43      0.34
302  0.9449219 1.532142e-01 0.290050505 0.0335344044    0.00   0.20      0.80
303  0.6960156 1.493015e-01 0.113634691 0.7655703342    0.00   0.76      0.24
304  0.7634375 1.046203e-01 0.153867711 0.5646568406    0.00   0.64      0.36
305  1.0000000 8.856654e-01 0.950050296 0.8752455940    0.00   0.00      1.00
306  0.9898828 2.678541e-01 0.434182170 0.3603716397    0.00   0.05      0.95
307  0.9999219 2.543199e-02 0.701637367 0.9758107858    0.00   0.00      1.00
308  0.9993359 8.877354e-01 0.486291952 0.1170251698    0.00   0.00      1.00
309  0.9983594 6.447628e-01 0.511407558 0.9744503803    0.00   0.00      1.00
310  0.8783203 7.601612e-01 0.088896780 0.3326958469    0.01   0.26      0.73
311  1.0000000 5.276027e-01 0.806416563 0.9515174197    0.00   0.00      1.00
312  1.0000000 6.313250e-01 0.963197183 0.4792619806    0.00   0.00      1.00
313  1.0000000 3.561558e-02 0.801813027 0.0915007917    0.00   0.00      1.00
314  0.3951562 1.627486e-01 0.026544386 0.9060697730    0.25   0.48      0.27
315  1.0000000 1.040549e-01 0.943448700 0.7122720887    0.00   0.00      1.00
316  1.0000000 7.179335e-01 0.832509471 0.2762284835    0.00   0.00      1.00
317  1.0000000 1.456307e-01 0.977733452 0.4219968454    0.00   0.00      1.00
318  0.8687500 1.334639e-01 0.196000508 0.3802770963    0.00   0.44      0.56
319  0.9945312 1.102406e-02 0.482769698 0.9234771726    0.00   0.04      0.96
320  1.0000000 7.156506e-01 0.638420289 0.5927818296    0.00   0.00      1.00
321  0.9983984 5.710842e-01 0.496403894 0.0506302242    0.00   0.00      1.00
322  0.9999609 4.915750e-01 0.766139195 0.2703455156    0.00   0.00      1.00
323  1.0000000 9.940790e-01 0.567879446 0.1396566662    0.00   0.00      1.00
324  0.9985937 9.493727e-01 0.313530383 0.7288041285    0.00   0.00      1.00
325  0.8021094 7.446482e-01 0.036867102 0.5899380823    0.10   0.15      0.75
326  0.6881641 6.106423e-01 0.002822186 0.7618497813    0.30   0.02      0.68
327  1.0000000 2.305376e-01 0.998171416 0.9671691973    0.00   0.00      1.00
328  0.8659375 1.040692e-01 0.210505194 0.5953800615    0.00   0.49      0.51
329  0.9478906 7.030676e-01 0.200489224 0.8808760038    0.00   0.16      0.84
330  1.0000000 8.863544e-01 0.899231315 0.0902694417    0.00   0.00      1.00
331  0.9999219 7.086112e-01 0.633595760 0.7013140197    0.00   0.00      1.00
332  1.0000000 8.692010e-01 0.889673000 0.4841867276    0.00   0.00      1.00
333  1.0000000 2.531501e-01 0.660537395 0.7672779611    0.00   0.00      1.00
334  1.0000000 9.993317e-01 0.107196607 0.7593077957    0.00   0.00      1.00
335  0.9824219 7.209286e-01 0.290867148 0.5058652593    0.00   0.10      0.90
336  0.9210938 5.890253e-01 0.165171707 0.5982191733    0.00   0.25      0.75
337  0.9996484 9.082785e-01 0.474710841 0.9580384134    0.00   0.00      1.00
338  1.0000000 1.195717e-01 0.745001563 0.2093921304    0.00   0.00      1.00
339  0.8931641 7.322002e-01 0.126665968 0.7674242095    0.00   0.27      0.73
