     prop.aneu   prob.meio   prob.mito   dispersal euploid mosaic aneuploid
73   1.0000000 0.602732617 0.677496091 0.412458796    0.00   0.00      1.00
74   0.9252344 0.615507656 0.156322809 0.933534398    0.00   0.22      0.78
75   0.5785156 0.369106600 0.056751207 0.922322869    0.05   0.60      0.35
76   0.9997266 0.961318412 0.458046273 0.796030673    0.00   0.00      1.00
77   0.9832422 0.778760013 0.239867899 0.956679733    0.00   0.05      0.95
78   1.0000000 0.185030977 0.980695140 0.371342186    0.00   0.00      1.00
79   0.9999219 0.918327433 0.586911686 0.102061733    0.00   0.00      1.00
80   0.9998828 0.931462811 0.526246948 0.826497533    0.00   0.00      1.00
81   0.9930859 0.092358175 0.480758988 0.482909530    0.00   0.02      0.98
82   0.9978516 0.631951598 0.516440390 0.595708617    0.00   0.02      0.98
83   0.9882812 0.620077447 0.362711138 0.746084730    0.00   0.07      0.93
84   0.7681641 0.529038743 0.094126129 0.768516245    0.00   0.47      0.53
85   0.9492578 0.746832221 0.163078130 0.699156458    0.00   0.15      0.85
86   1.0000000 0.839999459 0.721048822 0.087065847    0.00   0.00      1.00
87   0.9675391 0.743754385 0.218357172 0.333726208    0.00   0.11      0.89
88   0.9985547 0.666580863 0.482838850 0.493196453    0.00   0.01      0.99
89   0.9990625 0.487027536 0.525157430 0.064896790    0.00   0.00      1.00
90   1.0000000 0.773089610 0.881001911 0.206256981    0.00   0.00      1.00
91   0.9706250 0.572228962 0.275183469 0.512961570    0.00   0.09      0.91
92   0.9999609 0.425606663 0.728267010 0.200268791    0.00   0.00      1.00
93   1.0000000 0.439037911 0.931760086 0.947432785    0.00   0.00      1.00
94   1.0000000 0.950349913 0.928329020 0.321547684    0.00   0.00      1.00
95   1.0000000 0.994187563 0.931928298 0.408436225    0.00   0.00      1.00
96   0.9946094 0.674257969 0.407938420 0.334887749    0.00   0.04      0.96
97   0.9999219 0.093160169 0.705130195 0.364969542    0.00   0.00      1.00
98   0.9717187 0.444412281 0.336202548 0.457298896    0.00   0.16      0.84
99   0.9585156 0.694530414 0.201002519 0.069963125    0.01   0.15      0.84
100  0.9911719 0.445333375 0.380778207 0.350854952    0.00   0.02      0.98
101  0.5648828 0.172115056 0.074716139 0.417768473    0.05   0.71      0.24
102  0.9998828 0.201104623 0.635995178 0.638054486    0.00   0.00      1.00
103  0.9989453 0.169673569 0.567944356 0.993135499    0.00   0.00      1.00
104  0.9307422 0.602029901 0.225654405 0.655803253    0.00   0.29      0.71
105  0.9635156 0.714943320 0.263598277 0.134100760    0.00   0.13      0.87
106  1.0000000 0.449948952 0.960691890 0.271065769    0.00   0.00      1.00
107  0.9998047 0.015367205 0.705347139 0.404569576    0.00   0.00      1.00
108  0.8372656 0.656840391 0.095793983 0.080752519    0.03   0.26      0.71
109  1.0000000 0.171112248 0.977426516 0.339923350    0.00   0.00      1.00
110  0.9864844 0.739541390 0.310045694 0.525259936    0.00   0.05      0.95
111  0.8751562 0.345721132 0.185826967 0.020704261    0.02   0.29      0.69
112  0.9650391 0.038451382 0.337394959 0.654816168    0.00   0.19      0.81
113  0.9619922 0.368624456 0.278024483 0.153806292    0.00   0.15      0.85
114  1.0000000 0.829749451 0.786247266 0.339114898    0.00   0.00      1.00
115  0.6233203 0.194244039 0.090137386 0.934887003    0.02   0.74      0.24
116  1.0000000 0.998715263 0.081169198 0.642960161    0.00   0.00      1.00
117  0.9740625 0.881411231 0.180116511 0.691831002    0.00   0.08      0.92
118  0.9998047 0.515684677 0.577930242 0.431307291    0.00   0.00      1.00
119  1.0000000 0.262353461 0.813261048 0.952750145    0.00   0.00      1.00
120  0.9233203 0.810761380 0.123781177 0.166164208    0.00   0.18      0.82
121  1.0000000 0.408893073 0.861207381 0.640008982    0.00   0.00      1.00
122  0.7812109 0.323562635 0.132246941 0.949673590    0.00   0.49      0.51
123  1.0000000 0.120974508 0.896445983 0.335641087    0.00   0.00      1.00
124  0.9987109 0.488279830 0.544419232 0.571020775    0.00   0.02      0.98
125  0.9994141 0.357605838 0.641317737 0.908317420    0.00   0.00      1.00
126  0.9995703 0.828199474 0.533620020 0.431420652    0.00   0.00      1.00
127  0.9992578 0.853189129 0.501412579 0.690501851    0.00   0.00      1.00
128  1.0000000 0.583468558 0.723249099 0.430404389    0.00   0.00      1.00
129  0.4780859 0.324461485 0.036410007 0.639854076    0.16   0.53      0.31
130  0.9996875 0.827017716 0.535109582 0.265034304    0.00   0.00      1.00
131  0.9580078 0.521016942 0.238591725 0.952027181    0.00   0.20      0.80
132  0.8136328 0.261983341 0.167319098 0.215238286    0.01   0.48      0.51
133  1.0000000 0.243113677 0.821865663 0.727306217    0.00   0.00      1.00
134  1.0000000 0.191800808 0.803592883 0.421518243    0.00   0.00      1.00
135  0.9095703 0.281860090 0.225363902 0.520988561    0.00   0.32      0.68
136  0.9224609 0.521318930 0.223635034 0.260280607    0.01   0.25      0.74
137  0.5394141 0.272514099 0.052492629 0.576391337    0.07   0.57      0.36
138  0.9697656 0.069240245 0.351113682 0.484717503    0.00   0.17      0.83
139  1.0000000 0.247526537 0.949817013 0.253532240    0.00   0.00      1.00
140  0.4588281 0.323112875 0.036523045 0.180829471    0.32   0.39      0.29
141  0.9919922 0.701177488 0.382334923 0.969238660    0.00   0.05      0.95
142  0.9978516 0.913169909 0.378413532 0.514667549    0.00   0.00      1.00
143  0.9993359 0.240948434 0.621649040 0.258261103    0.00   0.00      1.00
144  1.0000000 0.736607269 0.849474471 0.808342274    0.00   0.00      1.00
145  0.9998438 0.440150979 0.639597478 0.827696986    0.00   0.00      1.00
146  1.0000000 0.124509677 0.946014928 0.167585824    0.00   0.00      1.00
147  1.0000000 0.446718062 0.977356747 0.772910290    0.00   0.00      1.00
148  0.9998047 0.313546472 0.630275358 0.126486394    0.00   0.00      1.00
149  0.9938281 0.412971402 0.448964369 0.469293403    0.00   0.04      0.96
150  1.0000000 0.272708967 0.823926647 0.588651965    0.00   0.00      1.00
151  0.9863672 0.272665607 0.376667067 0.095942963    0.00   0.08      0.92
152  0.9944922 0.187524595 0.484011931 0.571831380    0.00   0.02      0.98
153  0.9974609 0.116028952 0.496423675 0.129245319    0.00   0.01      0.99
154  0.9991797 0.971238601 0.420572810 0.922003783    0.00   0.00      1.00
155  1.0000000 0.956885011 0.636158802 0.973377552    0.00   0.00      1.00
156  0.9994922 0.632382405 0.538482798 0.122436969    0.00   0.00      1.00
157  0.6573047 0.475242392 0.051320602 0.621277872    0.05   0.47      0.48
158  0.9735547 0.184046495 0.347709818 0.546642137    0.00   0.09      0.91
159  1.0000000 0.535295084 0.993194673 0.410003937    0.00   0.00      1.00
160  1.0000000 0.057562581 0.765191854 0.359098564    0.00   0.00      1.00
161  1.0000000 0.692621009 0.778992411 0.700186966    0.00   0.00      1.00
162  1.0000000 0.326677649 0.947374966 0.651592979    0.00   0.00      1.00
163  0.9935938 0.116004531 0.441378916 0.484563859    0.00   0.02      0.98
164  0.9996875 0.986348102 0.433318346 0.926630924    0.00   0.01      0.99
165  0.9948438 0.687603086 0.388883888 0.830696138    0.00   0.04      0.96
166  1.0000000 0.966874002 0.514781606 0.742042703    0.00   0.00      1.00
167  0.6975391 0.276338306 0.107265460 0.071591108    0.11   0.52      0.37
168  0.9170312 0.503628264 0.216296273 0.867112421    0.00   0.27      0.73
169  0.9712500 0.421177876 0.317364320 0.561676071    0.00   0.15      0.85
170  1.0000000 0.414401513 0.926234833 0.160178595    0.00   0.00      1.00
171  0.9985547 0.596580161 0.501344035 0.529904649    0.00   0.00      1.00
172  0.9998828 0.966647921 0.600345125 0.269671953    0.00   0.00      1.00
173  0.9871484 0.573585637 0.333475996 0.517752831    0.00   0.07      0.93
174  0.9943359 0.135505903 0.443005226 0.554618975    0.00   0.01      0.99
175  0.9783203 0.180670030 0.356980900 0.159850235    0.00   0.10      0.90
176  0.9998828 0.382002086 0.784203396 0.240731234    0.00   0.00      1.00
177  0.9876953 0.024321721 0.405087949 0.065394833    0.00   0.07      0.93
178  0.9997656 0.964722666 0.402682179 0.715498226    0.00   0.00      1.00
179  0.9748438 0.485570664 0.319300821 0.281090471    0.00   0.14      0.86
180  0.9073438 0.738162390 0.138737419 0.984135078    0.00   0.24      0.76
181  1.0000000 0.983467206 0.726216320 0.344462447    0.00   0.00      1.00
182  0.9994922 0.782939137 0.489816969 0.506632584    0.00   0.00      1.00
183  0.9976172 0.095142570 0.529179808 0.523785159    0.00   0.02      0.98
184  0.7655859 0.457472212 0.098274757 0.402180735    0.01   0.45      0.54
185  1.0000000 0.099646945 0.740317382 0.859626062    0.00   0.00      1.00
186  0.9926563 0.146175304 0.445734171 0.003258420    0.00   0.03      0.97
187  0.9994531 0.906964125 0.531771162 0.523754156    0.00   0.00      1.00
188  1.0000000 0.434843613 0.932048180 0.781842220    0.00   0.00      1.00
189  1.0000000 0.405131934 0.900708902 0.338406509    0.00   0.00      1.00
190  1.0000000 0.468129677 0.875661542 0.785541493    0.00   0.00      1.00
191  0.9999219 0.871401868 0.556072496 0.716899657    0.00   0.00      1.00
192  0.9991797 0.970257850 0.362746479 0.630442838    0.00   0.00      1.00
193  0.8428906 0.420927055 0.152698206 0.264988068    0.00   0.44      0.56
194  0.8099219 0.672099854 0.056897585 0.465475406    0.02   0.28      0.70
195  1.0000000 0.940070423 0.736540346 0.725679605    0.00   0.00      1.00
196  0.9966016 0.542178801 0.444796069 0.712621355    0.00   0.01      0.99
197  0.9964453 0.094803916 0.490986906 0.472106246    0.00   0.02      0.98
198  0.9942969 0.233341224 0.475798724 0.542201135    0.00   0.00      1.00
199  0.9971875 0.488782672 0.485216263 0.590919474    0.00   0.00      1.00
200  0.8878516 0.600714434 0.158866384 0.349864926    0.00   0.30      0.70
201  0.9994922 0.012295394 0.589703659 0.735848749    0.00   0.01      0.99
202  0.9908203 0.567197742 0.389144244 0.289898541    0.00   0.06      0.94
203  0.9994922 0.377456545 0.565239813 0.994956785    0.00   0.00      1.00
204  0.9655469 0.076774328 0.313710379 0.872695490    0.00   0.17      0.83
205  0.4256641 0.437606697 0.004287310 0.261316766    0.54   0.06      0.40
206  0.9974609 0.889919025 0.387467062 0.813828420    0.00   0.03      0.97
207  1.0000000 0.349376849 0.850194671 0.823444415    0.00   0.00      1.00
208  0.9999609 0.687537584 0.639274229 0.498470141    0.00   0.00      1.00
209  0.9999609 0.695971386 0.675780149 0.407747110    0.00   0.00      1.00
210  1.0000000 0.458545834 0.795474523 0.956810060    0.00   0.00      1.00
211  0.7987109 0.492906264 0.084713622 0.454464990    0.02   0.37      0.61
212  1.0000000 0.254567087 0.810247980 0.435400026    0.00   0.00      1.00
213  0.9730078 0.321876362 0.332920891 0.731025535    0.00   0.17      0.83
214  0.9993750 0.947235883 0.336835561 0.851329195    0.00   0.00      1.00
215  1.0000000 0.919849594 0.687520568 0.962777455    0.00   0.00      1.00
216  0.9988672 0.880708339 0.431695313 0.044181665    0.00   0.01      0.99
217  0.3316406 0.246887738 0.009392938 0.058737487    0.57   0.15      0.28
218  0.7371875 0.637785050 0.041538898 0.254874398    0.14   0.22      0.64
219  1.0000000 0.943220287 0.964798301 0.618749238    0.00   0.00      1.00
220  0.9999609 0.573063175 0.638255963 0.028789844    0.00   0.00      1.00
221  0.9823437 0.325586896 0.356961846 0.466001339    0.00   0.09      0.91
222  0.9576172 0.555037246 0.239013865 0.239084346    0.00   0.13      0.87
223  1.0000000 0.418184258 0.921196569 0.087110549    0.00   0.00      1.00
224  1.0000000 0.064797362 0.758087188 0.999051791    0.00   0.00      1.00
225  0.9873828 0.083969371 0.421521436 0.356281200    0.00   0.12      0.88
226  0.9979297 0.426379635 0.516470937 0.133164300    0.00   0.01      0.99
227  1.0000000 0.812085539 0.860713033 0.533218576    0.00   0.00      1.00
228  0.9769922 0.611621257 0.320616971 0.966244232    0.00   0.11      0.89
229  0.9995703 0.858423919 0.482267451 0.933904711    0.00   0.00      1.00
230  1.0000000 0.437669913 0.871574220 0.664826845    0.00   0.00      1.00
231  1.0000000 0.703388887 0.872835376 0.023931783    0.00   0.00      1.00
232  0.5291797 0.100186842 0.081454337 0.407137691    0.07   0.75      0.18
233  0.9249219 0.337235011 0.237015177 0.316728675    0.00   0.24      0.76
234  0.9994922 0.781117597 0.556478162 0.302345986    0.00   0.01      0.99
235  0.9997266 0.445990832 0.648267926 0.615341695    0.00   0.00      1.00
236  0.9699219 0.523305416 0.308365081 0.258415520    0.00   0.10      0.90
237  1.0000000 0.086647227 0.888083953 0.745311331    0.00   0.00      1.00
238  0.9969531 0.835289535 0.417121912 0.448078427    0.00   0.00      1.00
239  0.9220703 0.323155439 0.241185606 0.319132933    0.00   0.29      0.71
240  0.6164453 0.493842216 0.044396407 0.854132625    0.07   0.47      0.46
241  1.0000000 0.602915687 0.738077562 0.512229543    0.00   0.00      1.00
242  0.6863281 0.372829371 0.070698917 0.892788315    0.02   0.55      0.43
243  1.0000000 0.354943855 0.849338156 0.642282566    0.00   0.00      1.00
244  0.9987109 0.555039468 0.511778905 0.329059986    0.00   0.00      1.00
245  1.0000000 0.458063355 0.925526724 0.951386964    0.00   0.00      1.00
246  0.9132813 0.803418389 0.107825171 0.350396348    0.00   0.19      0.81
247  0.5426953 0.051688085 0.085069273 0.075262015    0.18   0.66      0.16
248  0.9999609 0.162629999 0.717687053 0.898735737    0.00   0.00      1.00
249  1.0000000 0.295697684 0.915711112 0.787425210    0.00   0.00      1.00
250  0.9999609 0.610411042 0.656405405 0.154610821    0.00   0.00      1.00
251  0.8545312 0.660615980 0.071800311 0.755968134    0.01   0.24      0.75
252  0.5047266 0.191655496 0.061861025 0.121606531    0.22   0.58      0.20
253  0.9943359 0.946069476 0.242322829 0.525078038    0.00   0.02      0.98
254  0.9993359 0.336800583 0.573916622 0.690063882    0.00   0.00      1.00
255  0.5872656 0.033201731 0.101325700 0.308836007    0.00   0.87      0.13
256  1.0000000 0.987824524 0.653566493 0.742285348    0.00   0.00      1.00
257  0.9996875 0.374176868 0.639072990 0.925964673    0.00   0.00      1.00
258  0.9971094 0.785182486 0.430401078 0.837884046    0.00   0.01      0.99
259  1.0000000 0.183606845 0.702351842 0.165375022    0.00   0.00      1.00
260  0.7945313 0.483650576 0.087502183 0.619047440    0.01   0.39      0.60
261  0.9944922 0.173229028 0.469348510 0.726085726    0.00   0.03      0.97
262  1.0000000 0.427144093 0.914516830 0.567479889    0.00   0.00      1.00
263  0.9958203 0.378517174 0.475962554 0.630544986    0.00   0.01      0.99
264  1.0000000 0.721938745 0.793398629 0.586208978    0.00   0.00      1.00
265  1.0000000 0.275180386 0.784266075 0.884812984    0.00   0.00      1.00
266  1.0000000 0.943525381 0.894284154 0.297597213    0.00   0.00      1.00
267  0.9836719 0.003844257 0.400986400 0.908574152    0.00   0.05      0.95
268  0.9993359 0.470249317 0.547022227 0.878688206    0.00   0.00      1.00
269  1.0000000 0.271755381 0.800207524 0.875370525    0.00   0.00      1.00
270  0.9296484 0.425598489 0.248179055 0.668558951    0.00   0.17      0.83
271  0.8386719 0.284575094 0.167019658 0.082997921    0.01   0.44      0.55
272  1.0000000 0.955652963 0.509880551 0.823245394    0.00   0.00      1.00
273  1.0000000 0.448821645 0.852177836 0.344418945    0.00   0.00      1.00
274  1.0000000 0.181739372 0.998635989 0.015372820    0.00   0.00      1.00
275  1.0000000 0.541658746 0.932629185 0.198810319    0.00   0.00      1.00
276  0.8586719 0.300619425 0.171850778 0.565101664    0.00   0.40      0.60
277  0.9084766 0.416808542 0.200221947 0.225830366    0.00   0.23      0.77
278  1.0000000 0.432552537 0.880377617 0.910062384    0.00   0.00      1.00
279  0.7560156 0.734479649 0.037013529 0.309988840    0.11   0.22      0.67
280  1.0000000 0.585159041 0.783465853 0.877375098    0.00   0.00      1.00
281  0.9973437 0.203093982 0.546049759 0.362183406    0.00   0.01      0.99
282  1.0000000 0.399013089 0.961135740 0.115222396    0.00   0.00      1.00
283  0.9385938 0.547667119 0.230253550 0.759738567    0.00   0.19      0.81
284  0.9998438 0.134488958 0.638146799 0.420019878    0.00   0.00      1.00
285  0.9591406 0.547854757 0.253681758 0.666938403    0.00   0.15      0.85
286  0.9948047 0.970517328 0.237905123 0.220502269    0.00   0.02      0.98
287  0.9703516 0.117884503 0.358093063 0.805261483    0.00   0.14      0.86
288  0.5097656 0.082321924 0.076529971 0.223259968    0.07   0.82      0.11
289  0.9860547 0.859541982 0.270994359 0.161088635    0.00   0.06      0.94
290  1.0000000 0.763131125 0.909489727 0.721240624    0.00   0.00      1.00
291  0.7100000 0.660106016 0.003662423 0.943946571    0.24   0.06      0.70
292  1.0000000 0.162311659 0.786007216 0.428933076    0.00   0.00      1.00
293  0.9998828 0.557194598 0.631268531 0.868122014    0.00   0.00      1.00
294  0.9985547 0.165790790 0.537721045 0.218493248    0.00   0.00      1.00
295  1.0000000 0.467502290 0.909123992 0.426113281    0.00   0.00      1.00
296  1.0000000 0.274812482 0.792066026 0.300937831    0.00   0.00      1.00
297  1.0000000 0.406691492 0.811072611 0.436334637    0.00   0.00      1.00
298  1.0000000 0.159121259 0.927955849 0.217894353    0.00   0.00      1.00
299  0.8998047 0.223918015 0.212005117 0.197274022    0.00   0.33      0.67
300  0.9621875 0.934941831 0.098405347 0.341021106    0.00   0.07      0.93
301  1.0000000 0.854236540 0.989920913 0.807184325    0.00   0.00      1.00
302  0.5383984 0.202632821 0.074685610 0.960043432    0.04   0.78      0.18
303  1.0000000 0.834844348 0.846154291 0.440969457    0.00   0.00      1.00
304  0.4937109 0.033619745 0.077124007 0.293919014    0.11   0.80      0.09
305  1.0000000 0.767579600 0.745169522 0.140820899    0.00   0.00      1.00
306  1.0000000 0.863070330 0.748871585 0.459944088    0.00   0.00      1.00
307  1.0000000 0.433323957 0.786361580 0.131158130    0.00   0.00      1.00
308  0.9334766 0.449573856 0.239156599 0.195054156    0.00   0.20      0.80
309  1.0000000 0.779056379 0.975396038 0.183929145    0.00   0.00      1.00
310  0.9794141 0.397209705 0.388518610 0.903031306    0.00   0.08      0.92
311  0.9891406 0.059545770 0.425098449 0.390181079    0.00   0.04      0.96
312  0.9991406 0.561973448 0.552364536 0.895345611    0.00   0.00      1.00
313  0.9964844 0.396395382 0.484084885 0.631290326    0.00   0.01      0.99
314  0.9999219 0.084162083 0.733656407 0.001289676    0.00   0.00      1.00
315  0.8607031 0.366506807 0.188508195 0.049580361    0.01   0.42      0.57
316  0.9935938 0.457613630 0.423447020 0.527030277    0.00   0.03      0.97
317  0.9991797 0.635554173 0.527468020 0.503155558    0.00   0.00      1.00
318  0.9824219 0.160576616 0.378040727 0.342180319    0.00   0.10      0.90
319  1.0000000 0.952736053 0.759330838 0.839157929    0.00   0.00      1.00
320  0.5626562 0.420355837 0.044072040 0.877343026    0.12   0.47      0.41
321  0.7462500 0.227940186 0.140239320 0.513963967    0.00   0.60      0.40
322  0.9997656 0.131769751 0.654741280 0.043750820    0.00   0.01      0.99
323  0.9998047 0.832413638 0.545609798 0.151421037    0.00   0.00      1.00
324  0.9372266 0.839938530 0.080638703 0.998168790    0.00   0.13      0.87
325  0.9807031 0.857583338 0.212663692 0.210189227    0.00   0.03      0.97
326  0.9998047 0.687790201 0.641862875 0.425185722    0.00   0.00      1.00
327  0.9907422 0.886565459 0.269334836 0.583799688    0.00   0.04      0.96
328  0.9973047 0.041092656 0.526578028 0.784510011    0.00   0.00      1.00
329  1.0000000 0.708541584 0.915960250 0.579260225    0.00   0.00      1.00
330  0.9995312 0.177333556 0.621777951 0.559632661    0.00   0.01      0.99
331  1.0000000 0.009471612 0.830576290 0.478035155    0.00   0.00      1.00
332  1.0000000 0.620582516 0.878379743 0.877440943    0.00   0.00      1.00
333  0.9524219 0.187288090 0.300963046 0.472306302    0.00   0.26      0.74
334  1.0000000 0.253653167 0.935233791 0.402506125    0.00   0.00      1.00
335  1.0000000 0.826040789 0.670950808 0.040340078    0.00   0.00      1.00
336  0.9652734 0.096392369 0.327836136 0.542681935    0.00   0.16      0.84
337  1.0000000 0.390082883 0.728866522 0.676594815    0.00   0.00      1.00
338  0.9701172 0.667764568 0.266143719 0.923949410    0.00   0.15      0.85
339  0.9716016 0.033324757 0.364148325 0.984383895    0.00   0.14      0.86
340  0.9999219 0.991904098 0.433117087 0.401860324    0.00   0.00      1.00
341  0.9998438 0.612813428 0.635515274 0.553733403    0.00   0.00      1.00
342  1.0000000 0.931766045 0.911867496 0.731413298    0.00   0.00      1.00
343  0.8026172 0.574016277 0.089055262 0.478809813    0.00   0.41      0.59
344  0.9999219 0.479542783 0.706761275 0.798151124    0.00   0.00      1.00
345  0.9632812 0.788152209 0.183955251 0.933369366    0.00   0.12      0.88
346  1.0000000 0.506025469 0.839311221 0.571092806    0.00   0.00      1.00
347  0.9262891 0.008196655 0.267707596 0.742858179    0.00   0.31      0.69
348  0.9850000 0.828417375 0.249205728 0.710022829    0.00   0.05      0.95
349  0.9936719 0.814865970 0.359052943 0.814560440    0.00   0.05      0.95
350  0.9848438 0.236802811 0.377587893 0.023708915    0.00   0.06      0.94
351  0.9951562 0.216544211 0.446853845 0.232959909    0.00   0.01      0.99
352  1.0000000 0.591204029 0.809120374 0.281201432    0.00   0.00      1.00
353  1.0000000 0.549066132 0.764081197 0.304728910    0.00   0.00      1.00
354  0.9849609 0.403512231 0.364546370 0.684548713    0.00   0.06      0.94
355  0.9999219 0.585362109 0.619829639 0.735450012    0.00   0.00      1.00
356  1.0000000 0.260453126 0.939284997 0.734196904    0.00   0.00      1.00
357  0.9988281 0.514981690 0.542421701 0.960980721    0.00   0.02      0.98
358  1.0000000 0.954767032 0.720689240 0.197793243    0.00   0.00      1.00
359  1.0000000 0.524325756 0.840475815 0.495545949    0.00   0.00      1.00
360  1.0000000 0.896669504 0.640405974 0.109515350    0.00   0.00      1.00
361  0.9748438 0.472175621 0.330046552 0.225582593    0.00   0.13      0.87
362  0.9988281 0.160703966 0.549569180 0.751468504    0.00   0.00      1.00
363  0.9885156 0.814472049 0.314757976 0.123270254    0.00   0.02      0.98
364  0.9429297 0.319081507 0.260969313 0.661081526    0.00   0.27      0.73
365  0.9959766 0.604475727 0.417583127 0.278973999    0.00   0.01      0.99
366  0.9710937 0.270200076 0.321768824 0.439707221    0.00   0.18      0.82
