     prop.aneu   prob.meio   prob.mito   dispersal euploid mosaic aneuploid
28   1.0000000 0.234402345 0.855293762 0.547437049    0.00   0.00      1.00
29   1.0000000 0.359050555 0.989405413 0.197837716    0.00   0.00      1.00
30   0.9998828 0.972476972 0.439173681 0.870357123    0.00   0.00      1.00
31   0.8561719 0.549299097 0.127398055 0.380134845    0.00   0.39      0.61
32   1.0000000 0.096364883 0.714960532 0.891831436    0.00   0.00      1.00
33   0.9994922 0.413464594 0.602617656 0.946932232    0.00   0.00      1.00
34   0.9991797 0.483568240 0.525579978 0.515389999    0.00   0.00      1.00
35   0.9078125 0.530062604 0.194388252 0.267503862    0.01   0.27      0.72
36   0.9998438 0.729249476 0.578538190 0.243996667    0.00   0.00      1.00
37   0.9862891 0.248413596 0.379951112 0.281443987    0.00   0.07      0.93
38   1.0000000 0.608639398 0.989952853 0.355756685    0.00   0.00      1.00
39   1.0000000 0.036207122 0.825319346 0.570618592    0.00   0.00      1.00
40   1.0000000 0.789504453 0.865405970 0.200870995    0.00   0.00      1.00
41   0.9965625 0.990075826 0.186407492 0.614531924    0.00   0.01      0.99
42   0.9763672 0.647948491 0.278839007 0.595048033    0.00   0.07      0.93
43   1.0000000 0.475733718 0.654879086 0.634455119    0.00   0.00      1.00
44   0.9999219 0.791471084 0.469020481 0.006619796    0.00   0.00      1.00
45   0.9770703 0.944685485 0.146260716 0.093954301    0.00   0.06      0.94
46   1.0000000 0.615245700 0.838775151 0.856478587    0.00   0.00      1.00
47   0.9999219 0.092919401 0.673341704 0.958079417    0.00   0.00      1.00
48   0.9669922 0.304826480 0.313878475 0.582431715    0.00   0.17      0.83
49   0.9866016 0.746484975 0.293042290 0.294128168    0.00   0.06      0.94
50   1.0000000 0.114867985 0.826508541 0.379139888    0.00   0.00      1.00
51   1.0000000 0.605021621 0.762911220 0.500230629    0.00   0.00      1.00
52   1.0000000 0.309573336 0.902052269 0.063209651    0.00   0.00      1.00
53   1.0000000 0.448939713 0.962577926 0.767969987    0.00   0.00      1.00
54   0.8536328 0.803412818 0.083741281 0.773136477    0.01   0.24      0.75
55   0.9999219 0.465783150 0.620647165 0.293245580    0.00   0.00      1.00
56   1.0000000 0.869533563 0.716802956 0.645473307    0.00   0.00      1.00
57   0.9973437 0.300556824 0.480847234 0.063598761    0.00   0.05      0.95
58   1.0000000 0.390544909 0.921191430 0.985718076    0.00   0.00      1.00
59   1.0000000 0.964978878 0.965769788 0.401304784    0.00   0.00      1.00
60   0.7449609 0.332804615 0.117225567 0.142865238    0.04   0.58      0.38
61   0.9851953 0.144215951 0.396656163 0.205764091    0.00   0.07      0.93
62   1.0000000 0.703363218 0.684156236 0.657152509    0.00   0.00      1.00
63   0.9999219 0.574138503 0.586593817 0.228313001    0.00   0.00      1.00
64   0.9836328 0.405702713 0.369624585 0.479468477    0.00   0.14      0.86
65   1.0000000 0.175296375 0.895099613 0.769091516    0.00   0.00      1.00
66   1.0000000 0.114813087 0.925492965 0.343992989    0.00   0.00      1.00
67   0.9991016 0.780134623 0.471912606 0.356783828    0.00   0.00      1.00
68   0.9999219 0.403797028 0.709943023 0.140700464    0.00   0.00      1.00
69   0.9998438 0.831275199 0.581003965 0.275324350    0.00   0.00      1.00
70   0.8871875 0.087723350 0.235605456 0.626392771    0.00   0.41      0.59
71   1.0000000 0.610675450 0.850232002 0.537746466    0.00   0.00      1.00
72   0.9984766 0.466885538 0.508657257 0.394882696    0.00   0.00      1.00
73   0.9884375 0.533476021 0.351228214 0.466101600    0.00   0.09      0.91
74   0.9334766 0.828740917 0.135567570 0.487918528    0.00   0.18      0.82
75   0.9307422 0.222302015 0.260402845 0.367451496    0.00   0.28      0.72
76   0.9957031 0.527947957 0.439849049 0.206941214    0.00   0.02      0.98
77   0.8510937 0.727631769 0.093023143 0.231281746    0.03   0.22      0.75
78   0.9988672 0.890919564 0.416125589 0.971714424    0.00   0.02      0.98
79   0.9996875 0.239389126 0.606188918 0.567534436    0.00   0.00      1.00
80   0.9992578 0.526399317 0.547322286 0.335925590    0.00   0.00      1.00
81   0.5609766 0.312872824 0.051673941 0.371528215    0.12   0.56      0.32
82   0.9996875 0.802359882 0.588816301 0.859054989    0.00   0.00      1.00
83   0.9863672 0.513090646 0.356111847 0.398215554    0.00   0.07      0.93
84   0.9993750 0.248517222 0.572323801 0.829522953    0.00   0.00      1.00
85   0.9871875 0.225622438 0.395779659 0.689928075    0.00   0.10      0.90
86   1.0000000 0.693848884 0.980442500 0.178442172    0.00   0.00      1.00
87   0.8173828 0.844327526 0.009377479 0.465080756    0.17   0.03      0.80
88   1.0000000 0.812351169 0.927027971 0.537424205    0.00   0.00      1.00
89   0.9858594 0.513312805 0.335552855 0.879429362    0.00   0.05      0.95
90   0.6775000 0.302235274 0.086030946 0.419143799    0.04   0.61      0.35
91   1.0000000 0.124325885 0.824164642 0.844607054    0.00   0.00      1.00
92   1.0000000 0.877664155 0.589993525 0.931072365    0.00   0.00      1.00
93   1.0000000 0.461046924 0.904886606 0.941830205    0.00   0.00      1.00
94   0.9991406 0.617722619 0.549869066 0.962113450    0.00   0.00      1.00
95   0.9989844 0.790854978 0.496242004 0.429107652    0.00   0.00      1.00
96   0.9999609 0.154498661 0.661816111 0.083470664    0.00   0.00      1.00
97   0.8667187 0.093998106 0.215996191 0.919290487    0.00   0.51      0.49
98   1.0000000 0.967060401 0.841630484 0.118260070    0.00   0.00      1.00
99   1.0000000 0.617658297 0.847167599 0.203215568    0.00   0.00      1.00
100  0.9978516 0.094666441 0.534820536 0.956999320    0.00   0.00      1.00
101  0.7619922 0.419193066 0.108225603 0.975747054    0.01   0.47      0.52
102  0.9950781 0.603288682 0.429733136 0.307214606    0.00   0.03      0.97
103  0.9927734 0.534059322 0.426536224 0.541854353    0.00   0.03      0.97
104  0.9948047 0.794986360 0.371348598 0.257653574    0.00   0.05      0.95
105  0.9783594 0.283560649 0.340058208 0.831650137    0.00   0.09      0.91
106  1.0000000 0.493139268 0.905930660 0.457430050    0.00   0.00      1.00
107  0.9992578 0.687640638 0.538868287 0.997232939    0.00   0.00      1.00
108  0.9971484 0.597069537 0.437812934 0.753657149    0.00   0.00      1.00
109  0.8415625 0.524309219 0.121844771 0.088709255    0.02   0.34      0.64
110  0.9674219 0.504657217 0.304491091 0.698017915    0.00   0.16      0.84
111  0.9998438 0.867563433 0.608189856 0.515248742    0.00   0.00      1.00
112  1.0000000 0.300912709 0.723229707 0.638494233    0.00   0.00      1.00
113  1.0000000 0.642560635 0.993927265 0.189692442    0.00   0.00      1.00
114  0.9658203 0.121179546 0.337532042 0.913573265    0.00   0.13      0.87
115  0.9174609 0.920337699 0.013527705 0.847985024    0.05   0.04      0.91
116  0.8752344 0.449953270 0.160899214 0.032756675    0.05   0.30      0.65
117  0.9954688 0.888083057 0.340783804 0.200870409    0.00   0.03      0.97
118  0.8364844 0.467208144 0.136098569 0.978983339    0.00   0.39      0.61
119  1.0000000 0.349226649 0.900930154 0.956695606    0.00   0.00      1.00
120  0.9653906 0.422918709 0.282981068 0.399471432    0.00   0.14      0.86
121  1.0000000 0.869375270 0.737593305 0.850999464    0.00   0.00      1.00
122  0.9999609 0.231959897 0.674946835 0.019543968    0.00   0.00      1.00
123  0.9656641 0.406272850 0.283461269 0.099641770    0.00   0.12      0.88
124  1.0000000 0.563685904 0.663644962 0.911396638    0.00   0.00      1.00
125  0.9988281 0.854780568 0.413366372 0.303599081    0.00   0.00      1.00
126  0.9974219 0.501843010 0.468160548 0.272018645    0.00   0.01      0.99
127  1.0000000 0.294369656 0.978256752 0.588094582    0.00   0.00      1.00
128  0.9969922 0.204133224 0.499393874 0.880359450    0.00   0.01      0.99
129  0.9728125 0.591896759 0.263087089 0.226273100    0.00   0.12      0.88
130  0.9956250 0.947642832 0.300849910 0.206418421    0.00   0.00      1.00
131  1.0000000 0.126289340 0.960950016 0.825614829    0.00   0.00      1.00
132  1.0000000 0.992299094 0.094689422 0.545503563    0.00   0.00      1.00
133  1.0000000 0.293042879 0.757018853 0.080399994    0.00   0.00      1.00
134  1.0000000 0.215462749 0.904242220 0.681694823    0.00   0.00      1.00
135  0.9917187 0.504355553 0.372337793 0.079839111    0.00   0.01      0.99
136  0.9241797 0.139057806 0.274830023 0.217274050    0.00   0.32      0.68
137  0.8733594 0.163500363 0.209781492 0.721187380    0.00   0.39      0.61
138  0.3339063 0.244571916 0.004781367 0.643720631    0.59   0.11      0.30
139  1.0000000 0.408759306 0.992558684 0.245241404    0.00   0.00      1.00
140  1.0000000 0.997151957 0.405604055 0.064115478    0.00   0.00      1.00
141  0.9999609 0.128568863 0.672485706 0.824154056    0.00   0.00      1.00
142  0.5517578 0.249501208 0.068200317 0.060786108    0.12   0.61      0.27
143  1.0000000 0.488662545 0.760049580 0.210598644    0.00   0.00      1.00
144  1.0000000 0.151975094 0.807543307 0.519024999    0.00   0.00      1.00
145  0.8456250 0.095172424 0.205399859 0.307935938    0.00   0.64      0.36
146  1.0000000 0.480326323 0.996179024 0.717746448    0.00   0.00      1.00
147  0.9867187 0.443928167 0.379082376 0.138706307    0.00   0.03      0.97
148  0.9282422 0.188893371 0.269984124 0.233418718    0.00   0.25      0.75
149  0.9966797 0.570879250 0.464861452 0.204098688    0.00   0.03      0.97
150  0.9999609 0.652082355 0.772860712 0.632361294    0.00   0.00      1.00
151  0.9915625 0.684948553 0.362503605 0.841574002    0.00   0.03      0.97
152  1.0000000 0.309785326 0.712185047 0.778689951    0.00   0.00      1.00
153  0.8625391 0.401989727 0.181577916 0.629517365    0.00   0.44      0.56
154  1.0000000 0.232048185 0.982853701 0.104261905    0.00   0.00      1.00
155  0.9864453 0.172415247 0.403761439 0.044091462    0.00   0.02      0.98
156  1.0000000 0.701559748 0.974494950 0.449856487    0.00   0.00      1.00
157  0.9946094 0.646062235 0.408842468 0.568529530    0.00   0.02      0.98
158  1.0000000 0.355475174 0.885219485 0.567906316    0.00   0.00      1.00
159  0.9874609 0.125554224 0.410228803 0.567926432    0.00   0.02      0.98
160  0.4387891 0.276317355 0.028195865 0.003569814    0.43   0.25      0.32
161  0.9966797 0.948757074 0.328843427 0.694594951    0.00   0.02      0.98
162  0.9649219 0.538095934 0.284733410 0.732184862    0.00   0.16      0.84
163  0.9573438 0.216777716 0.301168297 0.299640124    0.00   0.14      0.86
164  0.9914453 0.429932531 0.406656363 0.677884338    0.00   0.02      0.98
165  0.9995703 0.358859576 0.572118264 0.575302581    0.00   0.00      1.00
166  0.9998828 0.948904059 0.541072152 0.337789374    0.00   0.00      1.00
167  0.9971094 0.654792913 0.468540941 0.739387860    0.00   0.02      0.98
168  0.9991016 0.202164263 0.573522566 0.025661537    0.00   0.02      0.98
169  1.0000000 0.973529829 0.944369285 0.002761972    0.00   0.00      1.00
170  0.9898438 0.508405692 0.396371252 0.768150767    0.00   0.05      0.95
171  0.9992188 0.854348884 0.472568465 0.262384042    0.00   0.01      0.99
172  0.9912891 0.908067818 0.262459352 0.921465080    0.00   0.03      0.97
173  1.0000000 0.562497839 0.909453236 0.843679019    0.00   0.00      1.00
174  0.9739844 0.626943016 0.295090797 0.281622993    0.00   0.08      0.92
175  1.0000000 0.565496467 0.802509696 0.342786692    0.00   0.00      1.00
176  1.0000000 0.422665705 0.781672364 0.811721740    0.00   0.00      1.00
177  0.8932031 0.223686477 0.203897916 0.868669802    0.00   0.46      0.54
178  0.9939844 0.926622095 0.312485169 0.092535170    0.00   0.01      0.99
179  0.9995703 0.937890253 0.508075951 0.301975389    0.00   0.00      1.00
180  0.9995703 0.517442348 0.564545149 0.059197085    0.00   0.00      1.00
181  0.7042578 0.612639740 0.030846681 0.399903228    0.14   0.25      0.61
182  0.9319141 0.669349403 0.183912450 0.651690557    0.01   0.19      0.80
183  1.0000000 0.746861274 0.615410366 0.714965910    0.00   0.00      1.00
184  1.0000000 0.183095451 0.892052699 0.348605289    0.00   0.00      1.00
185  0.9997656 0.900599621 0.516935987 0.255296823    0.00   0.00      1.00
186  0.9108203 0.187996247 0.238218982 0.639178983    0.00   0.32      0.68
187  1.0000000 0.974036679 0.747518942 0.302830853    0.00   0.00      1.00
188  0.9745703 0.105909928 0.358378807 0.162172996    0.00   0.10      0.90
189  0.9927734 0.609616537 0.396054820 0.379707456    0.00   0.02      0.98
190  0.9947656 0.827168434 0.366286485 0.396493465    0.00   0.04      0.96
191  0.9983984 0.356815693 0.481890232 0.187113676    0.00   0.00      1.00
192  0.9994922 0.505021957 0.606008014 0.790922078    0.00   0.00      1.00
193  1.0000000 0.427084476 0.919328784 0.893864288    0.00   0.00      1.00
194  0.9158984 0.809824332 0.072742834 0.356580083    0.00   0.14      0.86
195  0.3428125 0.062234877 0.044610038 0.298614469    0.22   0.70      0.08
196  0.9843359 0.369501668 0.371080431 0.389191754    0.00   0.11      0.89
197  1.0000000 0.966487669 0.689967000 0.983203719    0.00   0.00      1.00
198  0.9859766 0.317547910 0.391506973 0.599761498    0.00   0.05      0.95
199  0.9999609 0.175114280 0.791495386 0.315172134    0.00   0.00      1.00
200  0.9988281 0.112730848 0.574963464 0.261790436    0.00   0.00      1.00
201  0.9911719 0.558728846 0.395596414 0.447874137    0.00   0.05      0.95
202  1.0000000 0.799386258 0.699303050 0.356517543    0.00   0.00      1.00
203  0.9316016 0.660676885 0.210214380 0.501951890    0.00   0.23      0.77
204  0.9087500 0.600622626 0.191200061 0.545570845    0.00   0.27      0.73
205  1.0000000 0.740083704 0.670764891 0.088449226    0.00   0.00      1.00
206  1.0000000 0.200073034 0.843213077 0.109233257    0.00   0.00      1.00
207  0.9999609 0.552387274 0.746059579 0.502956591    0.00   0.00      1.00
208  0.8618359 0.735486346 0.073448762 0.293309237    0.04   0.20      0.76
209  1.0000000 0.959911312 0.431649897 0.999504822    0.00   0.00      1.00
210  0.9842188 0.856477699 0.193798113 0.478871206    0.00   0.03      0.97
211  1.0000000 0.312056211 0.804854122 0.966443781    0.00   0.00      1.00
212  1.0000000 0.022524901 0.717980690 0.965385727    0.00   0.00      1.00
213  1.0000000 0.956777121 0.760380219 0.582397704    0.00   0.00      1.00
214  0.9093750 0.093295243 0.246946838 0.572769812    0.00   0.33      0.67
215  0.9963281 0.896500657 0.390180962 0.673144791    0.00   0.04      0.96
216  0.8434375 0.624751844 0.105127413 0.990496713    0.00   0.33      0.67
217  0.9969531 0.813636102 0.405655360 0.950100578    0.00   0.01      0.99
218  1.0000000 0.599690932 0.918530280 0.468908218    0.00   0.00      1.00
219  1.0000000 0.988017930 0.462039247 0.398429783    0.00   0.00      1.00
220  1.0000000 0.007302348 0.861356908 0.867153051    0.00   0.00      1.00
221  0.9958203 0.960802050 0.229149270 0.438301796    0.00   0.02      0.98
222  0.9980859 0.755016756 0.450304041 0.140449942    0.00   0.00      1.00
223  0.9987500 0.288736142 0.560260423 0.171582238    0.00   0.01      0.99
224  0.8639453 0.807264780 0.067596213 0.307879570    0.03   0.19      0.78
225  0.7541016 0.116266407 0.146712320 0.065507239    0.01   0.64      0.35
226  1.0000000 0.189188768 0.950460916 0.748544992    0.00   0.00      1.00
227  1.0000000 0.430932257 0.911630228 0.590276495    0.00   0.00      1.00
228  1.0000000 0.816253306 0.752197960 0.666456666    0.00   0.00      1.00
229  1.0000000 0.007113309 0.828194052 0.064336715    0.00   0.00      1.00
230  1.0000000 0.834034904 0.963345814 0.220619015    0.00   0.00      1.00
231  1.0000000 0.568658931 0.986301910 0.383960292    0.00   0.00      1.00
232  0.9996094 0.042621777 0.601586696 0.133621006    0.00   0.00      1.00
233  1.0000000 0.840664101 0.598149476 0.264627971    0.00   0.00      1.00
234  0.9904297 0.957189726 0.134425724 0.591003060    0.00   0.02      0.98
235  1.0000000 0.534869010 0.946415953 0.788808418    0.00   0.00      1.00
236  0.9996484 0.230723597 0.608066525 0.997505138    0.00   0.00      1.00
237  1.0000000 0.393356920 0.842182503 0.959224995    0.00   0.00      1.00
238  1.0000000 0.960114339 0.392859379 0.457588902    0.00   0.00      1.00
239  0.7287109 0.679786705 0.033760337 0.667476187    0.13   0.23      0.64
240  1.0000000 0.230436374 0.746066402 0.110778372    0.00   0.00      1.00
241  1.0000000 0.910430004 0.742801146 0.519661140    0.00   0.00      1.00
242  0.4220313 0.152568022 0.049273130 0.938947827    0.08   0.75      0.17
243  0.9870703 0.919379461 0.206597458 0.811104289    0.00   0.05      0.95
244  1.0000000 0.026047052 0.708955380 0.157149347    0.00   0.00      1.00
245  0.9342969 0.888364818 0.081632212 0.916395335    0.02   0.11      0.87
246  0.9998047 0.832442113 0.608165309 0.251145821    0.00   0.00      1.00
247  0.9990625 0.693582752 0.543987929 0.228016981    0.00   0.00      1.00
248  0.9922266 0.690131794 0.318297456 0.950116499    0.00   0.06      0.94
249  1.0000000 0.879508739 0.853280655 0.075947284    0.00   0.00      1.00
250  0.8819141 0.102106259 0.219685527 0.590614767    0.00   0.37      0.63
251  0.4026172 0.360826980 0.024096629 0.460418985    0.34   0.37      0.29
252  0.3906250 0.306827989 0.007035218 0.941810935    0.52   0.13      0.35
253  0.9925000 0.661459847 0.394854300 0.331589655    0.00   0.04      0.96
254  1.0000000 0.819222709 0.886860853 0.263153884    0.00   0.00      1.00
255  0.9934766 0.446981502 0.424853351 0.666477862    0.00   0.02      0.98
256  0.6272266 0.374141235 0.068634798 0.521179411    0.05   0.60      0.35
257  1.0000000 0.582563939 0.833326579 0.306476403    0.00   0.00      1.00
258  1.0000000 0.797218045 0.821749252 0.870896770    0.00   0.00      1.00
259  0.9930469 0.134754983 0.469792480 0.111585662    0.00   0.02      0.98
260  0.9709375 0.132701847 0.345071757 0.945462033    0.00   0.14      0.86
261  1.0000000 0.642000420 0.690601922 0.110778718    0.00   0.00      1.00
262  0.8842578 0.717456118 0.098528954 0.547743371    0.00   0.26      0.74
263  1.0000000 0.551244985 0.637619792 0.279902536    0.00   0.00      1.00
264  1.0000000 0.563971194 0.810574452 0.827650961    0.00   0.00      1.00
265  0.6907813 0.233952145 0.106259767 0.976100685    0.00   0.72      0.28
266  0.9998438 0.139891533 0.663646796 0.838819967    0.00   0.00      1.00
267  0.8386328 0.070317001 0.194429884 0.824321437    0.00   0.49      0.51
268  1.0000000 0.859736709 0.766319817 0.264468566    0.00   0.00      1.00
269  0.9682031 0.107970016 0.341367891 0.919865044    0.00   0.19      0.81
270  0.9708594 0.327102668 0.312876398 0.225777062    0.00   0.13      0.87
271  0.9933594 0.323666128 0.450302541 0.371759783    0.00   0.06      0.94
272  0.9853516 0.889821098 0.224357430 0.093628897    0.00   0.07      0.93
273  0.9973047 0.043377814 0.520541362 0.823296431    0.00   0.00      1.00
274  1.0000000 0.402265693 0.785062529 0.825407537    0.00   0.00      1.00
275  0.7962500 0.211170973 0.149065166 0.974262854    0.00   0.55      0.45
276  1.0000000 0.065756262 0.883400527 0.525680962    0.00   0.00      1.00
277  0.9818750 0.386047228 0.353152215 0.379695007    0.00   0.07      0.93
278  0.1585938 0.105829775 0.018873909 0.523611270    0.59   0.36      0.05
279  1.0000000 0.887477882 0.940391090 0.624588895    0.00   0.00      1.00
280  1.0000000 0.126094386 0.878724230 0.235640018    0.00   0.00      1.00
281  0.9472656 0.908107067 0.008497753 0.295764916    0.03   0.02      0.95
282  0.9997266 0.346759693 0.586948524 0.757121784    0.00   0.00      1.00
283  0.5891797 0.543068055 0.014707144 0.979856091    0.23   0.23      0.54
284  1.0000000 0.648408680 0.985197177 0.211888544    0.00   0.00      1.00
285  0.8851562 0.560918288 0.169389706 0.256086107    0.00   0.35      0.65
286  0.9933203 0.665576359 0.337880668 0.449469547    0.00   0.03      0.97
287  1.0000000 0.938748802 0.706700187 0.651436480    0.00   0.00      1.00
288  0.3484375 0.084628796 0.046754425 0.594912505    0.17   0.78      0.05
289  0.9995312 0.341604514 0.601953384 0.573527028    0.00   0.01      0.99
290  0.3323437 0.016998396 0.048710205 0.300613920    0.24   0.75      0.01
291  0.7677344 0.694810238 0.018393580 0.457064120    0.12   0.15      0.73
292  1.0000000 0.756935256 0.912746269 0.071445639    0.00   0.00      1.00
293  0.9986719 0.960549712 0.363237763 0.618366106    0.00   0.00      1.00
294  0.9598047 0.125425957 0.317690352 0.991023157    0.00   0.21      0.79
295  1.0000000 0.503321652 0.854011566 0.162023718    0.00   0.00      1.00
296  1.0000000 0.326969333 0.744462505 0.016865798    0.00   0.00      1.00
297  1.0000000 0.742643378 0.816847108 0.312238836    0.00   0.00      1.00
298  0.9581641 0.410607332 0.291012435 0.698419899    0.00   0.19      0.81
299  1.0000000 0.651745220 0.933181811 0.451277983    0.00   0.00      1.00
300  1.0000000 0.349680833 0.806798864 0.501928962    0.00   0.00      1.00
301  1.0000000 0.978791537 0.618956081 0.564609334    0.00   0.00      1.00
302  0.9992578 0.846621521 0.451797130 0.309431938    0.00   0.01      0.99
303  0.9992969 0.247469447 0.586326231 0.901258456    0.00   0.00      1.00
304  1.0000000 0.988085567 0.855260346 0.140474709    0.00   0.00      1.00
305  0.4450391 0.118651942 0.063539522 0.355610016    0.11   0.79      0.10
306  0.9103906 0.177743682 0.250565122 0.974637202    0.00   0.29      0.71
307  0.8748828 0.617916820 0.126449239 0.066802067    0.04   0.26      0.70
308  1.0000000 0.146388920 0.983536914 0.216683012    0.00   0.00      1.00
309  1.0000000 0.955055391 0.940285606 0.249527086    0.00   0.00      1.00
310  0.9999219 0.010598402 0.786858131 0.949732854    0.00   0.00      1.00
311  1.0000000 0.958085112 0.854524658 0.166094021    0.00   0.00      1.00
312  0.8989063 0.761115055 0.105177537 0.073817239    0.01   0.21      0.78
313  0.7578516 0.349240358 0.106625616 0.260322499    0.00   0.56      0.44
314  1.0000000 0.746815157 0.928271844 0.347787467    0.00   0.00      1.00
315  0.9671094 0.695216802 0.221995902 0.060011202    0.00   0.11      0.89
316  0.9994922 0.439703845 0.562665401 0.462102593    0.00   0.00      1.00
317  0.9994141 0.469918718 0.603291449 0.433089440    0.00   0.00      1.00
318  0.9957812 0.105325804 0.483848813 0.504353539    0.00   0.04      0.96
319  0.7908984 0.037086386 0.173923970 0.700571011    0.00   0.59      0.41
320  1.0000000 0.852289842 0.953653225 0.512840754    0.00   0.00      1.00
321  0.9710547 0.888904679 0.178757990 0.289516775    0.00   0.11      0.89
322  1.0000000 0.131386274 0.689048064 0.920388797    0.00   0.00      1.00
323  0.9964844 0.101703175 0.500904328 0.511577659    0.00   0.00      1.00
324  1.0000000 0.831288416 0.704213619 0.297768496    0.00   0.00      1.00
325  0.7853125 0.300928368 0.112233563 0.876884610    0.01   0.51      0.48
326  0.9905859 0.600869553 0.370696160 0.248717878    0.00   0.03      0.97
327  0.9990234 0.050775097 0.601943388 0.835669117    0.00   0.01      0.99
328  1.0000000 0.702641179 0.833021905 0.122839160    0.00   0.00      1.00
329  0.9994922 0.734605647 0.561546250 0.256205148    0.00   0.00      1.00
330  0.2060937 0.042208823 0.028179443 0.888858692    0.30   0.68      0.02
331  0.5227734 0.169574115 0.056916445 0.671923038    0.07   0.69      0.24
332  1.0000000 0.202097372 0.982134787 0.245254257    0.00   0.00      1.00
333  0.8691016 0.527664859 0.140433863 0.269406820    0.01   0.34      0.65
334  1.0000000 0.723509516 0.737834295 0.231335491    0.00   0.00      1.00
335  0.9589844 0.419284366 0.293826711 0.184003765    0.00   0.19      0.81
336  1.0000000 0.962740506 0.718154560 0.788977664    0.00   0.00      1.00
337  1.0000000 0.606176241 0.928291715 0.734087839    0.00   0.00      1.00
338  0.9995703 0.802664926 0.553401595 0.888532003    0.00   0.00      1.00
339  1.0000000 0.688909114 0.663155196 0.623956867    0.00   0.00      1.00
340  0.8243750 0.515609859 0.094564835 0.804704422    0.00   0.38      0.62
341  0.8558203 0.199080134 0.189072466 0.658102610    0.00   0.42      0.58
342  0.9999219 0.502450695 0.735171518 0.637964268    0.00   0.00      1.00
343  1.0000000 0.998892315 0.640703376 0.121617919    0.00   0.00      1.00
344  0.9891016 0.280197615 0.411650915 0.584390684    0.00   0.04      0.96
345  0.9319141 0.835421567 0.089420683 0.389031097    0.01   0.12      0.87
346  0.9353125 0.829260199 0.148144400 0.655328883    0.00   0.17      0.83
347  0.9989062 0.877793261 0.478300091 0.372110791    0.00   0.01      0.99
348  0.9974219 0.220202168 0.486793744 0.698393193    0.00   0.02      0.98
349  0.7300391 0.389530661 0.106465430 0.906697321    0.01   0.56      0.43
350  1.0000000 0.784806103 0.580865439 0.097472380    0.00   0.00      1.00
351  0.9989062 0.585978413 0.516865067 0.429897560    0.00   0.00      1.00
352  0.9867969 0.006170228 0.414717754 0.357834544    0.00   0.08      0.92
353  0.9830078 0.492220229 0.347791038 0.604882311    0.00   0.11      0.89
354  0.9046484 0.316179947 0.217924398 0.518282101    0.00   0.38      0.62
355  0.8546484 0.749546478 0.076818148 0.416730465    0.01   0.27      0.72
356  0.9992969 0.213271828 0.604961034 0.723194581    0.00   0.00      1.00
357  0.8103906 0.810442989 0.045308643 0.109015566    0.10   0.17      0.73
358  1.0000000 0.952265786 0.966713730 0.537747686    0.00   0.00      1.00
359  0.9993750 0.551060188 0.560325139 0.689241855    0.00   0.00      1.00
360  1.0000000 0.794448384 0.736202444 0.309918666    0.00   0.00      1.00
361  0.9667578 0.878625968 0.147437974 0.459646966    0.00   0.08      0.92
362  1.0000000 0.071131641 0.748875194 0.151573684    0.00   0.00      1.00
363  0.9963672 0.861446294 0.333508065 0.519975376    0.00   0.02      0.98
364  0.9999609 0.522335040 0.705698464 0.632251442    0.00   0.00      1.00
365  1.0000000 0.274692159 0.860636076 0.311840774    0.00   0.00      1.00
366  0.9998828 0.585187871 0.687244480 0.754114843    0.00   0.00      1.00
