     prop.aneu    prob.meio   prob.mito   dispersal euploid mosaic aneuploid
90   0.9703125 0.8041838345 0.165614111 0.658781362    0.00   0.07      0.93
91   0.9991797 0.2776459863 0.521934814 0.055038214    0.00   0.00      1.00
92   0.8394531 0.1973780459 0.181516960 0.904552297    0.00   0.49      0.51
93   0.9956250 0.4673285747 0.463669085 0.829310544    0.00   0.00      1.00
94   0.9239844 0.2760848773 0.236751235 0.954335732    0.00   0.33      0.67
95   0.9999609 0.0679639259 0.690618183 0.260068484    0.00   0.00      1.00
96   0.8894531 0.5070183112 0.186976928 0.486685184    0.00   0.35      0.65
97   0.9493750 0.0467386988 0.308324376 0.900031143    0.00   0.25      0.75
98   0.9973437 0.3879556344 0.461557104 0.876264723    0.00   0.01      0.99
99   0.9987500 0.8139157833 0.366389416 0.795230279    0.00   0.01      0.99
100  0.9919531 0.0264576103 0.464696689 0.360328470    0.00   0.02      0.98
101  1.0000000 0.5673384836 0.998438914 0.107372507    0.00   0.00      1.00
102  1.0000000 0.0054945608 0.995688962 0.334986334    0.00   0.00      1.00
103  1.0000000 0.7684454964 0.728434279 0.505361816    0.00   0.00      1.00
104  1.0000000 0.8150581880 0.919963355 0.058561189    0.00   0.00      1.00
105  0.5647266 0.4847413625 0.031916042 0.388316361    0.22   0.32      0.46
106  0.9922266 0.1471182068 0.435291932 0.947598879    0.00   0.04      0.96
107  1.0000000 0.1850213818 0.761940785 0.366118413    0.00   0.00      1.00
108  0.9905859 0.5927128724 0.419761360 0.577714290    0.00   0.05      0.95
109  1.0000000 0.9982658597 0.093552843 0.051006112    0.00   0.00      1.00
110  0.6665234 0.0669045779 0.133089745 0.133753844    0.03   0.76      0.21
111  0.9673047 0.9147165557 0.080735801 0.401114617    0.00   0.06      0.94
112  0.9982031 0.8946376892 0.446929434 0.753076048    0.00   0.01      0.99
113  1.0000000 0.4840475244 0.848222321 0.531463149    0.00   0.00      1.00
114  0.7943750 0.7828975932 0.005163154 0.749413526    0.17   0.05      0.78
115  1.0000000 0.8417470462 0.810667531 0.913667949    0.00   0.00      1.00
116  1.0000000 0.4668885004 0.810167476 0.494115230    0.00   0.00      1.00
117  0.9376172 0.4395436835 0.246240495 0.926410520    0.00   0.20      0.80
118  0.9494922 0.5746259952 0.240739472 0.927145094    0.00   0.21      0.79
119  1.0000000 0.0857628742 0.843884720 0.331211665    0.00   0.00      1.00
120  0.9980469 0.4016218192 0.509563157 0.732496390    0.00   0.00      1.00
121  0.9994141 0.3373356059 0.626531618 0.510913736    0.00   0.00      1.00
122  0.9194531 0.6403215230 0.158043691 0.849941482    0.00   0.23      0.77
123  0.9343750 0.1419208306 0.278650392 0.705080859    0.00   0.21      0.79
124  0.7625781 0.3690089309 0.100181897 0.810007949    0.00   0.50      0.50
125  0.9963672 0.7192888779 0.428554406 0.544552063    0.00   0.02      0.98
126  1.0000000 0.4379673926 0.836313817 0.461634218    0.00   0.00      1.00
127  0.9885938 0.6430278015 0.367656163 0.533087081    0.00   0.08      0.92
128  1.0000000 0.8703491241 0.599960926 0.983806509    0.00   0.00      1.00
129  1.0000000 0.3454436033 0.762731372 0.044361721    0.00   0.00      1.00
130  0.9927734 0.2875177730 0.443485703 0.717240720    0.00   0.03      0.97
131  1.0000000 0.9976202785 0.266713325 0.672262903    0.00   0.00      1.00
132  0.9429297 0.6934837734 0.195078131 0.857438566    0.00   0.21      0.79
133  1.0000000 0.2216632748 0.833866810 0.721741413    0.00   0.00      1.00
134  1.0000000 0.9405401165 0.891614828 0.329593767    0.00   0.00      1.00
135  0.9979297 0.8961587911 0.426885192 0.864802355    0.00   0.00      1.00
136  0.9999609 0.6638554726 0.630589291 0.387913204    0.00   0.00      1.00
137  0.9470312 0.2576823381 0.271734016 0.427528031    0.00   0.21      0.79
138  0.7708984 0.2013844147 0.158017746 0.378921757    0.00   0.62      0.38
139  0.9987891 0.0849612595 0.568335447 0.076088252    0.00   0.01      0.99
140  0.7113672 0.4342661144 0.074507074 0.166157460    0.09   0.38      0.53
141  0.7025000 0.5440194835 0.074647330 0.401978019    0.08   0.42      0.50
142  0.7432422 0.3837809102 0.113241829 0.862578392    0.00   0.57      0.43
143  0.8084375 0.6760430443 0.067807365 0.697783929    0.00   0.32      0.68
144  1.0000000 0.8623177621 0.777857163 0.956599922    0.00   0.00      1.00
145  1.0000000 0.9792661718 0.976835925 0.502509150    0.00   0.00      1.00
146  1.0000000 0.6395475348 0.849430747 0.647818588    0.00   0.00      1.00
147  0.8955469 0.4875560389 0.180273157 0.653810522    0.00   0.38      0.62
148  1.0000000 0.0333061917 0.908437449 0.800875217    0.00   0.00      1.00
149  0.7875391 0.2575009803 0.142801337 0.059638910    0.04   0.44      0.52
150  0.9978906 0.7486542123 0.447137647 0.763894540    0.00   0.01      0.99
151  0.9955078 0.1718851635 0.471890505 0.432560023    0.00   0.02      0.98
152  1.0000000 0.0237299954 0.789804285 0.760964165    0.00   0.00      1.00
153  1.0000000 0.4934432472 0.923656540 0.992220524    0.00   0.00      1.00
154  0.9999219 0.8056876815 0.671580271 0.667871125    0.00   0.00      1.00
155  0.9953125 0.1187369192 0.463797774 0.659105014    0.00   0.01      0.99
156  1.0000000 0.0880158893 0.739379794 0.593410253    0.00   0.00      1.00
157  1.0000000 0.4317806717 0.992816637 0.041950882    0.00   0.00      1.00
158  0.9991406 0.0531995685 0.575603796 0.446659767    0.00   0.01      0.99
159  0.9999609 0.7954617145 0.654004527 0.504445113    0.00   0.00      1.00
160  0.9995312 0.2244591671 0.623528764 0.945712299    0.00   0.00      1.00
161  1.0000000 0.2675802023 0.922982252 0.776518371    0.00   0.00      1.00
162  0.9752734 0.5434780216 0.307224680 0.721914709    0.00   0.11      0.89
163  0.9801172 0.7534948525 0.272033072 0.704566039    0.00   0.07      0.93
164  0.9413672 0.8499512167 0.174411002 0.418771095    0.00   0.15      0.85
165  0.9942578 0.8876208565 0.317378298 0.154349862    0.00   0.03      0.97
166  0.9999609 0.1819021117 0.676749032 0.620238113    0.00   0.00      1.00
167  1.0000000 0.1374499602 0.728472667 0.507903803    0.00   0.00      1.00
168  1.0000000 0.8097969047 0.781171083 0.157051174    0.00   0.00      1.00
169  0.9998047 0.5334135562 0.612879363 0.870924607    0.00   0.00      1.00
170  1.0000000 0.2338929554 0.886314066 0.202084158    0.00   0.00      1.00
171  0.9210547 0.4064913488 0.212257538 0.110613256    0.00   0.24      0.76
172  0.9989844 0.1917932609 0.577137848 0.886570814    0.00   0.00      1.00
173  1.0000000 0.7272660483 0.989752901 0.253703536    0.00   0.00      1.00
174  0.9966016 0.6088479224 0.483415948 0.655331516    0.00   0.01      0.99
175  0.8871484 0.5064980525 0.175804140 0.533347728    0.00   0.33      0.67
176  0.9700000 0.4479514600 0.300813432 0.141721938    0.00   0.13      0.87
177  0.9983984 0.3328950077 0.525912929 0.634438654    0.00   0.01      0.99
178  1.0000000 0.1836989520 0.769511156 0.649058340    0.00   0.00      1.00
179  1.0000000 0.2665829062 0.744275854 0.019671121    0.00   0.00      1.00
180  1.0000000 0.1455665920 0.777008019 0.863535504    0.00   0.00      1.00
181  0.2305078 0.2315868400 0.013113344 0.164062276    0.55   0.30      0.15
182  1.0000000 0.4858625233 0.903060823 0.891785219    0.00   0.00      1.00
183  1.0000000 0.7079544363 0.927724975 0.917910427    0.00   0.00      1.00
184  1.0000000 0.2539339433 0.919522626 0.107181030    0.00   0.00      1.00
185  0.9935156 0.3789085553 0.420092263 0.235816474    0.00   0.03      0.97
186  0.9998438 0.1775392955 0.657932681 0.474364365    0.00   0.00      1.00
187  0.9962891 0.5281288193 0.446369978 0.886122626    0.00   0.01      0.99
188  0.9975000 0.6707522178 0.474815968 0.305602852    0.00   0.00      1.00
189  0.9998047 0.0998267361 0.662511741 0.032698499    0.00   0.00      1.00
190  0.9992578 0.5098278760 0.528722778 0.194608161    0.00   0.01      0.99
191  0.7137500 0.1542816937 0.134838628 0.041049429    0.04   0.56      0.40
192  0.9904688 0.0208436965 0.419665985 0.009923866    0.00   0.04      0.96
193  1.0000000 0.9419512770 0.746518683 0.358311101    0.00   0.00      1.00
194  0.9708203 0.4375252654 0.301623896 0.678239064    0.00   0.15      0.85
195  0.9990234 0.0223926387 0.585421799 0.583088520    0.00   0.00      1.00
196  0.4594922 0.4640387932 0.008960800 0.444145232    0.46   0.11      0.43
197  0.9874219 0.2789229644 0.388163690 0.303014567    0.00   0.05      0.95
198  0.9901172 0.8310059232 0.247293235 0.255113626    0.00   0.04      0.96
199  0.9755859 0.9319613543 0.075579780 0.191355416    0.00   0.05      0.95
200  1.0000000 0.1738032158 0.741649236 0.232790672    0.00   0.00      1.00
201  0.8671094 0.5943840963 0.137031975 0.633863286    0.00   0.33      0.67
202  0.9985937 0.5963171816 0.528869572 0.154378289    0.00   0.00      1.00
203  0.9895703 0.0456286573 0.416059793 0.443262801    0.00   0.05      0.95
204  1.0000000 0.1311275498 0.982024223 0.123160173    0.00   0.00      1.00
205  0.8917188 0.4208205424 0.187499804 0.229227494    0.00   0.32      0.68
206  0.9994531 0.8137783913 0.505425003 0.133011919    0.00   0.00      1.00
207  0.9974219 0.4937325949 0.509625857 0.575957658    0.00   0.03      0.97
208  0.9844531 0.8982176746 0.257181559 0.951462451    0.00   0.03      0.97
209  0.9938281 0.8200292545 0.337452529 0.764958369    0.00   0.00      1.00
210  0.9750000 0.6192627002 0.302070247 0.392951488    0.00   0.07      0.93
211  0.8543750 0.3157548038 0.170989431 0.197501750    0.01   0.39      0.60
212  1.0000000 0.3374163748 0.986472038 0.223905258    0.00   0.00      1.00
213  0.9974219 0.9613507178 0.247876784 0.014439250    0.00   0.01      0.99
214  0.9991016 0.0542187456 0.583910892 0.157981321    0.00   0.01      0.99
215  0.9996094 0.0472223889 0.593494273 0.649573969    0.00   0.00      1.00
216  0.8592188 0.6679250232 0.106868034 0.135843277    0.03   0.26      0.71
217  0.9966406 0.3234751353 0.497565973 0.676374669    0.00   0.03      0.97
218  0.9998438 0.3774849556 0.653165190 0.002930836    0.00   0.00      1.00
219  1.0000000 0.9928556723 0.916453538 0.897207036    0.00   0.00      1.00
220  0.9491016 0.8286606888 0.118947437 0.859771456    0.00   0.11      0.89
221  0.9992578 0.1676753371 0.605768729 0.286526443    0.00   0.01      0.99
222  0.9966406 0.3342594311 0.467361661 0.283687624    0.00   0.03      0.97
223  0.9999219 0.4710567631 0.642495986 0.453347485    0.00   0.00      1.00
224  0.9987500 0.9405811201 0.300968338 0.803653808    0.00   0.01      0.99
225  0.5799609 0.3543409004 0.043461459 0.526422126    0.09   0.51      0.40
226  0.5921484 0.4674179272 0.019328042 0.247656984    0.30   0.17      0.53
227  0.9982422 0.9187862913 0.400120184 0.798584926    0.00   0.01      0.99
228  0.9791797 0.1223241456 0.369292205 0.454192906    0.00   0.07      0.93
229  0.9985937 0.4663146846 0.564172893 0.071688879    0.00   0.01      0.99
230  1.0000000 0.5300187252 0.758255468 0.442561880    0.00   0.00      1.00
231  0.9082031 0.3995400332 0.201898179 0.705205944    0.00   0.31      0.69
232  1.0000000 0.9786072816 0.704393835 0.773020923    0.00   0.00      1.00
233  1.0000000 0.4967247068 0.674953574 0.462415578    0.00   0.00      1.00
234  1.0000000 0.8564055033 0.620166166 0.568021890    0.00   0.00      1.00
235  0.9782422 0.7961213472 0.254248652 0.903749290    0.00   0.09      0.91
236  1.0000000 0.8640447119 0.819061392 0.007294285    0.00   0.00      1.00
237  0.8621484 0.5353234217 0.126356998 0.460961155    0.00   0.37      0.63
238  0.9997656 0.5189281406 0.634486591 0.919909057    0.00   0.00      1.00
239  0.9999219 0.5062402776 0.642059079 0.851019098    0.00   0.00      1.00
240  0.9999609 0.7717828208 0.623032521 0.478748663    0.00   0.00      1.00
241  0.9834375 0.2864863016 0.346494883 0.308514475    0.00   0.10      0.90
242  1.0000000 0.8732711466 0.918702729 0.585602481    0.00   0.00      1.00
243  0.9995703 0.4504436336 0.615499969 0.791937376    0.00   0.01      0.99
244  0.9927734 0.3171222457 0.433086561 0.402763206    0.00   0.04      0.96
245  0.9510547 0.9081853898 0.080813560 0.998785107    0.00   0.11      0.89
246  0.8274609 0.5959319689 0.104260556 0.190451848    0.04   0.33      0.63
247  1.0000000 0.0096376906 0.956681823 0.242990351    0.00   0.00      1.00
248  0.8891797 0.5095100133 0.174729197 0.176508588    0.00   0.38      0.62
249  0.9518750 0.8325604487 0.117494193 0.656470856    0.00   0.12      0.88
250  1.0000000 0.9719101870 0.826188475 0.559663778    0.00   0.00      1.00
251  1.0000000 0.9857647861 0.678276915 0.611701391    0.00   0.00      1.00
252  0.7556250 0.2299388223 0.131319982 0.858600853    0.01   0.58      0.41
253  0.7963281 0.5830098053 0.096469952 0.727691988    0.01   0.42      0.57
254  0.9992969 0.2640096564 0.567504398 0.508124178    0.00   0.01      0.99
255  0.5225000 0.4918888176 0.035189839 0.079790628    0.29   0.30      0.41
256  1.0000000 0.8735872293 0.810870619 0.683524498    0.00   0.00      1.00
257  1.0000000 0.9640605515 0.706772915 0.199698632    0.00   0.00      1.00
258  0.9839062 0.5453257896 0.324822151 0.156948134    0.00   0.08      0.92
259  0.9937109 0.8913635816 0.315011392 0.807038661    0.00   0.02      0.98
260  0.9995703 0.9320512179 0.489471127 0.453547793    0.00   0.00      1.00
261  1.0000000 0.7028095797 0.952376564 0.897697271    0.00   0.00      1.00
262  0.9989062 0.6029720621 0.547927444 0.820353814    0.00   0.00      1.00
263  0.9999219 0.2166781954 0.669235776 0.450992131    0.00   0.00      1.00
264  0.9998438 0.3426981699 0.641768905 0.706511903    0.00   0.00      1.00
265  1.0000000 0.3697680035 0.762708140 0.580499450    0.00   0.00      1.00
266  0.6183984 0.4414848508 0.042669071 0.343758750    0.13   0.39      0.48
267  0.7987891 0.1351543092 0.164469961 0.896531430    0.00   0.63      0.37
268  1.0000000 0.8016073452 0.896240197 0.167389618    0.00   0.00      1.00
269  0.9832812 0.4590877064 0.339025341 0.932079745    0.00   0.06      0.94
270  1.0000000 0.7409260371 0.737299860 0.196790969    0.00   0.00      1.00
271  1.0000000 0.9114013000 0.649339309 0.725005254    0.00   0.00      1.00
272  0.9922266 0.4260988957 0.410931815 0.142686831    0.00   0.02      0.98
273  0.9992188 0.9516942694 0.362512223 0.989436221    0.00   0.00      1.00
274  0.9276172 0.4505276589 0.228464915 0.188458960    0.00   0.23      0.77
275  0.9537891 0.1233845907 0.299322451 0.505921345    0.00   0.24      0.76
276  0.9635156 0.1255959335 0.307284150 0.122596246    0.00   0.11      0.89
277  1.0000000 0.8902070143 0.737012536 0.619593697    0.00   0.00      1.00
278  0.9905469 0.4204504753 0.393444794 0.728436614    0.00   0.04      0.96
279  1.0000000 0.5672246588 0.923015800 0.577936956    0.00   0.00      1.00
280  1.0000000 0.2809912858 0.941084950 0.550265530    0.00   0.00      1.00
281  0.6291406 0.0481207035 0.108498587 0.257350185    0.02   0.76      0.22
282  1.0000000 0.9283345481 0.724517869 0.479990200    0.00   0.00      1.00
283  0.2656641 0.0768354940 0.023071086 0.386985549    0.45   0.45      0.10
284  0.9336719 0.1541626572 0.278713330 0.418138687    0.00   0.21      0.79
285  0.9979297 0.6711458506 0.447296322 0.861120373    0.00   0.02      0.98
286  0.9999219 0.0530943528 0.672513773 0.763299687    0.00   0.00      1.00
287  1.0000000 0.7700044748 0.759758376 0.077809042    0.00   0.00      1.00
288  0.7933984 0.7618293636 0.020445209 0.996442269    0.08   0.16      0.76
289  0.8089453 0.7267551091 0.038648391 0.521519589    0.05   0.20      0.75
290  0.9999219 0.4252899035 0.662733571 0.868722770    0.00   0.00      1.00
291  1.0000000 0.1776584818 0.943701703 0.270087696    0.00   0.00      1.00
292  1.0000000 0.4741305283 0.760109845 0.768502722    0.00   0.00      1.00
293  0.9987500 0.6923300268 0.524960079 0.993266119    0.00   0.01      0.99
294  1.0000000 0.8842104583 0.636420789 0.636994966    0.00   0.00      1.00
295  0.9104297 0.1778593555 0.239498495 0.843241906    0.00   0.37      0.63
296  1.0000000 0.8023614693 0.759324718 0.467091572    0.00   0.00      1.00
297  0.9975781 0.5584714846 0.486301315 0.490295373    0.00   0.00      1.00
298  0.9579688 0.5827867347 0.253793199 0.595780232    0.00   0.19      0.81
299  1.0000000 0.5817419940 0.686079592 0.113999093    0.00   0.00      1.00
300  1.0000000 0.7678725275 0.878755111 0.052018949    0.00   0.00      1.00
301  1.0000000 0.6972055491 0.926981398 0.567952096    0.00   0.00      1.00
302  1.0000000 0.7902123150 0.880051936 0.225306771    0.00   0.00      1.00
303  0.9147266 0.7662379907 0.140502068 0.782881027    0.00   0.23      0.77
304  1.0000000 0.1407355410 0.992045331 0.734455163    0.00   0.00      1.00
305  0.9792578 0.8991031721 0.235446349 0.366526132    0.00   0.08      0.92
306  1.0000000 0.2840981528 0.975764242 0.824452886    0.00   0.00      1.00
307  0.9691797 0.8327194145 0.233388757 0.605768826    0.00   0.10      0.90
308  0.9862500 0.0954611138 0.417388688 0.832706343    0.00   0.07      0.93
309  0.8997656 0.2160456835 0.215294787 0.853803618    0.00   0.44      0.56
310  1.0000000 0.5940538393 0.815208556 0.301759651    0.00   0.00      1.00
311  1.0000000 0.0549049014 0.953451634 0.162391652    0.00   0.00      1.00
312  0.9992578 0.2915847253 0.562959879 0.267063437    0.00   0.00      1.00
313  0.8772266 0.4484380779 0.177344511 0.165650601    0.00   0.35      0.65
314  1.0000000 0.7569980470 0.817985945 0.706177694    0.00   0.00      1.00
315  1.0000000 0.8791213867 0.718147616 0.487744278    0.00   0.00      1.00
316  0.9469141 0.7834016362 0.187144194 0.791324483    0.00   0.18      0.82
317  1.0000000 0.7247162990 0.813029313 0.123531669    0.00   0.00      1.00
318  0.9993359 0.9951223005 0.383091264 0.741116503    0.00   0.02      0.98
319  0.9949609 0.3892991773 0.453318089 0.997543440    0.00   0.02      0.98
320  0.9896875 0.9361262626 0.208492535 0.364338975    0.00   0.03      0.97
321  0.9982422 0.8879194409 0.330858910 0.134336014    0.00   0.02      0.98
322  1.0000000 0.7964716302 0.871067308 0.636042139    0.00   0.00      1.00
323  1.0000000 0.1728836333 0.719631446 0.438793180    0.00   0.00      1.00
324  0.9404297 0.2452480574 0.267069183 0.685089413    0.00   0.22      0.78
325  0.9503906 0.4753676103 0.261824995 0.394031237    0.00   0.21      0.79
326  1.0000000 0.6159801979 0.911012078 0.119220113    0.00   0.00      1.00
327  1.0000000 0.6604737258 0.829905780 0.884306374    0.00   0.00      1.00
328  0.9990625 0.8504558306 0.473924486 0.586902065    0.00   0.00      1.00
329  0.5525000 0.2732543596 0.051035895 0.592582087    0.09   0.56      0.35
330  1.0000000 0.5112344353 0.926247156 0.856299371    0.00   0.00      1.00
331  0.9999609 0.0854619320 0.703081584 0.953993514    0.00   0.00      1.00
332  0.9785938 0.3607440467 0.317612398 0.668418339    0.00   0.08      0.92
333  1.0000000 0.0918090076 0.897483364 0.987271327    0.00   0.00      1.00
334  1.0000000 0.2824953625 0.835992438 0.691768776    0.00   0.00      1.00
335  0.8626953 0.4384877603 0.156871962 0.293752082    0.00   0.45      0.55
336  0.9786719 0.8623249771 0.186221754 0.680436932    0.00   0.06      0.94
337  0.9991797 0.7601342006 0.515890276 0.143496568    0.00   0.02      0.98
338  0.9908594 0.9222765989 0.198398137 0.979770184    0.00   0.03      0.97
339  0.9585156 0.7806161910 0.213337327 0.077454617    0.00   0.15      0.85
340  0.9046094 0.1590445053 0.236460108 0.693313816    0.00   0.33      0.67
341  1.0000000 0.5796733124 0.858421244 0.946258771    0.00   0.00      1.00
342  0.8377344 0.3915283375 0.147958210 0.807497553    0.00   0.52      0.48
343  0.9999609 0.8364887061 0.633071871 0.606599526    0.00   0.00      1.00
344  0.9813672 0.9485583405 0.176298184 0.995002668    0.00   0.04      0.96
345  1.0000000 0.7241237070 0.763309554 0.754858584    0.00   0.00      1.00
346  1.0000000 0.8539189657 0.841130055 0.754627213    0.00   0.00      1.00
347  0.9960547 0.7333001955 0.404796683 0.333133411    0.00   0.02      0.98
348  0.9651563 0.7935577848 0.181737971 0.244959113    0.00   0.11      0.89
349  0.5957031 0.5758304147 0.020966110 0.437640183    0.23   0.24      0.53
350  0.7877734 0.7087066360 0.018973442 0.482091144    0.13   0.11      0.76
351  1.0000000 0.9618112706 0.757449449 0.039432559    0.00   0.00      1.00
352  1.0000000 0.0411358047 0.828166097 0.178759985    0.00   0.00      1.00
353  0.6476172 0.5416222461 0.036992325 0.488946579    0.15   0.32      0.53
354  1.0000000 0.2069709760 0.969774827 0.062883609    0.00   0.00      1.00
355  1.0000000 0.0224574613 0.960482803 0.824764205    0.00   0.00      1.00
356  0.8580859 0.0403150793 0.217520588 0.222517286    0.00   0.50      0.50
357  1.0000000 0.6702224370 0.692144644 0.602142039    0.00   0.00      1.00
