     prop.aneu    prob.meio    prob.mito    dispersal euploid mosaic aneuploid
119  0.9336328 0.5638469427 0.2079409629 0.2189115845    0.00   0.23      0.77
120  0.8967969 0.8782551319 0.0416662656 0.1110183855    0.07   0.06      0.87
121  0.5815625 0.1541413621 0.0886850795 0.8986129176    0.02   0.77      0.21
122  0.9087109 0.1865191150 0.2372530666 0.4160713055    0.00   0.29      0.71
123  1.0000000 0.2755293944 0.6864025972 0.5848566419    0.00   0.00      1.00
124  1.0000000 0.5572628665 0.8133354490 0.3228661295    0.00   0.00      1.00
125  0.8854688 0.4946938392 0.1557756418 0.2216896834    0.00   0.31      0.69
126  0.9706250 0.6308123553 0.3052978907 0.8068740456    0.00   0.10      0.90
127  1.0000000 0.2608243511 0.8314539562 0.9877860912    0.00   0.00      1.00
128  0.9478906 0.5769010065 0.2297694252 0.3086294385    0.00   0.19      0.81
129  0.9209375 0.7943707276 0.1000731629 0.3843062294    0.00   0.16      0.84
130  0.9683984 0.0044948354 0.3443332710 0.8899927950    0.00   0.15      0.85
131  1.0000000 0.3714400413 0.9120962091 0.4835749308    0.00   0.00      1.00
132  0.9991797 0.3137017866 0.5825621684 0.8331910470    0.00   0.01      0.99
133  1.0000000 0.8524664643 0.7714509196 0.7929094434    0.00   0.00      1.00
134  1.0000000 0.1425832987 0.8863707895 0.4490552747    0.00   0.00      1.00
135  1.0000000 0.5058700636 0.9975357121 0.5434677410    0.00   0.00      1.00
136  0.9130469 0.7980228448 0.0928720692 0.5211926510    0.00   0.16      0.84
137  0.9837500 0.4399629142 0.3441053797 0.5904270373    0.00   0.02      0.98
138  1.0000000 0.4043603244 0.9656605371 0.9879144230    0.00   0.00      1.00
139  1.0000000 0.9019757030 0.9447809593 0.2070884486    0.00   0.00      1.00
140  1.0000000 0.9387795711 0.9320808591 0.1280187902    0.00   0.00      1.00
141  0.7963672 0.5281217811 0.0777014517 0.4887782442    0.02   0.40      0.58
142  0.9983203 0.6960061046 0.4547168012 0.1535342259    0.00   0.02      0.98
143  0.1295703 0.0776757454 0.0047275769 0.3760291128    0.77   0.14      0.09
144  0.9996094 0.9394335714 0.4534151037 0.5512575004    0.00   0.01      0.99
145  0.9917969 0.8640908157 0.3277223376 0.3145696262    0.00   0.03      0.97
146  0.8725000 0.4111501381 0.1760358883 0.6134417087    0.00   0.41      0.59
147  0.9854688 0.9935438605 0.0620670801 0.8341888229    0.00   0.02      0.98
148  0.7403125 0.5706307725 0.0587297932 0.5560273440    0.06   0.34      0.60
149  0.9983984 0.5536686117 0.5164819702 0.7629633348    0.00   0.03      0.97
150  0.9594922 0.0059949211 0.3219026309 0.8780049505    0.00   0.15      0.85
151  1.0000000 0.6897591653 0.8730835530 0.9766953266    0.00   0.00      1.00
152  0.9985156 0.9608113128 0.3211652040 0.6765222191    0.00   0.00      1.00
153  1.0000000 0.7780624223 0.8410347379 0.1218201229    0.00   0.00      1.00
154  0.9989844 0.5020272653 0.5397508675 0.3791587604    0.00   0.01      0.99
155  1.0000000 0.9954748319 0.3507488121 0.0368312802    0.00   0.00      1.00
156  0.9171875 0.9413382376 0.0232504525 0.1567521240    0.06   0.04      0.90
157  0.9898047 0.5202430913 0.3649761952 0.8455909735    0.00   0.03      0.97
158  1.0000000 0.1520429286 0.7956742954 0.1565568044    0.00   0.00      1.00
159  0.9025000 0.8428779088 0.0665562151 0.2612977626    0.06   0.10      0.84
160  0.9999609 0.9262608704 0.6065583548 0.3027188247    0.00   0.00      1.00
161  0.9180859 0.2699707821 0.2308198209 0.4819620759    0.00   0.31      0.69
162  0.9999219 0.1010435454 0.6876499187 0.2786934648    0.00   0.00      1.00
163  0.9904297 0.9697021071 0.0114557338 0.2703099516    0.01   0.00      0.99
164  1.0000000 0.7753070437 0.8373164746 0.2770772108    0.00   0.00      1.00
165  1.0000000 0.0344333081 0.6882075993 0.9323559331    0.00   0.00      1.00
166  0.9725781 0.4648797396 0.3175838441 0.6547518387    0.00   0.12      0.88
167  0.9805078 0.2889121282 0.3554441449 0.3493275899    0.00   0.09      0.91
168  0.9935938 0.0094587002 0.4537647264 0.4641185044    0.00   0.06      0.94
169  0.9932031 0.6716988345 0.4056175854 0.3762487622    0.00   0.05      0.95
170  1.0000000 0.9074372700 0.5862335414 0.5038507823    0.00   0.00      1.00
171  0.9996875 0.3871356437 0.6199497092 0.1639481054    0.00   0.00      1.00
172  1.0000000 0.2983786047 0.7737997195 0.6802393817    0.00   0.00      1.00
173  0.9323438 0.6805823348 0.1722573505 0.2314471931    0.00   0.16      0.84
174  0.9943359 0.3918365354 0.4566815062 0.0240514895    0.00   0.05      0.95
175  0.9997656 0.4355246529 0.6168953020 0.2304282573    0.00   0.00      1.00
176  1.0000000 0.5451093907 0.9811984876 0.3511590469    0.00   0.00      1.00
177  1.0000000 0.6635371058 0.7647065618 0.1735742881    0.00   0.00      1.00
178  0.9659766 0.8099399435 0.1768269676 0.4724130000    0.00   0.10      0.90
179  0.9978125 0.7384319322 0.4449352678 0.4187210845    0.00   0.01      0.99
180  0.9820313 0.1746253329 0.3632868677 0.1306548114    0.00   0.10      0.90
181  0.9681250 0.5711035458 0.2594187150 0.9418070032    0.00   0.12      0.88
182  0.9259375 0.3727900528 0.2316047982 0.0721037074    0.01   0.24      0.75
183  0.9275781 0.6761193248 0.1657445452 0.5223500719    0.00   0.24      0.76
184  0.7108203 0.1224174609 0.1289266651 0.8817326708    0.00   0.75      0.25
185  0.9679297 0.3045066686 0.3316636239 0.0646239575    0.00   0.14      0.86
186  1.0000000 0.6654603484 0.6507243579 0.7876038479    0.00   0.00      1.00
187  1.0000000 0.9925867999 0.4852188844 0.7164667172    0.00   0.00      1.00
188  0.8801953 0.3569195222 0.1975501715 0.7874948357    0.00   0.45      0.55
189  0.9994141 0.8812742524 0.5099341820 0.5554943895    0.00   0.00      1.00
190  0.9979297 0.0487514092 0.5091163085 0.2231851309    0.00   0.02      0.98
191  0.6451953 0.0200464567 0.1206350951 0.4925578404    0.01   0.80      0.19
192  0.9885156 0.1738507426 0.4306423764 0.1482299624    0.00   0.09      0.91
193  0.9944922 0.8985823104 0.3494352920 0.6349522276    0.00   0.00      1.00
194  1.0000000 0.1620047796 0.7138652112 0.1086580469    0.00   0.00      1.00
195  0.9775781 0.0909356836 0.3730225738 0.2099598970    0.00   0.13      0.87
196  0.9998438 0.9200227400 0.5140023823 0.0008625472    0.00   0.00      1.00
197  1.0000000 0.2290300592 0.9679615344 0.0229127517    0.00   0.00      1.00
198  1.0000000 0.6877512545 0.6195189443 0.2055794285    0.00   0.00      1.00
199  0.9506250 0.6548317745 0.2161437003 0.6746867634    0.00   0.14      0.86
200  0.9640234 0.3062662471 0.3212803381 0.9124365358    0.00   0.19      0.81
201  0.9246875 0.0982993150 0.2661989264 0.1520190216    0.00   0.34      0.66
202  0.9994531 0.5463554680 0.5824887222 0.7433592894    0.00   0.02      0.98
203  0.9071484 0.8522571290 0.0091226299 0.0353554254    0.09   0.02      0.89
204  1.0000000 0.5999879218 0.9500378300 0.9481046402    0.00   0.00      1.00
205  1.0000000 0.8624429840 0.8673652627 0.2756227097    0.00   0.00      1.00
206  1.0000000 0.6134114929 0.9592803521 0.9731103689    0.00   0.00      1.00
207  0.4388672 0.0332324458 0.0650478117 0.9259092591    0.02   0.88      0.10
208  0.9999609 0.2347653145 0.7562845284 0.6459987089    0.00   0.00      1.00
209  0.9992188 0.4499108205 0.5533536470 0.4605108758    0.00   0.00      1.00
210  0.8975781 0.5910208232 0.1622538113 0.5514843871    0.00   0.30      0.70
211  0.9998438 0.7327555651 0.6252733071 0.3080000691    0.00   0.01      0.99
212  1.0000000 0.8495489890 0.9147766435 0.3817256200    0.00   0.00      1.00
213  1.0000000 0.3989293976 0.7277616044 0.9154495178    0.00   0.00      1.00
214  1.0000000 0.9138896193 0.8727517233 0.2198085939    0.00   0.00      1.00
215  1.0000000 0.9711475279 0.7225213454 0.6493920600    0.00   0.00      1.00
216  1.0000000 0.1351382467 0.9989845133 0.3585563882    0.00   0.00      1.00
217  0.9025781 0.4503446966 0.1876538820 0.9189749593    0.00   0.29      0.71
218  1.0000000 0.0183085846 0.8269337469 0.2612766405    0.00   0.00      1.00
219  0.8543359 0.3478517882 0.1740038684 0.0796914643    0.01   0.41      0.58
220  0.9954688 0.9755466075 0.1300630143 0.4566578097    0.00   0.01      0.99
221  0.9598828 0.2786384462 0.3091586905 0.8827507426    0.00   0.11      0.89
222  0.9950000 0.5192119046 0.4247579179 0.4416927067    0.00   0.03      0.97
223  0.6146875 0.5436537121 0.0291444627 0.5936270000    0.20   0.29      0.51
224  1.0000000 0.8978188015 0.7224215427 0.3541509823    0.00   0.00      1.00
225  0.9972656 0.0669457659 0.5337857248 0.4328206256    0.00   0.00      1.00
226  0.9894922 0.7677925052 0.2875495388 0.0405862243    0.00   0.06      0.94
227  0.9999219 0.8249397043 0.6758200647 0.3086662902    0.00   0.00      1.00
228  0.8529688 0.2199254653 0.1829958539 0.0161403224    0.02   0.39      0.59
229  0.9998828 0.3385176708 0.6685345797 0.4062024816    0.00   0.00      1.00
230  1.0000000 0.5093563059 0.9981257014 0.3271106163    0.00   0.00      1.00
231  0.9952344 0.9163477966 0.2395548488 0.8160634972    0.00   0.03      0.97
232  0.9892969 0.5429122241 0.3674258627 0.5249854471    0.00   0.05      0.95
233  0.9976953 0.6385815730 0.4841482018 0.1166179571    0.00   0.01      0.99
234  1.0000000 0.0323490414 0.7642651475 0.2039838680    0.00   0.00      1.00
235  1.0000000 0.6973751499 0.8312065103 0.5472294972    0.00   0.00      1.00
236  1.0000000 0.4296755700 0.7865986601 0.0335453695    0.00   0.00      1.00
237  1.0000000 0.4626913022 0.9625557647 0.6913256552    0.00   0.00      1.00
238  0.9912109 0.6322551328 0.4260910382 0.3028180460    0.00   0.04      0.96
239  0.9923828 0.1141868392 0.4311499090 0.4184663212    0.00   0.03      0.97
240  0.9997266 0.0242346737 0.6279366422 0.0526427934    0.00   0.00      1.00
241  1.0000000 0.2614589166 0.8133828153 0.5166502625    0.00   0.00      1.00
242  1.0000000 0.2045577487 0.7781344338 0.2470863990    0.00   0.00      1.00
243  1.0000000 0.7641208607 0.9421471700 0.6462862475    0.00   0.00      1.00
244  0.9998047 0.5792530447 0.6023765528 0.2358473826    0.00   0.00      1.00
245  1.0000000 0.7198338085 0.7442909465 0.7018542443    0.00   0.00      1.00
246  0.7194922 0.5121529780 0.0792964757 0.8311336779    0.00   0.54      0.46
247  0.8260937 0.7217182214 0.0547404161 0.1431506455    0.06   0.21      0.73
248  0.9999609 0.5196676056 0.6621454207 0.6274108572    0.00   0.00      1.00
249  0.9748047 0.3573791950 0.3438985799 0.6051576450    0.00   0.09      0.91
250  1.0000000 0.7070802141 0.8665792535 0.0263777138    0.00   0.00      1.00
251  0.9992969 0.3205124815 0.5577640343 0.8073495526    0.00   0.02      0.98
252  1.0000000 0.5336841051 0.6828596680 0.6097664544    0.00   0.00      1.00
253  1.0000000 0.7424268660 0.9774068967 0.4944490455    0.00   0.00      1.00
254  1.0000000 0.2306982232 0.9751281426 0.0285091787    0.00   0.00      1.00
255  0.9905078 0.8535494127 0.3387412450 0.4741424429    0.00   0.04      0.96
256  1.0000000 0.6081117112 0.9322101781 0.0497929838    0.00   0.00      1.00
257  0.9714453 0.5763269905 0.2945554359 0.7511973386    0.00   0.10      0.90
258  0.9990234 0.0393921621 0.5985713974 0.1861088157    0.00   0.01      0.99
259  0.9055469 0.0623812547 0.2363074934 0.2979762631    0.00   0.28      0.72
260  1.0000000 0.9700312652 0.5511577569 0.4209578775    0.00   0.00      1.00
261  0.9144922 0.1891315810 0.2443871507 0.4143286000    0.00   0.33      0.67
262  1.0000000 0.3430657627 0.9633258232 0.4118438528    0.00   0.00      1.00
263  0.9929687 0.0565601967 0.4735234024 0.0867216345    0.00   0.05      0.95
264  1.0000000 0.4620593127 0.7695912577 0.7513621585    0.00   0.00      1.00
265  1.0000000 0.8360213768 0.7218291408 0.7148037937    0.00   0.00      1.00
266  1.0000000 0.1411955715 0.9754505381 0.2124483201    0.00   0.00      1.00
267  1.0000000 0.8764452492 0.8918817251 0.1741750410    0.00   0.00      1.00
268  0.9767578 0.4808950755 0.3489170119 0.5827997446    0.00   0.07      0.93
269  0.9999609 0.7613616236 0.7395138193 0.5341492835    0.00   0.00      1.00
270  0.9566797 0.8883656219 0.0884019472 0.1257686010    0.00   0.07      0.93
271  0.9967578 0.0234315775 0.5218188269 0.6914229142    0.00   0.02      0.98
272  1.0000000 0.8365116266 0.7938438298 0.8306156716    0.00   0.00      1.00
273  1.0000000 0.8371406605 0.7579873342 0.3177863148    0.00   0.00      1.00
274  0.9864453 0.1541355178 0.4082076850 0.9550930071    0.00   0.08      0.92
275  1.0000000 0.5663326494 0.9932555100 0.1949633781    0.00   0.00      1.00
276  0.9502344 0.6514997822 0.2262400931 0.7749592229    0.00   0.18      0.82
277  1.0000000 0.2791319871 0.7790134461 0.7640993441    0.00   0.00      1.00
278  0.9592578 0.1503652183 0.3127837824 0.7114836820    0.00   0.16      0.84
279  0.9901562 0.0554346747 0.4290981092 0.0908172086    0.00   0.08      0.92
280  0.9148437 0.3994926845 0.2006294406 0.0794833053    0.00   0.30      0.70
281  0.9855078 0.0383621594 0.3985123746 0.2881949870    0.00   0.07      0.93
282  0.9991797 0.9167951255 0.4593108706 0.9564241031    0.00   0.01      0.99
283  0.7126953 0.0136150653 0.1518400062 0.4857742037    0.02   0.70      0.28
284  0.7989063 0.6167091986 0.0979201489 0.0048696306    0.06   0.27      0.67
285  0.9421094 0.1484759962 0.2896844498 0.0728110282    0.00   0.28      0.72
286  0.6691406 0.5207758262 0.0416136587 0.7820076919    0.10   0.34      0.56
287  1.0000000 0.2583884636 0.9588473763 0.3865601907    0.00   0.00      1.00
288  1.0000000 0.9973613701 0.7731254210 0.5919728309    0.00   0.00      1.00
289  0.9612109 0.6284467422 0.2348239820 0.2700725812    0.00   0.12      0.88
290  0.9939844 0.0954091954 0.4683502857 0.5284806606    0.00   0.02      0.98
291  0.9999609 0.8855764738 0.4456442001 0.9182060980    0.00   0.00      1.00
292  1.0000000 0.6493057187 0.7002470202 0.5596616261    0.00   0.00      1.00
293  1.0000000 0.5012679116 0.8085946203 0.7649522705    0.00   0.00      1.00
294  0.9988672 0.6414424269 0.5245480190 0.7548590587    0.00   0.01      0.99
295  1.0000000 0.5323874615 0.9824953838 0.8411103019    0.00   0.00      1.00
296  0.9644531 0.0655996723 0.3358354806 0.9858623631    0.00   0.21      0.79
297  0.6348047 0.5674379801 0.0264058653 0.5182476456    0.16   0.30      0.54
298  1.0000000 0.5666411777 0.6550567839 0.5995403943    0.00   0.00      1.00
299  0.9850391 0.2439678977 0.3888882315 0.0937883162    0.00   0.09      0.91
300  0.9900391 0.1445342854 0.4280279584 0.4181133832    0.00   0.04      0.96
301  0.9999609 0.8528024568 0.6902536699 0.3260516883    0.00   0.00      1.00
302  1.0000000 0.1235326945 0.6851700577 0.4463105823    0.00   0.00      1.00
303  0.9990234 0.7128345654 0.4772161893 0.5698877680    0.00   0.00      1.00
304  1.0000000 0.6064708140 0.7572008059 0.8410665609    0.00   0.00      1.00
305  0.9995312 0.0051177524 0.6225648373 0.3541918064    0.00   0.00      1.00
306  0.9995703 0.0173279287 0.6781385415 0.6392821942    0.00   0.00      1.00
307  1.0000000 0.3618319151 0.8692394912 0.0413521917    0.00   0.00      1.00
308  0.9994141 0.9119415351 0.4030861962 0.2419256901    0.00   0.00      1.00
309  1.0000000 0.5398207505 0.7715778779 0.0170307686    0.00   0.00      1.00
310  0.5544531 0.3265826555 0.0504549965 0.3772739240    0.12   0.59      0.29
311  0.9579688 0.7444511130 0.1922007413 0.6600036570    0.00   0.12      0.88
312  0.8278516 0.0327448391 0.1895889593 0.3579062002    0.00   0.57      0.43
313  0.1985547 0.0681849832 0.0149030865 0.6198405901    0.52   0.40      0.08
314  1.0000000 0.5598963548 0.9464261730 0.4607143875    0.00   0.00      1.00
315  0.9628516 0.7647470965 0.2195437453 0.7729796069    0.00   0.09      0.91
316  0.8208203 0.5496248654 0.1153608072 0.3887125894    0.01   0.42      0.57
317  0.9607422 0.3434619012 0.2936029311 0.3351531697    0.00   0.15      0.85
318  1.0000000 0.4132558776 0.9932220778 0.0320960886    0.00   0.00      1.00
319  0.9923047 0.9713124020 0.0354955655 0.5536574440    0.01   0.00      0.99
320  1.0000000 0.2904478833 0.8798819361 0.1431047081    0.00   0.00      1.00
321  1.0000000 0.1743852168 0.7737831075 0.2369123150    0.00   0.00      1.00
322  0.8172266 0.2041239915 0.1622409867 0.2463813585    0.00   0.55      0.45
323  1.0000000 0.2429624365 0.7413256804 0.2236970353    0.00   0.00      1.00
324  0.9624219 0.5717995882 0.2642127848 0.5938420929    0.00   0.16      0.84
325  1.0000000 0.2624044267 0.8931937630 0.4529633734    0.00   0.00      1.00
326  0.9999609 0.8760595112 0.6263746172 0.9204332673    0.00   0.00      1.00
327  1.0000000 0.9765571519 0.7506690796 0.3133485618    0.00   0.00      1.00
328  1.0000000 0.5098632725 0.7460368345 0.7256536295    0.00   0.00      1.00
329  1.0000000 0.5837369349 0.8741987406 0.5781631474    0.00   0.00      1.00
330  0.9164453 0.3863347485 0.2322293797 0.8928890261    0.00   0.27      0.73
331  0.9992188 0.6928467411 0.5560769497 0.7509212103    0.00   0.00      1.00
332  1.0000000 0.0007556542 0.7757725415 0.3850629001    0.00   0.00      1.00
333  1.0000000 0.6805019616 0.9746960928 0.5282069088    0.00   0.00      1.00
334  0.9788281 0.2390618057 0.3688948741 0.5969466176    0.00   0.07      0.93
335  1.0000000 0.4918077786 0.6856864805 0.1110811727    0.00   0.00      1.00
336  0.9735547 0.9345823131 0.0550466632 0.8772970489    0.01   0.03      0.96
337  0.9917969 0.8207505175 0.3810977421 0.4027962608    0.00   0.03      0.97
338  1.0000000 0.3257959336 0.8287791978 0.3885665496    0.00   0.00      1.00
339  0.9279297 0.6889877403 0.1540260245 0.4491264247    0.00   0.19      0.81
