     prop.aneu   prob.meio   prob.mito   dispersal euploid mosaic aneuploid
38   1.0000000 0.472355112 0.918914159 0.741454410    0.00   0.00      1.00
39   0.7114453 0.399710775 0.096321145 0.505586947    0.01   0.55      0.44
40   1.0000000 0.273198162 0.974817570 0.688627329    0.00   0.00      1.00
41   0.8176172 0.745538691 0.055466219 0.543766077    0.01   0.28      0.71
42   0.2404688 0.226467054 0.002444421 0.473756370    0.74   0.03      0.23
43   0.9923047 0.337100132 0.416875010 0.410550124    0.00   0.02      0.98
44   0.9606641 0.817167239 0.146360307 0.428234653    0.00   0.10      0.90
45   1.0000000 0.783433002 0.699028176 0.366759663    0.00   0.00      1.00
46   1.0000000 0.569719156 0.943226764 0.717848855    0.00   0.00      1.00
47   1.0000000 0.090855676 0.787411313 0.267702552    0.00   0.00      1.00
48   0.9333594 0.664393720 0.182817046 0.380365106    0.00   0.18      0.82
49   1.0000000 0.986601055 0.673211218 0.038652329    0.00   0.00      1.00
50   0.9994531 0.059103454 0.647293857 0.573863037    0.00   0.00      1.00
51   0.9631250 0.885361066 0.202212667 0.652605796    0.00   0.09      0.91
52   0.5969531 0.406659780 0.051414028 0.946249722    0.09   0.50      0.41
53   0.8217578 0.730890517 0.016703118 0.460616321    0.09   0.11      0.80
54   0.9853516 0.156555455 0.403248135 0.234802884    0.00   0.07      0.93
55   1.0000000 0.456653034 0.917735651 0.764199457    0.00   0.00      1.00
56   1.0000000 0.889958788 0.762931553 0.940127052    0.00   0.00      1.00
57   0.9966797 0.946137401 0.289295065 0.995221657    0.00   0.01      0.99
58   0.9996875 0.804222757 0.531628658 0.618980966    0.00   0.00      1.00
59   0.9841797 0.523349613 0.363149848 0.976500647    0.00   0.05      0.95
60   0.9999609 0.353927488 0.711808753 0.789602684    0.00   0.00      1.00
61   0.7885937 0.653130800 0.062356722 0.054222774    0.12   0.20      0.68
62   0.9543750 0.591812396 0.230640786 0.784922781    0.00   0.19      0.81
63   1.0000000 0.651223262 0.725933771 0.061741812    0.00   0.00      1.00
64   1.0000000 0.372469176 0.799857763 0.846324953    0.00   0.00      1.00
65   0.5654687 0.606985792 0.011961407 0.904211451    0.29   0.18      0.53
66   1.0000000 0.304123075 0.892019665 0.651611396    0.00   0.00      1.00
67   1.0000000 0.219510160 0.901382466 0.139894594    0.00   0.00      1.00
68   0.9997266 0.948751628 0.552038434 0.777414181    0.00   0.01      0.99
69   0.9996094 0.256098214 0.619321798 0.876359225    0.00   0.00      1.00
70   0.9780859 0.668996185 0.269482409 0.822992350    0.00   0.11      0.89
71   0.9984375 0.817401951 0.442091584 0.775375765    0.00   0.00      1.00
72   1.0000000 0.978208044 0.927522374 0.235089546    0.00   0.00      1.00
73   0.9993359 0.555551539 0.514481080 0.049963704    0.00   0.00      1.00
74   0.9747266 0.858079907 0.103890787 0.872441585    0.00   0.04      0.96
75   0.9994531 0.828365566 0.600795700 0.320735453    0.00   0.00      1.00
76   1.0000000 0.564111305 0.958537742 0.508959349    0.00   0.00      1.00
77   0.9971484 0.083467208 0.516884919 0.538830406    0.00   0.03      0.97
78   0.9546875 0.820457934 0.167653414 0.149861817    0.00   0.13      0.87
79   1.0000000 0.441865936 0.922726952 0.323110411    0.00   0.00      1.00
80   0.9767578 0.845599768 0.165750225 0.150944663    0.00   0.07      0.93
81   1.0000000 0.091519302 0.922639771 0.873072868    0.00   0.00      1.00
82   0.9997656 0.501694532 0.569655365 0.653113406    0.00   0.00      1.00
83   1.0000000 0.017626975 0.757337541 0.603836671    0.00   0.00      1.00
84   0.4789844 0.381011463 0.038733650 0.114482524    0.32   0.37      0.31
85   0.9397656 0.198638698 0.260465394 0.720736078    0.00   0.18      0.82
86   0.9998047 0.883535622 0.509677351 0.873637025    0.00   0.00      1.00
87   0.9251563 0.422171299 0.238887897 0.834077588    0.00   0.26      0.74
88   0.8739062 0.856906257 0.017023741 0.964379237    0.08   0.06      0.86
89   0.7766797 0.317170700 0.147965397 0.139944746    0.01   0.56      0.43
90   0.8466797 0.805971478 0.019685970 0.980049432    0.10   0.08      0.82
91   0.9987500 0.616962728 0.497704158 0.226626484    0.00   0.01      0.99
92   1.0000000 0.277527229 0.931220721 0.938930138    0.00   0.00      1.00
93   0.9927344 0.854797951 0.297666712 0.459542678    0.00   0.01      0.99
94   0.8402734 0.133403712 0.183371254 0.582288777    0.00   0.50      0.50
95   0.9562891 0.042662068 0.314875056 0.623218471    0.00   0.17      0.83
96   1.0000000 0.914410345 0.831960651 0.157036670    0.00   0.00      1.00
97   0.9999219 0.858982814 0.744411673 0.291389794    0.00   0.00      1.00
98   0.9999219 0.242392449 0.643418713 0.167698983    0.00   0.00      1.00
99   0.6033594 0.524683118 0.033336504 0.216460572    0.26   0.24      0.50
100  1.0000000 0.475044760 0.963458082 0.019064811    0.00   0.00      1.00
101  1.0000000 0.839646681 0.690136944 0.813502270    0.00   0.00      1.00
102  0.7104687 0.188470428 0.133671241 0.776381958    0.00   0.71      0.29
103  0.9997266 0.492897280 0.679294198 0.459300200    0.00   0.00      1.00
104  0.9972656 0.131608844 0.534499065 0.914377660    0.00   0.01      0.99
105  1.0000000 0.791109741 0.914416478 0.591266630    0.00   0.00      1.00
106  0.9999219 0.526747264 0.734593556 0.747545241    0.00   0.01      0.99
107  1.0000000 0.304246120 0.878602185 0.470885572    0.00   0.00      1.00
108  1.0000000 0.578371485 0.707113007 0.110400323    0.00   0.00      1.00
109  0.9584375 0.289795676 0.304270048 0.990409074    0.00   0.17      0.83
110  0.8550781 0.680974269 0.123603925 0.846641817    0.00   0.32      0.68
111  1.0000000 0.224636367 0.958064785 0.663767037    0.00   0.00      1.00
112  0.9981641 0.819806735 0.395929687 0.347731198    0.00   0.00      1.00
113  0.9998047 0.346440689 0.685837368 0.220976775    0.00   0.00      1.00
114  0.8441016 0.713338991 0.055148560 0.375216737    0.06   0.19      0.75
115  0.5188672 0.428902493 0.029661393 0.577980727    0.19   0.42      0.39
116  1.0000000 0.280738731 0.754357152 0.553581906    0.00   0.00      1.00
117  0.8825000 0.277405080 0.190905995 0.755551163    0.00   0.40      0.60
118  0.9999609 0.104234434 0.665645796 0.252293756    0.00   0.00      1.00
119  1.0000000 0.423254479 0.852314300 0.577339768    0.00   0.00      1.00
120  0.9818750 0.493289435 0.323214274 0.441514660    0.00   0.09      0.91
121  0.9752734 0.873093164 0.180072908 0.879573551    0.00   0.07      0.93
122  0.9747266 0.365472187 0.319962438 0.003034954    0.01   0.13      0.86
123  1.0000000 0.974405924 0.937963592 0.263008644    0.00   0.00      1.00
124  0.9301953 0.418071006 0.220480434 0.001417876    0.00   0.18      0.82
125  1.0000000 0.973399556 0.533349931 0.126110276    0.00   0.00      1.00
126  0.5797266 0.379201948 0.025346840 0.015675769    0.35   0.15      0.50
127  0.9881641 0.248323533 0.395710783 0.370854273    0.00   0.08      0.92
128  1.0000000 0.044842405 0.781320402 0.723186585    0.00   0.00      1.00
129  1.0000000 0.791897333 0.909202597 0.630960779    0.00   0.00      1.00
130  0.9916797 0.345972660 0.426352102 0.425152696    0.00   0.01      0.99
131  0.9821875 0.122524697 0.395739571 0.803953684    0.00   0.13      0.87
132  1.0000000 0.969046440 0.827406758 0.055829804    0.00   0.00      1.00
133  0.9787500 0.303274161 0.373957383 0.580796406    0.00   0.09      0.91
134  1.0000000 0.071044384 0.864280813 0.987550516    0.00   0.00      1.00
135  1.0000000 0.147562350 0.909704551 0.535145251    0.00   0.00      1.00
136  1.0000000 0.295465811 0.995474864 0.543478563    0.00   0.00      1.00
137  0.9981641 0.110099275 0.545597086 0.936261339    0.00   0.01      0.99
138  0.9995703 0.331028467 0.580900852 0.138074644    0.00   0.00      1.00
139  0.9624219 0.898941511 0.133471265 0.509085339    0.00   0.12      0.88
140  1.0000000 0.971819761 0.752114404 0.321396439    0.00   0.00      1.00
141  1.0000000 0.689992916 0.742988820 0.994538649    0.00   0.00      1.00
142  0.9998438 0.947029135 0.516346208 0.499957608    0.00   0.00      1.00
143  0.9983203 0.232014754 0.564460573 0.998960037    0.00   0.01      0.99
144  1.0000000 0.625938136 0.979412646 0.763550390    0.00   0.00      1.00
145  1.0000000 0.277917189 0.907142971 0.579486157    0.00   0.00      1.00
146  0.9376562 0.063214993 0.294099245 0.802472584    0.00   0.32      0.68
147  1.0000000 0.835737143 0.768786619 0.826917309    0.00   0.00      1.00
148  1.0000000 0.379047820 0.984567148 0.839942148    0.00   0.00      1.00
149  0.9279688 0.654799126 0.183538616 0.958929217    0.00   0.19      0.81
150  0.9727734 0.877602772 0.192460391 0.928684928    0.00   0.09      0.91
151  0.9922266 0.652365836 0.399034783 0.030329421    0.00   0.03      0.97
152  0.8910547 0.657099012 0.148111292 0.180610358    0.00   0.26      0.74
153  0.9986328 0.208228095 0.546587251 0.837671365    0.00   0.00      1.00
154  1.0000000 0.578342427 0.873414682 0.031342698    0.00   0.00      1.00
155  0.8116406 0.145426597 0.172986297 0.830160118    0.00   0.64      0.36
156  0.9950000 0.969553479 0.111823122 0.748088280    0.00   0.01      0.99
157  1.0000000 0.396414287 0.798721294 0.705596035    0.00   0.00      1.00
158  1.0000000 0.286859345 0.794832657 0.958544401    0.00   0.00      1.00
159  0.3992188 0.185235731 0.040502600 0.930691860    0.16   0.65      0.19
160  0.9529688 0.898712301 0.150162426 0.982755844    0.00   0.10      0.90
161  1.0000000 0.992810885 0.608577160 0.343636877    0.00   0.00      1.00
162  0.9977344 0.272671680 0.499377341 0.645519243    0.00   0.01      0.99
163  0.5271484 0.602364860 0.003122034 0.401109887    0.46   0.02      0.52
164  1.0000000 0.752095702 0.748054693 0.129346205    0.00   0.00      1.00
165  0.9410547 0.553180760 0.232406009 0.002955876    0.00   0.16      0.84
166  1.0000000 0.425618309 0.897372999 0.096045408    0.00   0.00      1.00
167  0.8731641 0.349173215 0.198777484 0.892572002    0.00   0.45      0.55
168  0.9492969 0.467286606 0.258947401 0.957396335    0.00   0.17      0.83
169  0.9753906 0.737795788 0.231137225 0.148508433    0.00   0.09      0.91
170  0.9999609 0.398096033 0.694926260 0.218895464    0.00   0.00      1.00
171  0.9674609 0.334307179 0.332287365 0.902350682    0.00   0.19      0.81
172  1.0000000 0.439138121 0.860721904 0.412686140    0.00   0.00      1.00
173  0.5412500 0.513059428 0.005937986 0.559733358    0.40   0.08      0.52
174  1.0000000 0.878729464 0.673010933 0.269231447    0.00   0.00      1.00
175  0.9975781 0.310459012 0.496422404 0.569395216    0.00   0.01      0.99
176  0.9519922 0.555031059 0.259203945 0.621327393    0.00   0.16      0.84
177  0.8452344 0.639163938 0.078314399 0.345917129    0.02   0.27      0.71
178  0.9611328 0.091653168 0.335048675 0.107740016    0.00   0.16      0.84
179  1.0000000 0.375758871 0.806162993 0.399557513    0.00   0.00      1.00
180  0.9906250 0.072310089 0.445085262 0.747474079    0.00   0.02      0.98
181  1.0000000 0.473184987 0.695068042 0.362008716    0.00   0.00      1.00
182  0.9987891 0.184200667 0.544435518 0.684904230    0.00   0.01      0.99
183  1.0000000 0.963103656 0.827761553 0.810961752    0.00   0.00      1.00
184  1.0000000 0.348225468 0.799742869 0.409469484    0.00   0.00      1.00
185  0.9691406 0.352419186 0.306380346 0.937274033    0.00   0.14      0.86
186  0.9789844 0.585884152 0.319176184 0.763392305    0.00   0.08      0.92
187  0.8055078 0.186926621 0.166854629 0.602205491    0.00   0.56      0.44
188  0.9660156 0.954834884 0.089956597 0.766602681    0.00   0.07      0.93
189  1.0000000 0.796582726 0.858182025 0.550471997    0.00   0.00      1.00
190  1.0000000 0.564431729 0.869610962 0.044256059    0.00   0.00      1.00
191  0.9001172 0.469444408 0.171837388 0.119965316    0.00   0.30      0.70
192  1.0000000 0.997894412 0.260264416 0.152146565    0.00   0.00      1.00
193  1.0000000 0.557394246 0.985182238 0.672331141    0.00   0.00      1.00
194  0.9375391 0.088362236 0.292454481 0.579086723    0.00   0.30      0.70
195  0.9548047 0.122721511 0.316668461 0.083301264    0.00   0.20      0.80
196  0.9258984 0.162652260 0.257439456 0.929682250    0.00   0.28      0.72
197  0.6414062 0.045218917 0.110409580 0.904171707    0.02   0.82      0.16
198  0.9999219 0.965076957 0.444505929 0.758565393    0.00   0.00      1.00
199  0.9997266 0.274518492 0.618952196 0.794106174    0.00   0.00      1.00
200  1.0000000 0.539256670 0.759561911 0.502747236    0.00   0.00      1.00
201  0.9633594 0.320379929 0.295791721 0.003430697    0.02   0.13      0.85
202  0.7449219 0.456434693 0.087835206 0.509483402    0.01   0.49      0.50
203  0.9999609 0.116249249 0.692511932 0.174801299    0.00   0.00      1.00
204  1.0000000 0.029853473 0.810372519 0.860922123    0.00   0.00      1.00
205  0.9742578 0.489632959 0.301282918 0.885222349    0.00   0.10      0.90
206  1.0000000 0.351536319 0.866370311 0.292934311    0.00   0.00      1.00
207  1.0000000 0.987087403 0.301439563 0.001891234    0.00   0.00      1.00
208  0.9998047 0.263611052 0.677294666 0.272896962    0.00   0.00      1.00
209  1.0000000 0.897881924 0.934280067 0.676801361    0.00   0.00      1.00
210  0.9957812 0.465916337 0.438393639 0.449508877    0.00   0.00      1.00
211  0.9989844 0.652868254 0.490704757 0.453413491    0.00   0.02      0.98
212  0.8655859 0.157021580 0.219357988 0.042122504    0.00   0.44      0.56
213  0.9989844 0.061458999 0.574292064 0.060557595    0.00   0.00      1.00
214  0.9997266 0.233940270 0.589412011 0.976366541    0.00   0.00      1.00
215  0.9997656 0.769075365 0.604681896 0.026534056    0.00   0.00      1.00
216  0.9980469 0.363250597 0.494888186 0.287080566    0.00   0.01      0.99
217  0.9752734 0.787387243 0.268176759 0.273208730    0.00   0.11      0.89
218  0.9999609 0.544516391 0.679329552 0.211222239    0.00   0.00      1.00
219  1.0000000 0.408544934 0.992900689 0.848935191    0.00   0.00      1.00
220  0.8925000 0.594761874 0.164385038 0.387170635    0.00   0.27      0.73
221  0.9179297 0.081319939 0.253127246 0.839871934    0.00   0.27      0.73
222  0.9839062 0.158951534 0.394975265 0.667970648    0.00   0.11      0.89
223  0.9990625 0.317720222 0.546980025 0.010323758    0.00   0.01      0.99
224  0.9808203 0.304949644 0.373849151 0.203863646    0.00   0.08      0.92
225  0.7697266 0.331726602 0.132328717 0.384240068    0.00   0.59      0.41
226  0.9635156 0.687087467 0.259181501 0.404675850    0.00   0.06      0.94
227  1.0000000 0.974972403 0.906906290 0.441203998    0.00   0.00      1.00
228  0.9498828 0.086788422 0.295010092 0.830408411    0.00   0.23      0.77
229  1.0000000 0.309033716 0.759222113 0.339301482    0.00   0.00      1.00
230  0.9992188 0.990947230 0.218948391 0.685923947    0.00   0.01      0.99
231  1.0000000 0.843672168 0.768538281 0.933059837    0.00   0.00      1.00
232  0.5629297 0.039580695 0.097022470 0.137998712    0.08   0.79      0.13
233  0.7209375 0.123730341 0.134407669 0.225602991    0.03   0.68      0.29
234  0.7332812 0.228473857 0.121391907 0.463517961    0.02   0.60      0.38
235  0.8028516 0.092290504 0.175580423 0.502732697    0.00   0.68      0.32
236  0.9587891 0.383450652 0.289539793 0.049261017    0.00   0.15      0.85
237  0.9977344 0.756009578 0.464521638 0.245339729    0.00   0.03      0.97
238  0.8076953 0.539918102 0.085323073 0.563115278    0.01   0.35      0.64
239  1.0000000 0.765984687 0.830258472 0.375865777    0.00   0.00      1.00
240  0.9891797 0.679582837 0.350357978 0.959424452    0.00   0.03      0.97
241  1.0000000 0.719683649 0.850893703 0.802869110    0.00   0.00      1.00
242  0.9966406 0.034338294 0.507245753 0.942514873    0.00   0.01      0.99
243  1.0000000 0.166458364 0.873596575 0.854578445    0.00   0.00      1.00
244  0.9934375 0.139721008 0.460555169 0.994301152    0.00   0.03      0.97
245  1.0000000 0.760477136 0.831809968 0.629839214    0.00   0.00      1.00
246  0.9954297 0.669602026 0.423216335 0.383680497    0.00   0.00      1.00
247  1.0000000 0.317983964 0.875432744 0.834168535    0.00   0.00      1.00
248  0.9978906 0.483055973 0.492652222 0.337773161    0.00   0.02      0.98
249  0.8564063 0.388448874 0.164349821 0.677584862    0.00   0.44      0.56
250  0.9998828 0.205659631 0.660624201 0.888150214    0.00   0.00      1.00
251  1.0000000 0.333323570 0.845969220 0.624351436    0.00   0.00      1.00
252  0.9882812 0.743445895 0.297313775 0.179773329    0.00   0.04      0.96
253  0.9039844 0.843828188 0.072588166 0.513243242    0.01   0.16      0.83
254  0.9136719 0.576857988 0.186616889 0.119121308    0.00   0.27      0.73
255  0.6109375 0.557743857 0.051673457 0.218308920    0.17   0.40      0.43
256  0.9546484 0.090207734 0.301045120 0.213686527    0.00   0.22      0.78
257  0.9942578 0.914553853 0.297378701 0.230282544    0.00   0.02      0.98
258  0.9989062 0.643376514 0.535077851 0.053179362    0.00   0.00      1.00
259  0.9462109 0.345947201 0.285007307 0.798293484    0.00   0.24      0.76
260  0.9998438 0.333709640 0.630114154 0.682067266    0.00   0.00      1.00
261  0.9929687 0.965276926 0.107697207 0.033061214    0.00   0.02      0.98
262  0.9530078 0.479240396 0.280898014 0.976101436    0.00   0.14      0.86
263  1.0000000 0.521897078 0.733020165 0.785038132    0.00   0.00      1.00
264  1.0000000 0.554810774 0.928344854 0.684046598    0.00   0.00      1.00
265  0.9999609 0.007273700 0.645453444 0.077019324    0.00   0.00      1.00
266  0.9999609 0.482866015 0.671118519 0.080262258    0.00   0.00      1.00
267  1.0000000 0.573742067 0.991245782 0.509376973    0.00   0.00      1.00
268  0.8926563 0.904618266 0.014496202 0.666052938    0.07   0.05      0.88
269  0.9960156 0.551570714 0.439498998 0.654537430    0.00   0.03      0.97
270  1.0000000 0.271255042 0.932018529 0.545418661    0.00   0.00      1.00
271  0.9313672 0.128757274 0.272500780 0.584182948    0.00   0.27      0.73
272  0.9999609 0.174799668 0.740551867 0.399255394    0.00   0.00      1.00
273  0.9583203 0.851532980 0.145156273 0.871817888    0.00   0.13      0.87
274  0.9820313 0.507650679 0.336846024 0.355263551    0.00   0.06      0.94
275  1.0000000 0.223381462 0.778002278 0.678258745    0.00   0.00      1.00
276  0.9991406 0.650693036 0.577784737 0.460674372    0.00   0.00      1.00
277  0.6417578 0.237476710 0.082804724 0.097365808    0.09   0.58      0.33
278  0.9132422 0.545602202 0.179050374 0.234823406    0.00   0.27      0.73
279  0.8379297 0.338366969 0.157557345 0.496554543    0.00   0.47      0.53
280  0.9860547 0.169539053 0.407199222 0.620121854    0.00   0.10      0.90
281  0.9997656 0.928816155 0.567423307 0.641935375    0.00   0.00      1.00
282  1.0000000 0.607794859 0.984451048 0.664036098    0.00   0.00      1.00
283  0.9903906 0.758154567 0.325653124 0.091478209    0.00   0.03      0.97
284  1.0000000 0.249679883 0.815538649 0.595157787    0.00   0.00      1.00
285  0.9997266 0.735920401 0.599793525 0.917119400    0.00   0.00      1.00
286  1.0000000 0.837938963 0.695511475 0.399335306    0.00   0.00      1.00
287  0.9991016 0.323264781 0.558258532 0.889786523    0.00   0.01      0.99
288  0.9933594 0.344588139 0.459155630 0.916042055    0.00   0.08      0.92
289  1.0000000 0.901373302 0.732583585 0.628431893    0.00   0.00      1.00
290  0.8942969 0.193893223 0.222344433 0.744018943    0.00   0.38      0.62
291  0.9990234 0.629006861 0.533717404 0.498879232    0.00   0.00      1.00
292  1.0000000 0.897395371 0.782288980 0.772151435    0.00   0.00      1.00
293  0.9998047 0.006505683 0.600403273 0.210803258    0.00   0.01      0.99
294  0.9636328 0.813102421 0.229631490 0.976260532    0.00   0.12      0.88
295  1.0000000 0.159296387 0.763085749 0.351344863    0.00   0.00      1.00
296  0.9989844 0.746870595 0.496278002 0.028466783    0.00   0.00      1.00
297  0.9795312 0.520341437 0.313681252 0.457896778    0.00   0.14      0.86
298  0.9994922 0.058527798 0.593932336 0.751103071    0.00   0.01      0.99
299  0.9960156 0.184256428 0.488490930 0.205810087    0.00   0.01      0.99
300  1.0000000 0.991968362 0.237681989 0.673385174    0.00   0.00      1.00
301  0.9993750 0.622860597 0.577880259 0.678743114    0.00   0.00      1.00
302  1.0000000 0.154666304 0.803120444 0.654545058    0.00   0.00      1.00
303  0.9805859 0.703897441 0.311926272 0.238476237    0.00   0.09      0.91
304  0.9995703 0.794963692 0.490633262 0.389885718    0.00   0.00      1.00
305  0.9573828 0.463350572 0.268526800 0.607752832    0.00   0.15      0.85
306  0.7239062 0.373493519 0.110531033 0.134276650    0.03   0.51      0.46
307  0.8921875 0.753358837 0.110098577 0.012855085    0.04   0.18      0.78
308  1.0000000 0.137605737 0.921742926 0.832443289    0.00   0.00      1.00
309  1.0000000 0.369368441 0.759958449 0.690734167    0.00   0.00      1.00
310  0.9957812 0.057045525 0.496341837 0.397996443    0.00   0.02      0.98
311  0.9632031 0.822379217 0.195796509 0.999090238    0.00   0.12      0.88
312  1.0000000 0.337166729 0.838598516 0.424156172    0.00   0.00      1.00
313  1.0000000 0.118727785 0.716518209 0.633833044    0.00   0.00      1.00
314  0.9726953 0.451363401 0.326291069 0.478609393    0.00   0.08      0.92
315  0.9283984 0.645316188 0.177614927 0.542520682    0.00   0.24      0.76
316  1.0000000 0.006328761 0.807505164 0.645921435    0.00   0.00      1.00
317  0.9953516 0.138374405 0.466169032 0.290336700    0.00   0.01      0.99
318  0.9589844 0.701418495 0.215790053 0.902022106    0.00   0.17      0.83
319  0.9890234 0.659440493 0.329694738 0.120038662    0.00   0.06      0.94
320  1.0000000 0.768153764 0.794269574 0.713577278    0.00   0.00      1.00
321  0.9964844 0.990249574 0.150187686 0.305017293    0.00   0.00      1.00
322  1.0000000 0.093256729 0.983793746 0.351439325    0.00   0.00      1.00
323  0.9854297 0.817799044 0.245622729 0.314195904    0.00   0.07      0.93
324  0.7014453 0.577604053 0.048496922 0.240366546    0.13   0.30      0.57
325  0.9584375 0.521312286 0.248880528 0.518101424    0.00   0.19      0.81
326  0.7574609 0.489102108 0.102181974 0.593655525    0.02   0.47      0.51
327  0.9900000 0.330043337 0.411660999 0.073911382    0.00   0.01      0.99
328  0.9999219 0.060692731 0.688712970 0.089952203    0.00   0.00      1.00
329  0.9168750 0.407687527 0.222434955 0.843953907    0.00   0.34      0.66
330  0.9014453 0.136389783 0.239760333 0.734584752    0.00   0.36      0.64
331  0.9987500 0.037027570 0.557643110 0.351042806    0.00   0.00      1.00
332  1.0000000 0.965261722 0.228922365 0.147706288    0.00   0.00      1.00
333  0.9992969 0.695917749 0.496123285 0.560533172    0.00   0.00      1.00
334  0.5894531 0.550229375 0.019765124 0.628580965    0.27   0.20      0.53
335  1.0000000 0.337657548 0.772054433 0.814420946    0.00   0.00      1.00
336  0.9481250 0.092882761 0.309082542 0.527673177    0.00   0.26      0.74
337  1.0000000 0.686815447 0.809040904 0.334829598    0.00   0.00      1.00
338  0.9999219 0.946567436 0.480786225 0.321152980    0.00   0.00      1.00
339  1.0000000 0.641749080 0.658412040 0.720395651    0.00   0.00      1.00
340  0.9999609 0.619564611 0.668597464 0.943966309    0.00   0.00      1.00
341  0.9971094 0.279014723 0.474852864 0.535044790    0.00   0.01      0.99
342  1.0000000 0.980735684 0.949710870 0.724725295    0.00   0.00      1.00
343  0.9980469 0.801737380 0.421103039 0.202612960    0.00   0.00      1.00
344  0.9678906 0.947474764 0.091263722 0.755699113    0.00   0.06      0.94
345  0.8821484 0.584399569 0.120769207 0.894765286    0.00   0.26      0.74
346  0.9096875 0.299563628 0.231904550 0.396918917    0.00   0.27      0.73
347  0.9999609 0.225255489 0.649940478 0.761491059    0.00   0.00      1.00
348  0.9999219 0.775799201 0.596936469 0.626256204    0.00   0.00      1.00
349  1.0000000 0.601266121 0.824412858 0.770984133    0.00   0.00      1.00
350  0.9999219 0.647388906 0.582684552 0.030352919    0.00   0.00      1.00
351  0.9882422 0.456094370 0.373542532 0.125450662    0.00   0.06      0.94
352  0.8085156 0.059865658 0.179739201 0.051322802    0.02   0.51      0.47
353  1.0000000 0.152032712 0.882255078 0.481195915    0.00   0.00      1.00
354  1.0000000 0.076809118 0.768833224 0.325439708    0.00   0.00      1.00
355  1.0000000 0.189541189 0.842329794 0.591583074    0.00   0.00      1.00
356  0.6768359 0.336101649 0.091809125 0.283301065    0.13   0.53      0.34
357  1.0000000 0.286537762 0.779863957 0.707687948    0.00   0.00      1.00
358  1.0000000 0.337176972 0.827545851 0.414413578    0.00   0.00      1.00
359  1.0000000 0.516277630 0.940303789 0.294500255    0.00   0.00      1.00
360  0.9459375 0.245339628 0.300327675 0.937290736    0.00   0.21      0.79
361  0.5739453 0.123915514 0.079842708 0.463149669    0.05   0.77      0.18
362  0.9725000 0.218794431 0.322751991 0.116968995    0.00   0.11      0.89
363  0.9605859 0.381133758 0.277307118 0.501045448    0.00   0.13      0.87
364  0.9312500 0.536750560 0.217505875 0.409301002    0.00   0.23      0.77
365  1.0000000 0.955687455 0.834988755 0.454432037    0.00   0.00      1.00
366  0.8987500 0.792432892 0.073384132 0.177866061    0.04   0.15      0.81
