      prop.aneu    prob.meio    prob.mito   dispersal euploid mosaic aneuploid
166  1.00000000 2.547370e-01 6.979986e-01 0.959484613    0.00   0.00      1.00
167  0.94796875 6.584498e-01 2.066662e-01 0.242407333    0.00   0.17      0.83
168  0.74300781 7.386145e-01 8.885779e-03 0.273976186    0.22   0.06      0.72
169  0.44085937 1.137819e-01 5.565824e-02 0.177518706    0.25   0.58      0.17
170  0.84210938 5.950616e-01 1.101418e-01 0.269123347    0.03   0.32      0.65
171  1.00000000 8.226405e-01 6.127334e-01 0.717846198    0.00   0.00      1.00
172  0.91324219 8.716852e-02 2.528604e-01 0.822560038    0.00   0.32      0.68
173  0.87351563 5.771911e-01 1.577938e-01 0.516110080    0.00   0.33      0.67
174  1.00000000 4.896037e-01 7.675453e-01 0.061467804    0.00   0.00      1.00
175  0.99964844 4.831859e-01 5.802541e-01 0.465455516    0.00   0.01      0.99
176  0.99988281 1.767371e-01 6.476791e-01 0.040573605    0.00   0.00      1.00
177  1.00000000 3.128167e-01 8.785192e-01 0.966043693    0.00   0.00      1.00
178  0.88304688 5.429723e-01 1.733055e-01 0.991464791    0.00   0.35      0.65
179  1.00000000 9.843728e-01 5.653164e-01 0.894504222    0.00   0.00      1.00
180  1.00000000 4.243344e-01 9.535367e-01 0.094841328    0.00   0.00      1.00
181  0.57132812 3.832069e-01 5.962291e-02 0.854360104    0.06   0.61      0.33
182  0.99921875 3.266766e-01 5.980651e-01 0.943057401    0.00   0.01      0.99
183  0.99984375 1.078597e-01 6.727359e-01 0.615904047    0.00   0.00      1.00
184  1.00000000 9.367069e-01 6.582098e-01 0.119530304    0.00   0.00      1.00
185  0.71136719 2.493803e-02 1.404617e-01 0.842851961    0.00   0.81      0.19
186  0.99976562 3.089248e-01 6.074361e-01 0.945206420    0.00   0.00      1.00
187  0.67617187 4.612867e-01 5.151748e-02 0.420147303    0.09   0.43      0.48
188  0.93675781 7.628546e-01 1.534790e-01 0.253900245    0.00   0.20      0.80
189  1.00000000 6.162584e-01 9.490731e-01 0.717959232    0.00   0.00      1.00
190  0.99953125 8.924185e-01 4.410200e-01 0.510158486    0.00   0.00      1.00
191  0.99550781 2.999949e-01 4.518920e-01 0.781158175    0.00   0.03      0.97
192  0.99929687 7.207301e-01 4.979095e-01 0.394818785    0.00   0.00      1.00
193  1.00000000 7.270636e-01 6.845605e-01 0.924255300    0.00   0.00      1.00
194  1.00000000 6.651357e-01 8.264538e-01 0.699925958    0.00   0.00      1.00
195  0.91285156 1.194394e-01 2.455119e-01 0.127404548    0.00   0.30      0.70
196  1.00000000 1.426276e-01 9.038017e-01 0.776846621    0.00   0.00      1.00
197  0.92140625 3.272546e-01 2.258687e-01 0.490875702    0.00   0.35      0.65
198  0.99632813 2.439922e-01 4.849160e-01 0.928763937    0.00   0.00      1.00
199  1.00000000 6.312980e-01 8.913998e-01 0.653222710    0.00   0.00      1.00
200  0.94609375 4.559043e-01 2.553010e-01 0.497816681    0.00   0.20      0.80
201  1.00000000 1.004119e-01 7.622701e-01 0.012546213    0.00   0.00      1.00
202  0.98824219 6.544640e-01 3.524325e-01 0.944559343    0.00   0.04      0.96
203  0.97683594 8.348949e-01 2.245251e-01 0.228646974    0.00   0.08      0.92
204  0.99992187 7.562093e-01 5.991705e-01 0.761922872    0.00   0.00      1.00
205  0.96597656 3.387295e-01 2.983365e-01 0.261268204    0.00   0.21      0.79
206  1.00000000 7.831437e-01 5.498355e-01 0.088520174    0.00   0.00      1.00
207  0.99148437 2.632810e-01 4.456175e-01 0.381593406    0.00   0.04      0.96
208  0.94484375 8.599763e-01 1.374229e-01 0.915561236    0.00   0.14      0.86
209  0.90382812 1.112501e-02 2.492825e-01 0.966477198    0.00   0.33      0.67
210  1.00000000 1.095357e-01 7.411028e-01 0.633544838    0.00   0.00      1.00
211  0.98507813 1.477846e-01 3.851639e-01 0.117637784    0.00   0.05      0.95
212  0.98144531 1.762700e-01 3.722329e-01 0.191085662    0.00   0.09      0.91
213  0.99992187 4.655228e-02 7.389184e-01 0.847660219    0.00   0.00      1.00
214  0.92453125 7.730708e-01 1.726015e-01 0.063260187    0.00   0.22      0.78
215  1.00000000 5.373085e-01 7.001724e-01 0.240516590    0.00   0.00      1.00
216  0.98468750 3.964001e-01 3.710059e-01 0.616241211    0.00   0.08      0.92
217  1.00000000 1.971087e-01 9.055091e-01 0.765942368    0.00   0.00      1.00
218  0.80476563 6.100971e-01 8.839542e-02 0.080440919    0.09   0.29      0.62
219  0.99722656 2.081871e-01 4.802630e-01 0.324133343    0.00   0.02      0.98
220  0.99992187 8.939138e-01 5.607365e-01 0.653620950    0.00   0.00      1.00
221  1.00000000 5.863456e-02 7.381311e-01 0.740765809    0.00   0.00      1.00
222  0.99957031 8.159552e-01 5.884325e-01 0.286354270    0.00   0.00      1.00
223  0.99933594 5.709706e-01 5.579594e-01 0.947973401    0.00   0.01      0.99
224  0.85402344 1.159699e-01 2.023145e-01 0.446969687    0.00   0.47      0.53
225  1.00000000 9.494218e-01 9.212980e-01 0.882393999    0.00   0.00      1.00
226  0.99703125 3.253027e-01 5.039602e-01 0.289517008    0.00   0.01      0.99
227  0.99000000 1.507377e-01 4.318078e-01 0.111754685    0.00   0.05      0.95
228  0.98519531 3.617637e-01 3.533404e-01 0.151333201    0.00   0.08      0.92
229  0.95796875 2.263956e-01 2.991822e-01 0.912559506    0.00   0.13      0.87
230  0.85925781 8.008624e-01 5.980374e-02 0.012960600    0.10   0.10      0.80
231  0.99968750 7.390073e-02 6.386997e-01 0.574210391    0.00   0.00      1.00
232  1.00000000 2.814020e-01 7.146531e-01 0.197011509    0.00   0.00      1.00
233  1.00000000 5.551477e-01 8.475946e-01 0.449938851    0.00   0.00      1.00
234  1.00000000 9.387339e-01 6.309049e-01 0.838570593    0.00   0.00      1.00
235  1.00000000 2.664653e-01 7.574064e-01 0.778678812    0.00   0.00      1.00
236  1.00000000 9.834496e-01 8.930524e-01 0.855227347    0.00   0.00      1.00
237  0.99992187 7.860954e-01 7.068627e-01 0.388288899    0.00   0.00      1.00
238  0.97324219 6.094862e-01 2.404816e-01 0.419729301    0.00   0.09      0.91
239  0.60031250 1.413282e-01 9.621522e-02 0.696800750    0.01   0.79      0.20
240  1.00000000 5.231515e-01 8.956273e-01 0.523930851    0.00   0.00      1.00
241  0.99980469 6.042796e-01 5.821986e-01 0.440454635    0.00   0.00      1.00
242  0.99433594 9.642362e-01 1.843099e-01 0.353440793    0.00   0.01      0.99
243  0.99960938 9.607439e-01 3.620116e-01 0.889207630    0.00   0.00      1.00
244  0.99460938 6.624039e-01 4.046488e-01 0.878121174    0.00   0.04      0.96
245  0.98570313 2.706061e-01 4.204189e-01 0.677424663    0.00   0.08      0.92
246  0.97136719 7.698723e-01 2.146355e-01 0.109634607    0.00   0.08      0.92
247  0.99941406 9.248017e-01 3.554311e-01 0.714523296    0.00   0.00      1.00
248  0.99027344 3.477895e-01 3.945603e-01 0.191216647    0.00   0.03      0.97
249  0.84734375 5.474456e-01 1.378559e-01 0.026697210    0.05   0.32      0.63
250  0.99988281 2.878635e-01 6.480686e-01 0.335293041    0.00   0.00      1.00
251  1.00000000 9.122770e-01 9.163004e-01 0.198560953    0.00   0.00      1.00
252  0.99843750 7.695629e-01 4.166826e-01 0.458470644    0.00   0.02      0.98
253  0.99984375 6.054021e-01 6.278836e-01 0.009116719    0.00   0.00      1.00
254  0.89988281 1.850962e-02 2.452455e-01 0.082761517    0.00   0.39      0.61
255  0.39007812 7.378406e-02 5.613808e-02 0.168349259    0.30   0.62      0.08
256  0.84335938 5.452290e-01 1.265076e-01 0.903433484    0.01   0.40      0.59
257  0.99972656 7.523668e-01 6.088402e-01 0.524246406    0.00   0.00      1.00
258  0.98968750 8.754104e-01 2.859495e-01 0.788939123    0.00   0.04      0.96
259  1.00000000 3.364140e-01 9.323868e-01 0.077648138    0.00   0.00      1.00
260  1.00000000 8.992067e-02 7.107108e-01 0.972130710    0.00   0.00      1.00
261  0.99792969 2.507163e-01 5.091282e-01 0.540139651    0.00   0.01      0.99
262  0.99683594 8.094415e-01 3.799475e-01 0.095943377    0.00   0.01      0.99
263  1.00000000 5.005721e-01 9.713065e-01 0.501059219    0.00   0.00      1.00
264  0.99863281 6.548739e-01 5.175307e-01 0.899462337    0.00   0.01      0.99
265  1.00000000 8.602830e-01 9.990377e-01 0.606357323    0.00   0.00      1.00
266  1.00000000 7.173076e-01 9.481262e-01 0.201627661    0.00   0.00      1.00
267  0.98984375 4.538122e-01 4.018486e-01 0.278262989    0.00   0.04      0.96
268  0.99988281 5.677303e-01 6.090253e-01 0.593638728    0.00   0.00      1.00
269  0.73042969 1.773467e-01 1.392361e-01 0.300813757    0.00   0.66      0.34
270  1.00000000 9.079093e-01 8.965215e-01 0.963807147    0.00   0.00      1.00
271  0.99871094 5.072241e-01 5.085969e-01 0.574624251    0.00   0.02      0.98
272  0.97460938 5.736856e-01 3.119085e-01 0.039100216    0.01   0.06      0.93
273  0.99980469 6.479958e-01 6.103812e-01 0.404856640    0.00   0.00      1.00
274  0.95386719 8.622414e-01 1.390912e-01 0.827097174    0.00   0.08      0.92
275  0.99828125 9.227713e-01 4.174971e-01 0.388986996    0.00   0.01      0.99
276  0.98972656 5.045801e-01 3.676006e-01 0.582072954    0.00   0.05      0.95
277  1.00000000 5.021946e-02 8.318691e-01 0.394962355    0.00   0.00      1.00
278  0.99789063 2.697537e-01 5.225454e-01 0.925477821    0.00   0.01      0.99
279  1.00000000 7.555749e-01 6.865127e-01 0.778600399    0.00   0.00      1.00
280  0.95906250 5.670321e-01 2.455866e-01 0.343230664    0.00   0.19      0.81
281  0.99265625 2.999330e-01 4.249154e-01 0.095598867    0.00   0.03      0.97
282  1.00000000 2.336709e-01 8.557690e-01 0.395350846    0.00   0.00      1.00
283  0.48179688 4.801225e-01 1.177153e-03 0.929180794    0.51   0.01      0.48
284  0.84308594 8.162469e-02 1.894719e-01 0.008299994    0.02   0.42      0.56
285  1.00000000 3.995719e-01 8.660692e-01 0.767818391    0.00   0.00      1.00
286  0.77593750 1.694754e-01 1.598593e-01 0.134381469    0.04   0.56      0.40
287  1.00000000 6.707746e-01 7.565378e-01 0.367456699    0.00   0.00      1.00
288  1.00000000 4.668195e-01 6.320508e-01 0.545939219    0.00   0.00      1.00
289  0.98972656 9.171169e-01 2.747930e-01 0.208516729    0.00   0.04      0.96
290  0.83519531 7.037900e-01 9.613150e-02 0.420944828    0.01   0.31      0.68
291  0.95265625 6.238476e-01 2.152168e-01 0.848762130    0.00   0.17      0.83
292  0.99953125 3.279064e-01 6.513810e-01 0.695910019    0.00   0.00      1.00
293  0.96703125 6.226791e-01 2.409005e-01 0.811632924    0.00   0.12      0.88
294  0.75375000 5.794032e-01 5.935246e-02 0.483430552    0.03   0.40      0.57
295  0.99968750 1.050894e-01 6.493904e-01 0.173014758    0.00   0.00      1.00
296  0.75468750 5.168368e-01 7.867439e-02 0.520061207    0.02   0.40      0.58
297  1.00000000 1.947223e-01 8.623798e-01 0.577663247    0.00   0.00      1.00
298  1.00000000 8.774738e-01 7.135658e-01 0.068975168    0.00   0.00      1.00
299  0.94089844 9.058823e-01 7.004949e-02 0.168973585    0.03   0.06      0.91
300  1.00000000 8.999452e-01 9.736268e-01 0.232206310    0.00   0.00      1.00
301  0.99613281 3.090595e-01 4.866798e-01 0.499621722    0.00   0.00      1.00
302  0.99726563 4.431296e-01 5.148201e-01 0.462218140    0.00   0.01      0.99
303  0.99996094 1.203424e-01 7.109687e-01 0.330190674    0.00   0.00      1.00
304  1.00000000 7.702999e-01 9.371574e-01 0.182824164    0.00   0.00      1.00
305  0.99972656 7.119752e-01 5.241881e-01 0.156463995    0.00   0.00      1.00
306  1.00000000 7.733340e-01 6.898688e-01 0.614881757    0.00   0.00      1.00
307  0.99769531 1.234225e-01 5.265706e-01 0.005487045    0.00   0.01      0.99
308  1.00000000 6.977248e-01 9.202072e-01 0.019079495    0.00   0.00      1.00
309  1.00000000 8.830861e-01 9.387854e-01 0.511947923    0.00   0.00      1.00
310  1.00000000 9.068856e-01 7.424533e-01 0.216019162    0.00   0.00      1.00
311  1.00000000 7.867517e-02 9.675133e-01 0.087716373    0.00   0.00      1.00
312  0.46398438 1.861852e-01 5.339370e-02 0.898861529    0.02   0.81      0.17
313  0.97906250 1.878819e-01 3.569745e-01 0.762144812    0.00   0.08      0.92
314  0.61839844 2.719178e-01 8.391609e-02 0.576014625    0.03   0.65      0.32
315  0.99871094 2.157321e-01 5.468686e-01 0.171361622    0.00   0.01      0.99
316  0.95300781 8.514950e-01 1.396083e-01 0.652660347    0.00   0.12      0.88
317  0.99992187 9.331614e-01 5.009323e-01 0.669408073    0.00   0.00      1.00
318  0.84847656 3.095557e-01 1.474524e-01 0.446823178    0.00   0.43      0.57
319  1.00000000 5.538887e-01 9.806789e-01 0.931112833    0.00   0.00      1.00
320  1.00000000 6.332808e-01 5.875091e-01 0.179855414    0.00   0.00      1.00
321  1.00000000 7.357246e-01 6.779298e-01 0.728433368    0.00   0.00      1.00
322  0.83707031 7.048267e-01 9.612262e-02 0.674755945    0.01   0.31      0.68
323  0.98046875 1.228883e-01 3.775769e-01 0.137481810    0.00   0.11      0.89
324  0.93851562 6.295682e-01 2.028619e-01 0.234131028    0.00   0.22      0.78
325  1.00000000 3.225882e-01 9.447361e-01 0.883969352    0.00   0.00      1.00
326  1.00000000 1.124910e-02 8.670839e-01 0.240462695    0.00   0.00      1.00
327  0.99968750 5.724954e-01 5.926038e-01 0.733896396    0.00   0.00      1.00
328  1.00000000 7.906806e-01 8.818358e-01 0.638640637    0.00   0.00      1.00
329  0.93613281 5.028611e-01 2.260560e-01 0.779232259    0.00   0.27      0.73
330  0.99984375 8.577416e-01 5.325628e-01 0.434626203    0.00   0.00      1.00
331  0.81183594 1.387266e-01 1.890127e-01 0.695554398    0.00   0.57      0.43
