     prop.aneu    prob.meio   prob.mito   dispersal euploid mosaic aneuploid
88   0.9945703 7.168028e-01 0.351810893 0.044930784    0.00   0.04      0.96
89   0.9913672 3.463351e-01 0.435443218 0.354759249    0.00   0.08      0.92
90   1.0000000 1.837714e-01 0.823034692 0.906713917    0.00   0.00      1.00
91   1.0000000 5.539553e-01 0.701019265 0.859894675    0.00   0.00      1.00
92   0.9999609 6.373056e-01 0.561578527 0.974752906    0.00   0.00      1.00
93   1.0000000 6.748983e-01 0.929003502 0.289983138    0.00   0.00      1.00
94   0.9367188 6.014036e-02 0.300049080 0.482889596    0.00   0.17      0.83
95   0.9901172 6.630286e-01 0.376349295 0.091466107    0.00   0.05      0.95
96   0.4858984 4.258058e-01 0.017419715 0.087027272    0.41   0.19      0.40
97   0.9971484 6.251796e-01 0.456821424 0.646962154    0.00   0.03      0.97
98   0.9976563 6.943942e-01 0.415701126 0.256730777    0.00   0.00      1.00
99   1.0000000 7.257944e-01 0.922583362 0.910911431    0.00   0.00      1.00
100  0.9836719 6.773928e-01 0.298563269 0.490332569    0.00   0.06      0.94
101  0.7832422 1.554469e-01 0.150748112 0.932848647    0.00   0.58      0.42
102  0.7926953 4.709140e-01 0.105782164 0.881457319    0.00   0.43      0.57
103  1.0000000 4.870850e-02 0.691728684 0.667161640    0.00   0.00      1.00
104  0.8071875 4.567626e-01 0.109158029 0.049608951    0.03   0.38      0.59
105  0.9998828 6.261972e-01 0.607501933 0.631631710    0.00   0.00      1.00
106  1.0000000 9.564308e-01 0.548093451 0.367699128    0.00   0.00      1.00
107  1.0000000 6.281105e-01 0.719288270 0.860331639    0.00   0.00      1.00
108  1.0000000 9.296794e-01 0.771179096 0.259438142    0.00   0.00      1.00
109  0.9995703 8.554626e-01 0.500914117 0.758578087    0.00   0.00      1.00
110  0.9980078 5.280389e-01 0.510383439 0.438924916    0.00   0.03      0.97
111  0.9257031 3.938336e-01 0.221419526 0.396842657    0.00   0.26      0.74
112  0.9267578 6.742599e-01 0.156097991 0.432913285    0.00   0.18      0.82
113  0.9998828 3.217418e-02 0.678003119 0.676103563    0.00   0.00      1.00
114  0.9921875 8.587856e-01 0.326743400 0.889770898    0.00   0.03      0.97
115  1.0000000 9.972948e-01 0.993272605 0.316019085    0.00   0.00      1.00
116  1.0000000 7.548379e-01 0.745930560 0.334564077    0.00   0.00      1.00
117  0.9972266 6.859518e-01 0.456923399 0.438914545    0.00   0.01      0.99
118  0.9994141 5.960100e-01 0.588441742 0.671891122    0.00   0.00      1.00
119  0.9983984 8.367280e-01 0.413872284 0.079250656    0.00   0.02      0.98
120  1.0000000 1.680996e-01 0.802736671 0.674519163    0.00   0.00      1.00
121  0.9887891 9.168600e-01 0.177447696 0.168211898    0.00   0.05      0.95
122  0.9996094 3.845510e-01 0.624268257 0.424108193    0.00   0.00      1.00
123  0.9857422 9.745488e-01 0.127179425 0.136978534    0.00   0.04      0.96
124  1.0000000 3.739718e-01 0.847005842 0.192018165    0.00   0.00      1.00
125  1.0000000 3.139352e-01 0.987835607 0.336724386    0.00   0.00      1.00
126  1.0000000 6.721468e-01 0.663907455 0.823367115    0.00   0.00      1.00
127  1.0000000 2.554549e-01 0.973049746 0.127159067    0.00   0.00      1.00
128  1.0000000 7.974196e-02 0.748201461 0.807295352    0.00   0.00      1.00
129  1.0000000 6.489974e-01 0.953463472 0.856415904    0.00   0.00      1.00
130  0.9992188 5.039057e-01 0.566893125 0.273770009    0.00   0.00      1.00
131  0.9347656 8.336095e-01 0.103065891 0.186408864    0.01   0.15      0.84
132  0.9997656 3.804459e-01 0.654488999 0.036689176    0.00   0.00      1.00
133  1.0000000 9.889003e-01 0.863353562 0.623674171    0.00   0.00      1.00
134  0.9998047 1.627796e-01 0.634551769 0.556916269    0.00   0.01      0.99
135  0.8266406 3.884990e-01 0.145997529 0.441030423    0.01   0.43      0.56
136  0.9998047 9.429270e-01 0.556277487 0.594298168    0.00   0.00      1.00
137  0.9991016 4.311660e-02 0.592134730 0.914922303    0.00   0.00      1.00
138  0.5984766 4.933417e-01 0.042753577 0.187593828    0.22   0.32      0.46
139  1.0000000 9.387194e-01 0.732640715 0.344842844    0.00   0.00      1.00
140  0.9996094 7.816272e-02 0.658865346 0.827464544    0.00   0.00      1.00
141  1.0000000 7.379943e-01 0.887508614 0.079722373    0.00   0.00      1.00
142  1.0000000 9.391393e-01 0.886595899 0.604730474    0.00   0.00      1.00
143  0.9999219 4.960134e-01 0.650599451 0.374074741    0.00   0.00      1.00
144  0.9247266 7.607034e-01 0.120246554 0.237333813    0.00   0.19      0.81
145  0.9792969 8.976386e-01 0.141083095 0.235698247    0.00   0.06      0.94
146  0.3108203 1.271394e-01 0.030516861 0.383980980    0.36   0.50      0.14
147  0.9987500 5.344144e-02 0.555026484 0.353372614    0.00   0.00      1.00
148  0.9998438 6.500316e-01 0.582987032 0.388124562    0.00   0.00      1.00
149  0.7972266 2.759469e-01 0.159250501 0.867981285    0.00   0.60      0.40
150  0.9999609 9.391474e-01 0.529227032 0.496996166    0.00   0.00      1.00
151  1.0000000 6.945389e-01 0.717280550 0.334009004    0.00   0.00      1.00
152  0.9951172 1.644953e-01 0.476092872 0.230689918    0.00   0.05      0.95
153  0.9368750 2.075409e-01 0.276984825 0.374081282    0.00   0.28      0.72
154  0.9964844 3.377004e-01 0.473450951 0.181069624    0.00   0.01      0.99
155  1.0000000 4.424468e-01 0.833009176 0.910285749    0.00   0.00      1.00
156  0.9997656 6.545514e-01 0.646760112 0.918474954    0.00   0.00      1.00
157  0.9999609 3.135747e-01 0.714176616 0.120385489    0.00   0.00      1.00
158  1.0000000 1.147427e-01 0.964655693 0.459944327    0.00   0.00      1.00
159  0.4870703 9.717022e-02 0.064649086 0.332516449    0.14   0.72      0.14
160  0.9995703 6.569215e-01 0.582684846 0.145163037    0.00   0.00      1.00
161  1.0000000 1.970144e-01 0.752456535 0.903778387    0.00   0.00      1.00
162  1.0000000 3.509603e-01 0.756114784 0.472182014    0.00   0.00      1.00
163  0.9999609 4.379840e-01 0.729484050 0.945286473    0.00   0.00      1.00
164  0.9787500 9.239180e-01 0.178360061 0.151945724    0.00   0.06      0.94
165  0.9979687 1.804783e-01 0.519720438 0.574935905    0.00   0.02      0.98
166  0.8983984 9.005929e-01 0.046910722 0.864061422    0.02   0.12      0.86
167  0.8786719 7.057493e-01 0.099528073 0.430492097    0.01   0.24      0.75
168  1.0000000 7.793224e-01 0.750133333 0.405722716    0.00   0.00      1.00
169  0.9704687 1.209839e-01 0.341626107 0.997693585    0.00   0.16      0.84
170  1.0000000 6.832593e-01 0.797568943 0.081803702    0.00   0.00      1.00
171  0.9278906 6.327438e-01 0.185765056 0.995531212    0.00   0.27      0.73
172  0.9967578 4.703288e-01 0.474056240 0.058728230    0.00   0.02      0.98
173  0.9156250 5.328287e-01 0.199142928 0.537548239    0.00   0.23      0.77
174  1.0000000 5.612047e-01 0.861037295 0.261071591    0.00   0.00      1.00
175  0.8178516 1.570947e-01 0.178965637 0.496535881    0.00   0.53      0.47
176  1.0000000 4.007997e-02 0.942636780 0.356364385    0.00   0.00      1.00
177  1.0000000 2.419248e-01 0.823961006 0.298136389    0.00   0.00      1.00
178  1.0000000 3.834388e-01 0.991716841 0.020866393    0.00   0.00      1.00
179  1.0000000 8.090386e-01 0.954028810 0.709371060    0.00   0.00      1.00
180  0.9989844 9.399828e-01 0.351560928 0.967208767    0.00   0.00      1.00
181  1.0000000 3.298365e-03 0.819784198 0.880197649    0.00   0.00      1.00
182  0.8496875 2.330418e-01 0.190369759 0.112930457    0.00   0.53      0.47
183  1.0000000 7.681793e-01 0.892338963 0.256126897    0.00   0.00      1.00
184  1.0000000 5.676310e-01 0.772138611 0.824843890    0.00   0.00      1.00
185  0.9517187 7.659403e-01 0.171608560 0.849439276    0.00   0.18      0.82
186  1.0000000 1.020911e-01 0.944920805 0.332939870    0.00   0.00      1.00
187  1.0000000 5.681050e-01 0.893431359 0.133189357    0.00   0.00      1.00
188  1.0000000 1.437539e-01 0.680264543 0.754304027    0.00   0.00      1.00
189  0.9702344 4.903568e-01 0.293363632 0.265654537    0.00   0.16      0.84
190  0.9854688 8.585745e-01 0.223124216 0.135718839    0.00   0.06      0.94
191  1.0000000 3.970598e-01 0.796038867 0.227275258    0.00   0.00      1.00
192  1.0000000 6.005897e-01 0.813780742 0.351742736    0.00   0.00      1.00
193  0.9980078 5.024426e-01 0.477963905 0.745559917    0.00   0.01      0.99
194  0.7206641 5.242339e-01 0.044360232 0.200689327    0.14   0.26      0.60
195  0.9542188 7.135844e-01 0.195950076 0.822341222    0.00   0.17      0.83
196  1.0000000 9.964780e-02 0.869091147 0.727622857    0.00   0.00      1.00
197  1.0000000 6.305110e-01 0.841142642 0.650760360    0.00   0.00      1.00
198  0.9966406 5.990400e-01 0.458933278 0.965175615    0.00   0.00      1.00
199  0.9609375 1.137726e-01 0.319373583 0.963453816    0.00   0.17      0.83
200  0.9998047 3.075158e-01 0.618366187 0.645498819    0.00   0.00      1.00
201  1.0000000 3.493753e-02 0.750193258 0.757813002    0.00   0.00      1.00
202  0.9996875 2.865286e-01 0.605907495 0.579731577    0.00   0.00      1.00
203  0.9843359 9.044811e-01 0.218274531 0.579989112    0.00   0.05      0.95
204  1.0000000 3.324939e-01 0.863749205 0.609934451    0.00   0.00      1.00
205  0.9730078 4.780301e-01 0.299950669 0.619387927    0.00   0.10      0.90
206  1.0000000 9.773504e-01 0.535516210 0.752012810    0.00   0.00      1.00
207  0.9999219 1.081047e-01 0.703304349 0.066833072    0.00   0.00      1.00
208  0.9991406 9.440775e-01 0.334861170 0.820891152    0.00   0.00      1.00
209  0.9983594 7.374051e-01 0.411842022 0.038122505    0.00   0.00      1.00
210  1.0000000 9.849120e-01 0.722279001 0.073663069    0.00   0.00      1.00
211  0.9379688 8.613403e-01 0.114235140 0.405745530    0.00   0.15      0.85
212  0.9402344 6.833429e-02 0.296764527 0.862986762    0.00   0.25      0.75
213  0.9710156 6.196736e-01 0.267294726 0.696265846    0.00   0.14      0.86
214  1.0000000 4.913973e-01 0.756628314 0.922945290    0.00   0.00      1.00
215  0.9971484 7.454854e-01 0.401853570 0.910560494    0.00   0.01      0.99
216  0.9994531 7.140333e-02 0.596800050 0.063861436    0.00   0.00      1.00
217  0.8503906 7.357542e-01 0.052509673 0.540585054    0.06   0.16      0.78
218  0.9915625 7.868786e-01 0.347582127 0.237606680    0.00   0.05      0.95
219  0.9580859 6.808748e-02 0.321411632 0.345292073    0.00   0.21      0.79
220  0.9673828 8.599333e-01 0.151080996 0.666900184    0.00   0.08      0.92
221  0.9988281 8.791716e-01 0.455226421 0.092282481    0.00   0.02      0.98
222  0.9889844 6.264449e-01 0.368957943 0.715453802    0.00   0.06      0.94
223  1.0000000 6.868059e-01 0.990023000 0.286865603    0.00   0.00      1.00
224  1.0000000 2.935007e-01 0.902275744 0.872598276    0.00   0.00      1.00
225  1.0000000 6.150238e-01 0.958560620 0.348473491    0.00   0.00      1.00
226  0.9534766 6.078939e-01 0.219586145 0.100590204    0.00   0.17      0.83
227  0.9990234 6.891012e-01 0.527483981 0.984593573    0.00   0.01      0.99
228  0.9996094 1.941086e-01 0.634538791 0.583286738    0.00   0.00      1.00
229  1.0000000 7.732915e-01 0.689376242 0.704208900    0.00   0.00      1.00
230  0.8528516 3.419150e-01 0.167939520 0.017590552    0.02   0.38      0.60
231  0.9982422 8.067090e-01 0.438456356 0.102395253    0.00   0.02      0.98
232  0.8880469 8.300873e-01 0.066297950 0.057260692    0.07   0.10      0.83
233  0.9986328 8.989583e-01 0.374105408 0.295546604    0.00   0.01      0.99
234  1.0000000 6.164582e-01 0.734019679 0.403849421    0.00   0.00      1.00
235  0.9041406 4.404213e-01 0.196612234 0.134247479    0.00   0.27      0.73
236  1.0000000 4.473062e-01 0.828156058 0.327111335    0.00   0.00      1.00
237  0.9691406 9.650654e-01 0.013820011 0.061983082    0.02   0.01      0.97
238  1.0000000 5.626996e-01 0.860581278 0.693654397    0.00   0.00      1.00
239  0.9999609 5.186372e-01 0.729728947 0.329690314    0.00   0.00      1.00
240  0.9878906 4.717072e-02 0.431180952 0.726766439    0.00   0.07      0.93
241  1.0000000 3.919413e-01 0.994449557 0.949736346    0.00   0.00      1.00
242  0.7104687 1.956101e-01 0.114451257 0.787050671    0.00   0.60      0.40
243  1.0000000 9.410579e-01 0.884050876 0.562710822    0.00   0.00      1.00
244  0.9992578 3.289455e-01 0.570840158 0.915109059    0.00   0.00      1.00
245  0.9998047 7.698785e-01 0.580882198 0.212345412    0.00   0.00      1.00
246  1.0000000 6.085152e-02 0.844169110 0.939685032    0.00   0.00      1.00
247  1.0000000 6.897359e-01 0.798605198 0.840347439    0.00   0.00      1.00
248  0.9998047 7.374048e-01 0.676306945 0.354764053    0.00   0.00      1.00
249  1.0000000 1.499503e-01 0.730425358 0.413010090    0.00   0.00      1.00
250  0.4613281 2.109148e-01 0.051223098 0.995425600    0.11   0.67      0.22
251  0.9549609 8.743206e-01 0.131801369 0.501403256    0.00   0.12      0.88
252  0.7740234 1.763432e-01 0.153802444 0.080459745    0.04   0.50      0.46
253  1.0000000 7.502401e-01 0.921634757 0.043199145    0.00   0.00      1.00
254  1.0000000 2.294016e-02 0.930729548 0.913970360    0.00   0.00      1.00
255  1.0000000 4.167666e-01 0.859659136 0.507490260    0.00   0.00      1.00
256  0.9998438 4.746498e-01 0.628008367 0.025405850    0.00   0.00      1.00
257  0.5285937 3.591640e-01 0.037847167 0.217607042    0.24   0.41      0.35
258  0.9998828 3.433049e-01 0.620988398 0.170501759    0.00   0.00      1.00
259  0.9874609 8.436638e-01 0.261602232 0.148967957    0.00   0.03      0.97
260  0.9999609 5.797030e-01 0.643943344 0.329533453    0.00   0.00      1.00
261  0.9998828 7.366541e-01 0.592216481 0.631496243    0.00   0.00      1.00
262  0.7353125 5.387795e-03 0.145863896 0.968601271    0.00   0.67      0.33
263  0.8800000 1.277236e-01 0.224932507 0.117532504    0.00   0.36      0.64
264  0.9937500 7.285531e-02 0.451951206 0.716819496    0.00   0.02      0.98
265  0.9972266 6.245511e-01 0.409061099 0.300170396    0.00   0.01      0.99
266  0.9459766 6.913362e-01 0.197416737 0.425234396    0.00   0.14      0.86
267  0.9999609 7.962364e-01 0.619342520 0.984246131    0.00   0.00      1.00
268  1.0000000 2.068712e-02 0.844116579 0.671834014    0.00   0.00      1.00
269  0.9721094 6.962882e-02 0.361916720 0.462016554    0.00   0.11      0.89
270  0.9999219 9.062152e-01 0.429469683 0.195699190    0.00   0.00      1.00
271  1.0000000 4.447555e-01 0.811809406 0.231381500    0.00   0.00      1.00
272  1.0000000 8.751245e-01 0.723155724 0.888605098    0.00   0.00      1.00
273  1.0000000 6.815767e-02 0.957104976 0.552442658    0.00   0.00      1.00
274  1.0000000 6.299611e-01 0.944841225 0.208292733    0.00   0.00      1.00
275  0.8859766 4.495448e-01 0.177026172 0.785879107    0.00   0.35      0.65
276  0.8818750 4.343388e-01 0.176123978 0.064385784    0.00   0.25      0.75
277  1.0000000 5.404962e-01 0.909659476 0.427185588    0.00   0.00      1.00
278  0.9999609 4.975089e-01 0.732976349 0.752555839    0.00   0.00      1.00
279  0.9962109 5.619781e-01 0.469466522 0.299567367    0.00   0.02      0.98
280  0.9849219 9.497049e-01 0.140668422 0.915033127    0.00   0.03      0.97
281  0.7836719 3.074771e-01 0.146278931 0.438538570    0.00   0.59      0.41
282  0.9999609 4.665964e-01 0.743823230 0.103010422    0.00   0.00      1.00
283  0.6857813 2.635041e-01 0.092161110 0.568282423    0.00   0.66      0.34
284  0.6578906 5.642072e-01 0.016959070 0.856268215    0.18   0.21      0.61
285  0.9987891 9.365492e-01 0.477639332 0.195998254    0.00   0.00      1.00
286  0.9998828 8.033475e-01 0.551136704 0.382890336    0.00   0.01      0.99
287  1.0000000 2.702132e-01 0.889965526 0.395766850    0.00   0.00      1.00
288  1.0000000 3.266444e-03 0.723842019 0.832535525    0.00   0.00      1.00
289  0.6107813 3.605375e-01 0.062968753 0.836315715    0.07   0.56      0.37
290  0.5939062 2.747007e-01 0.066242312 0.192980905    0.12   0.53      0.35
291  0.9999609 6.970636e-01 0.596088428 0.316712273    0.00   0.00      1.00
292  0.9990234 8.596252e-01 0.458185425 0.280173889    0.00   0.00      1.00
293  0.9950000 6.251128e-01 0.395034912 0.825147467    0.00   0.03      0.97
294  0.8206250 7.993553e-01 0.024333391 0.908699661    0.16   0.05      0.79
295  1.0000000 6.073264e-02 0.951886510 0.068500196    0.00   0.00      1.00
296  0.9989844 4.949965e-01 0.523700241 0.051103362    0.00   0.00      1.00
297  0.9113672 7.240288e-01 0.142194130 0.994161159    0.00   0.20      0.80
298  1.0000000 8.022010e-01 0.995969476 0.703279168    0.00   0.00      1.00
299  1.0000000 2.525417e-01 0.893381417 0.683992637    0.00   0.00      1.00
300  0.9913672 4.814193e-01 0.425483920 0.078333637    0.00   0.02      0.98
301  0.8074609 7.562049e-01 0.058784888 0.019902805    0.13   0.14      0.73
302  0.8277344 1.339308e-01 0.182910425 0.808244605    0.00   0.54      0.46
303  0.9787891 8.747846e-01 0.207794067 0.136020878    0.00   0.07      0.93
304  0.9999609 1.252944e-01 0.762398271 0.946457492    0.00   0.00      1.00
305  0.9988672 7.977362e-01 0.528587729 0.806840407    0.00   0.00      1.00
306  0.9948828 5.228073e-02 0.496355365 0.923029628    0.00   0.02      0.98
307  1.0000000 8.475526e-01 0.799754279 0.429645946    0.00   0.00      1.00
308  0.9517187 7.007478e-01 0.187653379 0.004297302    0.02   0.16      0.82
309  0.9945703 8.619851e-01 0.338510764 0.963072185    0.00   0.01      0.99
310  0.9993750 1.656130e-01 0.594487733 0.542756711    0.00   0.00      1.00
311  0.9988281 2.095722e-01 0.558269269 0.011165096    0.00   0.01      0.99
312  0.9787891 2.903432e-01 0.342893103 0.824109858    0.00   0.12      0.88
313  1.0000000 9.591527e-01 0.502296000 0.543579908    0.00   0.00      1.00
314  0.9998438 6.334963e-01 0.572966416 0.629256332    0.00   0.00      1.00
315  0.5519922 3.814359e-02 0.092867804 0.882905494    0.01   0.89      0.10
316  1.0000000 4.420963e-01 0.882473334 0.192294856    0.00   0.00      1.00
317  0.6453516 3.523211e-01 0.069429399 0.281843168    0.10   0.50      0.40
318  0.9783594 7.884558e-01 0.197489088 0.759434639    0.00   0.10      0.90
319  1.0000000 6.810457e-01 0.919974108 0.169132351    0.00   0.00      1.00
320  0.9999609 7.952071e-01 0.603177967 0.691200293    0.00   0.00      1.00
321  1.0000000 6.201439e-01 0.919331287 0.155773227    0.00   0.00      1.00
322  1.0000000 4.405790e-01 0.769284248 0.672541593    0.00   0.00      1.00
323  1.0000000 5.567063e-01 0.677888622 0.974942678    0.00   0.00      1.00
324  1.0000000 8.024194e-01 0.901632750 0.709445308    0.00   0.00      1.00
325  0.9955078 3.492409e-01 0.455901304 0.084152039    0.00   0.02      0.98
326  0.9925000 1.815633e-01 0.443916785 0.754693266    0.00   0.06      0.94
327  1.0000000 9.997461e-01 0.857197090 0.525484356    0.00   0.00      1.00
328  0.9006641 5.480934e-01 0.163900132 0.853432246    0.00   0.24      0.76
329  0.9976563 2.743840e-01 0.503642215 0.727445331    0.00   0.02      0.98
330  1.0000000 1.743035e-01 0.937336392 0.279592935    0.00   0.00      1.00
331  0.9917969 5.933849e-01 0.396309395 0.727317989    0.00   0.02      0.98
332  0.9710547 6.788077e-01 0.245625991 0.962514890    0.00   0.09      0.91
333  1.0000000 2.943751e-01 0.689701676 0.013461704    0.00   0.00      1.00
334  1.0000000 7.516979e-01 0.746470811 0.079453122    0.00   0.00      1.00
335  0.9290234 7.203324e-01 0.196215055 0.655577247    0.00   0.25      0.75
336  0.9952344 7.280303e-01 0.431369366 0.909152574    0.00   0.04      0.96
337  1.0000000 6.057317e-01 0.745856692 0.164178676    0.00   0.00      1.00
338  0.9330859 3.242080e-01 0.239978435 0.209759144    0.00   0.30      0.70
339  0.9996484 7.617052e-01 0.528533527 0.668591887    0.00   0.00      1.00
340  0.9026563 8.508413e-01 0.066226959 0.061179770    0.03   0.12      0.85
341  1.0000000 9.113269e-01 0.975666923 0.981436995    0.00   0.00      1.00
342  0.9724219 4.521220e-02 0.359049070 0.245978248    0.00   0.16      0.84
343  0.7796094 5.885321e-01 0.084725267 0.446316646    0.02   0.40      0.58
344  0.9991406 9.945355e-01 0.201298126 0.857566820    0.00   0.00      1.00
345  0.9915234 7.510323e-01 0.316804581 0.561901434    0.00   0.05      0.95
346  0.9998438 1.856424e-02 0.657172949 0.884795897    0.00   0.00      1.00
347  1.0000000 1.405934e-01 0.730285037 0.517325599    0.00   0.00      1.00
348  1.0000000 6.258317e-01 0.867917040 0.408418206    0.00   0.00      1.00
