     prop.aneu   prob.meio   prob.mito   dispersal euploid mosaic aneuploid
52   0.9225000 0.645145281 0.198100789 0.495433768    0.00   0.23      0.77
53   1.0000000 0.014291577 0.983738695 0.087700042    0.00   0.00      1.00
54   1.0000000 0.689323105 0.936015053 0.642061091    0.00   0.00      1.00
55   0.9834766 0.125294345 0.398579495 0.540072848    0.00   0.07      0.93
56   0.8600781 0.814956430 0.058593386 0.906601490    0.03   0.19      0.78
57   0.9916016 0.142117594 0.442813878 0.860873494    0.00   0.03      0.97
58   0.3035156 0.055837724 0.031787268 0.407718222    0.35   0.55      0.10
59   0.9998047 0.968218789 0.403696655 0.092356497    0.00   0.00      1.00
60   0.9408203 0.885644317 0.044231006 0.985734955    0.00   0.08      0.92
61   0.9999609 0.249324920 0.769434565 0.162456584    0.00   0.00      1.00
62   1.0000000 0.019051533 0.737435937 0.979197417    0.00   0.00      1.00
63   0.9665234 0.135062193 0.350491974 0.390021180    0.00   0.16      0.84
64   0.9932422 0.724088219 0.355362647 0.126399545    0.00   0.03      0.97
65   0.9841797 0.524747167 0.332598893 0.112238004    0.00   0.05      0.95
66   1.0000000 0.987799101 0.836325381 0.843301977    0.00   0.00      1.00
67   0.5535547 0.435564574 0.037073405 0.026449204    0.29   0.27      0.44
68   1.0000000 0.510319259 0.651269405 0.661833826    0.00   0.00      1.00
69   1.0000000 0.584874796 0.864542945 0.393898868    0.00   0.00      1.00
70   1.0000000 0.958233044 0.810703049 0.686467700    0.00   0.00      1.00
71   0.9458594 0.101082479 0.296583426 0.948931166    0.00   0.26      0.74
72   0.2309766 0.038863600 0.030494587 0.370486025    0.40   0.57      0.03
73   0.9546484 0.787722045 0.153446802 0.172958975    0.00   0.14      0.86
74   0.2919531 0.074736532 0.032082946 0.858615862    0.19   0.74      0.07
75   1.0000000 0.629148147 0.689446490 0.346209073    0.00   0.00      1.00
76   0.8675000 0.521096631 0.156539907 0.021713500    0.01   0.34      0.65
77   0.9992578 0.954631943 0.286527650 0.375623246    0.00   0.00      1.00
78   0.9561719 0.112709456 0.322675844 0.669120810    0.00   0.18      0.82
79   0.8642969 0.626572317 0.111526195 0.605427383    0.03   0.25      0.72
80   1.0000000 0.417195516 0.868241870 0.388776960    0.00   0.00      1.00
81   0.9935938 0.686052854 0.342478166 0.976097010    0.00   0.03      0.97
82   0.7485937 0.115728473 0.148878388 0.660571897    0.00   0.66      0.34
83   1.0000000 0.844110589 0.777778818 0.509415509    0.00   0.00      1.00
84   0.9998438 0.920029648 0.501498142 0.286627474    0.00   0.00      1.00
85   0.9361719 0.531066761 0.203411902 0.133154611    0.00   0.23      0.77
86   1.0000000 0.722275797 0.757679390 0.170579748    0.00   0.00      1.00
87   1.0000000 0.895974092 0.834675607 0.273302512    0.00   0.00      1.00
88   0.4489453 0.404619151 0.008056279 0.800964252    0.41   0.18      0.41
89   0.9994141 0.406738246 0.586325999 0.875063293    0.00   0.01      0.99
90   0.9990234 0.877889765 0.429821534 0.472783523    0.00   0.00      1.00
91   0.9978516 0.934736346 0.418623492 0.190613992    0.00   0.02      0.98
92   1.0000000 0.952053548 0.400987050 0.124159738    0.00   0.00      1.00
93   0.9928906 0.421822801 0.430886502 0.144629321    0.00   0.03      0.97
94   1.0000000 0.095433710 0.991149213 0.266638516    0.00   0.00      1.00
95   0.9998828 0.751779043 0.595380808 0.489693940    0.00   0.00      1.00
96   1.0000000 0.880853974 0.610725445 0.892343240    0.00   0.00      1.00
97   1.0000000 0.634542625 0.774618381 0.742484288    0.00   0.00      1.00
98   1.0000000 0.297824154 0.763194110 0.811344072    0.00   0.00      1.00
99   1.0000000 0.852723536 0.924738516 0.827204717    0.00   0.00      1.00
100  1.0000000 0.479688165 0.703958972 0.195600250    0.00   0.00      1.00
101  0.9908984 0.435764128 0.410478508 0.966151742    0.00   0.02      0.98
102  0.9955469 0.688104058 0.366098732 0.764772405    0.00   0.01      0.99
103  1.0000000 0.826033637 0.819340254 0.093193533    0.00   0.00      1.00
104  0.9268359 0.606506810 0.196649208 0.915755844    0.00   0.23      0.77
105  0.9999609 0.061491000 0.741504225 0.691657830    0.00   0.00      1.00
106  1.0000000 0.153441474 0.745673227 0.450982517    0.00   0.00      1.00
107  0.7420313 0.577021189 0.050945700 0.519382413    0.05   0.32      0.63
108  0.9987109 0.210042953 0.536051477 0.717116802    0.00   0.03      0.97
109  0.2917578 0.245086427 0.019009243 0.080767708    0.60   0.21      0.19
110  0.9568359 0.135455511 0.316959167 0.206565564    0.00   0.19      0.81
111  0.9997656 0.526306148 0.630259060 0.099553623    0.00   0.00      1.00
112  0.9952734 0.451433280 0.449353005 0.770895091    0.00   0.02      0.98
113  0.9999219 0.507436551 0.579671389 0.037637928    0.00   0.00      1.00
114  0.8839063 0.161332820 0.210972506 0.201290832    0.00   0.41      0.59
115  0.9740625 0.666314823 0.285325730 0.922715637    0.00   0.08      0.92
116  0.8996875 0.249438893 0.214158322 0.633911678    0.00   0.33      0.67
117  0.9054688 0.078506686 0.251984374 0.655456895    0.00   0.35      0.65
118  0.9981250 0.877739569 0.396316369 0.295388298    0.00   0.03      0.97
119  0.9957031 0.392529356 0.439630686 0.953904383    0.00   0.01      0.99
120  0.9836719 0.095717897 0.421081278 0.330584110    0.00   0.10      0.90
121  0.9985937 0.687703127 0.496632491 0.739859963    0.00   0.00      1.00
122  1.0000000 0.325035455 0.900963705 0.698027453    0.00   0.00      1.00
123  0.9993359 0.203300172 0.590230889 0.927906635    0.00   0.00      1.00
124  0.7510156 0.516176875 0.077756065 0.339827043    0.03   0.45      0.52
125  0.9715625 0.897833792 0.111280519 0.649133419    0.00   0.07      0.93
126  1.0000000 0.281398090 0.810135829 0.984972962    0.00   0.00      1.00
127  0.9272266 0.555991245 0.185800840 0.523750359    0.00   0.24      0.76
128  1.0000000 0.448427754 0.976467960 0.263416894    0.00   0.00      1.00
129  0.9962891 0.191789120 0.472757255 0.089549235    0.00   0.04      0.96
130  0.6635937 0.341783824 0.085768187 0.502975537    0.02   0.67      0.31
131  0.8618359 0.526149251 0.142523797 0.387340084    0.00   0.36      0.64
132  0.9369922 0.573931387 0.205382838 0.748396622    0.00   0.22      0.78
133  0.5000000 0.133789269 0.063522707 0.834944866    0.03   0.80      0.17
134  0.9991406 0.656605234 0.519713367 0.731128983    0.00   0.01      0.99
135  1.0000000 0.899329165 0.664502269 0.656947053    0.00   0.00      1.00
136  0.9995312 0.843983967 0.471894533 0.561996956    0.00   0.00      1.00
137  0.9969922 0.785889265 0.448441771 0.769079272    0.00   0.01      0.99
138  0.9951953 0.236673816 0.470962004 0.485890849    0.00   0.01      0.99
139  1.0000000 0.519899901 0.876642562 0.489401616    0.00   0.00      1.00
140  0.9991406 0.347061043 0.556287384 0.652318093    0.00   0.01      0.99
141  0.8785156 0.043490283 0.225857520 0.743034490    0.00   0.47      0.53
142  1.0000000 0.041852617 0.805040041 0.750318230    0.00   0.00      1.00
143  0.9369922 0.241042955 0.279070544 0.466560285    0.00   0.23      0.77
144  0.9987891 0.339216144 0.500526192 0.056853852    0.00   0.00      1.00
145  0.9990234 0.174624366 0.577812290 0.203024252    0.00   0.00      1.00
146  0.9999609 0.960970749 0.583424895 0.285205671    0.00   0.00      1.00
147  0.9912500 0.848653593 0.361195838 0.058748147    0.00   0.04      0.96
148  1.0000000 0.373508109 0.930354693 0.156095099    0.00   0.00      1.00
149  0.9967969 0.678500582 0.455872428 0.930475656    0.00   0.00      1.00
150  1.0000000 0.438226392 0.945953306 0.313186743    0.00   0.00      1.00
151  0.9892969 0.217857387 0.404514197 0.059016240    0.00   0.02      0.98
152  0.9979297 0.657900510 0.490072371 0.985199399    0.00   0.02      0.98
153  0.9792188 0.626058354 0.308914289 0.323733847    0.00   0.08      0.92
154  1.0000000 0.402452453 0.763434998 0.750615331    0.00   0.00      1.00
155  0.9900391 0.150703117 0.430494192 0.622425329    0.00   0.03      0.97
156  0.9542578 0.421380115 0.289333631 0.014788395    0.00   0.16      0.84
157  1.0000000 0.012604038 0.699191135 0.970505204    0.00   0.00      1.00
158  0.9987500 0.163462654 0.511824916 0.086746969    0.00   0.01      0.99
159  1.0000000 0.495144256 0.996602983 0.684664701    0.00   0.00      1.00
160  0.8302344 0.717422793 0.061956465 0.955895217    0.02   0.24      0.74
161  1.0000000 0.393625068 0.763028508 0.279241642    0.00   0.00      1.00
162  0.9963281 0.771720595 0.408897229 0.601231638    0.00   0.01      0.99
163  0.9852344 0.424425450 0.386538660 0.150992581    0.00   0.05      0.95
164  1.0000000 0.633805974 0.930780232 0.551776147    0.00   0.00      1.00
165  0.6163281 0.452797297 0.054160891 0.214717316    0.13   0.46      0.41
166  0.9525781 0.837978930 0.147775930 0.805564895    0.00   0.11      0.89
167  0.8328516 0.755234965 0.053585896 0.708685301    0.02   0.24      0.74
168  0.9924609 0.882259502 0.267415324 0.373390464    0.00   0.02      0.98
169  0.6358594 0.560319917 0.044315346 0.056185721    0.29   0.21      0.50
170  0.9978906 0.163921699 0.525839797 0.950950126    0.00   0.01      0.99
171  0.7401953 0.217662336 0.116865658 0.437560417    0.02   0.58      0.40
172  1.0000000 0.991824097 0.611680253 0.857433014    0.00   0.00      1.00
173  0.8056641 0.662194533 0.066996577 0.913470689    0.01   0.30      0.69
174  1.0000000 0.956694643 0.584069592 0.286889172    0.00   0.00      1.00
175  0.9739062 0.049631858 0.356848741 0.715177316    0.00   0.10      0.90
176  1.0000000 0.053869959 0.915264797 0.128519580    0.00   0.00      1.00
177  1.0000000 0.308472813 0.883618984 0.498074692    0.00   0.00      1.00
178  0.9999219 0.707773856 0.669687215 0.231789421    0.00   0.00      1.00
179  0.9835156 0.464464028 0.356555173 0.374952510    0.00   0.07      0.93
180  0.9984375 0.056277367 0.548013986 0.482161389    0.00   0.01      0.99
181  0.9566016 0.176499611 0.305129074 0.935682357    0.00   0.14      0.86
182  0.9694922 0.848736720 0.207540199 0.642946236    0.00   0.10      0.90
183  1.0000000 0.880970501 0.880856022 0.903469102    0.00   0.00      1.00
184  0.9979687 0.431346582 0.505199792 0.355402278    0.00   0.00      1.00
185  0.9754687 0.154386910 0.378562879 0.664972795    0.00   0.11      0.89
186  0.5489844 0.511503711 0.004345421 0.212118626    0.41   0.05      0.54
187  1.0000000 0.161435418 0.831198609 0.077642134    0.00   0.00      1.00
188  1.0000000 0.222527183 0.835944359 0.205240698    0.00   0.00      1.00
189  0.9629688 0.715866710 0.223178635 0.560170203    0.00   0.12      0.88
190  1.0000000 0.201407083 0.688691388 0.035337192    0.00   0.00      1.00
191  0.9997266 0.635305155 0.576749472 0.755220290    0.00   0.00      1.00
192  0.3708984 0.025734948 0.060313717 0.400418904    0.16   0.82      0.02
193  1.0000000 0.855031043 0.880358927 0.815676959    0.00   0.00      1.00
194  0.9999609 0.586541165 0.677808100 0.936678786    0.00   0.00      1.00
195  0.9985547 0.322999175 0.488670774 0.973374304    0.00   0.01      0.99
196  1.0000000 0.772721868 0.900352708 0.955415822    0.00   0.00      1.00
197  0.9999609 0.234485550 0.678305199 0.605049641    0.00   0.00      1.00
198  0.9911719 0.237979706 0.423136934 0.120698510    0.00   0.05      0.95
199  0.9456641 0.133788242 0.281977917 0.380083133    0.00   0.19      0.81
200  0.9996484 0.763979025 0.529206805 0.543568766    0.00   0.00      1.00
201  0.9965234 0.166583492 0.482266678 0.277640158    0.00   0.02      0.98
202  1.0000000 0.179454407 0.709087922 0.049611804    0.00   0.00      1.00
203  1.0000000 0.169289222 0.972821472 0.737394380    0.00   0.00      1.00
204  1.0000000 0.123386291 0.995344733 0.006407161    0.00   0.00      1.00
205  0.9921875 0.527871882 0.395651612 0.476877915    0.00   0.02      0.98
206  1.0000000 0.063889264 0.911326157 0.987760149    0.00   0.00      1.00
207  0.9999609 0.259840114 0.662924045 0.273104546    0.00   0.00      1.00
208  1.0000000 0.431849180 0.987202659 0.747851364    0.00   0.00      1.00
209  0.9996484 0.185233176 0.627818359 0.659413236    0.00   0.00      1.00
210  1.0000000 0.111078880 0.709329749 0.768074803    0.00   0.00      1.00
211  0.9396094 0.208622050 0.280739040 0.124244114    0.00   0.20      0.80
212  1.0000000 0.440475143 0.793948761 0.010649227    0.00   0.00      1.00
213  1.0000000 0.993181617 0.487023722 0.851496931    0.00   0.00      1.00
214  0.9997266 0.202129985 0.666694211 0.071557743    0.00   0.00      1.00
215  0.9966797 0.184508223 0.508294025 0.395252896    0.00   0.01      0.99
216  1.0000000 0.625262131 0.881462335 0.395167932    0.00   0.00      1.00
217  0.9994531 0.921495587 0.474808006 0.471138693    0.00   0.00      1.00
218  1.0000000 0.186235981 0.967120684 0.987161816    0.00   0.00      1.00
219  0.9994922 0.738874547 0.513614195 0.286814539    0.00   0.00      1.00
220  1.0000000 0.596799289 0.767546207 0.212026066    0.00   0.00      1.00
221  1.0000000 0.104098786 0.743033469 0.418418633    0.00   0.00      1.00
222  0.9927734 0.456572254 0.430776930 0.233968147    0.00   0.02      0.98
223  0.9997266 0.415669724 0.610605162 0.434021851    0.00   0.00      1.00
224  0.9987891 0.945996230 0.375342881 0.453387187    0.00   0.00      1.00
225  0.9301172 0.853103282 0.088484297 0.397808809    0.00   0.13      0.87
226  1.0000000 0.847425993 0.923615281 0.821948596    0.00   0.00      1.00
227  0.9958984 0.499152187 0.443930347 0.420305239    0.00   0.03      0.97
228  0.8798438 0.217519310 0.216691662 0.341743348    0.00   0.41      0.59
229  0.5955469 0.103541089 0.087421667 0.714914183    0.02   0.79      0.19
230  0.9978906 0.917164254 0.358709721 0.459664757    0.00   0.03      0.97
231  0.9995312 0.460991418 0.611282292 0.948418671    0.00   0.00      1.00
232  0.9999609 0.100533616 0.654979680 0.023701094    0.00   0.00      1.00
233  0.9944531 0.677456540 0.398316402 0.326086778    0.00   0.04      0.96
234  0.9898828 0.558902101 0.371771849 0.055539434    0.00   0.07      0.93
235  0.9998828 0.253542786 0.667455848 0.657519013    0.00   0.00      1.00
236  1.0000000 0.092709277 0.875407825 0.363033472    0.00   0.00      1.00
237  1.0000000 0.165871431 0.763094854 0.790198959    0.00   0.00      1.00
238  1.0000000 0.888983184 0.670091389 0.009261380    0.00   0.00      1.00
239  0.9869531 0.695887553 0.315611696 0.557730221    0.00   0.05      0.95
240  0.9778906 0.321876971 0.314684441 0.775080767    0.00   0.09      0.91
241  0.8298437 0.415350705 0.142316387 0.446894383    0.00   0.47      0.53
242  0.9987500 0.823523257 0.396180297 0.137304409    0.00   0.00      1.00
243  0.9515625 0.098812843 0.306015411 0.506040003    0.00   0.14      0.86
244  0.8935937 0.651078548 0.123823559 0.415495657    0.00   0.29      0.71
245  0.9999219 0.522924047 0.673452969 0.579728216    0.00   0.00      1.00
246  1.0000000 0.446185564 0.774058632 0.544186022    0.00   0.00      1.00
247  0.9994531 0.413154543 0.551596694 0.618960960    0.00   0.00      1.00
248  1.0000000 0.182017243 0.697082573 0.597783495    0.00   0.00      1.00
249  0.9904688 0.535395007 0.375498642 0.336837915    0.00   0.08      0.92
250  0.6810156 0.310256521 0.106804320 0.152720216    0.09   0.56      0.35
251  0.9979297 0.024251763 0.518666066 0.871677750    0.00   0.00      1.00
252  1.0000000 0.100042764 0.770160895 0.968006613    0.00   0.00      1.00
253  0.9998828 0.333283656 0.617830419 0.482164206    0.00   0.00      1.00
254  1.0000000 0.837498362 0.703651498 0.072238209    0.00   0.00      1.00
255  0.9204297 0.079116309 0.251870138 0.275030579    0.00   0.29      0.71
256  0.9789453 0.511042740 0.312512573 0.764312824    0.00   0.13      0.87
257  0.9830078 0.382732740 0.369229551 0.806564160    0.00   0.07      0.93
258  0.1793359 0.042898001 0.011965906 0.408395275    0.63   0.30      0.07
259  0.9987891 0.019750236 0.572506902 0.204846572    0.00   0.02      0.98
260  0.1467188 0.002735716 0.019757409 0.788758682    0.52   0.48      0.00
261  0.8529688 0.285032573 0.176579189 0.448474968    0.00   0.43      0.57
262  1.0000000 0.417780354 0.899281459 0.211708836    0.00   0.00      1.00
263  0.9907812 0.716350141 0.282910203 0.409045310    0.00   0.03      0.97
264  0.9893750 0.922798460 0.179963559 0.377997810    0.00   0.01      0.99
265  0.9421875 0.424786249 0.228309897 0.895084634    0.00   0.19      0.81
266  1.0000000 0.149859924 0.973983845 0.992683215    0.00   0.00      1.00
267  1.0000000 0.241370554 0.782227893 0.489489496    0.00   0.00      1.00
268  0.8717187 0.172948367 0.203441422 0.837408142    0.00   0.46      0.54
269  0.9775391 0.718186136 0.311139010 0.944283557    0.00   0.09      0.91
270  0.9993359 0.723995405 0.529837135 0.022949724    0.00   0.00      1.00
271  0.9928906 0.338698082 0.424586979 0.697506790    0.00   0.01      0.99
272  1.0000000 0.335525785 0.817404569 0.911185365    0.00   0.00      1.00
273  0.8239453 0.497343518 0.125924650 0.899970078    0.00   0.44      0.56
274  0.9912891 0.422836000 0.430216210 0.018248347    0.00   0.05      0.95
275  1.0000000 0.918165083 0.764131518 0.832157355    0.00   0.00      1.00
276  0.9998438 0.552064577 0.630121572 0.998334971    0.00   0.00      1.00
277  0.7969922 0.827003681 0.028060587 0.658490214    0.08   0.17      0.75
278  1.0000000 0.937601013 0.833159036 0.960224962    0.00   0.00      1.00
279  0.9999219 0.976280111 0.376695476 0.183104648    0.00   0.00      1.00
280  0.7735547 0.418654847 0.099069202 0.911668755    0.01   0.47      0.52
281  0.9480469 0.589786130 0.228417079 0.680963707    0.00   0.18      0.82
282  0.9933984 0.255366525 0.461539764 0.156706067    0.00   0.03      0.97
283  1.0000000 0.889585610 0.792477228 0.164853593    0.00   0.00      1.00
284  1.0000000 0.707011251 0.978036518 0.390027208    0.00   0.00      1.00
285  1.0000000 0.199920397 0.804220153 0.926450758    0.00   0.00      1.00
286  0.8863281 0.673175526 0.126982490 0.007643914    0.02   0.19      0.79
287  0.8731641 0.505038055 0.163940595 0.004412485    0.05   0.25      0.70
288  0.9764453 0.520868442 0.312486654 0.468414849    0.00   0.10      0.90
289  0.9689844 0.738346107 0.233790485 0.344309201    0.00   0.10      0.90
290  1.0000000 0.257117465 0.894758078 0.410900051    0.00   0.00      1.00
291  0.9776563 0.011307010 0.383051657 0.825831976    0.00   0.11      0.89
292  0.9987891 0.266322524 0.578148538 0.518606016    0.00   0.00      1.00
293  0.9986328 0.809098631 0.458797256 0.814918085    0.00   0.01      0.99
294  1.0000000 0.913667988 0.781237490 0.716913410    0.00   0.00      1.00
295  0.9989844 0.065307133 0.544719175 0.161526019    0.00   0.01      0.99
296  1.0000000 0.972451353 0.990000327 0.064363410    0.00   0.00      1.00
297  0.9995703 0.016925810 0.617205254 0.620565080    0.00   0.00      1.00
298  0.9977734 0.276567130 0.503356495 0.232939560    0.00   0.01      0.99
299  0.9949219 0.882549340 0.189375663 0.491004006    0.00   0.02      0.98
300  0.9996875 0.377213527 0.638705525 0.398093476    0.00   0.00      1.00
301  1.0000000 0.271882346 0.933552432 0.711427270    0.00   0.00      1.00
302  1.0000000 0.796198716 0.748253925 0.553193982    0.00   0.00      1.00
303  0.8442188 0.295430848 0.172762548 0.542523267    0.00   0.45      0.55
304  0.7610547 0.397250813 0.084857050 0.750039353    0.00   0.47      0.53
305  0.9996094 0.912132472 0.493920966 0.636113082    0.00   0.00      1.00
306  0.8975781 0.636063180 0.129234799 0.255321609    0.02   0.23      0.75
307  0.9025391 0.593387942 0.166851547 0.721019818    0.00   0.24      0.76
308  0.9834375 0.835954727 0.268509961 0.183839987    0.00   0.07      0.93
309  1.0000000 0.465450156 0.881837295 0.174830873    0.00   0.00      1.00
310  0.9997656 0.466272221 0.603056749 0.781257774    0.00   0.00      1.00
311  0.4929297 0.159355506 0.079051434 0.757542036    0.03   0.86      0.11
312  0.9721875 0.465127034 0.303414432 0.529192781    0.00   0.13      0.87
313  1.0000000 0.677926805 0.684362676 0.744477720    0.00   0.00      1.00
314  0.4617578 0.239553772 0.041148507 0.426509851    0.24   0.48      0.28
315  0.9999609 0.796137501 0.513768858 0.806970002    0.00   0.00      1.00
316  1.0000000 0.299506164 0.818586575 0.755069696    0.00   0.00      1.00
317  1.0000000 0.191878184 0.666460854 0.067869800    0.00   0.00      1.00
318  0.9980078 0.571365591 0.507712551 0.902229021    0.00   0.00      1.00
319  1.0000000 0.221539565 0.681733605 0.893220101    0.00   0.00      1.00
320  1.0000000 0.767912085 0.915781539 0.283291088    0.00   0.00      1.00
321  1.0000000 0.385416424 0.826252348 0.075261273    0.00   0.00      1.00
322  1.0000000 0.337233172 0.805112988 0.614536920    0.00   0.00      1.00
323  0.8587109 0.708264145 0.059359599 0.377396615    0.05   0.18      0.77
324  1.0000000 0.623238791 0.862795113 0.286946163    0.00   0.00      1.00
325  0.9998438 0.956454803 0.465724932 0.316138929    0.00   0.00      1.00
326  0.9881641 0.636881003 0.359983126 0.339378992    0.00   0.05      0.95
327  0.9987109 0.791714970 0.479317560 0.496834236    0.00   0.00      1.00
328  0.9987891 0.092574222 0.532209580 0.926975788    0.00   0.00      1.00
329  0.9960156 0.294850386 0.471183406 0.457315282    0.00   0.04      0.96
330  0.7415625 0.571349768 0.051385870 0.132563175    0.09   0.29      0.62
331  0.9820313 0.384500820 0.341294768 0.527627110    0.00   0.07      0.93
332  0.9974609 0.288225063 0.525048743 0.445888653    0.00   0.02      0.98
333  0.9830469 0.198370310 0.379175416 0.406178928    0.00   0.09      0.91
334  0.9033594 0.061720306 0.253552254 0.150080772    0.00   0.38      0.62
335  0.9910547 0.969766595 0.118206014 0.137879129    0.00   0.01      0.99
336  0.9830078 0.820885808 0.248363690 0.152828760    0.00   0.06      0.94
337  0.9999219 0.595970585 0.686197510 0.713398432    0.00   0.00      1.00
338  1.0000000 0.079926567 0.732443366 0.546804767    0.00   0.00      1.00
339  0.9676172 0.340429302 0.314608731 0.822566881    0.00   0.11      0.89
340  0.6851563 0.412918433 0.051086711 0.180808958    0.12   0.36      0.52
341  0.9990625 0.059074648 0.575950642 0.234847037    0.00   0.00      1.00
342  0.9998828 0.598780981 0.599075683 0.364882375    0.00   0.00      1.00
343  0.6425781 0.194957102 0.099077582 0.468481801    0.00   0.76      0.24
344  0.9996484 0.173897862 0.633400578 0.806701789    0.00   0.00      1.00
345  1.0000000 0.894070939 0.772663450 0.713115703    0.00   0.00      1.00
346  1.0000000 0.230987468 0.865255252 0.753671636    0.00   0.00      1.00
347  0.8687500 0.869542560 0.052247723 0.179882304    0.06   0.13      0.81
348  0.9638672 0.242079036 0.310843738 0.093661693    0.00   0.13      0.87
349  0.9978516 0.689258246 0.453837988 0.173456312    0.00   0.00      1.00
350  1.0000000 0.483247408 0.945801170 0.977076683    0.00   0.00      1.00
351  0.9974219 0.840258719 0.299733113 0.664770995    0.00   0.01      0.99
352  0.9995703 0.003478207 0.649638487 0.702991504    0.00   0.00      1.00
353  0.9998828 0.633542086 0.658223730 0.816477184    0.00   0.00      1.00
354  0.9982422 0.582461063 0.489788953 0.535515375    0.00   0.00      1.00
355  0.9997656 0.744536981 0.555843702 0.602423289    0.00   0.00      1.00
356  0.9791406 0.199947497 0.374262993 0.716830157    0.00   0.12      0.88
357  1.0000000 0.115397044 0.978133772 0.596488689    0.00   0.00      1.00
358  0.4035156 0.252592648 0.035067387 0.476728317    0.28   0.51      0.21
359  0.9995703 0.757718238 0.534554065 0.753144855    0.00   0.00      1.00
360  0.9992969 0.891066850 0.379891557 0.917353147    0.00   0.00      1.00
361  0.9991406 0.581290892 0.528911808 0.305417993    0.00   0.00      1.00
362  0.9595312 0.122305353 0.306098141 0.477209244    0.00   0.10      0.90
363  1.0000000 0.674882455 0.878712309 0.507398339    0.00   0.00      1.00
364  0.9993750 0.311302398 0.620054806 0.746151085    0.00   0.00      1.00
365  0.9969141 0.683395948 0.476488947 0.417053257    0.00   0.00      1.00
366  0.9078516 0.877508989 0.059912388 0.494229832    0.03   0.12      0.85
