      prop.aneu   prob.meio    prob.mito    dispersal euploid mosaic aneuploid
112  0.99320312 0.727264687 3.965492e-01 0.2568126554    0.00   0.04      0.96
113  0.99992187 0.013214771 7.534769e-01 0.8192973018    0.00   0.00      1.00
114  1.00000000 0.602060725 8.244625e-01 0.6960156192    0.00   0.00      1.00
115  0.99992187 0.681593561 7.150915e-01 0.8934506907    0.00   0.00      1.00
116  1.00000000 0.962317747 9.995503e-01 0.1630318658    0.00   0.00      1.00
117  1.00000000 0.170728931 7.868267e-01 0.5886356102    0.00   0.00      1.00
118  0.99679688 0.835355512 3.798970e-01 0.3691221739    0.00   0.04      0.96
119  0.89656250 0.199279695 2.287711e-01 0.4727393009    0.00   0.41      0.59
120  0.49175781 0.271631719 3.214531e-02 0.4069493560    0.20   0.48      0.32
121  0.85750000 0.723821934 8.466244e-02 0.5872943359    0.02   0.26      0.72
122  0.53355469 0.557411626 1.823218e-03 0.6642857487    0.42   0.06      0.52
123  0.98562500 0.196360643 4.054131e-01 0.0764445141    0.00   0.07      0.93
124  0.84539062 0.653755509 8.931504e-02 0.7962912594    0.00   0.31      0.69
125  1.00000000 0.006934388 9.945535e-01 0.7098457816    0.00   0.00      1.00
126  0.99933594 0.953603641 4.399254e-01 0.4664726991    0.00   0.00      1.00
127  1.00000000 0.224962895 9.524464e-01 0.6175149616    0.00   0.00      1.00
128  0.99914063 0.839191201 4.727843e-01 0.2928063888    0.00   0.00      1.00
129  1.00000000 0.980052224 9.864553e-01 0.1313753237    0.00   0.00      1.00
130  0.99933594 0.611720684 5.629406e-01 0.1291374168    0.00   0.00      1.00
131  1.00000000 0.813504460 7.436462e-01 0.2752366608    0.00   0.00      1.00
132  0.97128906 0.882924061 1.582234e-01 0.4105094676    0.00   0.07      0.93
133  0.99988281 0.432350197 6.590154e-01 0.6273937572    0.00   0.00      1.00
134  1.00000000 0.912203971 8.081087e-01 0.5401011505    0.00   0.00      1.00
135  1.00000000 0.052430777 8.501702e-01 0.7111042025    0.00   0.00      1.00
136  0.99347656 0.128650424 4.576845e-01 0.3782444471    0.00   0.04      0.96
137  0.99757812 0.630386610 4.597896e-01 0.6806249372    0.00   0.01      0.99
138  0.90351563 0.542631391 1.745139e-01 0.5695909446    0.00   0.34      0.66
139  0.78000000 0.338960705 1.202798e-01 0.1899053250    0.01   0.55      0.44
140  0.99355469 0.528854888 4.179054e-01 0.3142354186    0.00   0.04      0.96
141  0.99683594 0.796341212 3.856028e-01 0.9327721389    0.00   0.01      0.99
142  0.75917969 0.692335269 4.675114e-02 0.9403682109    0.03   0.31      0.66
143  0.94945313 0.285563290 3.009208e-01 0.0560293430    0.00   0.17      0.83
144  1.00000000 0.890490419 8.773821e-01 0.4811552200    0.00   0.00      1.00
145  0.28011719 0.112329382 1.659658e-02 0.6992074184    0.48   0.33      0.19
146  0.95101563 0.633722003 2.357433e-01 0.5729084036    0.00   0.15      0.85
147  1.00000000 0.111056479 8.694418e-01 0.8919564283    0.00   0.00      1.00
148  1.00000000 0.358764268 6.933268e-01 0.9725727537    0.00   0.00      1.00
149  0.93519531 0.053925195 2.834333e-01 0.2077342055    0.00   0.27      0.73
150  1.00000000 0.023368248 8.052645e-01 0.2417599119    0.00   0.00      1.00
151  0.99312500 0.554794182 4.150499e-01 0.0578978164    0.00   0.02      0.98
152  1.00000000 0.131758693 7.878584e-01 0.9936840753    0.00   0.00      1.00
153  1.00000000 0.487143561 7.871167e-01 0.0106532213    0.00   0.00      1.00
154  0.90402344 0.729515231 1.125219e-01 0.2438022650    0.02   0.20      0.78
155  1.00000000 0.361248885 6.926556e-01 0.5278681195    0.00   0.00      1.00
156  0.97828125 0.596306618 2.883608e-01 0.5260134183    0.00   0.10      0.90
157  1.00000000 0.148313715 8.548910e-01 0.4874946633    0.00   0.00      1.00
158  0.99839844 0.576504576 5.288733e-01 0.5692901199    0.00   0.01      0.99
159  0.98960938 0.481691601 3.972003e-01 0.5619315607    0.00   0.03      0.97
160  0.99996094 0.703737149 6.605029e-01 0.3910192947    0.00   0.00      1.00
161  0.99980469 0.330527186 6.162291e-01 0.3609756269    0.00   0.01      0.99
162  0.99746094 0.990958399 2.401510e-01 0.0126658552    0.00   0.01      0.99
163  1.00000000 0.679009811 9.159844e-01 0.6994250950    0.00   0.00      1.00
164  0.83675781 0.478811810 1.323739e-01 0.9229165451    0.00   0.41      0.59
165  0.99929687 0.496703182 5.730418e-01 0.7258429963    0.00   0.00      1.00
166  0.94152344 0.636617174 2.250773e-01 0.7490357293    0.00   0.20      0.80
167  1.00000000 0.321044827 8.774008e-01 0.2030265094    0.00   0.00      1.00
168  1.00000000 0.050496074 8.433385e-01 0.4926116718    0.00   0.00      1.00
169  0.99769531 0.873502843 4.341148e-01 0.6165425668    0.00   0.02      0.98
170  0.87593750 0.680438194 1.148174e-01 0.9351012865    0.00   0.27      0.73
171  0.98097656 0.696796935 2.681375e-01 0.6154683093    0.00   0.08      0.92
172  1.00000000 0.205606543 7.074038e-01 0.0451237601    0.00   0.00      1.00
173  1.00000000 0.781888112 8.692145e-01 0.4187983242    0.00   0.00      1.00
174  0.99925781 0.279923300 5.647126e-01 0.7209839073    0.00   0.00      1.00
175  0.99996094 0.502526626 7.365783e-01 0.8081688161    0.00   0.00      1.00
176  0.67488281 0.183602910 1.034879e-01 0.6533892772    0.01   0.72      0.27
177  1.00000000 0.182929356 8.138864e-01 0.4799621047    0.00   0.00      1.00
178  0.99972656 0.372639415 6.283737e-01 0.1500182666    0.00   0.00      1.00
179  0.99667969 0.559178574 4.619360e-01 0.1440814922    0.00   0.01      0.99
180  0.98679688 0.272608555 3.919907e-01 0.2585320484    0.00   0.06      0.94
181  1.00000000 0.127642442 8.877551e-01 0.3437309305    0.00   0.00      1.00
182  0.99855469 0.457096210 5.474400e-01 0.9876012746    0.00   0.01      0.99
183  0.34574219 0.132549380 3.752001e-02 0.1219185581    0.44   0.40      0.16
184  0.99386719 0.862624918 3.558964e-01 0.9451864478    0.00   0.02      0.98
185  1.00000000 0.993201148 4.142315e-01 0.5679447707    0.00   0.00      1.00
186  0.32632813 0.100601082 3.251520e-02 0.6110036087    0.19   0.70      0.11
187  1.00000000 0.718716232 9.493249e-01 0.8676845785    0.00   0.00      1.00
188  0.99781250 0.484381896 5.162891e-01 0.6843121934    0.00   0.01      0.99
189  0.99175781 0.887004606 2.955309e-01 0.7051378586    0.00   0.03      0.97
190  1.00000000 0.959065507 8.686798e-01 0.0370384220    0.00   0.00      1.00
191  1.00000000 0.508500268 7.321975e-01 0.9822539736    0.00   0.00      1.00
192  1.00000000 0.876371253 6.027048e-01 0.1991134228    0.00   0.00      1.00
193  0.94968750 0.588820599 2.137861e-01 0.2522195592    0.00   0.19      0.81
194  1.00000000 0.733944971 9.152119e-01 0.3366985472    0.00   0.00      1.00
195  0.99957031 0.778468502 4.975228e-01 0.0164849465    0.00   0.00      1.00
196  1.00000000 0.110208473 9.012895e-01 0.2015594074    0.00   0.00      1.00
197  0.99949219 0.656731691 5.225185e-01 0.9444874953    0.00   0.00      1.00
198  1.00000000 0.907347532 8.950852e-01 0.0053457401    0.00   0.00      1.00
199  1.00000000 0.527539090 8.046074e-01 0.5944607470    0.00   0.00      1.00
200  0.99968750 0.104324278 6.404886e-01 0.8110071793    0.00   0.00      1.00
201  0.99527344 0.003888853 4.870244e-01 0.9983838573    0.00   0.02      0.98
202  0.80539063 0.788085781 3.348241e-02 0.8802495734    0.08   0.17      0.75
203  0.97253906 0.311923142 3.160302e-01 0.2330490516    0.00   0.11      0.89
204  1.00000000 0.193925279 8.902770e-01 0.0709955618    0.00   0.00      1.00
205  0.99921875 0.486674436 6.006745e-01 0.6718296912    0.00   0.01      0.99
206  0.56414062 0.290997026 6.115698e-02 0.5291775407    0.07   0.63      0.30
207  1.00000000 0.359533064 6.157244e-01 0.5883032151    0.00   0.00      1.00
208  0.83691406 0.240850059 1.861407e-01 0.0311043304    0.02   0.40      0.58
209  1.00000000 0.922571696 9.356086e-01 0.9817823223    0.00   0.00      1.00
210  0.99808594 0.285175639 5.006120e-01 0.2682572445    0.00   0.01      0.99
211  1.00000000 0.755920046 9.135190e-01 0.4060087858    0.00   0.00      1.00
212  0.99996094 0.029269255 6.899464e-01 0.2714673106    0.00   0.00      1.00
213  1.00000000 0.911012007 9.881667e-01 0.0457283480    0.00   0.00      1.00
214  0.99695312 0.579607031 4.545588e-01 0.5125788120    0.00   0.01      0.99
215  0.99851563 0.040993804 5.606008e-01 0.9930345383    0.00   0.02      0.98
216  1.00000000 0.464834649 9.432269e-01 0.1071224429    0.00   0.00      1.00
217  0.50484375 0.148783667 6.152711e-02 0.4206599274    0.11   0.67      0.22
218  1.00000000 0.138136810 7.528892e-01 0.3799326268    0.00   0.00      1.00
219  0.99277344 0.868524026 3.132582e-01 0.8996718570    0.00   0.01      0.99
220  0.99867187 0.104961767 5.400350e-01 0.0995861900    0.00   0.02      0.98
221  0.99859375 0.666757133 4.870728e-01 0.2349791010    0.00   0.01      0.99
222  1.00000000 0.904896408 6.698060e-01 0.6966932584    0.00   0.00      1.00
223  0.99980469 0.419147148 5.953894e-01 0.3825113301    0.00   0.00      1.00
224  1.00000000 0.954487325 9.499985e-01 0.2922736094    0.00   0.00      1.00
225  1.00000000 0.234826447 9.890046e-01 0.0950381681    0.00   0.00      1.00
226  0.94429688 0.344873676 2.581611e-01 0.1193294358    0.00   0.18      0.82
227  1.00000000 0.215039581 8.965604e-01 0.1124554789    0.00   0.00      1.00
228  0.97718750 0.104477073 3.627191e-01 0.9448075416    0.00   0.11      0.89
229  0.99984375 0.050840623 6.891250e-01 0.2914423158    0.00   0.00      1.00
230  1.00000000 0.018788439 8.322371e-01 0.3827325844    0.00   0.00      1.00
231  1.00000000 0.591833923 7.353851e-01 0.9410608753    0.00   0.00      1.00
232  1.00000000 0.047804397 9.289537e-01 0.1362053393    0.00   0.00      1.00
233  0.96246094 0.681528888 2.420030e-01 0.9093342139    0.00   0.15      0.85
234  0.96824219 0.617048990 2.469614e-01 0.6052509462    0.00   0.06      0.94
235  1.00000000 0.523036014 6.642465e-01 0.4833270488    0.00   0.00      1.00
236  0.90027344 0.627771420 1.395193e-01 0.2574504660    0.00   0.25      0.75
237  0.95070312 0.650080258 2.194773e-01 0.9041694333    0.00   0.17      0.83
238  1.00000000 0.161067865 8.551343e-01 0.0884591222    0.00   0.00      1.00
239  0.99210937 0.023682937 4.645178e-01 0.3744300862    0.00   0.02      0.98
240  1.00000000 0.063646138 8.380071e-01 0.6920608315    0.00   0.00      1.00
241  0.96746094 0.790334493 2.035044e-01 0.0891812481    0.00   0.08      0.92
242  1.00000000 0.080498628 9.985064e-01 0.2770806910    0.00   0.00      1.00
243  0.94105469 0.868558449 9.232828e-02 0.8915467039    0.00   0.12      0.88
244  1.00000000 0.671730466 7.215574e-01 0.7585931756    0.00   0.00      1.00
245  1.00000000 0.302180289 6.895882e-01 0.1458503800    0.00   0.00      1.00
246  0.99625000 0.927963570 2.863070e-01 0.9220833469    0.00   0.02      0.98
247  0.94500000 0.542181230 2.141787e-01 0.8970072640    0.00   0.17      0.83
248  1.00000000 0.803723018 8.554700e-01 0.1288964977    0.00   0.00      1.00
249  0.62480469 0.424018362 7.680713e-02 0.2877906612    0.09   0.57      0.34
250  1.00000000 0.592503481 8.110617e-01 0.9107595659    0.00   0.00      1.00
251  0.97921875 0.078693457 3.785041e-01 0.7373839377    0.00   0.06      0.94
252  0.97972656 0.714900279 2.982130e-01 0.5041769727    0.00   0.08      0.92
253  0.99933594 0.268093401 5.988528e-01 0.2792381796    0.00   0.00      1.00
254  0.99996094 0.485400203 6.383842e-01 0.6773534797    0.00   0.00      1.00
255  0.78375000 0.333808955 1.279222e-01 0.3463962621    0.01   0.51      0.48
256  0.84472656 0.468721090 1.549173e-01 0.4538941714    0.00   0.46      0.54
257  0.99390625 0.632049332 4.031354e-01 0.7305991265    0.00   0.04      0.96
258  0.99914063 0.317182872 5.424559e-01 0.9275899769    0.00   0.01      0.99
259  0.98066406 0.670781249 3.154861e-01 0.4295274999    0.00   0.07      0.93
260  1.00000000 0.659353448 9.394626e-01 0.6500574769    0.00   0.00      1.00
261  0.99531250 0.370071803 4.600289e-01 0.0934296346    0.00   0.04      0.96
262  0.98734375 0.098676729 4.308277e-01 0.8059656864    0.00   0.04      0.96
263  0.99039062 0.800680419 3.525365e-01 0.0248756248    0.00   0.05      0.95
264  0.93253906 0.575537053 2.163296e-01 0.8796313000    0.00   0.22      0.78
265  0.99949219 0.909754730 4.197987e-01 0.1713142421    0.00   0.00      1.00
266  0.99910156 0.297623025 5.866878e-01 0.8935034391    0.00   0.01      0.99
267  1.00000000 0.736082537 8.612462e-01 0.5788471205    0.00   0.00      1.00
268  1.00000000 0.080491299 7.797346e-01 0.1227950635    0.00   0.00      1.00
269  0.99816406 0.125407348 5.430193e-01 0.9518873694    0.00   0.00      1.00
270  0.99984375 0.577463971 7.256505e-01 0.3106307650    0.00   0.00      1.00
271  0.99554688 0.783429073 4.044500e-01 0.0525795382    0.00   0.02      0.98
272  0.95054688 0.643117104 2.263563e-01 0.7312949370    0.00   0.19      0.81
273  0.40925781 0.305470262 1.962124e-02 0.0334766626    0.52   0.16      0.32
274  1.00000000 0.487413298 9.633772e-01 0.5863934874    0.00   0.00      1.00
275  0.88582031 0.042691011 2.333835e-01 0.9127439931    0.00   0.44      0.56
276  0.96152344 0.722498800 2.047035e-01 0.1104277787    0.00   0.13      0.87
277  1.00000000 0.526360255 9.833858e-01 0.7375010590    0.00   0.00      1.00
278  1.00000000 0.970976624 6.425577e-01 0.0049205048    0.00   0.00      1.00
279  0.99992187 0.482980469 7.740371e-01 0.5405834753    0.00   0.00      1.00
280  0.99945313 0.577634493 5.409205e-01 0.2145487820    0.00   0.00      1.00
281  1.00000000 0.268533836 9.200445e-01 0.2930168877    0.00   0.00      1.00
282  0.98964844 0.420990081 4.074180e-01 0.8397007803    0.00   0.08      0.92
283  0.98324219 0.571341412 3.535184e-01 0.3289348478    0.00   0.12      0.88
284  0.99996094 0.164340634 6.604597e-01 0.5413185719    0.00   0.00      1.00
285  0.90988281 0.592254738 1.662503e-01 0.2856280482    0.00   0.24      0.76
286  0.99984375 0.970052931 4.148260e-01 0.8612559233    0.00   0.00      1.00
287  0.99839844 0.478477344 5.271651e-01 0.9094109137    0.00   0.01      0.99
288  1.00000000 0.978689518 7.867158e-01 0.5751891399    0.00   0.00      1.00
289  1.00000000 0.883196266 8.412110e-01 0.2870707167    0.00   0.00      1.00
290  1.00000000 0.520742288 9.888610e-01 0.3556135385    0.00   0.00      1.00
291  0.99980469 0.102739592 6.583021e-01 0.8044308927    0.00   0.00      1.00
292  0.99824219 0.426550647 5.369087e-01 0.9203581656    0.00   0.02      0.98
293  0.78523438 0.560393328 8.896539e-02 0.6870238490    0.00   0.43      0.57
294  0.99964844 0.323004688 6.156647e-01 0.4350903402    0.00   0.00      1.00
295  0.99335938 0.208930825 4.460063e-01 0.5573919062    0.00   0.04      0.96
296  0.85968750 0.111076802 2.109323e-01 0.8457064126    0.00   0.47      0.53
297  0.82699219 0.199932409 1.832749e-01 0.1131748026    0.00   0.55      0.45
298  0.98699219 0.908091844 1.874432e-01 0.3895993328    0.00   0.04      0.96
299  0.99886719 0.888177279 4.667504e-01 0.9360327767    0.00   0.01      0.99
300  1.00000000 0.688467581 7.905995e-01 0.2792399216    0.00   0.00      1.00
301  1.00000000 0.186578065 9.681675e-01 0.5080265563    0.00   0.00      1.00
302  0.99976562 0.984901149 4.029312e-01 0.7132866529    0.00   0.00      1.00
303  0.99960938 0.789024569 5.961309e-01 0.6885375276    0.00   0.00      1.00
304  1.00000000 0.944822307 6.348626e-01 0.5041171601    0.00   0.00      1.00
305  1.00000000 0.482593515 7.403242e-01 0.8108906690    0.00   0.00      1.00
306  0.90703125 0.638098642 1.425278e-01 0.4144103618    0.01   0.22      0.77
307  1.00000000 0.582739947 9.810994e-01 0.9678179733    0.00   0.00      1.00
308  0.92562500 0.064720039 2.588417e-01 0.8025361472    0.00   0.23      0.77
309  0.99117188 0.359916647 4.099525e-01 0.1460846085    0.00   0.05      0.95
310  0.99996094 0.188980670 7.335525e-01 0.5254429122    0.00   0.00      1.00
311  1.00000000 0.182168134 9.701993e-01 0.1464886446    0.00   0.00      1.00
312  0.78898437 0.365645858 1.171621e-01 0.2374521261    0.00   0.47      0.53
313  0.99503906 0.430554381 4.574087e-01 0.2305486694    0.00   0.01      0.99
314  0.98441406 0.610123272 3.435119e-01 0.9991388172    0.00   0.08      0.92
315  1.00000000 0.477774331 9.773253e-01 0.2984021811    0.00   0.00      1.00
316  1.00000000 0.590385891 9.783073e-01 0.4358025691    0.00   0.00      1.00
317  0.99988281 0.474376414 6.094964e-01 0.5608333524    0.00   0.00      1.00
318  1.00000000 0.854102657 8.125723e-01 0.5863886015    0.00   0.00      1.00
319  0.96648437 0.130331706 3.206169e-01 0.8476040915    0.00   0.10      0.90
320  0.95109375 0.883976175 7.121431e-02 0.1872216824    0.02   0.06      0.92
321  1.00000000 0.997262325 6.412826e-01 0.6376350983    0.00   0.00      1.00
322  0.96648437 0.661379563 2.479424e-01 0.3342559393    0.00   0.13      0.87
323  0.99984375 0.741924592 6.224978e-01 0.6778686673    0.00   0.00      1.00
324  0.96714844 0.971568557 5.482449e-02 0.5214105598    0.01   0.04      0.95
325  0.99574219 0.601427428 4.592348e-01 0.0389551937    0.00   0.04      0.96
326  1.00000000 0.268045413 9.057099e-01 0.0663581442    0.00   0.00      1.00
327  0.99980469 0.807222947 6.126285e-01 0.7142981929    0.00   0.00      1.00
328  0.99593750 0.958644013 1.858927e-01 0.9522924728    0.00   0.00      1.00
329  0.98933594 0.582345082 3.846440e-01 0.6362940895    0.00   0.03      0.97
330  0.59980469 0.175907311 7.875740e-02 0.6304038507    0.02   0.72      0.26
331  1.00000000 0.961210638 8.530466e-01 0.6852219792    0.00   0.00      1.00
332  1.00000000 0.026756728 7.547469e-01 0.2488752247    0.00   0.00      1.00
333  0.99972656 0.032929877 6.334213e-01 0.8063895272    0.00   0.00      1.00
334  0.96031250 0.402570907 2.861338e-01 0.2701365359    0.00   0.15      0.85
335  0.99992187 0.696991954 6.459144e-01 0.9891387413    0.00   0.00      1.00
336  0.83695312 0.809316918 4.216301e-03 0.6674735621    0.12   0.05      0.83
337  0.99679688 0.826434396 4.171621e-01 0.6545692009    0.00   0.02      0.98
338  0.85035156 0.185338448 2.038768e-01 0.2132858252    0.00   0.48      0.52
339  0.99914063 0.276000719 5.712709e-01 0.1177151585    0.00   0.01      0.99
