     prop.aneu    prob.meio    prob.mito   dispersal euploid mosaic aneuploid
180  0.9998047 0.1704652836 0.6279755144 0.184980149    0.00   0.00      1.00
181  1.0000000 0.1577497849 0.9525205968 0.288546512    0.00   0.00      1.00
182  1.0000000 0.1381273975 0.7807186164 0.703719791    0.00   0.00      1.00
183  0.9825391 0.6860302472 0.3253186583 0.158924400    0.00   0.11      0.89
184  1.0000000 0.1708448876 0.7443138582 0.295711637    0.00   0.00      1.00
185  0.9335156 0.3044262519 0.2521540455 0.308046999    0.00   0.23      0.77
186  0.8666016 0.5500398963 0.1134639136 0.129346902    0.02   0.28      0.70
187  1.0000000 0.0920523531 0.8996721995 0.554200659    0.00   0.00      1.00
188  0.9998047 0.5299968054 0.6420839764 0.892381841    0.00   0.00      1.00
189  1.0000000 0.1286810280 0.8903935999 0.252278001    0.00   0.00      1.00
190  0.8985156 0.5399460555 0.1684333088 0.078274658    0.01   0.26      0.73
191  1.0000000 0.6863390021 0.9853220657 0.093909301    0.00   0.00      1.00
192  0.9995312 0.9457504591 0.4575052757 0.611970612    0.00   0.00      1.00
193  1.0000000 0.5162988089 0.9250185366 0.164247026    0.00   0.00      1.00
194  1.0000000 0.4700448394 0.8829383226 0.115210468    0.00   0.00      1.00
195  0.9992969 0.7748979379 0.4736165330 0.021425314    0.00   0.00      1.00
196  1.0000000 0.0556673454 0.8910816342 0.576587017    0.00   0.00      1.00
197  0.9981641 0.9374822734 0.3586065057 0.648693813    0.00   0.01      0.99
198  1.0000000 0.9415342400 0.7340029494 0.310328569    0.00   0.00      1.00
199  1.0000000 0.4927641340 0.8041058995 0.426368350    0.00   0.00      1.00
200  0.9995703 0.5132592078 0.5667677443 0.840792421    0.00   0.01      0.99
201  1.0000000 0.1260409565 0.7381893646 0.951775319    0.00   0.00      1.00
202  0.9957031 0.0157294397 0.4803730897 0.073252120    0.00   0.03      0.97
203  0.9967969 0.4729595471 0.4753465008 0.077164415    0.00   0.01      0.99
204  0.7543750 0.2579550007 0.1398553029 0.423493410    0.00   0.64      0.36
205  0.6020703 0.4666940037 0.0527226115 0.601006630    0.07   0.54      0.39
206  1.0000000 0.6722692153 0.8619967592 0.897949139    0.00   0.00      1.00
207  1.0000000 0.1526118093 0.8688819902 0.430167502    0.00   0.00      1.00
208  0.9766406 0.7630934853 0.2108642822 0.065061884    0.00   0.08      0.92
209  0.2272656 0.1015078120 0.0234958443 0.160281564    0.53   0.40      0.07
210  1.0000000 0.5198993278 0.9729204779 0.350723062    0.00   0.00      1.00
211  1.0000000 0.9481341259 0.9288087657 0.806218821    0.00   0.00      1.00
212  0.9858984 0.4762278071 0.3640011151 0.747673620    0.00   0.06      0.94
213  1.0000000 0.7257428225 0.8308224385 0.141732182    0.00   0.00      1.00
214  0.9992969 0.7248467081 0.4975778740 0.793342011    0.00   0.00      1.00
215  1.0000000 0.4784928295 0.9517401387 0.974358251    0.00   0.00      1.00
216  0.9729688 0.5666797613 0.3193619479 0.260580777    0.00   0.12      0.88
217  0.7086719 0.7397883902 0.0032798001 0.001229823    0.27   0.03      0.70
218  1.0000000 0.3992294723 0.8559751206 0.716763412    0.00   0.00      1.00
219  0.9870313 0.8953969744 0.2022717153 0.884286247    0.00   0.04      0.96
220  1.0000000 0.9431170367 0.7489309928 0.059197101    0.00   0.00      1.00
221  0.9948438 0.6506488330 0.4279462921 0.951311552    0.00   0.02      0.98
222  0.9999219 0.1164512117 0.6781511107 0.613781536    0.00   0.00      1.00
223  0.8343750 0.4694371747 0.1492435297 0.178067382    0.00   0.46      0.54
224  0.9923047 0.5595510041 0.4024794251 0.322953780    0.00   0.02      0.98
225  0.9999219 0.7197831704 0.6530769321 0.948508301    0.00   0.00      1.00
226  1.0000000 0.3762705580 0.8528937346 0.354316638    0.00   0.00      1.00
227  0.9998828 0.7954757479 0.5349650024 0.702214874    0.00   0.00      1.00
228  0.7258594 0.5572266718 0.0654274479 0.155315474    0.05   0.42      0.53
229  1.0000000 0.7707490595 0.9216459498 0.569459784    0.00   0.00      1.00
230  1.0000000 0.6576713321 0.9285917045 0.716878820    0.00   0.00      1.00
231  0.8452734 0.4007468836 0.1433320821 0.360700271    0.00   0.42      0.58
232  0.9586719 0.1379215748 0.3218871148 0.900997747    0.00   0.14      0.86
233  1.0000000 0.1879061491 0.8028910898 0.611271533    0.00   0.00      1.00
234  0.9994531 0.2861932744 0.5885895106 0.528954531    0.00   0.00      1.00
235  0.9807031 0.7387763064 0.2434932715 0.434940992    0.00   0.11      0.89
236  0.9437891 0.9345978852 0.0282503895 0.728427917    0.04   0.03      0.93
237  0.9532422 0.0625902242 0.3118940738 0.568973440    0.00   0.18      0.82
238  0.9995312 0.8939106509 0.4991698242 0.744140875    0.00   0.00      1.00
239  0.9982813 0.6151614764 0.4707489996 0.856462416    0.00   0.01      0.99
240  0.9961328 0.5182797331 0.4482807405 0.092068217    0.00   0.02      0.98
241  0.9991797 0.0181067549 0.6116604803 0.897861606    0.00   0.01      0.99
242  1.0000000 0.9376487879 0.8684599209 0.739021641    0.00   0.00      1.00
243  1.0000000 0.2233448895 0.9377460950 0.772955300    0.00   0.00      1.00
244  0.9998828 0.7344828837 0.6554676672 0.221186513    0.00   0.00      1.00
245  1.0000000 0.1699804536 0.8947052173 0.068028633    0.00   0.00      1.00
246  0.9911719 0.8106049194 0.2957362426 0.457920873    0.00   0.03      0.97
247  0.8600391 0.3214386140 0.1680519916 0.793348063    0.00   0.41      0.59
248  0.9786328 0.4886510184 0.3162611537 0.174315779    0.00   0.04      0.96
249  0.5777344 0.6260118932 0.0021824630 0.034725260    0.40   0.03      0.57
250  1.0000000 0.8980841292 0.7184319219 0.060784171    0.00   0.00      1.00
251  1.0000000 0.8662819241 0.7114016744 0.163710105    0.00   0.00      1.00
252  0.5916797 0.4377494415 0.0429735610 0.636619140    0.15   0.41      0.44
253  0.8131641 0.1580865851 0.1768509054 0.645262996    0.01   0.57      0.42
254  0.9996484 0.9512811066 0.4576030865 0.209127280    0.00   0.00      1.00
255  1.0000000 0.9775497948 0.8630983930 0.861219012    0.00   0.00      1.00
256  0.7230469 0.5067929248 0.0532389523 0.746245257    0.07   0.35      0.58
257  0.9993359 0.5147421572 0.5749181618 0.958713550    0.00   0.00      1.00
258  0.9840234 0.8240314554 0.2212899257 0.173824712    0.00   0.06      0.94
259  0.9994141 0.1304941257 0.6004156247 0.129243705    0.00   0.00      1.00
260  0.9994141 0.1767599201 0.5857819214 0.540179666    0.00   0.01      0.99
261  0.9999609 0.6652234711 0.6624400450 0.295143919    0.00   0.00      1.00
262  0.7819141 0.6991469839 0.0459425319 0.315761709    0.09   0.22      0.69
263  0.9998828 0.5168173388 0.5721635260 0.831505288    0.00   0.00      1.00
264  0.9998828 0.4397274784 0.6313350538 0.855414095    0.00   0.00      1.00
265  1.0000000 0.0247101972 0.8831357027 0.634823714    0.00   0.00      1.00
266  1.0000000 0.1730550230 0.7576677988 0.263665625    0.00   0.00      1.00
267  0.9749219 0.4684081357 0.3195387591 0.190081801    0.00   0.09      0.91
268  0.9994922 0.6788640104 0.4996688357 0.139642547    0.00   0.00      1.00
269  0.9953906 0.8859180207 0.3667092982 0.561039225    0.00   0.03      0.97
270  0.9995312 0.8662312389 0.4959226206 0.592038458    0.00   0.00      1.00
271  1.0000000 0.0927390677 0.9944823575 0.742690054    0.00   0.00      1.00
272  0.4434375 0.0899416669 0.0540622976 0.723837658    0.10   0.76      0.14
273  1.0000000 0.9331377917 0.8746365586 0.752437619    0.00   0.00      1.00
274  0.9706250 0.9396821861 0.0912827279 0.636471018    0.00   0.06      0.94
275  0.9746875 0.1118719957 0.3551961370 0.652538030    0.00   0.11      0.89
276  1.0000000 0.9395654956 0.8861629779 0.400390601    0.00   0.00      1.00
277  1.0000000 0.5568787414 0.7952523041 0.752920944    0.00   0.00      1.00
278  1.0000000 0.3128044007 0.9947706689 0.528540320    0.00   0.00      1.00
279  0.8992187 0.4444697527 0.1831427859 0.298957594    0.00   0.35      0.65
280  0.9771094 0.2938989955 0.3361938049 0.547362583    0.00   0.10      0.90
281  0.8610937 0.2686505907 0.1692804568 0.569654570    0.00   0.43      0.57
282  1.0000000 0.5044659688 0.9572095957 0.657473424    0.00   0.00      1.00
283  0.9995312 0.6671330405 0.5272845919 0.960504928    0.00   0.00      1.00
284  0.9997266 0.8667810292 0.5172669606 0.811751355    0.00   0.00      1.00
285  0.9998438 0.6387860307 0.6262188880 0.255732023    0.00   0.00      1.00
286  1.0000000 0.3805928344 0.8421732674 0.363468585    0.00   0.00      1.00
287  1.0000000 0.9988899597 0.8988809246 0.340672431    0.00   0.00      1.00
288  1.0000000 0.0238218056 0.6781088745 0.455290494    0.00   0.00      1.00
289  0.9976563 0.7664441285 0.4306474824 0.008986450    0.00   0.02      0.98
290  0.9992578 0.7248837959 0.5277459605 0.490010645    0.00   0.00      1.00
291  0.9981250 0.8907855658 0.4161055132 0.290592709    0.00   0.00      1.00
292  0.9692188 0.5964690654 0.2729279795 0.832826848    0.00   0.15      0.85
293  1.0000000 0.7213095608 0.9652770369 0.962498233    0.00   0.00      1.00
294  0.9836719 0.9708419992 0.1035826758 0.558276776    0.00   0.04      0.96
295  1.0000000 0.2633790262 0.7182173843 0.403783772    0.00   0.00      1.00
296  0.7292188 0.5678796684 0.0218974999 0.214569089    0.19   0.12      0.69
297  0.3960547 0.1794285842 0.0287174666 0.940861613    0.17   0.60      0.23
298  0.9962109 0.0960492427 0.4743714149 0.205989032    0.00   0.01      0.99
299  1.0000000 0.9888363909 0.0465056773 0.167164701    0.00   0.00      1.00
300  0.9984766 0.5091277238 0.5583320612 0.574269418    0.00   0.00      1.00
301  0.9946094 0.6641164825 0.4266389234 0.661839795    0.00   0.00      1.00
302  0.9998047 0.2736281564 0.6974801307 0.815276978    0.00   0.01      0.99
303  1.0000000 0.0247911399 0.9897397067 0.347251321    0.00   0.00      1.00
304  0.9868750 0.0967878273 0.4035154048 0.392364469    0.00   0.04      0.96
305  1.0000000 0.4306619486 0.6373351356 0.449217384    0.00   0.00      1.00
306  0.9713281 0.3786019199 0.2934454361 0.906030193    0.00   0.10      0.90
307  0.9244531 0.8891627677 0.0745909677 0.575898814    0.01   0.11      0.88
308  0.9999609 0.6564196548 0.6567033117 0.115990347    0.00   0.00      1.00
309  1.0000000 0.4804508267 0.7973094997 0.939727005    0.00   0.00      1.00
310  0.9996875 0.4253434550 0.5801442892 0.366954877    0.00   0.00      1.00
311  0.8619922 0.7400585122 0.0607710299 0.020480823    0.10   0.11      0.79
312  0.9991797 0.1248169134 0.5833711841 0.226673364    0.00   0.01      0.99
313  0.9758594 0.7023481415 0.2690638343 0.219266695    0.00   0.09      0.91
314  0.9566016 0.3938767735 0.2945681559 0.437884799    0.00   0.23      0.77
315  0.9956641 0.8946729372 0.3843505243 0.579825711    0.00   0.01      0.99
316  0.9999219 0.3885795008 0.6959757945 0.906610023    0.00   0.00      1.00
317  1.0000000 0.9971790400 0.8091956049 0.078910291    0.00   0.00      1.00
318  0.7426953 0.6830850176 0.0193272466 0.940804950    0.16   0.15      0.69
319  1.0000000 0.3493589230 0.8185324646 0.947502255    0.00   0.00      1.00
320  0.9996094 0.7030134008 0.5717361504 0.402048659    0.00   0.00      1.00
321  0.9966797 0.5548703182 0.4633452350 0.356886023    0.00   0.02      0.98
322  0.9980859 0.6420774441 0.5008859907 0.607101507    0.00   0.01      0.99
323  0.9983203 0.6350977030 0.4720759424 0.102827539    0.00   0.01      0.99
324  0.9965625 0.3220271429 0.4585738718 0.213155764    0.00   0.05      0.95
325  0.9225000 0.3836885793 0.2285605997 0.719626744    0.00   0.23      0.77
326  0.9996094 0.6433880005 0.5890021266 0.336428032    0.00   0.00      1.00
327  1.0000000 0.3936623419 0.9199046001 0.559013247    0.00   0.00      1.00
328  1.0000000 0.1491212540 0.9126079024 0.151158468    0.00   0.00      1.00
329  0.9607813 0.7552394897 0.2183033789 0.742682508    0.00   0.16      0.84
330  0.9912500 0.2046825499 0.4181579738 0.680953941    0.00   0.04      0.96
331  1.0000000 0.2480388181 0.7156928943 0.674679384    0.00   0.00      1.00
332  0.9986719 0.5933658613 0.5189724851 0.367585747    0.00   0.00      1.00
333  1.0000000 0.1629497050 0.8648890364 0.461780912    0.00   0.00      1.00
334  0.9964453 0.1457470374 0.4832176915 0.151079713    0.00   0.03      0.97
335  0.9997656 0.9098954410 0.4364904640 0.553447493    0.00   0.00      1.00
336  0.9996094 0.8075455590 0.5289119286 0.842129775    0.00   0.00      1.00
337  0.8690234 0.2612301167 0.2003723101 0.952822819    0.00   0.45      0.55
338  0.9996094 0.1459371443 0.6170706907 0.351961026    0.00   0.00      1.00
339  1.0000000 0.8370079133 0.7090401363 0.670856460    0.00   0.00      1.00
340  0.9988672 0.8234185178 0.4702256944 0.078614933    0.00   0.00      1.00
341  0.9999609 0.3430716398 0.7080156936 0.172684628    0.00   0.00      1.00
342  0.9646094 0.5760401485 0.2811075968 0.710319163    0.00   0.16      0.84
343  0.9027344 0.7926228102 0.1053085753 0.213070196    0.02   0.15      0.83
344  1.0000000 0.4665669240 0.9775815781 0.066473172    0.00   0.00      1.00
345  0.8454297 0.0258147847 0.2086151300 0.716055917    0.00   0.52      0.48
346  0.9775781 0.9573123551 0.0925388518 0.835812056    0.00   0.04      0.96
347  0.9932813 0.8646089078 0.3160068188 0.259328467    0.00   0.03      0.97
348  0.9999219 0.1306330571 0.7109958921 0.780261510    0.00   0.00      1.00
