      prop.aneu    prob.meio    prob.mito   dispersal euploid mosaic aneuploid
90   0.91222656 0.3500192955 0.2241623991 0.009715731    0.01   0.24      0.75
91   0.99886719 0.9345275117 0.2544106394 0.570075016    0.00   0.00      1.00
92   0.98066406 0.4045616915 0.3561849152 0.796276426    0.00   0.09      0.91
93   1.00000000 0.8315645917 0.8221148264 0.905383093    0.00   0.00      1.00
94   0.69941406 0.0633347977 0.1389972167 0.735225457    0.00   0.72      0.28
95   0.98261719 0.8343473251 0.2430967332 0.226139368    0.00   0.06      0.94
96   0.97507813 0.2612000299 0.3542184741 0.583186419    0.00   0.08      0.92
97   0.99964844 0.5575894841 0.5341982702 0.205288419    0.00   0.00      1.00
98   0.75800781 0.3191003548 0.1100824669 0.277120132    0.00   0.59      0.41
99   0.98820312 0.6977039394 0.3280317546 0.674456744    0.00   0.03      0.97
100  0.98402344 0.4957147825 0.3250170699 0.724879909    0.00   0.08      0.92
101  0.99941406 0.9271151449 0.3922243605 0.002718406    0.00   0.00      1.00
102  0.99996094 0.4296505281 0.7468388812 0.393452463    0.00   0.00      1.00
103  0.87550781 0.2235948397 0.2251110899 0.351576645    0.00   0.35      0.65
104  0.99464844 0.5466879006 0.4407296337 0.425109805    0.00   0.02      0.98
105  1.00000000 0.7531870720 0.8322625593 0.724644774    0.00   0.00      1.00
106  1.00000000 0.9995135954 0.9338541038 0.932729353    0.00   0.00      1.00
107  1.00000000 0.8731665395 0.8730629256 0.502029380    0.00   0.00      1.00
108  1.00000000 0.9793069970 0.5670301144 0.847645225    0.00   0.00      1.00
109  0.94597656 0.2996799792 0.2663412101 0.203965751    0.00   0.19      0.81
110  0.99699219 0.5723273922 0.4862464401 0.900121282    0.00   0.02      0.98
111  0.98714844 0.4238727544 0.3780081577 0.903603379    0.00   0.02      0.98
112  0.95937500 0.7310761167 0.1916090434 0.989503711    0.00   0.16      0.84
113  0.98675781 0.2333930908 0.4091300927 0.019587956    0.00   0.13      0.87
114  1.00000000 0.9959779675 0.9673797360 0.672211004    0.00   0.00      1.00
115  1.00000000 0.9902062763 0.6222975228 0.122782749    0.00   0.00      1.00
116  0.99910156 0.6003161238 0.5860898821 0.664516990    0.00   0.01      0.99
117  0.99367187 0.3248639491 0.4405007467 0.811312497    0.00   0.04      0.96
118  0.93332031 0.5938086838 0.1930671588 0.143759082    0.01   0.23      0.76
119  1.00000000 0.7195902981 0.7324033475 0.817955638    0.00   0.00      1.00
120  1.00000000 0.6190824059 0.9918253249 0.589534404    0.00   0.00      1.00
121  0.99976562 0.0584928822 0.6147074485 0.297705038    0.00   0.00      1.00
122  0.74214844 0.3667759853 0.1179089241 0.074345158    0.09   0.49      0.42
123  1.00000000 0.9484900704 0.5928309627 0.693099916    0.00   0.00      1.00
124  0.99988281 0.7328533633 0.5733088518 0.527558028    0.00   0.00      1.00
125  1.00000000 0.2573599119 0.9159809218 0.881577267    0.00   0.00      1.00
126  0.62917969 0.5109484224 0.0156488079 0.364946370    0.26   0.16      0.58
127  0.99992187 0.5820444117 0.6220763754 0.777371043    0.00   0.00      1.00
128  0.99972656 0.6967153077 0.5456423329 0.084021782    0.00   0.00      1.00
129  1.00000000 0.5332165742 0.8027051759 0.592582982    0.00   0.00      1.00
130  0.99675781 0.3863018153 0.4989979304 0.275481076    0.00   0.02      0.98
131  0.99984375 0.7382646198 0.5889002199 0.873455664    0.00   0.00      1.00
132  0.95871094 0.3271047703 0.3037566002 0.957554805    0.00   0.21      0.79
133  0.98062500 0.5940800039 0.2846465646 0.007150845    0.00   0.09      0.91
134  1.00000000 0.4399641431 0.7663948266 0.009800555    0.00   0.00      1.00
135  1.00000000 0.3550310154 0.8599223436 0.906345201    0.00   0.00      1.00
136  0.91367188 0.6429726621 0.1723043576 0.618767786    0.00   0.30      0.70
137  0.81667969 0.4173012825 0.1153824832 0.545390862    0.00   0.45      0.55
138  1.00000000 0.7937318399 0.7311513578 0.855525160    0.00   0.00      1.00
139  0.45757813 0.0357051110 0.0690965538 0.126876117    0.18   0.74      0.08
140  1.00000000 0.4340830895 0.9608843783 0.723595996    0.00   0.00      1.00
141  1.00000000 0.2066767085 0.7579394081 0.879562721    0.00   0.00      1.00
142  0.99675781 0.3446009683 0.4560948045 0.376010535    0.00   0.02      0.98
143  0.99886719 0.6856164667 0.5080772988 0.356766782    0.00   0.01      0.99
144  1.00000000 0.7415068795 0.9072444888 0.438623372    0.00   0.00      1.00
145  0.90339844 0.6861484484 0.1405505878 0.961542049    0.00   0.25      0.75
146  0.91390625 0.7741351402 0.1183666005 0.897103165    0.00   0.19      0.81
147  0.76695313 0.3963257973 0.1314496740 0.453128506    0.00   0.55      0.45
148  0.99980469 0.9494210642 0.4496232474 0.647076642    0.00   0.00      1.00
149  1.00000000 0.9875125606 0.1403409436 0.308927782    0.00   0.00      1.00
150  0.99621094 0.3315493274 0.4898200904 0.568541604    0.00   0.01      0.99
151  0.98035156 0.8901072217 0.1841871187 0.169946489    0.00   0.05      0.95
152  0.98554688 0.2236613333 0.3989002346 0.439359747    0.00   0.07      0.93
153  1.00000000 0.2153607653 0.9112071365 0.957898182    0.00   0.00      1.00
154  0.85480469 0.7585809224 0.0494445560 0.562410083    0.03   0.18      0.79
155  0.99335938 0.3997706345 0.4303690635 0.687520056    0.00   0.01      0.99
156  1.00000000 0.8932948771 0.7958809785 0.107968195    0.00   0.00      1.00
157  0.98914062 0.4420181417 0.3501763323 0.397014659    0.00   0.03      0.97
158  0.99980469 0.1816519408 0.6597828362 0.507429687    0.00   0.00      1.00
159  0.97003906 0.1302150323 0.3610205532 0.398682796    0.00   0.15      0.85
160  0.99996094 0.4291933773 0.7034887704 0.615000721    0.00   0.00      1.00
161  0.97437500 0.2964438656 0.3373937651 0.438042484    0.00   0.15      0.85
162  0.83500000 0.2800919921 0.1705987246 0.874910288    0.00   0.46      0.54
163  0.99933594 0.9071321061 0.5483131851 0.104994478    0.00   0.00      1.00
164  0.99578125 0.9571736238 0.2100993453 0.981467563    0.00   0.00      1.00
165  0.97101563 0.0364479157 0.3546699830 0.833698323    0.00   0.15      0.85
166  0.99921875 0.6862559887 0.5437526195 0.500544038    0.00   0.00      1.00
167  0.99980469 0.4088316883 0.6129740865 0.207352460    0.00   0.00      1.00
168  0.86300781 0.6699880871 0.0945383706 0.365130743    0.02   0.25      0.73
169  0.96753906 0.5543696478 0.2840093928 0.501529401    0.00   0.17      0.83
170  0.95226563 0.6944737036 0.2090619167 0.395699158    0.00   0.19      0.81
171  1.00000000 0.9248428659 0.8374476403 0.420479652    0.00   0.00      1.00
172  0.91441406 0.8470903006 0.0837346653 0.891925270    0.00   0.17      0.83
173  1.00000000 0.9030282404 0.9582349292 0.897704378    0.00   0.00      1.00
174  0.98277344 0.8396237690 0.2370426042 0.199221613    0.00   0.08      0.92
175  0.99937500 0.7637519857 0.5449299002 0.994416770    0.00   0.00      1.00
176  1.00000000 0.8378325286 0.5819766899 0.719360790    0.00   0.00      1.00
177  1.00000000 0.6503350884 0.9885611515 0.583333787    0.00   0.00      1.00
178  0.99972656 0.2197597241 0.6176534165 0.440618971    0.00   0.00      1.00
179  0.98937500 0.6730150972 0.3648329233 0.192668759    0.00   0.05      0.95
180  0.91925781 0.6309047362 0.1708534625 0.442040974    0.00   0.25      0.75
181  0.99964844 0.4570126506 0.6426642053 0.920307073    0.00   0.00      1.00
182  0.88824219 0.1266885092 0.2385131579 0.508108739    0.00   0.40      0.60
183  1.00000000 0.8362255038 0.6293863058 0.942803572    0.00   0.00      1.00
184  0.99730469 0.4341079930 0.4928836911 0.988254785    0.00   0.02      0.98
185  0.99945313 0.6557010252 0.5402829295 0.589774400    0.00   0.00      1.00
186  1.00000000 0.6554681472 0.8045423902 0.576040503    0.00   0.00      1.00
187  0.90765625 0.4364987316 0.2124501080 0.293479846    0.00   0.32      0.68
188  0.92761719 0.1270232163 0.2650717066 0.644576089    0.00   0.31      0.69
189  0.99539062 0.9464405107 0.2644203915 0.384619621    0.00   0.01      0.99
190  1.00000000 0.8312436491 0.8801984368 0.047077560    0.00   0.00      1.00
191  1.00000000 0.0038159655 0.8438527863 0.699500018    0.00   0.00      1.00
192  0.50597656 0.1099132292 0.0788807662 0.251507557    0.10   0.77      0.13
193  0.99960938 0.1555895552 0.6187527864 0.757303085    0.00   0.00      1.00
194  1.00000000 0.7007817777 0.7992279928 0.715071446    0.00   0.00      1.00
195  0.99996094 0.9293986207 0.6222718679 0.762184078    0.00   0.00      1.00
196  1.00000000 0.8977039305 0.7678458819 0.870159931    0.00   0.00      1.00
197  0.88523438 0.6193075590 0.1579017257 0.246448142    0.01   0.26      0.73
198  1.00000000 0.9462003843 0.7812293342 0.391848988    0.00   0.00      1.00
199  1.00000000 0.6889507063 0.9348430608 0.789603697    0.00   0.00      1.00
200  0.96007813 0.2736885094 0.2904596135 0.317745421    0.00   0.25      0.75
201  0.19246094 0.1206864619 0.0054881319 0.326803547    0.74   0.10      0.16
202  0.84019531 0.6627006708 0.1061746653 0.904445370    0.00   0.33      0.67
203  0.99210937 0.4378852500 0.4057997284 0.706244930    0.00   0.02      0.98
204  0.99722656 0.9166921941 0.2913827524 0.559685342    0.00   0.02      0.98
205  1.00000000 0.5713426592 0.6876213497 0.824186474    0.00   0.00      1.00
206  1.00000000 0.5338389669 0.7462432701 0.177183006    0.00   0.00      1.00
207  0.99914063 0.0401549991 0.5874471786 0.264652932    0.00   0.01      0.99
208  1.00000000 0.1469415482 0.9055614579 0.368981112    0.00   0.00      1.00
209  1.00000000 0.8335185037 0.6086114245 0.992447390    0.00   0.00      1.00
210  0.99964844 0.8376059351 0.5898141458 0.544413391    0.00   0.01      0.99
211  0.99992187 0.1573980052 0.6953015691 0.142531432    0.00   0.00      1.00
212  1.00000000 0.0501006744 0.8047806658 0.021957481    0.00   0.00      1.00
213  0.99828125 0.9624417454 0.3400612874 0.482143052    0.00   0.02      0.98
214  0.52242188 0.2144927785 0.0625120711 0.252987908    0.13   0.67      0.20
215  0.72363281 0.4331003481 0.0890633354 0.296679523    0.06   0.46      0.48
216  0.92480469 0.5300859415 0.2193206502 0.485944884    0.00   0.21      0.79
217  1.00000000 0.5866037807 0.6297171172 0.223152857    0.00   0.00      1.00
218  0.99960938 0.2727159248 0.6192453650 0.091552924    0.00   0.00      1.00
219  0.99992187 0.1740250140 0.7057494815 0.829863340    0.00   0.00      1.00
220  1.00000000 0.2671014073 0.8725816733 0.440598995    0.00   0.00      1.00
221  1.00000000 0.5953129260 0.8586251005 0.339521542    0.00   0.00      1.00
222  1.00000000 0.4272367703 0.8195857909 0.681392621    0.00   0.00      1.00
223  1.00000000 0.4991826888 0.9386806886 0.656418219    0.00   0.00      1.00
224  0.99898438 0.0056966997 0.5644771806 0.343065711    0.00   0.01      0.99
225  1.00000000 0.6918197931 0.8059636927 0.294926574    0.00   0.00      1.00
226  1.00000000 0.2946376691 0.9518801186 0.022501298    0.00   0.00      1.00
227  0.99960938 0.4902424552 0.6342611143 0.573631931    0.00   0.00      1.00
228  0.99964844 0.4117895728 0.5790783877 0.534395168    0.00   0.01      0.99
229  0.91589844 0.4003016707 0.2276584732 0.450028049    0.00   0.30      0.70
230  0.99988281 0.9499335485 0.5727982225 0.695326559    0.00   0.00      1.00
231  0.99078125 0.2214782573 0.4418067709 0.200325876    0.00   0.05      0.95
232  0.99632813 0.7779748880 0.3799373859 0.106839579    0.00   0.03      0.97
233  1.00000000 0.7500534081 0.6831745636 0.594288344    0.00   0.00      1.00
234  0.66316406 0.5534502247 0.0430044059 0.070292710    0.19   0.26      0.55
235  0.99996094 0.3921579381 0.6637561002 0.847830545    0.00   0.00      1.00
236  1.00000000 0.2329629133 0.7983452412 0.466584888    0.00   0.00      1.00
237  0.99789063 0.5339261468 0.5070862866 0.362880999    0.00   0.01      0.99
238  1.00000000 0.2414673129 0.9752543224 0.632718917    0.00   0.00      1.00
239  0.99832031 0.1857811795 0.5389678245 0.536346501    0.00   0.00      1.00
240  1.00000000 0.3085919921 0.7584861391 0.048131741    0.00   0.00      1.00
241  1.00000000 0.8590638204 0.6021948471 0.065937971    0.00   0.00      1.00
242  0.99882812 0.0005663373 0.5559060555 0.080636118    0.00   0.00      1.00
243  1.00000000 0.6725093294 0.9738580459 0.292470521    0.00   0.00      1.00
244  0.71882813 0.6991522326 0.0269049585 0.437522776    0.12   0.23      0.65
245  1.00000000 0.1759709311 0.9027289769 0.333191025    0.00   0.00      1.00
246  0.97730469 0.7859837762 0.2490446053 0.468191643    0.00   0.08      0.92
247  0.99234375 0.9065251164 0.2849257500 0.845857467    0.00   0.03      0.97
248  0.99375000 0.0270302487 0.4661129543 0.646208669    0.00   0.02      0.98
249  0.99929687 0.6057646980 0.5143469698 0.731440508    0.00   0.01      0.99
250  0.99992187 0.8098951783 0.6289144121 0.415237837    0.00   0.00      1.00
251  0.99996094 0.3049603205 0.7351169263 0.594694421    0.00   0.00      1.00
252  0.84109375 0.8871981632 0.0480823324 0.693236322    0.05   0.17      0.78
253  0.94031250 0.3880797911 0.2437991069 0.279612367    0.00   0.23      0.77
254  0.99964844 0.8363113925 0.4761930886 0.639841948    0.00   0.00      1.00
255  1.00000000 0.1046121607 0.8262078874 0.685069478    0.00   0.00      1.00
256  0.93660156 0.9131610189 0.0497806191 0.313063676    0.04   0.05      0.91
257  1.00000000 0.0095170392 0.8242478054 0.741190602    0.00   0.00      1.00
258  0.99996094 0.0565597627 0.7009904557 0.261463621    0.00   0.00      1.00
259  0.91554687 0.2438175268 0.2455924314 0.212140874    0.00   0.27      0.73
260  0.99406250 0.1705684164 0.4686024042 0.614657069    0.00   0.04      0.96
261  0.98707031 0.0781456048 0.4127706462 0.988687341    0.00   0.07      0.93
262  0.99558594 0.4487245094 0.4806179455 0.679036230    0.00   0.04      0.96
263  1.00000000 0.4931682788 0.7087562757 0.219505884    0.00   0.00      1.00
264  1.00000000 0.0516734906 0.9832484261 0.562486686    0.00   0.00      1.00
265  1.00000000 0.8388311616 0.6894491483 0.563995229    0.00   0.00      1.00
266  1.00000000 0.9846583547 0.6072129190 0.833658934    0.00   0.00      1.00
267  0.97523437 0.2830330110 0.3605931380 0.278490775    0.00   0.13      0.87
268  1.00000000 0.0138936166 0.9857530138 0.341066384    0.00   0.00      1.00
269  1.00000000 0.1900228255 0.7944475894 0.710731489    0.00   0.00      1.00
270  0.34636719 0.0815041298 0.0411420404 0.393161269    0.29   0.59      0.12
271  1.00000000 0.1425307780 0.9803535838 0.954150883    0.00   0.00      1.00
272  0.97804687 0.4250946734 0.3138557645 0.211505938    0.00   0.12      0.88
273  1.00000000 0.7300931376 0.9677244888 0.241697584    0.00   0.00      1.00
274  0.40515625 0.0774923502 0.0559124532 0.434396173    0.19   0.70      0.11
275  0.99984375 0.7819052457 0.6351413787 0.979746580    0.00   0.00      1.00
276  0.99980469 0.3119427490 0.6137444137 0.597226099    0.00   0.00      1.00
277  0.99714844 0.1750220046 0.4911027639 0.429046799    0.00   0.01      0.99
278  1.00000000 0.2103870953 0.9952185825 0.937333235    0.00   0.00      1.00
279  1.00000000 0.5666999223 0.9315980813 0.970959635    0.00   0.00      1.00
280  0.71652344 0.0302784226 0.1470364840 0.985364414    0.00   0.81      0.19
281  0.99996094 0.8291598673 0.6071129721 0.218789559    0.00   0.00      1.00
282  1.00000000 0.8346780515 0.9254461699 0.201201516    0.00   0.00      1.00
283  0.99496094 0.8659547921 0.3287835538 0.306954616    0.00   0.02      0.98
284  0.99269531 0.3382685117 0.4673553400 0.840293226    0.00   0.02      0.98
285  1.00000000 0.4249764879 0.7675714022 0.630704889    0.00   0.00      1.00
286  1.00000000 0.7342402590 0.6720330205 0.411657675    0.00   0.00      1.00
287  0.99921875 0.1718496466 0.5588578249 0.090734354    0.00   0.00      1.00
288  1.00000000 0.8928914599 0.7964374365 0.481331604    0.00   0.00      1.00
289  0.99843750 0.8639723293 0.4487026660 0.524930781    0.00   0.01      0.99
290  0.97429687 0.1946043612 0.3562971398 0.188627499    0.00   0.07      0.93
291  0.99234375 0.0314900083 0.4472776048 0.258654498    0.00   0.03      0.97
292  1.00000000 0.8504057107 0.8735439559 0.053363325    0.00   0.00      1.00
293  1.00000000 0.1589683860 0.9137095578 0.659363815    0.00   0.00      1.00
294  1.00000000 0.6875572994 0.9572066027 0.165863104    0.00   0.00      1.00
295  1.00000000 0.1523518017 0.8024467728 0.075061364    0.00   0.00      1.00
296  0.93328125 0.8186731201 0.1147129193 0.146347459    0.01   0.11      0.88
297  0.96382813 0.3664911049 0.3179827761 0.922921682    0.00   0.19      0.81
298  1.00000000 0.0574889861 0.7908573735 0.468032090    0.00   0.00      1.00
299  0.73433594 0.3087590688 0.1240929670 0.037669812    0.10   0.43      0.47
300  0.65625000 0.0290360807 0.1189455022 0.150198313    0.03   0.75      0.22
301  0.69367188 0.4460191668 0.0925967544 0.667227652    0.00   0.60      0.40
302  0.91636719 0.0873911974 0.2639231202 0.931491783    0.00   0.35      0.65
303  0.99570313 0.4779618799 0.4449581876 0.042260364    0.00   0.03      0.97
304  1.00000000 0.2142922948 0.7017761469 0.811972768    0.00   0.00      1.00
305  1.00000000 0.7271444832 0.8305487211 0.415506701    0.00   0.00      1.00
306  1.00000000 0.9737815727 0.9699776671 0.994098509    0.00   0.00      1.00
307  1.00000000 0.2634289553 0.8359139843 0.861485841    0.00   0.00      1.00
308  0.99398438 0.3417956331 0.4355866602 0.909489942    0.00   0.03      0.97
309  0.96230469 0.8795280450 0.1798452656 0.330092985    0.00   0.11      0.89
310  0.69109375 0.1985042468 0.1249231345 0.885313520    0.02   0.67      0.31
311  0.22996094 0.2062996314 0.0027501085 0.270518687    0.71   0.08      0.21
312  0.99906250 0.4941294023 0.5235619356 0.361609490    0.00   0.00      1.00
313  0.94703125 0.1223378978 0.2912481229 0.575659584    0.00   0.13      0.87
314  0.99964844 0.5041837441 0.6435190875 0.228884780    0.00   0.00      1.00
315  0.99968750 0.9227099239 0.4964256480 0.267864316    0.00   0.00      1.00
316  0.57167969 0.2607294002 0.0559359055 0.355855596    0.14   0.55      0.31
317  1.00000000 0.6540818538 0.8315699690 0.631724597    0.00   0.00      1.00
318  1.00000000 0.8164476689 0.7699998254 0.724479955    0.00   0.00      1.00
319  0.79156250 0.6256064822 0.0737424998 0.605876902    0.01   0.38      0.61
320  0.91769531 0.3799597654 0.2323159233 0.687303269    0.00   0.31      0.69
321  1.00000000 0.4597061181 0.9748651993 0.672723851    0.00   0.00      1.00
322  0.95628906 0.3066413088 0.2889419284 0.692254689    0.00   0.25      0.75
323  0.96988281 0.5182642841 0.3148487164 0.998236038    0.00   0.14      0.86
324  0.87742188 0.7072270371 0.1181111815 0.283170407    0.01   0.26      0.73
325  0.89976563 0.8037359593 0.0846108703 0.421164889    0.00   0.20      0.80
326  1.00000000 0.8381236461 0.8114134399 0.513579292    0.00   0.00      1.00
327  0.93339844 0.6461827091 0.1858195360 0.838630653    0.00   0.23      0.77
328  0.99988281 0.4648714266 0.6274148484 0.791162378    0.00   0.00      1.00
329  1.00000000 0.2048228974 0.7797682311 0.825541599    0.00   0.00      1.00
330  0.99605469 0.1147927388 0.5035832711 0.701801230    0.00   0.03      0.97
331  1.00000000 0.6300766636 0.8475702913 0.175699784    0.00   0.00      1.00
332  1.00000000 0.7030944845 0.9069212831 0.207771572    0.00   0.00      1.00
333  0.94191406 0.6810044101 0.1751895156 0.523452949    0.00   0.19      0.81
334  0.99976562 0.9835463639 0.4141346188 0.827508837    0.00   0.00      1.00
335  0.99781250 0.4278799586 0.5124721359 0.352488257    0.00   0.00      1.00
336  0.83757812 0.3093579935 0.1733717853 0.459260447    0.00   0.47      0.53
337  0.99515625 0.9729670840 0.2486061596 0.466857615    0.00   0.04      0.96
338  0.99945313 0.7815370120 0.5465284188 0.984965984    0.00   0.00      1.00
339  0.99785156 0.4436336535 0.4768948671 0.760963531    0.00   0.01      0.99
340  1.00000000 0.8989693767 0.7237178879 0.687147182    0.00   0.00      1.00
341  0.99953125 0.2575962159 0.5770819553 0.341467379    0.00   0.00      1.00
342  0.97042969 0.9105721384 0.1358955118 0.509650435    0.00   0.06      0.94
343  0.90300781 0.8024375495 0.0768367345 0.287391700    0.01   0.18      0.81
344  0.48382812 0.5012881812 0.0017549202 0.668722739    0.48   0.04      0.48
345  1.00000000 0.8199355276 0.9069564091 0.489943823    0.00   0.00      1.00
346  0.98179688 0.1876663275 0.3620112087 0.815316790    0.00   0.07      0.93
347  0.99960938 0.6918083918 0.6109140911 0.098485794    0.00   0.00      1.00
348  1.00000000 0.8759508750 0.7361625894 0.706374816    0.00   0.00      1.00
