     prop.aneu   prob.meio    prob.mito    dispersal euploid mosaic aneuploid
60   0.9894531 0.887489889 0.2644953795 0.5060040858    0.00   0.06      0.94
61   0.9394141 0.527672268 0.2369436740 0.3098589045    0.00   0.24      0.76
62   0.4620703 0.184969751 0.0516634476 0.7009958846    0.14   0.72      0.14
63   0.8578906 0.484215198 0.1444884061 0.2497606627    0.00   0.39      0.61
64   0.9970703 0.459542038 0.4809475576 0.8159751084    0.00   0.02      0.98
65   0.3351562 0.165248562 0.0255595797 0.7031976520    0.27   0.57      0.16
66   0.9723828 0.899195785 0.1617659391 0.0657059364    0.00   0.07      0.93
67   0.8564844 0.166774574 0.1964444933 0.9056350642    0.00   0.51      0.49
68   0.9292578 0.730677055 0.1518899191 0.9472591565    0.00   0.18      0.82
69   0.9999219 0.774496846 0.6084794460 0.0434639286    0.00   0.00      1.00
70   0.9975000 0.685401638 0.4857145273 0.9808769624    0.00   0.00      1.00
71   0.7507031 0.667097561 0.0106434047 0.9509945360    0.19   0.08      0.73
72   0.9939453 0.723330214 0.3869214703 0.7252094741    0.00   0.02      0.98
73   0.9999609 0.042570111 0.6890476141 0.3941986733    0.00   0.00      1.00
74   0.9986719 0.946912647 0.4126497156 0.5981982811    0.00   0.00      1.00
75   1.0000000 0.546083353 0.6677519539 0.1800274171    0.00   0.00      1.00
76   1.0000000 0.354955922 0.9350203457 0.1676320899    0.00   0.00      1.00
77   0.6239844 0.427385421 0.0565581433 0.7362227687    0.04   0.54      0.42
78   1.0000000 0.378551972 0.7802692663 0.9175650571    0.00   0.00      1.00
79   0.9996875 0.949596694 0.5906139922 0.9091751033    0.00   0.00      1.00
80   1.0000000 0.115905133 0.7658377963 0.6729060572    0.00   0.00      1.00
81   1.0000000 0.310757379 0.7717026575 0.1379762932    0.00   0.00      1.00
82   0.9981250 0.221709634 0.5185259217 0.3580211331    0.00   0.01      0.99
83   0.9755859 0.840343141 0.2354045652 0.4933013106    0.00   0.09      0.91
84   1.0000000 0.927539910 0.7823543304 0.8848458903    0.00   0.00      1.00
85   1.0000000 0.934876803 0.6870647673 0.1004412686    0.00   0.00      1.00
86   0.7687500 0.715132354 0.0489320823 0.3558434837    0.09   0.25      0.66
87   0.9953516 0.664020468 0.4006366492 0.5029111400    0.00   0.02      0.98
88   0.9617969 0.282002219 0.3145946884 0.9225232985    0.00   0.20      0.80
89   0.4781641 0.311054030 0.0522690131 0.9410312059    0.05   0.72      0.23
90   0.2197266 0.070615979 0.0242624204 0.5760947764    0.45   0.51      0.04
91   0.9999219 0.890413842 0.5221171402 0.4680517754    0.00   0.00      1.00
92   0.2038281 0.039548469 0.0245165182 0.3104935114    0.40   0.57      0.03
93   0.3249609 0.006919500 0.0423101671 0.0102184298    0.49   0.42      0.09
94   0.9529688 0.757440411 0.1544502971 0.3208287479    0.00   0.15      0.85
95   0.9991797 0.234961472 0.5785523581 0.1112342619    0.00   0.01      0.99
96   0.9861328 0.773929937 0.2987499484 0.7947140918    0.00   0.06      0.94
97   0.7241016 0.667685885 0.0012308662 0.3010613793    0.27   0.01      0.72
98   1.0000000 0.097664673 0.9024984997 0.1943581523    0.00   0.00      1.00
99   1.0000000 0.948120286 0.5468226627 0.4978814977    0.00   0.00      1.00
100  1.0000000 0.832179814 0.9439349198 0.9175713735    0.00   0.00      1.00
101  0.9566016 0.859547659 0.1855203582 0.1034598241    0.02   0.10      0.88
102  0.6175000 0.065055331 0.0987874186 0.4815127726    0.03   0.81      0.16
103  1.0000000 0.954921837 0.9613855733 0.4651090924    0.00   0.00      1.00
104  0.9964063 0.191749380 0.4944699458 0.3660427099    0.00   0.00      1.00
105  0.9942578 0.900053438 0.3497632768 0.0737180761    0.00   0.05      0.95
106  1.0000000 0.536777985 0.6749626726 0.9421447867    0.00   0.00      1.00
107  0.5959375 0.186828236 0.0847128569 0.7539839086    0.02   0.76      0.22
108  0.8786719 0.349094083 0.2023935392 0.1616403812    0.00   0.37      0.63
109  1.0000000 0.054024055 0.9224756965 0.0618037798    0.00   0.00      1.00
110  0.9798828 0.861960354 0.2498459516 0.6309387167    0.00   0.09      0.91
111  0.9883984 0.138934024 0.4179767559 0.6422049021    0.00   0.05      0.95
112  0.8662109 0.840296960 0.0309095979 0.5653284444    0.08   0.09      0.83
113  0.9923047 0.959975864 0.0880445505 0.0984797778    0.00   0.02      0.98
114  1.0000000 0.245064158 0.9693448942 0.4389266751    0.00   0.00      1.00
115  1.0000000 0.266738482 0.8362028517 0.7533426054    0.00   0.00      1.00
116  1.0000000 0.760580969 0.8463799143 0.8989843833    0.00   0.00      1.00
117  1.0000000 0.932179566 0.8630194350 0.5166873250    0.00   0.00      1.00
118  0.9076172 0.547038318 0.1776652965 0.9985864926    0.00   0.31      0.69
119  1.0000000 0.052742003 0.7442998041 0.2826878710    0.00   0.00      1.00
120  1.0000000 0.959006336 0.5590341401 0.9482181191    0.00   0.00      1.00
121  0.6401953 0.093677935 0.1063604522 0.9195368835    0.02   0.72      0.26
122  0.6585547 0.597169655 0.0251142860 0.0569090096    0.25   0.17      0.58
123  0.9826172 0.006562693 0.4009055046 0.9083931416    0.00   0.09      0.91
124  0.9999609 0.195589061 0.7198544121 0.6753273283    0.00   0.00      1.00
125  0.9995703 0.550624506 0.5816659196 0.9303057282    0.00   0.01      0.99
126  0.9262891 0.723341273 0.1758352711 0.9398400655    0.00   0.24      0.76
127  1.0000000 0.662361939 0.7163332580 0.0341619272    0.00   0.00      1.00
128  1.0000000 0.982155747 0.9096168058 0.1598442907    0.00   0.00      1.00
129  0.9958594 0.292987374 0.4674993092 0.4677418247    0.00   0.01      0.99
130  0.9857422 0.941736413 0.1749705186 0.4177161984    0.00   0.05      0.95
131  1.0000000 0.213454340 0.9984806965 0.9954584313    0.00   0.00      1.00
132  0.9923828 0.900975832 0.2369144426 0.9794707368    0.00   0.03      0.97
133  0.9166016 0.159068359 0.2495585764 0.6530504019    0.00   0.29      0.71
134  1.0000000 0.816539180 0.9315089418 0.2855341879    0.00   0.00      1.00
135  1.0000000 0.852255206 0.9055511707 0.7072476549    0.00   0.00      1.00
136  1.0000000 0.098702406 0.8266216426 0.6666083457    0.00   0.00      1.00
137  1.0000000 0.757847839 0.8993147325 0.7701682488    0.00   0.00      1.00
138  1.0000000 0.335912306 0.8852599082 0.3906767678    0.00   0.00      1.00
139  0.9692188 0.821838525 0.1836394239 0.9682664187    0.00   0.07      0.93
140  1.0000000 0.245391254 0.9854992195 0.2527124516    0.00   0.00      1.00
141  1.0000000 0.029282267 0.7065774188 0.5339408657    0.00   0.00      1.00
142  1.0000000 0.670955229 0.9095319605 0.4429859617    0.00   0.00      1.00
143  0.9934375 0.378473398 0.4171720752 0.1064391488    0.00   0.01      0.99
144  0.9774609 0.025540551 0.3802107677 0.7518574568    0.00   0.14      0.86
145  0.9995312 0.093778059 0.6016555815 0.7323119144    0.00   0.00      1.00
146  0.9982031 0.108466100 0.5495687120 0.9958383369    0.00   0.01      0.99
147  0.9976563 0.891720004 0.3596546464 0.6727116669    0.00   0.01      0.99
148  1.0000000 0.199181714 0.7211897220 0.8319379403    0.00   0.00      1.00
149  0.9999609 0.966897932 0.5652275388 0.2527092607    0.00   0.00      1.00
150  1.0000000 0.125965521 0.9740604763 0.4158134407    0.00   0.00      1.00
151  0.9579688 0.454102828 0.2825031851 0.0672868623    0.00   0.24      0.76
152  0.9993359 0.907548039 0.4943003589 0.4010536503    0.00   0.00      1.00
153  0.9649219 0.303374916 0.3192885828 0.5539924128    0.00   0.16      0.84
154  0.9967578 0.649964815 0.4082212094 0.3890466397    0.00   0.02      0.98
155  0.9996875 0.417044180 0.6018762761 0.2568765590    0.00   0.00      1.00
156  1.0000000 0.932985740 0.5915360914 0.1526845775    0.00   0.00      1.00
157  0.9493359 0.228023642 0.2931800692 0.5794809503    0.00   0.18      0.82
158  0.9585156 0.623392238 0.2370979430 0.3545904791    0.00   0.15      0.85
159  0.9998438 0.754293630 0.5531746142 0.3397479048    0.00   0.00      1.00
160  1.0000000 0.288683539 0.7828407956 0.8953227112    0.00   0.00      1.00
161  1.0000000 0.956629642 0.9078757158 0.4320468400    0.00   0.00      1.00
162  0.9977344 0.742419539 0.4591247379 0.5001367661    0.00   0.00      1.00
163  0.9971484 0.101289495 0.4699013298 0.9040975885    0.00   0.02      0.98
164  1.0000000 0.830412748 0.9913219251 0.8246448031    0.00   0.00      1.00
165  0.9997266 0.163483915 0.5925927067 0.6203174875    0.00   0.00      1.00
166  1.0000000 0.427897505 0.8730821125 0.8043565731    0.00   0.00      1.00
167  1.0000000 0.774409564 0.8614352047 0.4340377946    0.00   0.00      1.00
168  0.9489844 0.250820977 0.2804443224 0.3699104900    0.00   0.29      0.71
169  1.0000000 0.775296234 0.9854353722 0.6332199988    0.00   0.00      1.00
170  1.0000000 0.476592323 0.7098716912 0.9647448901    0.00   0.00      1.00
171  0.9999219 0.825878041 0.6039686836 0.6859425234    0.00   0.00      1.00
172  1.0000000 0.811705817 0.6442525892 0.5463665507    0.00   0.00      1.00
173  0.7503516 0.689295331 0.0043212776 0.4121178547    0.22   0.04      0.74
174  0.6500781 0.186738635 0.1054025879 0.5177185738    0.03   0.72      0.25
175  0.9991797 0.567749585 0.5247525454 0.1785566909    0.00   0.01      0.99
176  0.9998047 0.894445644 0.5415672369 0.5901333150    0.00   0.00      1.00
177  1.0000000 0.044519787 0.7406103800 0.4381923047    0.00   0.00      1.00
178  0.9904297 0.051111515 0.4274299119 0.4541755912    0.00   0.03      0.97
179  1.0000000 0.710684398 0.7478769277 0.9720052227    0.00   0.00      1.00
180  0.8767578 0.069650092 0.2142527485 0.0384869794    0.00   0.41      0.59
181  0.9981641 0.439558779 0.5175859418 0.2917545696    0.00   0.01      0.99
182  0.8041406 0.144755257 0.1600225049 0.4357146544    0.00   0.54      0.46
183  0.9887109 0.471316292 0.3795555932 0.7474124497    0.00   0.02      0.98
184  0.9695312 0.944695179 0.1454846337 0.8913281418    0.00   0.07      0.93
185  0.9989062 0.043769574 0.5833700430 0.3528448576    0.00   0.02      0.98
186  1.0000000 0.841664652 0.8536135186 0.3377921525    0.00   0.00      1.00
187  0.1754688 0.138757302 0.0003821454 0.1849106404    0.83   0.00      0.17
188  1.0000000 0.963502288 0.6882703674 0.1009371316    0.00   0.00      1.00
189  0.9754297 0.085432217 0.3674876639 0.2896972920    0.00   0.13      0.87
190  1.0000000 0.811621394 0.7970386881 0.4330136629    0.00   0.00      1.00
191  0.9934766 0.785899102 0.3805846602 0.7085264332    0.00   0.02      0.98
192  1.0000000 0.423852827 0.9444272514 0.5613175279    0.00   0.00      1.00
193  0.9843359 0.910835912 0.2205746586 0.4777935564    0.00   0.09      0.91
194  0.9587109 0.510004122 0.2521974088 0.4483115505    0.00   0.15      0.85
195  0.9987500 0.226017847 0.5690223975 0.1483021113    0.00   0.00      1.00
196  1.0000000 0.827741272 0.7897638960 0.4055737536    0.00   0.00      1.00
197  1.0000000 0.844781870 0.9733153605 0.1832045557    0.00   0.00      1.00
198  0.6883594 0.170785072 0.1125605954 0.8352684991    0.00   0.75      0.25
199  0.5571094 0.181514002 0.0743655947 0.9592334367    0.03   0.77      0.20
200  0.9887891 0.234273390 0.4175755903 0.4053057423    0.00   0.06      0.94
201  1.0000000 0.946543205 0.8567455318 0.0577085186    0.00   0.00      1.00
202  0.9993750 0.782401555 0.5399450271 0.9431261194    0.00   0.00      1.00
203  0.9985937 0.512709911 0.5490375524 0.9075238667    0.00   0.02      0.98
204  1.0000000 0.727689310 0.7831315743 0.5092858139    0.00   0.00      1.00
205  0.9984766 0.251069280 0.5435539116 0.0869776371    0.00   0.00      1.00
206  0.9998438 0.682001575 0.5864402137 0.9122000101    0.00   0.00      1.00
207  1.0000000 0.949346828 0.7589016161 0.6750558270    0.00   0.00      1.00
208  0.9949219 0.120061602 0.4767924021 0.9330747067    0.00   0.03      0.97
209  1.0000000 0.919777556 0.9707647888 0.6496227290    0.00   0.00      1.00
210  0.9131250 0.021439791 0.2768354281 0.8943429629    0.00   0.28      0.72
211  0.9999609 0.091585872 0.7165894946 0.0806865017    0.00   0.00      1.00
212  0.9980859 0.250106663 0.5346846674 0.7584652554    0.00   0.00      1.00
213  1.0000000 0.823296002 0.9636877989 0.8166782856    0.00   0.00      1.00
214  0.9477344 0.831372375 0.1579061018 0.6393854127    0.00   0.17      0.83
215  0.9994531 0.905366147 0.4124974655 0.5868068833    0.00   0.00      1.00
216  0.9901172 0.589548614 0.3779463612 0.2058533947    0.00   0.03      0.97
217  1.0000000 0.991002786 0.9337446576 0.1403263132    0.00   0.00      1.00
218  0.9998047 0.559014935 0.6284347540 0.9969233188    0.00   0.00      1.00
219  0.7404688 0.236827971 0.1364958123 0.1123653466    0.08   0.53      0.39
220  1.0000000 0.685179809 0.9009134418 0.7946829866    0.00   0.00      1.00
221  0.8200391 0.116173884 0.1817855928 0.2278383172    0.00   0.55      0.45
222  1.0000000 0.751717879 0.8791457571 0.9783427850    0.00   0.00      1.00
223  1.0000000 0.844142735 0.9901703363 0.1252874332    0.00   0.00      1.00
224  1.0000000 0.767143926 0.9995289084 0.0897986121    0.00   0.00      1.00
225  1.0000000 0.567429837 0.7953043459 0.3426249321    0.00   0.00      1.00
226  1.0000000 0.251829004 0.6842632701 0.3023843921    0.00   0.00      1.00
227  0.9972656 0.572911853 0.4671616058 0.5079463331    0.00   0.01      0.99
228  0.9647656 0.751409462 0.2286791627 0.2597212191    0.00   0.16      0.84
229  1.0000000 0.620127638 0.8558943099 0.6868624105    0.00   0.00      1.00
230  0.9997266 0.507936851 0.5547590433 0.5436312798    0.00   0.01      0.99
231  0.9898047 0.331392173 0.3960881885 0.7164052699    0.00   0.04      0.96
232  1.0000000 0.068424439 0.8245683904 0.7877396173    0.00   0.00      1.00
233  1.0000000 0.615774228 0.8039999099 0.0251933443    0.00   0.00      1.00
234  1.0000000 0.175449223 0.8649020640 0.9553695654    0.00   0.00      1.00
235  0.9957031 0.766708652 0.3864488411 0.2218083641    0.00   0.00      1.00
236  1.0000000 0.745598478 0.8680266072 0.5254806555    0.00   0.00      1.00
237  0.7471094 0.203872056 0.1478334956 0.9992641129    0.00   0.64      0.36
238  0.9783203 0.577986014 0.3322694846 0.4174561428    0.00   0.13      0.87
239  1.0000000 0.769596314 0.9184955496 0.9709773066    0.00   0.00      1.00
240  1.0000000 0.400647451 0.8020482357 0.6846102546    0.00   0.00      1.00
241  0.9975391 0.956133582 0.3203369852 0.6103486188    0.00   0.01      0.99
242  0.8033203 0.473484353 0.0951667719 0.1060913659    0.05   0.35      0.60
243  0.9847656 0.416765179 0.3585219681 0.6476012650    0.00   0.06      0.94
244  0.9871875 0.549196667 0.3878533728 0.3734677611    0.00   0.05      0.95
245  1.0000000 0.927004141 0.9735120225 0.3563251528    0.00   0.00      1.00
246  0.6564062 0.343327948 0.0880283273 0.5244279469    0.06   0.57      0.37
247  1.0000000 0.308966907 0.8239960724 0.3713508530    0.00   0.00      1.00
248  0.9994922 0.226201677 0.6166585702 0.3181450253    0.00   0.00      1.00
249  0.9996875 0.503357141 0.5931127009 0.2734016636    0.00   0.00      1.00
250  0.9623438 0.498879417 0.2757957538 0.8434248117    0.00   0.17      0.83
251  1.0000000 0.794190002 0.9497458115 0.5773273157    0.00   0.00      1.00
252  0.9995312 0.918787924 0.4889472204 0.1369728108    0.00   0.01      0.99
253  1.0000000 0.437251186 0.9950738295 0.3930727071    0.00   0.00      1.00
254  1.0000000 0.014483297 0.8373269336 0.2350596231    0.00   0.00      1.00
255  0.9977344 0.934632262 0.1930864030 0.8060736803    0.00   0.01      0.99
256  0.9977734 0.712939447 0.4591552799 0.6233115247    0.00   0.01      0.99
257  0.9013672 0.387294016 0.2149803126 0.2110517521    0.00   0.41      0.59
258  1.0000000 0.086884515 0.9588946111 0.7798041296    0.00   0.00      1.00
259  0.9650781 0.556833190 0.2817539629 0.5494894371    0.00   0.15      0.85
260  1.0000000 0.917202377 0.9018510964 0.3591400520    0.00   0.00      1.00
261  0.8967969 0.664277487 0.1270665885 0.0803149210    0.04   0.21      0.75
262  0.8663281 0.668889259 0.0904903952 0.0261135309    0.03   0.21      0.76
263  0.9870703 0.908823288 0.1916614121 0.1971395141    0.00   0.05      0.95
264  0.9987891 0.514182568 0.5547136960 0.3804588034    0.00   0.01      0.99
265  0.9801562 0.878138421 0.2377617257 0.4522125488    0.00   0.09      0.91
266  0.9989844 0.427325614 0.5552651780 0.8708204420    0.00   0.01      0.99
267  0.9500781 0.514041218 0.2284430692 0.5567744889    0.00   0.20      0.80
268  0.9888281 0.687725205 0.3372242630 0.6912222346    0.00   0.03      0.97
269  0.9951953 0.971113314 0.1842623374 0.3282862809    0.00   0.00      1.00
270  1.0000000 0.547430074 0.7506046016 0.0466357870    0.00   0.00      1.00
271  0.9998828 0.850934209 0.6725745513 0.2247836741    0.00   0.00      1.00
272  1.0000000 0.890614823 0.9785139912 0.3095315162    0.00   0.00      1.00
273  0.9536328 0.784109093 0.1632701869 0.1620685081    0.00   0.08      0.92
274  1.0000000 0.449176714 0.8124453265 0.8465513592    0.00   0.00      1.00
275  0.9988281 0.544227873 0.5114142410 0.6275958540    0.00   0.01      0.99
276  0.9999219 0.631025533 0.6069828738 0.4094674191    0.00   0.00      1.00
277  0.8158594 0.059262815 0.1949004130 0.2046376455    0.00   0.52      0.48
278  0.9996484 0.100465145 0.6349744347 0.1703818024    0.00   0.00      1.00
279  0.9997656 0.476152402 0.5973534298 0.5291780778    0.00   0.01      0.99
280  0.9999219 0.085433328 0.6878957951 0.7779248850    0.00   0.00      1.00
281  1.0000000 0.159691265 0.7234584054 0.2033859910    0.00   0.00      1.00
282  1.0000000 0.325289450 0.8444368178 0.9294485680    0.00   0.00      1.00
283  0.9510156 0.196590724 0.3063480512 0.2013892226    0.00   0.22      0.78
284  0.9946094 0.204156989 0.4609104786 0.7509528520    0.00   0.02      0.98
285  0.9968750 0.652615802 0.4433247794 0.9732289903    0.00   0.02      0.98
286  0.9996484 0.851452946 0.5008249241 0.2575144281    0.00   0.00      1.00
287  0.4954297 0.180643616 0.0518422220 0.9370654491    0.05   0.72      0.23
288  1.0000000 0.380498548 0.9071894225 0.0609601680    0.00   0.00      1.00
289  0.4952344 0.186671200 0.0608023054 0.5776837966    0.06   0.69      0.25
290  0.1491797 0.125361372 0.0076251652 0.9667854796    0.64   0.26      0.10
291  0.9487500 0.171651414 0.2973436820 0.5776941243    0.00   0.17      0.83
292  1.0000000 0.382347529 0.8216243670 0.8185060944    0.00   0.00      1.00
293  0.9532031 0.762170599 0.1672315875 0.6281545886    0.00   0.13      0.87
294  0.9477344 0.917682273 0.1207319351 0.2279821376    0.01   0.09      0.90
295  0.9994922 0.775546792 0.5440025018 0.0643675555    0.00   0.01      0.99
296  1.0000000 0.508432942 0.9351405443 0.8660589054    0.00   0.00      1.00
297  1.0000000 0.285374573 0.6880525586 0.3540878743    0.00   0.00      1.00
298  0.9676172 0.570463522 0.2945495674 0.8719263764    0.00   0.15      0.85
299  0.8735156 0.244039464 0.2031154435 0.5624803076    0.00   0.44      0.56
300  0.9991406 0.426191085 0.5807927542 0.4063396160    0.00   0.00      1.00
301  0.9369922 0.251090778 0.2626419354 0.3658624811    0.00   0.26      0.74
302  0.9944141 0.263954535 0.4557231078 0.2777635024    0.00   0.02      0.98
303  0.6278516 0.436342810 0.0564730600 0.0073100131    0.28   0.28      0.44
304  0.6960547 0.424154689 0.0794395478 0.8481645782    0.03   0.53      0.44
305  0.9761328 0.025737856 0.3535001643 0.5414280447    0.00   0.16      0.84
306  0.9934375 0.574300267 0.3956478175 0.1688553656    0.00   0.05      0.95
307  1.0000000 0.356425557 0.9576695997 0.4773969352    0.00   0.00      1.00
308  1.0000000 0.983655370 0.7603266756 0.8094068170    0.00   0.00      1.00
309  0.9676562 0.792809663 0.2152372587 0.8639027560    0.00   0.11      0.89
310  0.9188672 0.126812577 0.2511966396 0.8962044071    0.00   0.36      0.64
311  0.9882031 0.963602443 0.0815594373 0.8577987696    0.00   0.02      0.98
312  1.0000000 0.648612482 0.8443766946 0.4186504602    0.00   0.00      1.00
313  0.4508984 0.357233725 0.0299992529 0.3723431246    0.27   0.42      0.31
314  0.9900391 0.741062129 0.3104593728 0.3712512406    0.00   0.05      0.95
315  0.9995312 0.264516954 0.5951838284 0.4339095959    0.00   0.00      1.00
316  0.9978906 0.393552677 0.5329064534 0.1112849566    0.00   0.00      1.00
317  0.9897266 0.215945237 0.4204561126 0.0040139677    0.00   0.09      0.91
318  1.0000000 0.184488355 0.8821403992 0.9170060342    0.00   0.00      1.00
319  0.9700781 0.939952811 0.0750813864 0.3649181833    0.01   0.04      0.95
320  0.9437109 0.374314554 0.2545513262 0.9814129975    0.00   0.21      0.79
321  0.9996484 0.924517313 0.5104687316 0.6106075360    0.00   0.00      1.00
322  0.3801172 0.265833746 0.0097492426 0.7066327860    0.44   0.23      0.33
323  0.9994531 0.018865936 0.6058798197 0.7099757274    0.00   0.01      0.99
324  0.9989844 0.239243514 0.5534362684 0.8981909682    0.00   0.00      1.00
325  0.9960938 0.989898711 0.1989306072 0.4888862816    0.00   0.01      0.99
326  1.0000000 0.690841930 0.9773035157 0.7566097474    0.00   0.00      1.00
327  0.9998828 0.319743624 0.6637083376 0.5441966101    0.00   0.00      1.00
328  1.0000000 0.856475548 0.8570022671 0.0651133440    0.00   0.00      1.00
329  1.0000000 0.544443517 0.9822100718 0.4092068865    0.00   0.00      1.00
330  1.0000000 0.730961500 0.9431095887 0.4990041826    0.00   0.00      1.00
331  0.9750000 0.153148263 0.3377776886 0.9704698757    0.00   0.14      0.86
332  0.9998438 0.060998167 0.6831063987 0.0910260014    0.00   0.00      1.00
333  1.0000000 0.947938789 0.7043340250 0.9096883873    0.00   0.00      1.00
334  0.7453516 0.084952532 0.1471998382 0.3207605744    0.00   0.70      0.30
335  1.0000000 0.571129629 0.8060996719 0.1213695155    0.00   0.00      1.00
336  0.9991406 0.351250201 0.5439679190 0.0305961776    0.00   0.00      1.00
337  0.7975391 0.131502076 0.1714909417 0.9720719203    0.00   0.56      0.44
338  0.9980078 0.772932430 0.4731885656 0.6675546898    0.00   0.00      1.00
339  0.8266797 0.566299840 0.0740397980 0.2993079305    0.04   0.27      0.69
340  1.0000000 0.437256376 0.9277804354 0.8746670382    0.00   0.00      1.00
341  1.0000000 0.004305111 0.9735830887 0.6802205918    0.00   0.00      1.00
342  1.0000000 0.757242087 0.7127887807 0.9506145490    0.00   0.00      1.00
343  1.0000000 0.880777876 0.9886697365 0.2474507571    0.00   0.00      1.00
344  0.9995703 0.106579231 0.6129514293 0.6828982814    0.00   0.00      1.00
345  1.0000000 0.931427019 0.9764711533 0.4806505621    0.00   0.00      1.00
346  0.9448828 0.635725042 0.1933569920 0.7434551157    0.00   0.21      0.79
347  0.9998438 0.866662231 0.5514928838 0.9587684078    0.00   0.00      1.00
348  0.8730859 0.750207622 0.0655742274 0.7717363250    0.00   0.24      0.76
