      prop.aneu    prob.meio    prob.mito    dispersal euploid mosaic aneuploid
58   0.99828125 0.3116643047 0.5245927793 0.3117190010    0.00   0.00      1.00
59   1.00000000 0.3536176870 0.9094835927 0.1848242984    0.00   0.00      1.00
60   0.99796875 0.6512588272 0.4766884753 0.4834027051    0.00   0.01      0.99
61   0.99964844 0.7684737693 0.5615995969 0.1754639086    0.00   0.00      1.00
62   1.00000000 0.8125968440 0.9096759132 0.1648354046    0.00   0.00      1.00
63   0.96855469 0.1123598872 0.3331959483 0.8198126899    0.00   0.14      0.86
64   1.00000000 0.9744997267 0.6303530061 0.1194452720    0.00   0.00      1.00
65   0.84054688 0.6338719085 0.0931375690 0.0172446577    0.05   0.22      0.73
66   1.00000000 0.0650979194 0.9876558722 0.8311278820    0.00   0.00      1.00
67   0.99656250 0.1942352867 0.4815407319 0.2818226689    0.00   0.03      0.97
68   0.99406250 0.0758453782 0.4568352846 0.9167073420    0.00   0.03      0.97
69   0.93402344 0.6036924105 0.1862151450 0.8235832877    0.00   0.20      0.80
70   1.00000000 0.9764097130 0.8660988098 0.5887817007    0.00   0.00      1.00
71   0.99984375 0.1685706144 0.6730733090 0.8837056216    0.00   0.01      0.99
72   0.99984375 0.4024866088 0.5808149648 0.1082729867    0.00   0.00      1.00
73   0.99648437 0.0386120784 0.4977764767 0.1156348241    0.00   0.01      0.99
74   1.00000000 0.6529862310 0.9624783434 0.9108520360    0.00   0.00      1.00
75   0.99988281 0.7826672716 0.5634923931 0.5654304461    0.00   0.00      1.00
76   1.00000000 0.6713084774 0.7224603707 0.0992653093    0.00   0.00      1.00
77   0.75527344 0.0587306505 0.1584876801 0.5451415628    0.01   0.64      0.35
78   1.00000000 0.7558235067 0.7713834413 0.7660938175    0.00   0.00      1.00
79   0.98621094 0.4137488687 0.3661141624 0.1121206570    0.00   0.04      0.96
80   0.49664063 0.2011824814 0.0628040240 0.4256972673    0.07   0.73      0.20
81   0.99933594 0.5568962127 0.5484273541 0.9665095871    0.00   0.00      1.00
82   0.91757813 0.4011024958 0.1968091049 0.7802316099    0.00   0.29      0.71
83   1.00000000 0.1457753622 0.7257679880 0.8323805381    0.00   0.00      1.00
84   0.99992187 0.8308560641 0.7607121882 0.1327611946    0.00   0.00      1.00
85   1.00000000 0.8825271558 0.7880895229 0.8754991065    0.00   0.00      1.00
86   0.99980469 0.1349418964 0.6815528204 0.4301882277    0.00   0.00      1.00
87   0.99996094 0.6664315327 0.6334366410 0.7808609849    0.00   0.00      1.00
88   1.00000000 0.7250158396 0.6546480570 0.2228840361    0.00   0.00      1.00
89   1.00000000 0.3767725357 0.7895722182 0.6296801609    0.00   0.00      1.00
90   1.00000000 0.0738340255 0.7149105587 0.0560132237    0.00   0.00      1.00
91   0.99242188 0.7954739528 0.3585483453 0.2473388948    0.00   0.02      0.98
92   0.98296875 0.5664716349 0.3442441137 0.2682681079    0.00   0.03      0.97
93   1.00000000 0.7838038451 0.8644541961 0.9870504618    0.00   0.00      1.00
94   1.00000000 0.4325118533 0.9827534074 0.2859868307    0.00   0.00      1.00
95   0.94238281 0.6144400181 0.1942549045 0.2424754919    0.00   0.21      0.79
96   0.65609375 0.6470208229 0.0217515533 0.1316834507    0.27   0.12      0.61
97   0.99671875 0.7550899612 0.4186547748 0.8678010989    0.00   0.04      0.96
98   0.96589844 0.8665200463 0.1652379043 0.1007209739    0.01   0.11      0.88
99   0.99855469 0.4485284295 0.5249332103 0.3280166972    0.00   0.02      0.98
100  1.00000000 0.8675916512 0.8002910938 0.7181677534    0.00   0.00      1.00
101  1.00000000 0.8029589974 0.7599880309 0.5449891931    0.00   0.00      1.00
102  0.99984375 0.2408782295 0.6907424324 0.6724868547    0.00   0.00      1.00
103  1.00000000 0.9651195346 0.5217832809 0.3997581105    0.00   0.00      1.00
104  1.00000000 0.2654411329 0.9271528742 0.4377675154    0.00   0.00      1.00
105  1.00000000 0.6361554603 0.9120779051 0.5861850360    0.00   0.00      1.00
106  0.95859375 0.0325254914 0.3344197776 0.0190298040    0.01   0.19      0.80
107  1.00000000 0.4985775282 0.7656312301 0.2369486350    0.00   0.00      1.00
108  0.99777344 0.4279700597 0.5004048960 0.6235699516    0.00   0.02      0.98
109  0.50246094 0.4144057331 0.0224195828 0.6459191474    0.24   0.37      0.39
110  0.99769531 0.4993276168 0.4871747480 0.2695759698    0.00   0.03      0.97
111  0.84562500 0.6692548851 0.0882470133 0.3776126411    0.02   0.31      0.67
112  0.98519531 0.5572093385 0.3518597044 0.8355421838    0.00   0.08      0.92
113  0.90707031 0.7273253051 0.1328961940 0.8066330450    0.00   0.23      0.77
114  0.99902344 0.7984689295 0.4838612587 0.0697835260    0.00   0.01      0.99
115  1.00000000 0.7708519397 0.9218961468 0.1152662546    0.00   0.00      1.00
116  1.00000000 0.4352336167 0.9927614178 0.4812281195    0.00   0.00      1.00
117  0.99984375 0.9365806202 0.5891233033 0.0742004591    0.00   0.00      1.00
118  0.67027344 0.0204341470 0.1275239200 0.1106421037    0.08   0.73      0.19
119  0.79035156 0.5908243407 0.0819788668 0.2267270715    0.04   0.31      0.65
120  0.41675781 0.2299519938 0.0267273367 0.3473273995    0.29   0.42      0.29
121  0.97265625 0.7186673805 0.2611224428 0.8323493460    0.00   0.10      0.90
122  0.99843750 0.5932579974 0.4973166590 0.4865433425    0.00   0.01      0.99
123  0.99980469 0.1938394844 0.6381978423 0.0783192697    0.00   0.00      1.00
124  1.00000000 0.5107013891 0.8318420369 0.6223029559    0.00   0.00      1.00
125  0.87023438 0.4325877507 0.1548987180 0.3731940826    0.00   0.35      0.65
126  0.69566406 0.1083387730 0.1290708240 0.7583250916    0.00   0.75      0.25
127  0.95695312 0.5976227471 0.2333653148 0.8135585589    0.00   0.15      0.85
128  0.91265625 0.7747518155 0.1068281564 0.9662970910    0.00   0.17      0.83
129  0.99515625 0.1266989287 0.4783881395 0.6184778777    0.00   0.00      1.00
130  0.96925781 0.6782206069 0.2735629831 0.1794325716    0.00   0.13      0.87
131  1.00000000 0.0623005123 0.9972175034 0.3991019423    0.00   0.00      1.00
132  0.99984375 0.5586964085 0.6135638969 0.7319741531    0.00   0.00      1.00
133  1.00000000 0.0508017710 0.6643171657 0.2390752500    0.00   0.00      1.00
134  0.98953125 0.5624400154 0.3911068297 0.5022670701    0.00   0.04      0.96
135  0.99664062 0.7337606915 0.4076116558 0.4566163423    0.00   0.04      0.96
136  1.00000000 0.8842577108 0.7143580427 0.3112397804    0.00   0.00      1.00
137  0.95562500 0.4574415826 0.2564601237 0.4193858972    0.00   0.18      0.82
138  1.00000000 0.8919825715 0.6186976628 0.5043804536    0.00   0.00      1.00
139  0.90773437 0.7438950944 0.1210104011 0.9045507782    0.00   0.22      0.78
140  1.00000000 0.6255017070 0.7419340760 0.5456380888    0.00   0.00      1.00
141  0.99945313 0.4131658897 0.6114136893 0.4880038183    0.00   0.00      1.00
142  0.99996094 0.5683435402 0.6961910580 0.7662131891    0.00   0.00      1.00
143  0.99996094 0.6113678513 0.6934494339 0.3914581640    0.00   0.00      1.00
144  0.95921875 0.3601218127 0.2868500643 0.6910657408    0.00   0.18      0.82
145  0.99933594 0.9879969750 0.3446303827 0.9097972256    0.00   0.00      1.00
146  1.00000000 0.6916014187 0.6846654259 0.9242604536    0.00   0.00      1.00
147  0.97554688 0.5464402060 0.2507372668 0.5799206358    0.00   0.10      0.90
148  0.99921875 0.9273247253 0.3016769460 0.9562095378    0.00   0.00      1.00
149  1.00000000 0.2525670645 0.8775341334 0.5729463359    0.00   0.00      1.00
150  1.00000000 0.7042882019 0.9052789779 0.3387678869    0.00   0.00      1.00
151  0.98933594 0.4522450636 0.3891247192 0.6528364180    0.00   0.05      0.95
152  1.00000000 0.9457808731 0.7665570593 0.9220168148    0.00   0.00      1.00
153  0.99867187 0.7881668180 0.4849504477 0.4926136057    0.00   0.02      0.98
154  0.99332031 0.5444957402 0.3835304519 0.9276774442    0.00   0.03      0.97
155  1.00000000 0.3249375920 0.7751543222 0.1891865269    0.00   0.00      1.00
156  1.00000000 0.4964966103 0.8605532935 0.5119853534    0.00   0.00      1.00
157  0.98773438 0.6999432328 0.2917393369 0.4809594180    0.00   0.04      0.96
158  0.63929687 0.1408184953 0.1013842556 0.1447961028    0.07   0.61      0.32
159  1.00000000 0.9334900333 0.7479592995 0.2486644445    0.00   0.00      1.00
160  1.00000000 0.3211441478 0.7561198561 0.5777252882    0.00   0.00      1.00
161  0.77316406 0.2038093533 0.1496445599 0.4172983877    0.01   0.59      0.40
162  1.00000000 0.2179995349 0.9622207896 0.1147185944    0.00   0.00      1.00
163  0.93640625 0.7650887377 0.1264899420 0.1420685793    0.01   0.17      0.82
164  0.99878906 0.9765661673 0.3148296007 0.4232512796    0.00   0.00      1.00
165  0.97078125 0.8631705577 0.1727895387 0.0877976685    0.01   0.08      0.91
166  0.98781250 0.7863414958 0.2526108299 0.5672521342    0.00   0.01      0.99
167  1.00000000 0.0450378312 0.8520863578 0.5388519198    0.00   0.00      1.00
168  0.59468750 0.1434997246 0.1046247173 0.3604537833    0.02   0.79      0.19
169  1.00000000 0.5900500603 0.8824503296 0.7737050222    0.00   0.00      1.00
170  0.98664063 0.8490341448 0.2451358929 0.1926232853    0.00   0.04      0.96
171  1.00000000 0.6391759783 0.9976075776 0.0793684097    0.00   0.00      1.00
172  0.99773437 0.9410564888 0.4062589337 0.5974477683    0.00   0.01      0.99
173  0.99972656 0.0101033454 0.7304719305 0.8749017273    0.00   0.00      1.00
174  0.99417969 0.5648297381 0.4122767302 0.7458819670    0.00   0.02      0.98
175  0.99031250 0.6875649951 0.3867141181 0.2404016603    0.00   0.03      0.97
176  0.97855469 0.1183949730 0.3772453615 0.1407891859    0.00   0.10      0.90
177  1.00000000 0.1130232916 0.8955773760 0.6939611495    0.00   0.00      1.00
178  0.96132812 0.9064662752 0.1077214028 0.6230006656    0.01   0.07      0.92
179  1.00000000 0.6103696753 0.7377155458 0.0482479478    0.00   0.00      1.00
180  0.90089844 0.5616318493 0.1643014716 0.9980439402    0.00   0.34      0.66
181  1.00000000 0.5840185843 0.8780430038 0.3266677021    0.00   0.00      1.00
182  0.99960938 0.0699401419 0.6212733916 0.2662766916    0.00   0.00      1.00
183  0.90707031 0.7171469773 0.1262093373 0.3777410772    0.01   0.23      0.76
184  0.99792969 0.0653365839 0.5290597407 0.3851367950    0.00   0.01      0.99
185  1.00000000 0.6138100540 0.9594815043 0.4000217069    0.00   0.00      1.00
186  0.95546875 0.5496858417 0.2513416775 0.7808002771    0.00   0.22      0.78
187  0.99808594 0.6172819089 0.4944917879 0.5852198652    0.00   0.01      0.99
188  0.89765625 0.0086916827 0.2546824305 0.0237914580    0.00   0.31      0.69
189  0.92285156 0.1398891828 0.2544554819 0.0514940880    0.00   0.26      0.74
190  1.00000000 0.4928440885 0.7193306063 0.2673251287    0.00   0.00      1.00
191  0.99250000 0.2919042271 0.4456289820 0.8821883651    0.00   0.02      0.98
192  0.98167969 0.7978070753 0.2308292687 0.7309614359    0.00   0.08      0.92
193  0.91429688 0.8299518127 0.0896401398 0.9624935258    0.01   0.17      0.82
194  0.84371094 0.3897811517 0.1699563160 0.8719056111    0.00   0.45      0.55
195  0.67328125 0.3707825693 0.0816033273 0.9941786095    0.00   0.59      0.41
196  1.00000000 0.6514994386 0.9624829900 0.1664822113    0.00   0.00      1.00
197  0.89867188 0.0363948548 0.2462709041 0.3825617139    0.00   0.32      0.68
198  0.99996094 0.1110908340 0.7531625601 0.9885535189    0.00   0.00      1.00
199  1.00000000 0.6274939284 0.9983740747 0.0706031004    0.00   0.00      1.00
200  0.85121094 0.4565461385 0.1574354346 0.8848377881    0.00   0.43      0.57
201  1.00000000 0.7576925494 0.6517698213 0.5290382274    0.00   0.00      1.00
202  1.00000000 0.7928703593 0.8373844109 0.6070871984    0.00   0.00      1.00
203  1.00000000 0.2889613400 0.8671433809 0.9592514150    0.00   0.00      1.00
204  0.99074219 0.3042605300 0.4120861024 0.1073845723    0.00   0.03      0.97
205  0.91707031 0.1750358804 0.2379874643 0.8148344844    0.00   0.35      0.65
206  1.00000000 0.8900231794 0.7389423812 0.7235330839    0.00   0.00      1.00
207  0.98562500 0.4516363146 0.3783419027 0.9763850993    0.00   0.07      0.93
208  1.00000000 0.2562948831 0.9283641675 0.6046064813    0.00   0.00      1.00
209  0.99898438 0.0969596738 0.5573083048 0.5273540260    0.00   0.00      1.00
210  0.99000000 0.3003743680 0.4253406865 0.1157283438    0.00   0.02      0.98
211  1.00000000 0.6751600150 0.8354338030 0.2912924134    0.00   0.00      1.00
212  1.00000000 0.0001309405 0.9122221109 0.0355589739    0.00   0.00      1.00
213  0.99714844 0.7744439675 0.4107917266 0.6003742374    0.00   0.02      0.98
214  1.00000000 0.1856275522 0.8313921699 0.9945650359    0.00   0.00      1.00
215  1.00000000 0.3701974121 0.9048551309 0.6416794965    0.00   0.00      1.00
216  0.96542969 0.8861597297 0.1405744774 0.4669776459    0.00   0.11      0.89
217  1.00000000 0.7371093021 0.7963123699 0.7963379510    0.00   0.00      1.00
218  1.00000000 0.1715871235 0.8809804486 0.1956458590    0.00   0.00      1.00
219  0.98054688 0.4336132426 0.3360219675 0.6834016303    0.00   0.10      0.90
220  1.00000000 0.3320015722 0.9653424446 0.0382492542    0.00   0.00      1.00
221  1.00000000 0.4889630878 0.9394149927 0.6177438118    0.00   0.00      1.00
222  0.97351562 0.8692445038 0.2340315003 0.9422506685    0.00   0.07      0.93
223  1.00000000 0.7931713075 0.8392453033 0.0031095131    0.00   0.00      1.00
224  0.86410156 0.5166685260 0.1216843489 0.6761303525    0.00   0.38      0.62
225  0.94445313 0.5375666670 0.2222704990 0.4107171753    0.00   0.13      0.87
226  1.00000000 0.1978270095 0.8447733871 0.6258495227    0.00   0.00      1.00
227  0.99832031 0.5107415162 0.4997061975 0.5818080050    0.00   0.00      1.00
228  0.99605469 0.7552267080 0.4095037808 0.4192420703    0.00   0.03      0.97
229  0.99871094 0.8006894160 0.4024392851 0.1676208004    0.00   0.00      1.00
230  0.99371094 0.5778244731 0.3824053723 0.3129154113    0.00   0.06      0.94
231  0.99996094 0.8469795580 0.6767962973 0.3820663209    0.00   0.00      1.00
232  1.00000000 0.0695263899 0.7212466567 0.9410015671    0.00   0.00      1.00
233  0.95851562 0.1276655768 0.3279721253 0.2868238976    0.00   0.11      0.89
234  0.94816406 0.1311507877 0.3043488970 0.0560988870    0.00   0.16      0.84
235  0.99988281 0.2336361404 0.7076451057 0.9104425509    0.00   0.01      0.99
236  0.99996094 0.0174273627 0.8183961678 0.4017926254    0.00   0.00      1.00
237  0.99843750 0.8653666377 0.4131116902 0.7355348892    0.00   0.01      0.99
238  0.99296875 0.4737804630 0.4315496886 0.0511574897    0.00   0.04      0.96
239  0.11250000 0.1020718741 0.0005513728 0.8037434279    0.89   0.00      0.11
240  0.89140625 0.4437640689 0.1732116751 0.0423394137    0.02   0.29      0.69
241  1.00000000 0.7303992908 0.9214167071 0.3317088722    0.00   0.00      1.00
242  0.99996094 0.9282512076 0.6785296288 0.6846901870    0.00   0.00      1.00
243  0.91277344 0.6634492888 0.1463145760 0.1468796800    0.01   0.24      0.75
244  0.86320312 0.0867357377 0.2240505905 0.3877040308    0.00   0.47      0.53
245  0.98152344 0.6977439839 0.2863881115 0.8977809597    0.00   0.06      0.94
246  1.00000000 0.7945428835 0.8093898930 0.0420268178    0.00   0.00      1.00
247  0.99527344 0.3930637285 0.4579088399 0.3977985585    0.00   0.02      0.98
248  1.00000000 0.8615370686 0.6560116168 0.9261430725    0.00   0.00      1.00
249  0.81347656 0.6329592310 0.0713103055 0.0156168479    0.10   0.19      0.71
250  0.82070312 0.6746356871 0.0950881485 0.8848703620    0.02   0.34      0.64
251  0.99710937 0.6662304678 0.4581586097 0.3232661632    0.00   0.00      1.00
252  0.99441406 0.1504947103 0.4603479600 0.5404923323    0.00   0.01      0.99
253  0.82996094 0.3871236143 0.1261306340 0.9117579942    0.00   0.39      0.61
254  0.68160156 0.4761516021 0.0461595815 0.7561274646    0.05   0.40      0.55
255  0.99921875 0.3462261567 0.5658005634 0.6236059642    0.00   0.00      1.00
256  0.98882812 0.3406998410 0.3963750436 0.1687358469    0.00   0.05      0.95
257  1.00000000 0.3773778102 0.7916276390 0.4716503499    0.00   0.00      1.00
258  1.00000000 0.2633047870 0.7171107011 0.8365412191    0.00   0.00      1.00
259  0.99855469 0.0821096124 0.5562848775 0.7310915880    0.00   0.01      0.99
260  0.90792969 0.8250429181 0.0813256626 0.9589318552    0.00   0.16      0.84
261  1.00000000 0.0956336604 0.9431387750 0.9950547409    0.00   0.00      1.00
262  0.99988281 0.8597584576 0.5747713263 0.2723289139    0.00   0.00      1.00
263  0.99984375 0.8002601138 0.5213081255 0.1922217873    0.00   0.00      1.00
264  1.00000000 0.6655044146 0.8616670854 0.9527630941    0.00   0.00      1.00
265  1.00000000 0.6544263714 0.9394245739 0.9003143993    0.00   0.00      1.00
266  0.97082031 0.2579138416 0.3382199404 0.5792061880    0.00   0.10      0.90
267  0.67191406 0.1467404307 0.1148919845 0.6303220612    0.01   0.74      0.25
268  1.00000000 0.2825065064 0.9378139966 0.9129870860    0.00   0.00      1.00
269  1.00000000 0.8733655845 0.8266471880 0.1767375986    0.00   0.00      1.00
270  0.89578125 0.7864637508 0.1246976240 0.1418681915    0.01   0.22      0.77
271  1.00000000 0.8905005199 0.8008070465 0.6866680828    0.00   0.00      1.00
272  0.99996094 0.9751752503 0.5612644509 0.8325950415    0.00   0.00      1.00
273  0.97851562 0.6835288100 0.2731128377 0.7889205329    0.00   0.11      0.89
274  1.00000000 0.7569481255 0.9584792547 0.2108227434    0.00   0.00      1.00
275  0.99984375 0.4200113313 0.6859754862 0.7474288491    0.00   0.00      1.00
276  0.99964844 0.5410046454 0.6043529063 0.8491770423    0.00   0.00      1.00
277  1.00000000 0.3798033306 0.6435524703 0.6223991404    0.00   0.00      1.00
278  1.00000000 0.9196572583 0.9795195146 0.2151492191    0.00   0.00      1.00
279  0.46097656 0.3403945384 0.0236274109 0.1555194645    0.44   0.20      0.36
280  0.71804687 0.7119299176 0.0065167050 0.3902796647    0.26   0.04      0.70
281  0.99949219 0.3934005841 0.5940537285 0.9721992309    0.00   0.00      1.00
282  0.93164062 0.5903097016 0.1825539474 0.9309432546    0.00   0.24      0.76
283  1.00000000 0.8349693946 0.7468615207 0.7732933171    0.00   0.00      1.00
284  1.00000000 0.1048781811 0.8889907978 0.3415716856    0.00   0.00      1.00
285  1.00000000 0.4058735736 0.8006021881 0.9088504291    0.00   0.00      1.00
286  0.74070313 0.6466936965 0.0461942554 0.8827826278    0.06   0.30      0.64
287  1.00000000 0.8015477653 0.8030056804 0.5644609623    0.00   0.00      1.00
288  1.00000000 0.1408118750 0.8362301944 0.6504775854    0.00   0.00      1.00
289  0.99988281 0.3119232585 0.6122428684 0.2244578912    0.00   0.00      1.00
290  1.00000000 0.9164062962 0.8497449998 0.5787758667    0.00   0.00      1.00
291  1.00000000 0.8461136757 0.9341483188 0.5262629529    0.00   0.00      1.00
292  1.00000000 0.9199587649 0.9817727790 0.4884300528    0.00   0.00      1.00
293  0.99871094 0.2395645024 0.5815399762 0.3373788164    0.00   0.01      0.99
294  0.99429687 0.7393709510 0.3744348518 0.0343835508    0.00   0.01      0.99
295  0.76210937 0.5892541911 0.0641965445 0.9787472691    0.03   0.33      0.64
296  0.99160156 0.2345728930 0.4203932730 0.2142811611    0.00   0.02      0.98
297  1.00000000 0.3990400953 0.8412498508 0.8114737247    0.00   0.00      1.00
298  0.98277344 0.3684900869 0.3826425720 0.4983972716    0.00   0.05      0.95
299  0.97929687 0.0798503503 0.3757756394 0.4577645019    0.00   0.13      0.87
300  0.90441406 0.6104970670 0.1642997772 0.6317510654    0.00   0.32      0.68
301  1.00000000 0.1989976913 0.7176018711 0.3843527816    0.00   0.00      1.00
302  0.88878906 0.7703157761 0.0744277919 0.1022630387    0.05   0.14      0.81
303  0.99738281 0.0313391583 0.5021785838 0.7639692035    0.00   0.01      0.99
304  0.88960938 0.7841972674 0.0720540241 0.7004250041    0.02   0.17      0.81
305  0.99085937 0.0083354504 0.4364291781 0.6857357528    0.00   0.02      0.98
306  0.99562500 0.9801492586 0.2142956073 0.0237305784    0.00   0.00      1.00
307  0.99847656 0.2548452464 0.5082517916 0.9683852508    0.00   0.01      0.99
308  0.99828125 0.7227089913 0.5282978409 0.2588920337    0.00   0.00      1.00
309  1.00000000 0.7290413745 0.8480192614 0.7293811759    0.00   0.00      1.00
310  1.00000000 0.0519662204 0.8854212903 0.5904250063    0.00   0.00      1.00
311  0.99984375 0.3350782036 0.6614901037 0.7216066418    0.00   0.00      1.00
312  0.97531250 0.5754773840 0.3093487686 0.3251834635    0.00   0.13      0.87
313  0.99984375 0.7218643690 0.5893282979 0.5740375966    0.00   0.00      1.00
314  0.27640625 0.0497150582 0.0311927616 0.2358747141    0.50   0.41      0.09
315  0.83539063 0.3637268429 0.1644173421 0.8378729681    0.00   0.46      0.54
316  0.50171875 0.0575533244 0.0779411797 0.3977133904    0.06   0.85      0.09
317  0.99382812 0.7900545215 0.3556154631 0.0097256985    0.00   0.04      0.96
318  1.00000000 0.4059409029 0.8412305631 0.5160907093    0.00   0.00      1.00
319  0.80078125 0.4339184589 0.1440053643 0.5128602947    0.00   0.52      0.48
320  0.86312500 0.0331877109 0.2161604683 0.7525219079    0.00   0.53      0.47
321  0.99105469 0.8908161051 0.2849495828 0.7383104889    0.00   0.04      0.96
322  1.00000000 0.7930719522 0.8212335738 0.2530876165    0.00   0.00      1.00
323  0.97597656 0.2297077314 0.3508533216 0.7856363447    0.00   0.12      0.88
324  1.00000000 0.2883289198 0.7929243420 0.0430833234    0.00   0.00      1.00
325  1.00000000 0.6199899274 0.9005897474 0.1020525161    0.00   0.00      1.00
326  1.00000000 0.7783674591 0.8843692658 0.3287815396    0.00   0.00      1.00
327  0.99843750 0.1933383204 0.5403483675 0.8815999643    0.00   0.01      0.99
328  0.99996094 0.9041443958 0.5872574004 0.2186885332    0.00   0.00      1.00
329  0.99949219 0.9320440812 0.5240567168 0.2210396770    0.00   0.01      0.99
330  0.99996094 0.9625221761 0.4818254586 0.5215866887    0.00   0.00      1.00
331  1.00000000 0.7849228343 0.9221656222 0.3402416117    0.00   0.00      1.00
332  0.99757812 0.4835107124 0.4876336115 0.2104391344    0.00   0.01      0.99
333  0.69753906 0.1117027588 0.1399901113 0.6217136316    0.00   0.71      0.29
334  0.99988281 0.6896227123 0.6376535592 0.7840762294    0.00   0.00      1.00
335  1.00000000 0.7793258708 0.9355873775 0.4949516857    0.00   0.00      1.00
336  0.99988281 0.8114824176 0.6584563465 0.9971552866    0.00   0.00      1.00
337  0.99449219 0.3194045601 0.4514620227 0.1574837684    0.00   0.03      0.97
338  0.19460938 0.0564483076 0.0160237756 0.1251534242    0.60   0.32      0.08
339  1.00000000 0.5409303913 0.8546186702 0.3318356250    0.00   0.00      1.00
