      prop.aneu   prob.meio   prob.mito    dispersal euploid mosaic aneuploid
72   1.00000000 0.307221038 0.934982921 7.179126e-01    0.00   0.00      1.00
73   1.00000000 0.354281458 0.799312089 8.900691e-01    0.00   0.00      1.00
74   0.99359375 0.720459487 0.397443902 4.405545e-01    0.00   0.03      0.97
75   0.98320312 0.902751653 0.216447665 9.817177e-01    0.00   0.06      0.94
76   0.99582031 0.766782777 0.371058102 9.157327e-01    0.00   0.05      0.95
77   0.99062500 0.352717101 0.419056351 4.830998e-01    0.00   0.04      0.96
78   0.99953125 0.137406070 0.616925005 1.581917e-01    0.00   0.00      1.00
79   1.00000000 0.391454639 0.839016301 6.123619e-01    0.00   0.00      1.00
80   0.99957031 0.512872261 0.606980006 7.842936e-01    0.00   0.00      1.00
81   0.34253906 0.260763716 0.010753597 5.211675e-01    0.54   0.18      0.28
82   0.95210938 0.847430798 0.099363854 9.319109e-01    0.01   0.09      0.90
83   1.00000000 0.919921668 0.617025220 5.643484e-01    0.00   0.00      1.00
84   0.96265625 0.351403679 0.279719906 5.746062e-01    0.00   0.15      0.85
85   0.99402344 0.675787505 0.398989134 5.559979e-01    0.00   0.01      0.99
86   0.61800781 0.204046894 0.075737391 3.689675e-01    0.07   0.61      0.32
87   0.99996094 0.927020292 0.634707660 8.291330e-01    0.00   0.00      1.00
88   0.96945313 0.311526369 0.352586279 1.826057e-01    0.00   0.14      0.86
89   1.00000000 0.171698779 0.883927265 4.980945e-01    0.00   0.00      1.00
90   0.68089844 0.225058156 0.107274816 4.012515e-02    0.13   0.48      0.39
91   0.99953125 0.849689598 0.517671245 2.120401e-01    0.00   0.00      1.00
92   0.99132813 0.671926472 0.358873937 5.278235e-01    0.00   0.03      0.97
93   0.99980469 0.823526839 0.555375255 3.756270e-02    0.00   0.00      1.00
94   1.00000000 0.596442332 0.917087216 5.568448e-01    0.00   0.00      1.00
95   1.00000000 0.671479085 0.908892113 8.601495e-01    0.00   0.00      1.00
96   0.59117188 0.132988610 0.094172638 6.680272e-01    0.00   0.79      0.21
97   0.99980469 0.476891219 0.646505277 1.217744e-01    0.00   0.00      1.00
98   0.99445313 0.962940997 0.193986550 7.518650e-01    0.00   0.02      0.98
99   0.99859375 0.969756100 0.357859976 6.537989e-01    0.00   0.01      0.99
100  0.99992187 0.234835464 0.649183915 3.938935e-01    0.00   0.00      1.00
101  0.99996094 0.903625573 0.712547898 7.323736e-01    0.00   0.00      1.00
102  0.93757813 0.898532494 0.072839974 1.702451e-01    0.04   0.06      0.90
103  0.99445313 0.068753584 0.482615393 7.843611e-01    0.00   0.02      0.98
104  0.99375000 0.625478619 0.386189136 9.570451e-01    0.00   0.00      1.00
105  1.00000000 0.484082638 0.955808873 2.761169e-01    0.00   0.00      1.00
106  0.92292969 0.009482338 0.270090653 2.446877e-01    0.00   0.31      0.69
107  0.98816406 0.942253518 0.184572195 4.843124e-01    0.00   0.05      0.95
108  1.00000000 0.298470029 0.722693286 3.756725e-01    0.00   0.00      1.00
109  1.00000000 0.427897609 0.862889670 7.215599e-01    0.00   0.00      1.00
110  1.00000000 0.710336045 0.819088425 8.138603e-01    0.00   0.00      1.00
111  1.00000000 0.843218926 0.672883776 8.074520e-01    0.00   0.00      1.00
112  0.31750000 0.196918919 0.015331293 5.520159e-01    0.52   0.26      0.22
113  0.98289063 0.887933014 0.211967045 8.796149e-01    0.00   0.05      0.95
114  0.97683594 0.307485806 0.353842798 1.743933e-01    0.00   0.09      0.91
115  1.00000000 0.963818321 0.533288957 6.697022e-01    0.00   0.00      1.00
116  1.00000000 0.018711641 0.986711373 6.254938e-01    0.00   0.00      1.00
117  0.99960938 0.690132437 0.625675838 4.494174e-01    0.00   0.00      1.00
118  1.00000000 0.642620428 0.968366183 7.152925e-01    0.00   0.00      1.00
119  0.94957031 0.862935630 0.038734677 7.685532e-01    0.01   0.06      0.93
120  0.99996094 0.410169248 0.694440008 1.550149e-01    0.00   0.00      1.00
121  0.99988281 0.484096616 0.687315925 5.877063e-01    0.00   0.00      1.00
122  0.94507812 0.074553344 0.306795900 4.447747e-01    0.00   0.20      0.80
123  0.91593750 0.415442826 0.220399748 6.076514e-01    0.01   0.34      0.65
124  0.99976562 0.557636078 0.593318028 6.484410e-01    0.00   0.01      0.99
125  0.73726563 0.603954034 0.051842645 9.258279e-01    0.02   0.38      0.60
126  1.00000000 0.693459115 0.684560729 2.856992e-01    0.00   0.00      1.00
127  0.88039062 0.033224330 0.231843927 3.171845e-01    0.00   0.46      0.54
128  1.00000000 0.158846614 0.746198016 7.595762e-01    0.00   0.00      1.00
129  0.90203125 0.399434498 0.182726436 5.742571e-01    0.00   0.28      0.72
130  0.99992187 0.029634140 0.660256682 7.065949e-01    0.00   0.00      1.00
131  1.00000000 0.693171483 0.923908790 3.741252e-01    0.00   0.00      1.00
132  1.00000000 0.615554594 0.880707328 5.025982e-01    0.00   0.00      1.00
133  0.99996094 0.340859236 0.670931350 9.995925e-01    0.00   0.00      1.00
134  0.99996094 0.762648182 0.702428330 2.866116e-01    0.00   0.00      1.00
135  0.97933594 0.887263134 0.135916475 1.967877e-01    0.00   0.04      0.96
136  0.99941406 0.672993448 0.524128698 2.070584e-01    0.00   0.00      1.00
137  1.00000000 0.691568214 0.813334268 6.875086e-01    0.00   0.00      1.00
138  0.71980469 0.139319283 0.127314107 5.853299e-01    0.00   0.66      0.34
139  1.00000000 0.636941405 0.970519405 1.062413e-01    0.00   0.00      1.00
140  0.98664063 0.905490927 0.221112211 4.079808e-01    0.00   0.03      0.97
141  0.99167969 0.501914864 0.395279438 2.262834e-01    0.00   0.06      0.94
142  1.00000000 0.682526142 0.753117112 2.967058e-01    0.00   0.00      1.00
143  1.00000000 0.449522871 0.867473719 2.999527e-01    0.00   0.00      1.00
144  0.99867187 0.336435012 0.558115726 1.392355e-01    0.00   0.01      0.99
145  0.99957031 0.655743476 0.560530572 6.564800e-01    0.00   0.00      1.00
146  0.96121094 0.870523966 0.091451579 8.146172e-01    0.01   0.09      0.90
147  0.99984375 0.658220011 0.679340111 1.607590e-01    0.00   0.00      1.00
148  1.00000000 0.260664847 0.981824029 6.788059e-01    0.00   0.00      1.00
149  1.00000000 0.174673938 0.984031505 5.042206e-01    0.00   0.00      1.00
150  0.69847656 0.282358244 0.095777509 5.731291e-01    0.03   0.61      0.36
151  0.99992187 0.511062900 0.741044054 8.777261e-02    0.00   0.00      1.00
152  0.99328125 0.389322168 0.468652799 9.757039e-01    0.00   0.04      0.96
153  0.98566406 0.205546312 0.388737896 2.191584e-01    0.00   0.08      0.92
154  0.98496094 0.732333020 0.339726134 9.560245e-01    0.00   0.06      0.94
155  0.99523438 0.142825532 0.469910994 8.288311e-02    0.00   0.02      0.98
156  0.93234375 0.671129108 0.162205173 4.837315e-01    0.00   0.22      0.78
157  0.86250000 0.673100457 0.118995819 3.434809e-01    0.02   0.27      0.71
158  1.00000000 0.623146921 0.904030404 1.444202e-01    0.00   0.00      1.00
159  1.00000000 0.903656768 0.820096831 7.892890e-01    0.00   0.00      1.00
160  0.96191406 0.111072874 0.320384936 2.395815e-01    0.00   0.17      0.83
161  0.99765625 0.235447795 0.512164005 9.513084e-01    0.00   0.00      1.00
162  0.83406250 0.444302872 0.162131064 4.796740e-01    0.00   0.50      0.50
163  0.99996094 0.123950742 0.647135810 1.819521e-01    0.00   0.00      1.00
164  0.99433594 0.312161987 0.446786967 7.731631e-01    0.00   0.03      0.97
165  0.81957031 0.781968879 0.024439150 5.940397e-01    0.12   0.09      0.79
166  0.83972656 0.270500154 0.159025982 4.601273e-01    0.00   0.48      0.52
167  1.00000000 0.480911223 0.860267135 1.947169e-02    0.00   0.00      1.00
168  0.88996094 0.647321471 0.124492978 2.890639e-01    0.01   0.21      0.78
169  1.00000000 0.366817160 0.916940507 1.833515e-01    0.00   0.00      1.00
170  1.00000000 0.774115488 0.778559270 8.894225e-01    0.00   0.00      1.00
171  1.00000000 0.311672309 0.935211359 4.114253e-01    0.00   0.00      1.00
172  0.98460938 0.341398791 0.374747952 2.655563e-01    0.00   0.08      0.92
173  1.00000000 0.015690138 0.981929513 6.914268e-01    0.00   0.00      1.00
174  0.71847656 0.459618963 0.082176806 6.136457e-01    0.01   0.50      0.49
175  0.72578125 0.698104421 0.010177065 6.962210e-01    0.23   0.06      0.71
176  0.94742187 0.604165290 0.227059102 1.241525e-01    0.00   0.14      0.86
177  0.99828125 0.794357834 0.444416982 2.795564e-02    0.00   0.02      0.98
178  1.00000000 0.795418413 0.923628777 4.129404e-01    0.00   0.00      1.00
179  0.94855469 0.328622663 0.273272514 1.324688e-01    0.00   0.16      0.84
180  1.00000000 0.803394024 0.747047470 4.813428e-01    0.00   0.00      1.00
181  0.99453125 0.637439961 0.427681553 6.206261e-01    0.00   0.02      0.98
182  1.00000000 0.582172608 0.993873562 4.655723e-01    0.00   0.00      1.00
183  1.00000000 0.038953181 0.729592245 1.360796e-01    0.00   0.00      1.00
184  1.00000000 0.319945969 0.917854901 2.300054e-01    0.00   0.00      1.00
185  0.98296875 0.582386274 0.322658670 3.767313e-01    0.00   0.06      0.94
186  0.96933594 0.175919584 0.331773134 5.283565e-01    0.00   0.10      0.90
187  1.00000000 0.021408994 0.732780735 7.359688e-01    0.00   0.00      1.00
188  0.99964844 0.960460651 0.458569243 3.047296e-01    0.00   0.00      1.00
189  0.98093750 0.390871071 0.358047019 4.879109e-01    0.00   0.08      0.92
190  1.00000000 0.496052667 0.953709168 5.782540e-01    0.00   0.00      1.00
191  0.99906250 0.778926697 0.526843263 5.396747e-01    0.00   0.00      1.00
192  1.00000000 0.178563766 0.978254101 9.659932e-01    0.00   0.00      1.00
193  0.62285156 0.624197407 0.008673247 6.387522e-01    0.28   0.12      0.60
194  0.95421875 0.143035921 0.309843426 3.330599e-01    0.00   0.24      0.76
195  1.00000000 0.630093552 0.992762405 1.676102e-01    0.00   0.00      1.00
196  0.98804687 0.026190863 0.414199483 3.633628e-01    0.00   0.04      0.96
197  0.99996094 0.684254564 0.738002816 4.500112e-01    0.00   0.00      1.00
198  1.00000000 0.989476666 0.563883975 9.287212e-01    0.00   0.00      1.00
199  0.97601563 0.744254212 0.243578479 6.686100e-02    0.00   0.09      0.91
200  1.00000000 0.519928407 0.913042067 1.197221e-01    0.00   0.00      1.00
201  0.57714844 0.240208221 0.064414457 1.018863e-01    0.19   0.50      0.31
202  0.35906250 0.053334356 0.043267518 7.694137e-01    0.15   0.78      0.07
203  0.99554688 0.056144642 0.483018850 6.023532e-02    0.00   0.03      0.97
204  0.95675781 0.146905988 0.317834565 5.802328e-02    0.00   0.16      0.84
205  0.97644531 0.561615500 0.287754468 6.143881e-02    0.00   0.06      0.94
206  1.00000000 0.730360785 0.897655712 6.251065e-01    0.00   0.00      1.00
207  0.96535156 0.059764374 0.337318892 1.768446e-01    0.00   0.16      0.84
208  1.00000000 0.992981510 0.442085120 3.007168e-01    0.00   0.00      1.00
209  1.00000000 0.617008336 0.811669910 3.107223e-01    0.00   0.00      1.00
210  0.99996094 0.275155728 0.671166720 1.354901e-01    0.00   0.00      1.00
211  0.96132812 0.176849936 0.333147533 1.281730e-02    0.00   0.16      0.84
212  0.58886719 0.367755336 0.059257942 1.750069e-02    0.30   0.31      0.39
213  0.99781250 0.755641276 0.476465730 2.853792e-01    0.00   0.01      0.99
214  0.97945313 0.006259860 0.365816618 3.831279e-01    0.00   0.09      0.91
215  1.00000000 0.883592173 0.878979306 6.494952e-02    0.00   0.00      1.00
216  1.00000000 0.978860579 0.953800965 7.804274e-01    0.00   0.00      1.00
217  1.00000000 0.738358359 0.985796840 2.344157e-02    0.00   0.00      1.00
218  0.98378906 0.706841320 0.296480514 6.110073e-01    0.00   0.07      0.93
219  1.00000000 0.597577611 0.663629566 5.043359e-01    0.00   0.00      1.00
220  1.00000000 0.202774814 0.990731013 6.311143e-01    0.00   0.00      1.00
221  1.00000000 0.917032536 0.675782332 9.596584e-01    0.00   0.00      1.00
222  0.99343750 0.596719685 0.407922230 5.574204e-01    0.00   0.04      0.96
223  0.99726563 0.346562890 0.499222955 6.373865e-01    0.00   0.04      0.96
224  1.00000000 0.204727092 0.716635831 9.833749e-01    0.00   0.00      1.00
225  0.99886719 0.523372140 0.528239734 6.830162e-01    0.00   0.01      0.99
226  1.00000000 0.256897623 0.787771139 4.127694e-01    0.00   0.00      1.00
227  0.99960938 0.771945780 0.603823705 1.035252e-01    0.00   0.00      1.00
228  0.98867187 0.560211405 0.314968055 8.125382e-01    0.00   0.04      0.96
229  0.82250000 0.101551696 0.180030793 6.145036e-01    0.00   0.56      0.44
230  0.99988281 0.514642974 0.661228034 3.398378e-02    0.00   0.00      1.00
231  0.99769531 0.673069198 0.429685304 1.738634e-02    0.00   0.01      0.99
232  1.00000000 0.225370703 0.695504317 7.957410e-01    0.00   0.00      1.00
233  0.77062500 0.413160463 0.119203432 3.086685e-01    0.01   0.54      0.45
234  0.99957031 0.965652881 0.268350414 8.642086e-01    0.00   0.01      0.99
235  0.28394531 0.077922995 0.030268619 4.120867e-01    0.33   0.56      0.11
236  1.00000000 0.989907057 0.827705369 5.028141e-01    0.00   0.00      1.00
237  0.99964844 0.738350805 0.522882285 2.101585e-01    0.00   0.00      1.00
238  0.98027344 0.855368163 0.222035369 4.546680e-01    0.00   0.06      0.94
239  0.99929687 0.464043572 0.555161146 5.295253e-01    0.00   0.00      1.00
240  1.00000000 0.402031092 0.800793863 9.988245e-01    0.00   0.00      1.00
241  0.37820312 0.115797112 0.043169604 3.134063e-01    0.22   0.67      0.11
242  0.97898438 0.844400174 0.258638795 3.614730e-01    0.00   0.11      0.89
243  1.00000000 0.966251563 0.829333222 7.178712e-01    0.00   0.00      1.00
244  0.98429687 0.552582304 0.320624856 2.258220e-01    0.00   0.05      0.95
245  0.92238281 0.687191489 0.148461084 3.550622e-01    0.00   0.23      0.77
246  0.99992187 0.576638076 0.680886005 8.051180e-01    0.00   0.00      1.00
247  0.97234375 0.271253073 0.337889921 7.880020e-01    0.00   0.12      0.88
248  0.61578125 0.391133508 0.050413139 7.024412e-01    0.07   0.49      0.44
249  1.00000000 0.946642306 0.675013621 8.770111e-01    0.00   0.00      1.00
250  0.98531250 0.163578962 0.402863357 4.923312e-01    0.00   0.07      0.93
251  0.62460938 0.649149629 0.028636492 5.816153e-01    0.23   0.23      0.54
252  0.99871094 0.306794540 0.532787992 1.890463e-01    0.00   0.00      1.00
253  0.99531250 0.757999194 0.413553125 3.057248e-01    0.00   0.01      0.99
254  0.99968750 0.298443558 0.641208656 2.813108e-01    0.00   0.00      1.00
255  0.89257812 0.644205834 0.125073323 1.047119e-01    0.00   0.24      0.76
256  0.99871094 0.901027401 0.419866593 3.313491e-01    0.00   0.00      1.00
257  0.99933594 0.045686025 0.600332922 6.932917e-01    0.00   0.00      1.00
258  1.00000000 0.572577329 0.880133016 4.392826e-01    0.00   0.00      1.00
259  0.81921875 0.030340068 0.183622709 7.527374e-02    0.00   0.47      0.53
260  1.00000000 0.435935996 0.774048229 6.451536e-01    0.00   0.00      1.00
261  0.98824219 0.277099030 0.397873099 7.495940e-01    0.00   0.07      0.93
262  1.00000000 0.622598885 0.788969882 9.486965e-01    0.00   0.00      1.00
263  1.00000000 0.615941496 0.893639240 5.655544e-01    0.00   0.00      1.00
264  0.91320313 0.266956917 0.249375061 8.697626e-02    0.00   0.30      0.70
265  0.99992187 0.901188685 0.630497106 2.422913e-01    0.00   0.00      1.00
266  0.99968750 0.202010123 0.626001842 6.656018e-01    0.00   0.00      1.00
267  0.92972656 0.291100655 0.257451758 9.693560e-01    0.00   0.26      0.74
268  0.99695312 0.395873668 0.488567705 5.055445e-01    0.00   0.03      0.97
269  0.96679688 0.397159690 0.309621582 4.132525e-01    0.00   0.18      0.82
270  0.99953125 0.461089060 0.639079772 8.236206e-01    0.00   0.01      0.99
271  0.80710938 0.438356210 0.131693784 6.523326e-01    0.00   0.46      0.54
272  1.00000000 0.113911253 0.827933978 6.724207e-01    0.00   0.00      1.00
273  0.99812500 0.195367789 0.542490132 7.537341e-01    0.00   0.02      0.98
274  1.00000000 0.610481960 0.866547165 4.673862e-01    0.00   0.00      1.00
275  1.00000000 0.016391359 0.910988540 2.749714e-01    0.00   0.00      1.00
276  0.98523437 0.020047552 0.417992483 7.042198e-01    0.00   0.05      0.95
277  0.99859375 0.173521722 0.565044347 9.821359e-01    0.00   0.02      0.98
278  1.00000000 0.175598237 0.836223933 5.843083e-02    0.00   0.00      1.00
279  1.00000000 0.430513899 0.899354801 9.265781e-01    0.00   0.00      1.00
280  1.00000000 0.696178249 0.986151605 6.174567e-01    0.00   0.00      1.00
281  1.00000000 0.317956581 0.826541565 5.487864e-01    0.00   0.00      1.00
282  1.00000000 0.560939049 0.776286439 1.303244e-01    0.00   0.00      1.00
283  0.68617187 0.336956945 0.096503464 7.516554e-02    0.15   0.46      0.39
284  0.99980469 0.418870008 0.588583581 5.084471e-01    0.00   0.00      1.00
285  1.00000000 0.589746524 0.971974335 3.509674e-01    0.00   0.00      1.00
286  0.99996094 0.656816290 0.589180983 4.856186e-01    0.00   0.00      1.00
287  0.96492188 0.915138336 0.039276122 2.186657e-02    0.03   0.01      0.96
288  0.91847656 0.611737164 0.200943660 1.354359e-01    0.01   0.23      0.76
289  0.99996094 0.042750974 0.732222923 1.542528e-01    0.00   0.00      1.00
290  0.87355469 0.565748085 0.135697788 4.298780e-01    0.00   0.27      0.73
291  0.99968750 0.644105471 0.547611750 1.368257e-01    0.00   0.01      0.99
292  1.00000000 0.002077779 0.937379908 7.331465e-01    0.00   0.00      1.00
293  0.96257812 0.148350275 0.322547118 8.652216e-02    0.00   0.09      0.91
294  1.00000000 0.913733833 0.758645947 4.083605e-01    0.00   0.00      1.00
295  0.99648437 0.632057409 0.448222653 8.991197e-02    0.00   0.01      0.99
296  0.99972656 0.729736950 0.565031197 2.426886e-01    0.00   0.00      1.00
297  1.00000000 0.749865613 0.695882370 7.530229e-01    0.00   0.00      1.00
298  0.54027344 0.022261617 0.086079210 1.604503e-01    0.07   0.77      0.16
299  1.00000000 0.228756352 0.758153200 7.584894e-01    0.00   0.00      1.00
300  1.00000000 0.844421668 0.985982097 3.418139e-01    0.00   0.00      1.00
301  0.99996094 0.589899681 0.682932009 5.059948e-01    0.00   0.00      1.00
302  0.60699219 0.042474701 0.110405500 7.470127e-01    0.01   0.90      0.09
303  0.92718750 0.845136147 0.087531191 9.483893e-01    0.00   0.13      0.87
304  0.99996094 0.738285115 0.686796456 1.538455e-01    0.00   0.00      1.00
305  0.99785156 0.626397335 0.515251743 6.464962e-01    0.00   0.00      1.00
306  0.99523438 0.647696079 0.414069914 3.180655e-01    0.00   0.01      0.99
307  0.44765625 0.138904441 0.051214165 1.680418e-01    0.27   0.52      0.21
308  0.52796875 0.015412605 0.085719449 1.685916e-01    0.05   0.88      0.07
309  0.96289062 0.710275545 0.237917267 9.503356e-01    0.00   0.15      0.85
310  0.99976562 0.064710176 0.665753502 6.491094e-01    0.00   0.00      1.00
311  1.00000000 0.803593260 0.951296896 9.536591e-01    0.00   0.00      1.00
312  0.99972656 0.795195944 0.533190656 8.225916e-01    0.00   0.00      1.00
313  1.00000000 0.681216653 0.736161249 8.987722e-01    0.00   0.00      1.00
314  1.00000000 0.704650650 0.966373665 3.950664e-01    0.00   0.00      1.00
315  1.00000000 0.793040658 0.577618479 7.881499e-01    0.00   0.00      1.00
316  0.99933594 0.341198842 0.591485737 9.654023e-01    0.00   0.00      1.00
317  0.93792969 0.157936725 0.281372239 5.628232e-01    0.00   0.28      0.72
318  1.00000000 0.190614109 0.813902839 7.096260e-01    0.00   0.00      1.00
319  0.82964844 0.510524788 0.128793476 7.482752e-02    0.03   0.36      0.61
320  0.96875000 0.805887721 0.164407071 7.341068e-02    0.00   0.11      0.89
321  0.99996094 0.851322110 0.645474151 4.678475e-01    0.00   0.00      1.00
322  1.00000000 0.225937231 0.925185928 8.153184e-01    0.00   0.00      1.00
323  0.28175781 0.031434678 0.036455844 4.399499e-01    0.28   0.66      0.06
324  0.88074219 0.850214329 0.055283438 8.481232e-01    0.02   0.15      0.83
325  0.99992187 0.140349939 0.733972737 7.339871e-01    0.00   0.00      1.00
326  1.00000000 0.149591972 0.787595835 4.784154e-01    0.00   0.00      1.00
327  0.99933594 0.915658225 0.385604440 3.013020e-01    0.00   0.00      1.00
328  0.97222656 0.710407175 0.281642063 4.753413e-02    0.00   0.11      0.89
329  1.00000000 0.617323963 0.702177852 4.712844e-01    0.00   0.00      1.00
330  0.99992187 0.161992214 0.671399880 7.092854e-01    0.00   0.00      1.00
331  0.97558594 0.087251971 0.351366534 2.063413e-02    0.00   0.09      0.91
332  1.00000000 0.258849443 0.925866404 5.029980e-01    0.00   0.00      1.00
333  1.00000000 0.753046086 0.864643108 8.505338e-01    0.00   0.00      1.00
334  0.99527344 0.054121145 0.503704637 9.960089e-01    0.00   0.03      0.97
335  0.97597656 0.385865971 0.335261726 4.399485e-01    0.00   0.11      0.89
336  0.99734375 0.338042976 0.520416788 5.484354e-01    0.00   0.01      0.99
337  0.96855469 0.184071560 0.328665571 2.476430e-01    0.00   0.15      0.85
338  1.00000000 0.555511073 0.978007152 1.539245e-01    0.00   0.00      1.00
339  0.99933594 0.744671383 0.508689047 4.917874e-01    0.00   0.00      1.00
340  0.75566406 0.479257413 0.077351372 4.858414e-01    0.06   0.33      0.61
341  0.99980469 0.375749448 0.703032550 5.169415e-01    0.00   0.00      1.00
342  0.99996094 0.065926303 0.649712737 2.969276e-01    0.00   0.00      1.00
343  1.00000000 0.458734242 0.883504260 6.216856e-02    0.00   0.00      1.00
344  0.99949219 0.976139507 0.298420404 5.989088e-01    0.00   0.01      0.99
345  0.94054688 0.277551992 0.265178645 1.338272e-01    0.00   0.21      0.79
346  0.99089844 0.319351072 0.431860590 2.329967e-01    0.00   0.01      0.99
347  0.99933594 0.931214237 0.468742767 8.037036e-02    0.00   0.00      1.00
348  0.57871094 0.189571526 0.080771335 4.639428e-01    0.04   0.76      0.20
