     prop.aneu   prob.meio    prob.mito    dispersal euploid mosaic aneuploid
77   0.8732031 0.819659034 0.0335739988 0.0196337847    0.10   0.07      0.83
78   0.8931250 0.719315140 0.0951382054 0.7560601900    0.00   0.21      0.79
79   0.6221094 0.059728276 0.1023676761 0.1414494007    0.05   0.73      0.22
80   0.9989453 0.467358422 0.5581545467 0.0584782329    0.00   0.00      1.00
81   0.9971094 0.531936895 0.4874442879 0.1449642174    0.00   0.01      0.99
82   0.9973828 0.826617375 0.4398159385 0.3627181153    0.00   0.04      0.96
83   1.0000000 0.309715873 0.9908936685 0.2416047838    0.00   0.00      1.00
84   0.4546094 0.040102936 0.0720388487 0.0350941706    0.31   0.56      0.13
85   0.9233594 0.763262423 0.1294710946 0.0772237405    0.01   0.17      0.82
86   0.9994531 0.666829708 0.5699033840 0.0343016931    0.00   0.00      1.00
87   0.9973437 0.139981008 0.5049754770 0.3122244324    0.00   0.02      0.98
88   1.0000000 0.467454480 0.9323151084 0.6486039769    0.00   0.00      1.00
89   1.0000000 0.374276557 0.7357265234 0.2247337985    0.00   0.00      1.00
90   1.0000000 0.653808959 0.8255452719 0.1055181813    0.00   0.00      1.00
91   0.9989453 0.310656826 0.5637708616 0.3454627055    0.00   0.00      1.00
92   1.0000000 0.617327094 0.8277206910 0.3528696776    0.00   0.00      1.00
93   1.0000000 0.776528269 0.9340739353 0.2400223135    0.00   0.00      1.00
94   0.9999219 0.070106037 0.6795900054 0.5993028483    0.00   0.00      1.00
95   0.7395312 0.159999591 0.1201790432 0.4637422902    0.00   0.62      0.38
96   1.0000000 0.181529983 0.9467077167 0.5286129122    0.00   0.00      1.00
97   0.9117578 0.934318683 0.0026230647 0.0886943317    0.08   0.01      0.91
98   1.0000000 0.112970245 0.8660916137 0.3275798063    0.00   0.00      1.00
99   1.0000000 0.243271812 0.9682064012 0.1360840190    0.00   0.00      1.00
100  0.9950000 0.935178616 0.2740018202 0.9871829683    0.00   0.02      0.98
101  0.9984375 0.347768018 0.5201943242 0.9735567975    0.00   0.00      1.00
102  1.0000000 0.662683301 0.7116348550 0.8308089925    0.00   0.00      1.00
103  0.9232422 0.663329456 0.1620769009 0.2925636750    0.00   0.23      0.77
104  1.0000000 0.057585318 0.9379022752 0.7751777328    0.00   0.00      1.00
105  1.0000000 0.017938639 0.7904212610 0.9112064533    0.00   0.00      1.00
106  0.6525781 0.200892902 0.0981444460 0.1875500984    0.06   0.64      0.30
107  0.9502734 0.013281496 0.3178134079 0.4836211521    0.00   0.28      0.72
108  1.0000000 0.681631384 0.9785962983 0.6313146045    0.00   0.00      1.00
109  1.0000000 0.650442903 0.8501199817 0.7578309695    0.00   0.00      1.00
110  1.0000000 0.365075039 0.8676815822 0.3629779792    0.00   0.00      1.00
111  1.0000000 0.065265713 0.6587352988 0.9788300835    0.00   0.00      1.00
112  1.0000000 0.717644128 0.8683021085 0.0075913260    0.00   0.00      1.00
113  1.0000000 0.655576576 0.8572687884 0.4683900531    0.00   0.00      1.00
114  0.9977344 0.771974650 0.4397610412 0.2174091644    0.00   0.00      1.00
115  0.9906250 0.818280861 0.3181096709 0.1964180893    0.00   0.04      0.96
116  0.9996484 0.875418610 0.5220180408 0.0335158526    0.00   0.00      1.00
117  1.0000000 0.662762527 0.9708048904 0.1459372754    0.00   0.00      1.00
118  0.8434766 0.520504534 0.1381316492 0.0855726558    0.03   0.32      0.65
119  1.0000000 0.838586873 0.9215179719 0.7622531068    0.00   0.00      1.00
120  0.9998438 0.952908614 0.5966418467 0.8246976379    0.00   0.00      1.00
121  1.0000000 0.318907775 0.9977049949 0.7714129833    0.00   0.00      1.00
122  0.8781641 0.305508254 0.1964507182 0.7208977293    0.00   0.38      0.62
123  0.9997656 0.268993004 0.6506978220 0.8201439262    0.00   0.00      1.00
124  1.0000000 0.007523479 0.7969578982 0.1288052332    0.00   0.00      1.00
125  0.9999219 0.489764773 0.6931423121 0.9162192596    0.00   0.00      1.00
126  0.9916406 0.821401920 0.3765561918 0.2518509110    0.00   0.04      0.96
127  0.8867969 0.253172531 0.2078472329 0.4218154855    0.00   0.37      0.63
128  1.0000000 0.619087302 0.8085183343 0.7721019599    0.00   0.00      1.00
129  1.0000000 0.955263479 0.9292601019 0.9961933813    0.00   0.00      1.00
130  0.9838672 0.909473044 0.1553560675 0.9363830592    0.00   0.05      0.95
131  0.6258984 0.434560607 0.0515071240 0.9924503565    0.08   0.47      0.45
132  0.2828906 0.043169045 0.0362594356 0.7718953446    0.19   0.77      0.04
133  0.9998828 0.546526615 0.7421697972 0.3611577307    0.00   0.00      1.00
134  0.7803906 0.246971169 0.1498716536 0.4699881685    0.00   0.60      0.40
135  0.9996484 0.203674640 0.5965681106 0.5300426183    0.00   0.00      1.00
136  0.9061719 0.345542960 0.2298866729 0.4933578072    0.00   0.30      0.70
137  0.9999609 0.758697769 0.5475064029 0.3755280946    0.00   0.00      1.00
138  1.0000000 0.760555938 0.9686997712 0.4373139124    0.00   0.00      1.00
139  1.0000000 0.904221058 0.5507491839 0.2663184558    0.00   0.00      1.00
140  1.0000000 0.065938106 0.9587129194 0.9469869831    0.00   0.00      1.00
141  0.7517578 0.586889920 0.0803839213 0.6465642485    0.01   0.43      0.56
142  0.7964453 0.388458626 0.1463244227 0.0364012099    0.05   0.46      0.49
143  0.9987891 0.078957883 0.5956410642 0.4628889449    0.00   0.00      1.00
144  0.8908203 0.429548359 0.1913409808 0.0149674532    0.03   0.32      0.65
145  0.9946094 0.403838084 0.4278126995 0.7894410323    0.00   0.02      0.98
146  0.9985156 0.855055804 0.4011837672 0.7563951828    0.00   0.01      0.99
147  0.9998438 0.544343648 0.6449249776 0.9816444230    0.00   0.00      1.00
148  0.9298437 0.416207235 0.2204869746 0.9437546923    0.00   0.22      0.78
149  0.9485547 0.127801103 0.2975507088 0.8636864331    0.00   0.18      0.82
150  0.9925781 0.969962314 0.0364726058 0.0009611708    0.00   0.01      0.99
151  0.9952344 0.360311825 0.4512001739 0.0844349589    0.00   0.02      0.98
152  0.9183984 0.030595704 0.2595921136 0.6579645025    0.00   0.31      0.69
153  0.9892969 0.633553302 0.3761211494 0.3961650659    0.00   0.05      0.95
154  1.0000000 0.535197280 0.8433561928 0.9775921779    0.00   0.00      1.00
155  0.2129688 0.156647030 0.0063514048 0.0015268296    0.78   0.03      0.19
156  0.9992969 0.572563241 0.5383438272 0.1601501475    0.00   0.01      0.99
157  1.0000000 0.795298972 0.8124673131 0.3698213098    0.00   0.00      1.00
158  1.0000000 0.903999939 0.8495678122 0.1649031211    0.00   0.00      1.00
159  1.0000000 0.461510623 0.9977657907 0.9579921123    0.00   0.00      1.00
160  0.9396484 0.695400308 0.1757058625 0.0046065445    0.01   0.11      0.88
161  1.0000000 0.672774687 0.8053978707 0.7065016243    0.00   0.00      1.00
162  0.9682422 0.213684750 0.3150515580 0.8635605848    0.00   0.07      0.93
163  0.8350000 0.379555274 0.1305950731 0.9776019801    0.00   0.41      0.59
164  0.9794141 0.744407039 0.2486948152 0.0356520147    0.00   0.05      0.95
165  0.9233203 0.864762317 0.0582730633 0.1482468450    0.04   0.07      0.89
166  1.0000000 0.368880023 0.6709999407 0.2636425816    0.00   0.00      1.00
167  1.0000000 0.556535858 0.8454031823 0.2745380877    0.00   0.00      1.00
168  0.9976953 0.883148155 0.4011098384 0.8718489781    0.00   0.01      0.99
169  0.9995312 0.442340073 0.5557020667 0.3789087427    0.00   0.00      1.00
170  0.9281641 0.888252291 0.0370465431 0.0881046157    0.04   0.06      0.90
171  0.9866406 0.808359678 0.2558563037 0.7459473310    0.00   0.08      0.92
172  0.6092578 0.051324289 0.1072505214 0.7811999968    0.01   0.87      0.12
173  0.9999609 0.370852259 0.7667915965 0.1337691979    0.00   0.00      1.00
174  1.0000000 0.459028949 0.9731935842 0.0011498081    0.00   0.00      1.00
175  0.5368359 0.152000428 0.0697017021 0.3751013242    0.10   0.70      0.20
176  0.9996094 0.860118432 0.4917940581 0.0007526181    0.00   0.01      0.99
177  0.7019141 0.111979487 0.1303782752 0.7548998361    0.01   0.69      0.30
178  0.7554688 0.459295621 0.0826980518 0.1620903907    0.08   0.38      0.54
179  0.9859766 0.230624324 0.3819861889 0.7661203374    0.00   0.05      0.95
180  1.0000000 0.350580635 0.8417843543 0.5113789157    0.00   0.00      1.00
181  0.9998828 0.341786159 0.6781752596 0.4787343920    0.00   0.00      1.00
182  0.9999609 0.846048551 0.6360685276 0.5541158819    0.00   0.00      1.00
183  1.0000000 0.062979652 0.8874895754 0.4388886900    0.00   0.00      1.00
184  0.1580469 0.157037979 0.0030803387 0.7212917926    0.75   0.11      0.14
185  0.9973437 0.562615489 0.4661869297 0.8087194546    0.00   0.01      0.99
186  0.8857422 0.452726643 0.1716851522 0.7192112100    0.00   0.33      0.67
187  1.0000000 0.480058859 0.7562882139 0.4085964237    0.00   0.00      1.00
188  1.0000000 0.559863616 0.7367902200 0.8912873999    0.00   0.00      1.00
189  1.0000000 0.674912588 0.7196457549 0.4465310564    0.00   0.00      1.00
190  0.9964844 0.762441299 0.4057677421 0.6128626417    0.00   0.03      0.97
191  1.0000000 0.470781090 0.8319688356 0.4315954358    0.00   0.00      1.00
192  1.0000000 0.363860397 0.9358182000 0.3145961738    0.00   0.00      1.00
193  0.9999609 0.427928987 0.7155709274 0.2812628488    0.00   0.00      1.00
194  0.8818359 0.140473370 0.2154549856 0.7333430732    0.00   0.35      0.65
195  0.9988281 0.334068618 0.5216035612 0.3762744842    0.00   0.00      1.00
196  1.0000000 0.083570237 0.8374191979 0.7671009987    0.00   0.00      1.00
197  0.9990625 0.546502404 0.5190338604 0.5738205286    0.00   0.00      1.00
198  0.9996484 0.759439550 0.5280396258 0.4734859841    0.00   0.00      1.00
199  0.8413672 0.055272493 0.2011836024 0.5080879466    0.00   0.49      0.51
200  1.0000000 0.898246421 0.7032732600 0.3964291376    0.00   0.00      1.00
201  0.9564844 0.295089386 0.2938890925 0.8358376161    0.00   0.22      0.78
202  0.9998438 0.372408217 0.7359389553 0.2707000722    0.00   0.00      1.00
203  1.0000000 0.713025759 0.6991228266 0.8250061572    0.00   0.00      1.00
204  1.0000000 0.923831761 0.8512172599 0.5042699673    0.00   0.00      1.00
205  1.0000000 0.900316313 0.8209867778 0.7388949234    0.00   0.00      1.00
206  1.0000000 0.611358347 0.7704761070 0.6230544460    0.00   0.00      1.00
207  0.9815234 0.247030992 0.3616477356 0.9409640613    0.00   0.07      0.93
208  0.9344531 0.617756068 0.2166772357 0.4047492666    0.00   0.26      0.74
209  0.5267578 0.566841620 0.0050253440 0.4784939515    0.40   0.09      0.51
210  0.4812109 0.175776413 0.0557150529 0.0539169132    0.25   0.52      0.23
211  0.9805859 0.389562820 0.3537200664 0.4649655824    0.00   0.09      0.91
212  0.9989453 0.341762995 0.5089936976 0.8061157207    0.00   0.00      1.00
213  1.0000000 0.060048962 0.8737196547 0.9110472077    0.00   0.00      1.00
214  0.8176953 0.608624881 0.1194295976 0.8256607091    0.00   0.40      0.60
215  0.7936719 0.674540979 0.0606897196 0.6705947896    0.01   0.34      0.65
216  0.9960547 0.984527965 0.1345335091 0.4737524115    0.00   0.01      0.99
217  0.9846484 0.549219764 0.3298119630 0.6175245543    0.00   0.03      0.97
218  0.9949219 0.292428808 0.4442129752 0.7881012575    0.00   0.04      0.96
219  0.7205469 0.380022008 0.0989825779 0.4479033535    0.01   0.56      0.43
220  1.0000000 0.998796583 0.3501765633 0.1120569310    0.00   0.00      1.00
221  0.8724219 0.278690927 0.2104627523 0.8716597490    0.00   0.42      0.58
222  0.9324609 0.549594461 0.2209549509 0.9143926078    0.00   0.23      0.77
223  0.9004688 0.089749520 0.2420996297 0.0760167986    0.00   0.40      0.60
224  1.0000000 0.284515592 0.9362696030 0.2098479483    0.00   0.00      1.00
225  0.9993359 0.414331999 0.5826148090 0.6623781091    0.00   0.00      1.00
226  0.9245703 0.176309774 0.2613749823 0.3660634605    0.00   0.30      0.70
227  0.7993750 0.016765963 0.1756665919 0.8542760855    0.02   0.63      0.35
228  0.4208203 0.121600061 0.0576795903 0.3398232427    0.16   0.74      0.10
229  0.9991406 0.353761672 0.5792583127 0.6953954808    0.00   0.00      1.00
230  0.6753125 0.122507683 0.1280353116 0.9535918296    0.01   0.77      0.22
231  0.9999219 0.897760474 0.6732213662 0.9297359954    0.00   0.00      1.00
232  0.9869922 0.048232365 0.3969891116 0.1858745595    0.00   0.07      0.93
233  0.4367187 0.069476780 0.0618886831 0.5494374700    0.12   0.77      0.11
234  0.4951563 0.315599623 0.0428701604 0.6939932746    0.09   0.61      0.30
235  0.9042578 0.745712592 0.0722962297 0.7634837343    0.00   0.16      0.84
236  0.8976172 0.763632037 0.0998818076 0.0791384161    0.00   0.20      0.80
237  0.9575000 0.767701647 0.1482221815 0.8717045907    0.00   0.15      0.85
238  0.7661328 0.396499592 0.1135505561 0.4656564179    0.00   0.51      0.49
239  0.9968750 0.407424777 0.5070971060 0.9416801785    0.00   0.03      0.97
240  1.0000000 0.408117029 0.9984465519 0.1361835732    0.00   0.00      1.00
241  0.9987109 0.151432445 0.5603710790 0.8522497769    0.00   0.00      1.00
242  0.5233203 0.342892514 0.0453946595 0.6477620697    0.13   0.56      0.31
243  1.0000000 0.700684180 0.8703116889 0.1994044804    0.00   0.00      1.00
244  0.9973437 0.323632675 0.4919225727 0.1749034040    0.00   0.00      1.00
245  1.0000000 0.751162268 0.8016732468 0.7064404930    0.00   0.00      1.00
246  0.3095312 0.203866010 0.0134002804 0.0893415965    0.59   0.17      0.24
247  1.0000000 0.608789713 0.7973218383 0.5845247502    0.00   0.00      1.00
248  0.9953125 0.814820596 0.3878184222 0.4356964987    0.00   0.02      0.98
249  0.9989844 0.780231117 0.5019213725 0.4368304613    0.00   0.01      0.99
250  0.9853125 0.867299527 0.2071721940 0.4380495795    0.00   0.06      0.94
251  0.9996094 0.787058429 0.5461643653 0.3628705963    0.00   0.00      1.00
252  0.9292969 0.669492823 0.1904913911 0.0197749138    0.02   0.18      0.80
253  1.0000000 0.500800326 0.8472383923 0.0043488634    0.00   0.00      1.00
254  0.9930859 0.699334776 0.4002736188 0.4756403053    0.00   0.03      0.97
255  0.9989062 0.407084478 0.5494080193 0.0206179416    0.00   0.00      1.00
256  1.0000000 0.331953434 0.8467601922 0.3661862318    0.00   0.00      1.00
257  0.7635156 0.716006662 0.0307026154 0.8898584007    0.10   0.19      0.71
258  1.0000000 0.906118697 0.7037225384 0.9065148076    0.00   0.00      1.00
259  1.0000000 0.810059895 0.8118802304 0.3216947878    0.00   0.00      1.00
260  1.0000000 0.654407497 0.9666081965 0.5295266272    0.00   0.00      1.00
261  0.9878906 0.666153088 0.3219772831 0.2143820447    0.00   0.03      0.97
262  0.9926172 0.238984281 0.4421796605 0.4730717905    0.00   0.02      0.98
263  1.0000000 0.534489844 0.8210175913 0.6862384824    0.00   0.00      1.00
264  0.9101172 0.777896257 0.1053512341 0.3556313599    0.00   0.18      0.82
265  0.9489844 0.253065304 0.2731315575 0.3224807908    0.00   0.26      0.74
266  1.0000000 0.986296928 0.6470543572 0.4697551806    0.00   0.00      1.00
267  0.9128516 0.447164170 0.2221366169 0.1794367966    0.00   0.33      0.67
268  1.0000000 0.884859954 0.7062100342 0.7136167551    0.00   0.00      1.00
269  0.9582812 0.534942930 0.2535350707 0.1744089171    0.00   0.11      0.89
270  0.9858203 0.018869149 0.4233758335 0.1770544627    0.00   0.10      0.90
271  1.0000000 0.770871410 0.9777240911 0.9927373955    0.00   0.00      1.00
272  1.0000000 0.867617886 0.8871097665 0.8644301351    0.00   0.00      1.00
273  1.0000000 0.768484561 0.8709793584 0.5420654090    0.00   0.00      1.00
274  1.0000000 0.295040570 0.8199770160 0.9887537153    0.00   0.00      1.00
275  0.9991406 0.838612458 0.4528320858 0.3788421208    0.00   0.01      0.99
276  1.0000000 0.465935657 0.6469169888 0.9966370189    0.00   0.00      1.00
277  0.9999609 0.761591410 0.6009933408 0.5552769536    0.00   0.00      1.00
278  0.8485156 0.094238758 0.1810003340 0.1674430023    0.00   0.54      0.46
279  1.0000000 0.877916788 0.8572057695 0.8382980158    0.00   0.00      1.00
280  0.8166406 0.447685720 0.1353731595 0.5281961763    0.00   0.40      0.60
281  0.9998047 0.909392753 0.5551701749 0.0353792319    0.00   0.00      1.00
282  0.7175391 0.361854856 0.0937776188 0.5843501457    0.01   0.52      0.47
283  0.9937500 0.913268402 0.2479760936 0.0921466067    0.00   0.00      1.00
284  1.0000000 0.361340278 0.8422685647 0.9081765269    0.00   0.00      1.00
285  0.9795312 0.560598547 0.3191877396 0.1213725235    0.00   0.09      0.91
286  1.0000000 0.402392454 0.8120275617 0.6081100805    0.00   0.00      1.00
287  0.9963281 0.319396322 0.4852889124 0.6968071759    0.00   0.02      0.98
288  0.5883984 0.547033543 0.0125916586 0.5640385104    0.32   0.14      0.54
289  1.0000000 0.863742572 0.6533251230 0.3151977547    0.00   0.00      1.00
290  1.0000000 0.718796809 0.9676668399 0.3019915977    0.00   0.00      1.00
291  0.9949609 0.967542608 0.3132000533 0.5827768503    0.00   0.01      0.99
292  0.9900000 0.554695608 0.3736514919 0.6244658986    0.00   0.06      0.94
293  0.9853516 0.459982500 0.3846585129 0.6783317223    0.00   0.08      0.92
294  0.9300781 0.399494734 0.2382212104 0.6635779201    0.00   0.25      0.75
295  0.9972266 0.206387941 0.5096557960 0.4368370888    0.00   0.05      0.95
296  0.9999219 0.409944178 0.6505556705 0.2013887968    0.00   0.00      1.00
297  0.9998828 0.217415714 0.6521884585 0.7263171622    0.00   0.00      1.00
298  1.0000000 0.230263953 0.8233677682 0.0156616899    0.00   0.00      1.00
299  0.3585156 0.270881582 0.0167412970 0.9833978235    0.39   0.36      0.25
300  1.0000000 0.888572743 0.8422658977 0.2885795124    0.00   0.00      1.00
301  0.9769922 0.663141780 0.2743830322 0.7254412048    0.00   0.13      0.87
302  1.0000000 0.805431343 0.7187207704 0.5882533870    0.00   0.00      1.00
303  1.0000000 0.096333903 0.8733987655 0.1368504444    0.00   0.00      1.00
304  1.0000000 0.538139570 0.7817182951 0.4129298800    0.00   0.00      1.00
305  0.9990625 0.845999396 0.4376248852 0.1497984829    0.00   0.00      1.00
306  0.9847656 0.184694095 0.3841792557 0.7748996210    0.00   0.04      0.96
307  0.5810937 0.286765658 0.0606412515 0.6253102680    0.04   0.61      0.35
308  0.8062891 0.416267172 0.1062985905 0.9050852745    0.00   0.43      0.57
309  1.0000000 0.420402688 0.9442022056 0.7101107829    0.00   0.00      1.00
310  0.9999609 0.350171428 0.6908160360 0.3009486175    0.00   0.00      1.00
311  0.9969531 0.614398453 0.4493358985 0.4256245256    0.00   0.01      0.99
312  1.0000000 0.121317337 0.6926112177 0.1222439546    0.00   0.00      1.00
313  0.8516406 0.753314814 0.0687313434 0.8713974936    0.02   0.24      0.74
314  1.0000000 0.855582112 0.7928783980 0.5954516467    0.00   0.00      1.00
315  0.9999609 0.869424762 0.6510686704 0.3468332463    0.00   0.00      1.00
316  0.9998438 0.579036533 0.6759422633 0.0080936069    0.00   0.00      1.00
317  1.0000000 0.521716365 0.7413057552 0.9483882203    0.00   0.00      1.00
318  0.9996094 0.128265300 0.6144400537 0.0913523617    0.00   0.00      1.00
319  1.0000000 0.207790196 0.7384772892 0.4129277694    0.00   0.00      1.00
320  0.9568750 0.353129680 0.2888832453 0.2544314244    0.00   0.12      0.88
321  0.9992188 0.491464438 0.5452348001 0.2079312217    0.00   0.00      1.00
322  0.9730078 0.392459586 0.3256781702 0.4310593579    0.00   0.11      0.89
323  0.9997266 0.913698049 0.5257644821 0.5324248010    0.00   0.00      1.00
324  1.0000000 0.147932495 0.7530280377 0.5444880300    0.00   0.00      1.00
325  1.0000000 0.359129051 0.8849673446 0.0041818952    0.00   0.00      1.00
326  0.6013281 0.147372732 0.0855561646 0.7300653169    0.05   0.72      0.23
327  1.0000000 0.729107510 0.9377584725 0.8950741526    0.00   0.00      1.00
328  0.9978516 0.961720250 0.2978841285 0.8855496780    0.00   0.02      0.98
329  0.8325391 0.162244612 0.1796827922 0.4836315305    0.00   0.56      0.44
330  0.2053516 0.047515200 0.0242356660 0.5642313410    0.41   0.56      0.03
331  0.9951953 0.106339460 0.4762682607 0.8020115006    0.00   0.00      1.00
332  0.9996875 0.891665562 0.5096167428 0.7990347967    0.00   0.01      0.99
333  0.9974219 0.097323019 0.5233895550 0.1402445128    0.00   0.03      0.97
334  0.9929687 0.044516175 0.4488619997 0.3211191022    0.00   0.01      0.99
335  0.9989062 0.834235963 0.4801126164 0.2359702149    0.00   0.00      1.00
336  1.0000000 0.197938617 0.8108707143 0.0493679850    0.00   0.00      1.00
337  0.9545703 0.781203910 0.1568434327 0.6331585641    0.01   0.13      0.86
338  1.0000000 0.027300730 0.8576529569 0.9558509996    0.00   0.00      1.00
339  1.0000000 0.018840848 0.8053240383 0.1589016286    0.00   0.00      1.00
340  1.0000000 0.851365213 0.8007749899 0.6836192156    0.00   0.00      1.00
341  0.9955078 0.496097165 0.4582588517 0.5515459147    0.00   0.01      0.99
342  0.9648047 0.380962830 0.3052097117 0.3253199160    0.00   0.10      0.90
343  0.4939453 0.289302607 0.0495630205 0.8852681732    0.04   0.71      0.25
344  0.6882422 0.454338429 0.0522207092 0.5865809638    0.10   0.37      0.53
345  1.0000000 0.014249364 0.8687766043 0.2710965411    0.00   0.00      1.00
346  0.7355859 0.518764586 0.0824463654 0.8495697451    0.02   0.46      0.52
347  0.9747656 0.616591818 0.2747604917 0.3657642526    0.00   0.14      0.86
348  0.9999219 0.924323049 0.4429165500 0.6222702989    0.00   0.00      1.00
