      prop.aneu    prob.meio   prob.mito   dispersal euploid mosaic aneuploid
74   1.00000000 0.0333446963 0.684276467 0.911806543    0.00   0.00      1.00
75   1.00000000 0.0256458423 0.970656980 0.651696397    0.00   0.00      1.00
76   1.00000000 0.4964486735 0.883340216 0.957230467    0.00   0.00      1.00
77   1.00000000 0.9101176171 0.910381435 0.527641407    0.00   0.00      1.00
78   0.99640625 0.4039091975 0.476074428 0.006826024    0.00   0.01      0.99
79   0.99933594 0.3656655725 0.562295788 0.899562047    0.00   0.00      1.00
80   0.98523437 0.2825224164 0.406064384 0.577536695    0.00   0.04      0.96
81   0.98707031 0.8973027344 0.198198921 0.695935730    0.00   0.08      0.92
82   0.99953125 0.4999118892 0.596376538 0.655948764    0.00   0.00      1.00
83   1.00000000 0.6687033824 0.775585488 0.475328329    0.00   0.00      1.00
84   1.00000000 0.8067358800 0.818519747 0.221359359    0.00   0.00      1.00
85   1.00000000 0.0337939495 0.790826854 0.555774387    0.00   0.00      1.00
86   0.92085938 0.9138088610 0.010801995 0.541647604    0.06   0.03      0.91
87   1.00000000 0.5621411442 0.893117378 0.446841687    0.00   0.00      1.00
88   0.61433594 0.5116941852 0.036596276 0.762218116    0.09   0.43      0.48
89   0.99980469 0.4059325254 0.661909144 0.407650891    0.00   0.00      1.00
90   1.00000000 0.6275771151 0.672699143 0.312709848    0.00   0.00      1.00
91   0.99972656 0.8486632810 0.495897642 0.350630194    0.00   0.00      1.00
92   0.94390625 0.9044879889 0.037255278 0.731811127    0.01   0.06      0.93
93   0.99992187 0.2026197086 0.675494574 0.946118044    0.00   0.00      1.00
94   1.00000000 0.6703599142 0.660354220 0.194015610    0.00   0.00      1.00
95   0.98316406 0.8571332793 0.248286146 0.082332447    0.00   0.07      0.93
96   0.94253906 0.1949312589 0.287743484 0.373248898    0.00   0.23      0.77
97   1.00000000 0.8300191751 0.980742696 0.455909165    0.00   0.00      1.00
98   0.91656250 0.8548426812 0.068795396 0.985218496    0.01   0.13      0.86
99   0.89171875 0.4169550261 0.199597929 0.466449443    0.00   0.36      0.64
100  0.99722656 0.2510330409 0.506809485 0.554450443    0.00   0.01      0.99
101  0.72421875 0.5725438066 0.063422843 0.991445823    0.04   0.41      0.55
102  0.94667969 0.0142356225 0.313859981 0.595955710    0.00   0.21      0.79
103  0.99929687 0.8156503073 0.526557062 0.570207666    0.00   0.00      1.00
104  0.81191406 0.3151859241 0.161596845 0.049694188    0.00   0.53      0.47
105  1.00000000 0.1059811285 0.846978610 0.627170625    0.00   0.00      1.00
106  1.00000000 0.1155193425 0.685480028 0.793814985    0.00   0.00      1.00
107  0.99472656 0.3824542596 0.432912776 0.624965571    0.00   0.04      0.96
108  1.00000000 0.7739604788 0.710558180 0.935126855    0.00   0.00      1.00
109  0.98667969 0.9717557053 0.120456656 0.444563532    0.00   0.04      0.96
110  0.95082031 0.1766357943 0.296793855 0.970554664    0.00   0.20      0.80
111  0.99972656 0.1460499468 0.624322949 0.345850135    0.00   0.00      1.00
112  0.99578125 0.3601725243 0.464771038 0.441073685    0.00   0.02      0.98
113  1.00000000 0.6867571087 0.627795342 0.869610955    0.00   0.00      1.00
114  1.00000000 0.9170838941 0.723127384 0.182197622    0.00   0.00      1.00
115  0.99484375 0.2662717868 0.459685236 0.191938155    0.00   0.01      0.99
116  1.00000000 0.2062476962 0.848367264 0.680901487    0.00   0.00      1.00
117  0.99574219 0.3688670252 0.458331154 0.571067338    0.00   0.03      0.97
118  0.99945313 0.7781600351 0.532645832 0.594379631    0.00   0.00      1.00
119  0.70316406 0.4072155762 0.066438426 0.583617383    0.04   0.45      0.51
120  0.89234375 0.4859274307 0.184913007 0.972837485    0.00   0.34      0.66
121  1.00000000 0.0721658771 0.932441714 0.626701277    0.00   0.00      1.00
122  1.00000000 0.5917692913 0.712677418 0.290168819    0.00   0.00      1.00
123  1.00000000 0.7608055661 0.738997953 0.695661884    0.00   0.00      1.00
124  1.00000000 0.9067240276 0.923854945 0.989324688    0.00   0.00      1.00
125  0.99476562 0.6647287435 0.396966089 0.711876800    0.00   0.01      0.99
126  0.98832031 0.1776086732 0.408049501 0.721059150    0.00   0.09      0.91
127  0.96531250 0.7621526856 0.216111569 0.911240267    0.00   0.11      0.89
128  0.95152344 0.0537768069 0.308131264 0.354981086    0.00   0.24      0.76
129  0.98609375 0.2722391959 0.391017795 0.797638919    0.00   0.07      0.93
130  1.00000000 0.6463040737 0.917882697 0.812778508    0.00   0.00      1.00
131  0.99160156 0.7639590469 0.315115244 0.556709802    0.00   0.04      0.96
132  1.00000000 0.6669138104 0.966590202 0.675668889    0.00   0.00      1.00
133  0.97628906 0.9112986433 0.161749432 0.424039572    0.00   0.08      0.92
134  0.99417969 0.4905982749 0.420465288 0.943777914    0.00   0.01      0.99
135  0.98996094 0.4510379015 0.387755628 0.887436666    0.00   0.02      0.98
136  0.99789063 0.9288319442 0.387967978 0.254663815    0.00   0.01      0.99
137  1.00000000 0.5596695528 0.782059857 0.190030495    0.00   0.00      1.00
138  0.94066406 0.6609977961 0.203858265 0.048634853    0.00   0.21      0.79
139  1.00000000 0.6420826758 0.813937790 0.659145087    0.00   0.00      1.00
140  0.97500000 0.8634718843 0.216622287 0.964027835    0.00   0.09      0.91
141  0.99976562 0.5526745028 0.588902156 0.677252940    0.00   0.00      1.00
142  1.00000000 0.6541467654 0.787769987 0.133854181    0.00   0.00      1.00
143  0.86570313 0.4934701908 0.148719930 0.479402835    0.00   0.35      0.65
144  1.00000000 0.6587757298 0.927328841 0.312923956    0.00   0.00      1.00
145  0.91285156 0.6864849823 0.143768339 0.762745312    0.00   0.23      0.77
146  1.00000000 0.6764323509 0.862171912 0.997086174    0.00   0.00      1.00
147  1.00000000 0.9789197941 0.914742538 0.168065618    0.00   0.00      1.00
148  0.28976563 0.1533203102 0.017153001 0.544042627    0.45   0.37      0.18
149  1.00000000 0.8557671863 0.891880500 0.729842464    0.00   0.00      1.00
150  1.00000000 0.9666978172 0.845894779 0.673363344    0.00   0.00      1.00
151  0.98582031 0.2273375648 0.391755877 0.542597448    0.00   0.07      0.93
152  1.00000000 0.4327780036 0.792770207 0.889645156    0.00   0.00      1.00
153  0.99843750 0.8095755633 0.408730397 0.761396221    0.00   0.00      1.00
154  0.74171875 0.5372935012 0.067333973 0.379072648    0.05   0.41      0.54
155  0.77070313 0.0825906163 0.159959188 0.793451665    0.00   0.65      0.35
156  0.71582031 0.2675351813 0.112267188 0.955563260    0.00   0.61      0.39
157  1.00000000 0.6368606398 0.893886642 0.054150546    0.00   0.00      1.00
158  0.98394531 0.3130594422 0.382887385 0.138614284    0.00   0.07      0.93
159  0.93703125 0.5148234251 0.240331357 0.658975500    0.00   0.24      0.76
160  1.00000000 0.2644836709 0.847667206 0.648895046    0.00   0.00      1.00
161  0.67894531 0.0765990543 0.124238535 0.734135401    0.00   0.77      0.23
162  0.44187500 0.2530934371 0.039519069 0.355763269    0.30   0.43      0.27
163  0.62156250 0.2839960568 0.086897813 0.061992483    0.13   0.49      0.38
164  0.97382813 0.8721334946 0.152764427 0.289208168    0.00   0.05      0.95
165  0.99960938 0.6370775402 0.614390976 0.714054080    0.00   0.00      1.00
166  0.89503906 0.5832259764 0.186631290 0.757557893    0.00   0.35      0.65
167  0.99972656 0.2559137265 0.645923811 0.196298775    0.00   0.00      1.00
168  0.99472656 0.1594576028 0.485603114 0.394172727    0.00   0.02      0.98
169  0.96914062 0.2298089413 0.330617021 0.459205997    0.00   0.16      0.84
170  0.88898438 0.3612386766 0.188178521 0.874511108    0.00   0.41      0.59
171  1.00000000 0.1106290168 0.715363569 0.208568535    0.00   0.00      1.00
172  0.91742188 0.4968639102 0.196597430 0.898765521    0.00   0.31      0.69
173  1.00000000 0.7344138213 0.821669468 0.932854564    0.00   0.00      1.00
174  0.99226563 0.4646376919 0.397759447 0.263866289    0.00   0.03      0.97
175  1.00000000 0.4016812367 0.781153596 0.883621071    0.00   0.00      1.00
176  1.00000000 0.3325453009 0.842064534 0.411321705    0.00   0.00      1.00
177  1.00000000 0.3847614937 0.833198938 0.105647501    0.00   0.00      1.00
178  0.99976562 0.9574437239 0.415184160 0.869640343    0.00   0.00      1.00
179  0.99714844 0.1964595951 0.499038419 0.276909294    0.00   0.01      0.99
180  1.00000000 0.0336186469 0.993659079 0.753242752    0.00   0.00      1.00
181  0.78074219 0.3572445307 0.134563962 0.357669441    0.00   0.59      0.41
182  0.62292969 0.1176119412 0.097110146 0.235787618    0.07   0.66      0.27
183  0.99976562 0.9316619679 0.517436258 0.630368873    0.00   0.00      1.00
184  1.00000000 0.0206088934 0.943399667 0.994341006    0.00   0.00      1.00
185  0.99953125 0.4489580416 0.568005702 0.373092534    0.00   0.00      1.00
186  0.98230469 0.6996573564 0.302123790 0.219621729    0.00   0.03      0.97
187  1.00000000 0.0145293791 0.895689632 0.713905860    0.00   0.00      1.00
188  0.99718750 0.4622757155 0.495888229 0.485733420    0.00   0.00      1.00
189  0.99976562 0.7789963582 0.558972555 0.985945955    0.00   0.00      1.00
190  0.86921875 0.7149453000 0.095993779 0.882836889    0.02   0.24      0.74
191  1.00000000 0.9315514592 0.672653054 0.164216878    0.00   0.00      1.00
192  1.00000000 0.8719585303 0.669348278 0.147978619    0.00   0.00      1.00
193  1.00000000 0.5919561109 0.981290935 0.535132888    0.00   0.00      1.00
194  0.99976562 0.3305310588 0.673681509 0.469475979    0.00   0.00      1.00
195  0.79832031 0.7874515569 0.019666537 0.568221602    0.12   0.11      0.77
196  1.00000000 0.8961484637 0.805265449 0.351495174    0.00   0.00      1.00
197  0.99976562 0.1117571970 0.661742898 0.025434682    0.00   0.01      0.99
198  0.94792969 0.4670319119 0.253807603 0.589443168    0.00   0.16      0.84
199  0.99835938 0.0634731888 0.557405149 0.517105525    0.00   0.00      1.00
200  1.00000000 0.3251128651 0.942249254 0.637650355    0.00   0.00      1.00
201  0.88179688 0.6897828076 0.119006788 0.421441642    0.02   0.26      0.72
202  0.99421875 0.0237427640 0.471363097 0.513635874    0.00   0.04      0.96
203  0.90230469 0.1684786223 0.235656757 0.041725531    0.00   0.37      0.63
204  0.99007813 0.7298610832 0.309883493 0.087183777    0.00   0.03      0.97
205  0.99234375 0.5140534271 0.373905229 0.490108656    0.00   0.03      0.97
206  0.98914062 0.3201441504 0.400468364 0.537754572    0.00   0.08      0.92
207  0.99980469 0.5182934764 0.618313707 0.222849632    0.00   0.00      1.00
208  0.94925781 0.7387098891 0.141016714 0.272618445    0.00   0.14      0.86
209  0.98535156 0.6954926949 0.292803830 0.915747275    0.00   0.05      0.95
210  0.90093750 0.9353917693 0.002568201 0.246455767    0.09   0.01      0.90
211  1.00000000 0.8973760386 0.756924803 0.531716056    0.00   0.00      1.00
212  1.00000000 0.6997779438 0.814044371 0.901890479    0.00   0.00      1.00
213  1.00000000 0.7416111934 0.968916696 0.302114165    0.00   0.00      1.00
214  0.96828125 0.7755173859 0.205889178 0.205892719    0.00   0.09      0.91
215  0.88441406 0.5187433187 0.180408948 0.799717731    0.00   0.34      0.66
216  0.91746094 0.5352834065 0.189181279 0.382901383    0.00   0.29      0.71
217  0.97558594 0.5953230399 0.295454344 0.825394699    0.00   0.13      0.87
218  0.99828125 0.0543417861 0.557850823 0.505810588    0.00   0.00      1.00
219  0.99996094 0.5763236578 0.650175680 0.634123756    0.00   0.00      1.00
220  0.53167969 0.2962077549 0.045920797 0.046728774    0.30   0.37      0.33
221  0.99996094 0.7525005965 0.665727762 0.098642133    0.00   0.00      1.00
222  0.94476563 0.2198288955 0.282688756 0.057486456    0.00   0.25      0.75
223  0.99535156 0.3142515172 0.457705481 0.919608203    0.00   0.03      0.97
224  1.00000000 0.1098666894 0.927864411 0.860451718    0.00   0.00      1.00
225  0.99648437 0.0369862004 0.519658193 0.611120957    0.00   0.04      0.96
226  1.00000000 0.4247800617 0.832741335 0.633795177    0.00   0.00      1.00
227  0.99953125 0.8115642720 0.470044696 0.185656709    0.00   0.00      1.00
228  1.00000000 0.6517091065 0.862146999 0.261160914    0.00   0.00      1.00
229  1.00000000 0.6324998853 0.717455877 0.137248880    0.00   0.00      1.00
230  0.93925781 0.6171959182 0.214033973 0.606377541    0.00   0.21      0.79
231  0.99988281 0.9512366927 0.499570603 0.096033568    0.00   0.00      1.00
232  1.00000000 0.2591767651 0.857423798 0.540004203    0.00   0.00      1.00
233  1.00000000 0.1562657931 0.883396919 0.357179959    0.00   0.00      1.00
234  1.00000000 0.7709168622 0.822676913 0.310956805    0.00   0.00      1.00
235  1.00000000 0.4440380223 0.853865775 0.102517915    0.00   0.00      1.00
236  0.97628906 0.0039019627 0.373676798 0.301814228    0.00   0.12      0.88
237  0.99359375 0.0399139933 0.476164005 0.280584095    0.00   0.04      0.96
238  0.99585937 0.9638903497 0.203242743 0.057152754    0.00   0.00      1.00
239  0.73015625 0.4118347932 0.109441977 0.997452786    0.01   0.58      0.41
240  0.81234375 0.1989125679 0.179874812 0.939539053    0.00   0.54      0.46
241  0.98335938 0.0360632187 0.398024618 0.712707235    0.00   0.06      0.94
242  0.96914062 0.8253941680 0.173018521 0.594609343    0.00   0.07      0.93
243  1.00000000 0.5048142970 0.816292519 0.140754245    0.00   0.00      1.00
244  0.99964844 0.3902863837 0.640351037 0.325365338    0.00   0.01      0.99
245  0.82437500 0.5383205216 0.114052361 0.272415023    0.02   0.38      0.60
246  0.45402344 0.2153358930 0.048336389 0.179172344    0.25   0.53      0.22
247  0.99539062 0.3097908047 0.456519873 0.804100212    0.00   0.03      0.97
248  1.00000000 0.0648342315 0.949874277 0.356141236    0.00   0.00      1.00
249  1.00000000 0.9791412358 0.992635750 0.440874351    0.00   0.00      1.00
250  0.99988281 0.4570544225 0.643618227 0.840862929    0.00   0.01      0.99
251  0.97738281 0.8061313806 0.177694456 0.540197229    0.00   0.08      0.92
252  1.00000000 0.8308828620 0.893238897 0.217504246    0.00   0.00      1.00
253  1.00000000 0.9234791375 0.768057627 0.302117527    0.00   0.00      1.00
254  1.00000000 0.9271757619 0.877546316 0.229058755    0.00   0.00      1.00
255  0.99789063 0.1265305968 0.530370085 0.622977547    0.00   0.01      0.99
256  0.33253906 0.0784763622 0.046031119 0.498536749    0.17   0.78      0.05
257  0.94167969 0.4041423821 0.256645840 0.771420760    0.00   0.23      0.77
258  0.99871094 0.4565503912 0.518299244 0.430625486    0.00   0.00      1.00
259  1.00000000 0.1230483949 0.805461043 0.837325850    0.00   0.00      1.00
260  0.99464844 0.4968107045 0.437291760 0.880496837    0.00   0.01      0.99
261  0.98898438 0.4443507683 0.388704746 0.679366477    0.00   0.04      0.96
262  0.98964844 0.7585075863 0.318333413 0.122887955    0.00   0.07      0.93
263  1.00000000 0.2444536772 0.882479846 0.889071810    0.00   0.00      1.00
264  0.80039063 0.2627503043 0.161166758 0.263596662    0.01   0.54      0.45
265  0.99992187 0.4323196507 0.672425937 0.470414652    0.00   0.00      1.00
266  1.00000000 0.9045241429 0.885895638 0.798914826    0.00   0.00      1.00
267  1.00000000 0.1804026950 0.732523830 0.815605201    0.00   0.00      1.00
268  1.00000000 0.8956245491 0.677757730 0.632006579    0.00   0.00      1.00
269  1.00000000 0.1470253677 0.989935598 0.684609698    0.00   0.00      1.00
270  1.00000000 0.3134586862 0.984690693 0.692188401    0.00   0.00      1.00
271  0.98957031 0.5985539558 0.370522538 0.587451332    0.00   0.05      0.95
272  0.98867187 0.0885941733 0.431723936 0.811897548    0.00   0.04      0.96
273  0.59566406 0.1716006761 0.079946380 0.179366566    0.13   0.59      0.28
274  0.99867187 0.1716753016 0.573097169 0.256260564    0.00   0.00      1.00
275  1.00000000 0.6989990247 0.876003117 0.167656949    0.00   0.00      1.00
276  0.93664063 0.0776267652 0.280862332 0.175200536    0.00   0.25      0.75
277  1.00000000 0.4353959342 0.801989760 0.812227635    0.00   0.00      1.00
278  1.00000000 0.8260763329 0.670823326 0.817624613    0.00   0.00      1.00
279  0.98449219 0.2858704261 0.383617135 0.052481006    0.00   0.15      0.85
280  1.00000000 0.0219884510 0.739576181 0.144215453    0.00   0.00      1.00
281  0.93820313 0.5555556787 0.203744379 0.479303282    0.00   0.21      0.79
282  0.85949219 0.5013533614 0.135592764 0.046004499    0.01   0.29      0.70
283  1.00000000 0.4524366457 0.991582208 0.859766269    0.00   0.00      1.00
284  1.00000000 0.8213648687 0.887895863 0.491390081    0.00   0.00      1.00
285  0.98253906 0.8693120424 0.227998433 0.018262785    0.00   0.06      0.94
286  0.99953125 0.7485130087 0.544247424 0.379665910    0.00   0.00      1.00
287  0.99191406 0.7775390490 0.324752758 0.444697442    0.00   0.02      0.98
288  1.00000000 0.9919113417 0.304615835 0.641697467    0.00   0.00      1.00
289  1.00000000 0.5670241092 0.804405174 0.129256810    0.00   0.00      1.00
290  0.76113281 0.6043364443 0.070609255 0.131134410    0.07   0.33      0.60
291  1.00000000 0.9120003777 0.962865151 0.348224333    0.00   0.00      1.00
292  0.97191406 0.1525000900 0.348584496 0.876965756    0.00   0.12      0.88
293  0.89742188 0.6743635649 0.142033610 0.223248570    0.00   0.22      0.78
294  0.81175781 0.6999015410 0.061837752 0.014073104    0.09   0.18      0.73
295  0.95519531 0.6979781999 0.238799454 0.194979220    0.00   0.16      0.84
296  1.00000000 0.5212948415 0.837126941 0.056784189    0.00   0.00      1.00
297  0.99261719 0.0736071474 0.440669479 0.668420070    0.00   0.05      0.95
298  0.99906250 0.3256714777 0.535500155 0.601434569    0.00   0.00      1.00
299  1.00000000 0.9529242665 0.700529808 0.252028705    0.00   0.00      1.00
300  0.74789063 0.3304423238 0.117718146 0.871959595    0.00   0.56      0.44
301  1.00000000 0.6349884833 0.744791840 0.962181092    0.00   0.00      1.00
302  0.90636719 0.3764286267 0.225365028 0.167896310    0.00   0.32      0.68
303  0.93429688 0.7258316029 0.175684298 0.123903366    0.00   0.20      0.80
304  0.84058594 0.3999993640 0.147990315 0.647636425    0.00   0.45      0.55
305  0.99664062 0.4069142146 0.466649455 0.871032869    0.00   0.02      0.98
306  0.58347656 0.3386845277 0.051665753 0.180174964    0.20   0.42      0.38
307  0.82003906 0.8024977308 0.018383543 0.923627969    0.10   0.10      0.80
308  0.99152344 0.7501921172 0.352986613 0.857368165    0.00   0.05      0.95
309  0.97191406 0.7409294667 0.220837120 0.680612023    0.00   0.12      0.88
310  0.99941406 0.9329682160 0.446689974 0.590444661    0.00   0.00      1.00
311  0.64832031 0.3485554182 0.098217977 0.748779020    0.02   0.69      0.29
312  0.99429687 0.9483560985 0.249293823 0.500548141    0.00   0.01      0.99
313  0.99992187 0.0527786650 0.669027929 0.003413337    0.00   0.00      1.00
314  0.96093750 0.0232240474 0.329077076 0.006857186    0.00   0.14      0.86
315  1.00000000 0.8887993097 0.829602411 0.667774056    0.00   0.00      1.00
316  1.00000000 0.8038191318 0.698009598 0.540639065    0.00   0.00      1.00
317  0.99976562 0.7009822528 0.622864184 0.528368615    0.00   0.00      1.00
318  0.99843750 0.3788241842 0.510027435 0.228761737    0.00   0.01      0.99
319  0.98730469 0.7755114862 0.289071262 0.763606422    0.00   0.05      0.95
320  0.99503906 0.0868058591 0.478305158 0.740960112    0.00   0.01      0.99
321  0.99996094 0.9401560775 0.682642402 0.521437447    0.00   0.00      1.00
322  1.00000000 0.8639084818 0.661905714 0.516220287    0.00   0.00      1.00
323  0.87785156 0.6759540278 0.137187519 0.069829409    0.03   0.23      0.74
324  0.99953125 0.0763773210 0.614633769 0.935514346    0.00   0.00      1.00
325  1.00000000 0.4436189174 0.917120394 0.026074376    0.00   0.00      1.00
326  0.99917969 0.8467105906 0.503734417 0.409076354    0.00   0.01      0.99
327  0.98921875 0.0877710392 0.418599334 0.284608488    0.00   0.03      0.97
328  0.99992187 0.3756843163 0.668167216 0.704634117    0.00   0.00      1.00
329  0.94777344 0.7372792005 0.149989358 0.259307308    0.00   0.14      0.86
330  0.99566406 0.9497437128 0.334875558 0.738458705    0.00   0.02      0.98
331  0.99996094 0.9166790433 0.562186752 0.314386254    0.00   0.00      1.00
332  0.98390625 0.0802735842 0.386994254 0.409782681    0.00   0.01      0.99
333  0.46082031 0.2953011803 0.016206587 0.305754725    0.39   0.24      0.37
334  0.99960938 0.3904182101 0.654413898 0.899831717    0.00   0.01      0.99
335  0.96863281 0.5922824289 0.260692833 0.073093951    0.00   0.14      0.86
336  0.99562500 0.8075487381 0.359791943 0.378110939    0.00   0.02      0.98
337  0.99839844 0.3023797425 0.516139322 0.366546604    0.00   0.01      0.99
338  0.94824219 0.0601685143 0.307276452 0.358685333    0.00   0.18      0.82
339  0.99804688 0.3673761857 0.490664825 0.283030238    0.00   0.01      0.99
340  1.00000000 0.3410849590 0.758373355 0.804658305    0.00   0.00      1.00
341  0.99984375 0.8286053010 0.582012059 0.219832419    0.00   0.00      1.00
342  1.00000000 0.6473812975 0.865553731 0.425255944    0.00   0.00      1.00
343  0.95218750 0.3041060984 0.289669659 0.479167252    0.00   0.27      0.73
344  0.99554688 0.8093205772 0.361237515 0.720233925    0.00   0.01      0.99
345  0.99980469 0.9727752213 0.511202551 0.887510086    0.00   0.00      1.00
346  1.00000000 0.5529165028 0.799870113 0.387486517    0.00   0.00      1.00
347  0.99171875 0.6788875759 0.341277102 0.184755230    0.00   0.06      0.94
348  0.99804688 0.5607914561 0.471254238 0.409848100    0.00   0.01      0.99
349  0.99945313 0.4254163881 0.561967314 0.924587716    0.00   0.00      1.00
350  1.00000000 0.8298959869 0.697945399 0.245493496    0.00   0.00      1.00
351  0.85476562 0.7404382729 0.048847216 0.357836387    0.08   0.14      0.78
352  0.98144531 0.9753059517 0.105166666 0.775365066    0.00   0.03      0.97
353  0.97175781 0.3623221971 0.323638616 0.201229002    0.00   0.13      0.87
354  0.99851563 0.5873494074 0.477572410 0.045119807    0.00   0.00      1.00
355  0.93187500 0.2095631585 0.257421429 0.807560038    0.00   0.28      0.72
356  1.00000000 0.9967883255 0.569275731 0.721356298    0.00   0.00      1.00
357  0.99972656 0.5835584439 0.571839937 0.982555961    0.00   0.00      1.00
