      prop.aneu   prob.meio    prob.mito    dispersal euploid mosaic aneuploid
34   0.96578125 0.411860128 0.3114822146 0.1719019245    0.00   0.08      0.92
35   0.99625000 0.757051053 0.3879207880 0.0543711041    0.00   0.00      1.00
36   0.99929687 0.013950257 0.6015896595 0.5380869079    0.00   0.01      0.99
37   0.98738281 0.189727367 0.4079992871 0.6685504375    0.00   0.02      0.98
38   1.00000000 0.558973445 0.7591576560 0.4939587717    0.00   0.00      1.00
39   1.00000000 0.696818963 0.8865396630 0.5411240263    0.00   0.00      1.00
40   0.98554688 0.689520813 0.2961670572 0.9216185792    0.00   0.03      0.97
41   0.89710937 0.068347675 0.2299486203 0.1217326107    0.00   0.35      0.65
42   0.92945312 0.802876256 0.1085562268 0.8754540191    0.01   0.15      0.84
43   1.00000000 0.835215121 0.8115321468 0.1363471530    0.00   0.00      1.00
44   0.76308594 0.736757887 0.0009898073 0.2578170779    0.23   0.01      0.76
45   0.99933594 0.854814538 0.4634767568 0.4756303011    0.00   0.00      1.00
46   0.93832031 0.900352223 0.0551681421 0.9840803093    0.01   0.09      0.90
47   0.99996094 0.332839095 0.6996145428 0.3489439823    0.00   0.00      1.00
48   1.00000000 0.923979358 0.5904633971 0.4669503507    0.00   0.00      1.00
49   0.46937500 0.256595326 0.0347198832 0.0119663102    0.40   0.27      0.33
50   0.98441406 0.092413908 0.4226917555 0.1629515046    0.00   0.10      0.90
51   0.99960938 0.800194843 0.5630464584 0.9784215228    0.00   0.00      1.00
52   0.99804688 0.785718504 0.4753350997 0.9333392663    0.00   0.00      1.00
53   0.99929687 0.525967139 0.5708914511 0.2263935679    0.00   0.00      1.00
54   0.99953125 0.351256663 0.5587482683 0.2773542204    0.00   0.00      1.00
55   0.99933594 0.930742535 0.3592374027 0.2760148339    0.00   0.00      1.00
56   1.00000000 0.439918800 0.9917991299 0.9643182191    0.00   0.00      1.00
57   0.90957031 0.749761864 0.1026874732 0.1876201928    0.03   0.17      0.80
58   0.38312500 0.288913529 0.0154980107 0.9325177739    0.41   0.27      0.32
59   0.99957031 0.099343785 0.6054809692 0.3387169258    0.00   0.00      1.00
60   0.99984375 0.275742558 0.6206338513 0.4527458672    0.00   0.00      1.00
61   1.00000000 0.944114427 0.7380278748 0.9730814586    0.00   0.00      1.00
62   0.93203125 0.330901687 0.2533085293 0.1288506626    0.00   0.28      0.72
63   0.76921875 0.221317904 0.1455797364 0.9448800886    0.00   0.61      0.39
64   1.00000000 0.898188901 0.7356998692 0.1758837127    0.00   0.00      1.00
65   1.00000000 0.695582311 0.7426981980 0.0079613035    0.00   0.00      1.00
66   0.59109375 0.201040234 0.0704226135 0.3074977745    0.07   0.65      0.28
67   0.82902344 0.465925712 0.1328793792 0.3480318591    0.00   0.47      0.53
68   0.98566406 0.610773437 0.3166724374 0.0816124075    0.00   0.05      0.95
69   0.95484375 0.889050246 0.1142278616 0.2372075871    0.00   0.10      0.90
70   0.99984375 0.182687881 0.5787064449 0.9390768986    0.00   0.00      1.00
71   0.99925781 0.044419192 0.5919018572 0.9863152804    0.00   0.01      0.99
72   0.99718750 0.977098349 0.2247315156 0.6938132541    0.00   0.01      0.99
73   0.94597656 0.615118714 0.2420974406 0.0458877187    0.00   0.23      0.77
74   0.97171875 0.263698961 0.3243294719 0.6153876716    0.00   0.07      0.93
75   0.42027344 0.177475283 0.0398996309 0.1466815306    0.38   0.43      0.19
76   0.99917969 0.858385637 0.4900477175 0.3729258541    0.00   0.00      1.00
77   1.00000000 0.152291977 0.9346545753 0.7347683671    0.00   0.00      1.00
78   0.96300781 0.766143070 0.2066524683 0.5793907093    0.00   0.12      0.88
79   0.99125000 0.030190096 0.4597702452 0.9897626890    0.00   0.04      0.96
80   0.93308594 0.894816759 0.0831454482 0.4984148499    0.01   0.11      0.88
81   1.00000000 0.997845738 0.3228393621 0.9300010011    0.00   0.00      1.00
82   1.00000000 0.329392638 0.8342299697 0.1260278455    0.00   0.00      1.00
83   1.00000000 0.464294382 0.8701277936 0.5518469485    0.00   0.00      1.00
84   0.95132812 0.735601462 0.1762642385 0.0767138747    0.01   0.16      0.83
85   0.99945313 0.044697700 0.6306263052 0.8047068552    0.00   0.00      1.00
86   1.00000000 0.487646934 0.8474795388 0.3357032866    0.00   0.00      1.00
87   0.86027344 0.459245638 0.1516752378 0.6608615704    0.00   0.36      0.64
88   1.00000000 0.881518294 0.7090052706 0.3929730586    0.00   0.00      1.00
89   1.00000000 0.153855038 0.8097796577 0.8217562279    0.00   0.00      1.00
90   0.99902344 0.914293580 0.4584311279 0.8666016888    0.00   0.00      1.00
91   1.00000000 0.489254427 0.9870641946 0.2090927942    0.00   0.00      1.00
92   0.99585937 0.593519459 0.4425902518 0.1588561404    0.00   0.03      0.97
93   1.00000000 0.073117765 0.8059027987 0.4113641689    0.00   0.00      1.00
94   0.98421875 0.282077444 0.3743005563 0.5627998705    0.00   0.08      0.92
95   0.99988281 0.509098797 0.6458915784 0.9002471240    0.00   0.00      1.00
96   0.91332031 0.197186922 0.2496004456 0.5356587479    0.00   0.30      0.70
97   0.99789063 0.396964617 0.4881913201 0.6520368168    0.00   0.01      0.99
98   0.33960937 0.172982189 0.0260424328 0.0316704707    0.59   0.20      0.21
99   0.99980469 0.874342971 0.5204277702 0.8565600843    0.00   0.00      1.00
100  1.00000000 0.839930505 0.8479252849 0.5035192317    0.00   0.00      1.00
101  1.00000000 0.954415737 0.7391787095 0.6180134434    0.00   0.00      1.00
102  0.99460938 0.241073522 0.4481698032 0.8428067961    0.00   0.06      0.94
103  0.99523438 0.254618560 0.4787654174 0.3625403298    0.00   0.04      0.96
104  0.99894531 0.960615604 0.4507413087 0.8217701437    0.00   0.01      0.99
105  0.97296875 0.639186070 0.2730540724 0.6734948126    0.00   0.11      0.89
106  0.99894531 0.629401319 0.4949888797 0.6610831500    0.00   0.00      1.00
107  1.00000000 0.592366876 0.8515604644 0.4783773406    0.00   0.00      1.00
108  1.00000000 0.764064853 0.9662544625 0.1458163718    0.00   0.00      1.00
109  0.94460937 0.774373053 0.1988659617 0.7054590234    0.00   0.19      0.81
110  0.98757812 0.780520952 0.3213438366 0.9447536217    0.00   0.05      0.95
111  0.94050781 0.185602732 0.2638984555 0.9582794576    0.00   0.23      0.77
112  0.99777344 0.707688557 0.4506673252 0.1164194089    0.00   0.01      0.99
113  0.98570313 0.565774062 0.3484705130 0.3312815849    0.00   0.04      0.96
114  0.99378906 0.980460151 0.0477643348 0.8282244497    0.00   0.01      0.99
115  1.00000000 0.877309392 0.8818491630 0.4127489910    0.00   0.00      1.00
116  0.99730469 0.920439071 0.3325651793 0.6962610260    0.00   0.01      0.99
117  0.84875000 0.369569069 0.1751499833 0.7810258239    0.00   0.55      0.45
118  0.99843750 0.782952948 0.4658283240 0.9535122516    0.00   0.01      0.99
119  0.99398438 0.300371920 0.4431030059 0.8076125330    0.00   0.00      1.00
120  1.00000000 0.765925360 0.9604971814 0.1041135266    0.00   0.00      1.00
121  0.94718750 0.815664683 0.1511584809 0.3665705468    0.00   0.17      0.83
122  1.00000000 0.459924442 0.8605998291 0.8676145056    0.00   0.00      1.00
123  1.00000000 0.657597945 0.7140841770 0.6440848371    0.00   0.00      1.00
124  0.96855469 0.329923532 0.3146132885 0.6311055752    0.00   0.12      0.88
125  1.00000000 0.590272565 0.9734086422 0.9102298371    0.00   0.00      1.00
126  0.99968750 0.701749313 0.5868015839 0.6885452289    0.00   0.00      1.00
127  0.99789063 0.763388830 0.3907586467 0.0415042590    0.00   0.00      1.00
128  1.00000000 0.692947803 0.8768345392 0.9890578510    0.00   0.00      1.00
129  1.00000000 0.304995744 0.8961995596 0.5460690288    0.00   0.00      1.00
130  1.00000000 0.984458983 0.6932348190 0.3227405499    0.00   0.00      1.00
131  0.99839844 0.401073554 0.5437695093 0.3363905207    0.00   0.02      0.98
132  0.88058594 0.296163600 0.2007247049 0.3337220710    0.00   0.37      0.63
133  1.00000000 0.973415786 0.8529670786 0.2198155087    0.00   0.00      1.00
134  1.00000000 0.364643932 0.8909867685 0.5179276166    0.00   0.00      1.00
135  0.99539062 0.611194273 0.4266738514 0.1519752915    0.00   0.03      0.97
136  0.47304687 0.253780307 0.0405948358 0.0760166461    0.34   0.38      0.28
137  1.00000000 0.986179386 0.5863066763 0.0412335496    0.00   0.00      1.00
138  1.00000000 0.608459178 0.9076393482 0.5149240857    0.00   0.00      1.00
139  0.99960938 0.520554506 0.5575540422 0.2268484873    0.00   0.01      0.99
140  1.00000000 0.564379933 0.7058492296 0.1914363105    0.00   0.00      1.00
141  0.98031250 0.681860757 0.2936554791 0.4095805560    0.00   0.11      0.89
142  0.99625000 0.432322081 0.4752370047 0.7117284799    0.00   0.02      0.98
143  1.00000000 0.141528980 0.9190642063 0.0009186997    0.00   0.00      1.00
144  0.98027344 0.444575017 0.3623193398 0.6202393139    0.00   0.04      0.96
145  1.00000000 0.283807438 0.8249538981 0.0285116578    0.00   0.00      1.00
146  0.99996094 0.606269039 0.6569332764 0.8798694573    0.00   0.00      1.00
147  0.99968750 0.845555501 0.5791309464 0.6372880081    0.00   0.00      1.00
148  0.99585937 0.190978646 0.4718077651 0.2667737044    0.00   0.01      0.99
149  0.91773437 0.469605565 0.2049313986 0.8303162381    0.00   0.26      0.74
150  1.00000000 0.439299420 0.9163040458 0.8122936119    0.00   0.00      1.00
151  0.99964844 0.950356982 0.4689018968 0.1216562637    0.00   0.01      0.99
152  0.85539062 0.357119774 0.1620405784 0.9950308111    0.00   0.41      0.59
153  0.98945313 0.601111368 0.3866488768 0.3678310288    0.00   0.03      0.97
154  0.99187500 0.743357312 0.3548339785 0.0216280932    0.00   0.04      0.96
155  0.17035156 0.175207510 0.0050668328 0.3025060934    0.75   0.11      0.14
156  0.98324219 0.524358133 0.3432419363 0.1859646861    0.00   0.05      0.95
157  0.99375000 0.287678834 0.4375783899 0.5328808753    0.00   0.04      0.96
158  0.81019531 0.439766047 0.1039816751 0.5784734553    0.00   0.46      0.54
159  0.99171875 0.611391360 0.3782394396 0.9545834519    0.00   0.02      0.98
160  0.96070312 0.838740371 0.1591085279 0.3890243829    0.00   0.12      0.88
161  0.99898438 0.255759253 0.5697498554 0.3026740851    0.00   0.00      1.00
162  0.06785156 0.029462364 0.0067356052 0.6714592851    0.80   0.18      0.02
163  0.98312500 0.370121761 0.3698897806 0.6779086147    0.00   0.11      0.89
164  0.99984375 0.853781378 0.5176782522 0.6376218896    0.00   0.00      1.00
165  0.75203125 0.146704515 0.1465952976 0.0610243715    0.07   0.54      0.39
166  0.99785156 0.636352817 0.4577094114 0.8962053235    0.00   0.01      0.99
167  0.99964844 0.873178336 0.4264739458 0.3573470737    0.00   0.00      1.00
168  0.99558594 0.446507729 0.4456558400 0.0388089558    0.00   0.01      0.99
169  0.79011719 0.221172088 0.1502070886 0.0860614690    0.04   0.54      0.42
170  1.00000000 0.907245061 0.7416362362 0.1372249282    0.00   0.00      1.00
171  0.99992187 0.591883387 0.6719866041 0.6610521283    0.00   0.00      1.00
172  0.51136719 0.202628665 0.0588656450 0.2497257544    0.13   0.67      0.20
173  1.00000000 0.333405276 0.9369325768 0.2302371515    0.00   0.00      1.00
174  1.00000000 0.944466664 0.9310090761 0.5654980722    0.00   0.00      1.00
175  0.98863281 0.402160602 0.4061014401 0.4300211279    0.00   0.04      0.96
176  0.96937500 0.533155067 0.2902539785 0.8970499639    0.00   0.10      0.90
177  0.80195313 0.685982320 0.0619030269 0.8225941211    0.03   0.27      0.70
178  0.99902344 0.372657044 0.5478534608 0.1814562767    0.00   0.00      1.00
179  0.98425781 0.792431868 0.2692407921 0.0834725334    0.00   0.04      0.96
180  0.83437500 0.003300804 0.1992758734 0.2110048176    0.00   0.56      0.44
181  1.00000000 0.880575416 0.7134320508 0.7445310785    0.00   0.00      1.00
182  0.99808594 0.285429509 0.5514073845 0.4638419200    0.00   0.01      0.99
183  1.00000000 0.823755563 0.7310993522 0.9775976178    0.00   0.00      1.00
184  0.77464844 0.341831326 0.1089682772 0.4727588645    0.01   0.47      0.52
185  1.00000000 0.783878360 0.8477433615 0.9224933495    0.00   0.00      1.00
186  0.99765625 0.297105273 0.4906878709 0.1860702508    0.00   0.01      0.99
187  0.23289062 0.196991115 0.0135654393 0.1571148713    0.59   0.27      0.14
188  1.00000000 0.220138637 0.7436463642 0.1453166592    0.00   0.00      1.00
189  0.99988281 0.717299010 0.6101700217 0.0899911020    0.00   0.00      1.00
190  1.00000000 0.036375171 0.8830963126 0.6245643930    0.00   0.00      1.00
191  0.98390625 0.898909663 0.1990818346 0.8251481976    0.00   0.05      0.95
192  1.00000000 0.004010714 0.7436221095 0.7021267808    0.00   0.00      1.00
193  1.00000000 0.186394431 0.8414414462 0.1229339535    0.00   0.00      1.00
194  0.99859375 0.437037742 0.4825088556 0.0597225984    0.00   0.00      1.00
195  1.00000000 0.071367972 0.9522740706 0.3484935514    0.00   0.00      1.00
196  0.97070312 0.864878904 0.1864589041 0.2391971820    0.00   0.08      0.92
197  1.00000000 0.419387063 0.7447847989 0.8823349569    0.00   0.00      1.00
198  0.99730469 0.803040822 0.3940771178 0.5179371892    0.00   0.01      0.99
199  1.00000000 0.873390972 0.7410153819 0.2514641567    0.00   0.00      1.00
200  0.96960937 0.358774340 0.3197577575 0.2382913809    0.00   0.13      0.87
201  0.89085938 0.111500022 0.2136875540 0.3926149630    0.00   0.43      0.57
202  0.99945313 0.650713026 0.5577696762 0.9132842969    0.00   0.00      1.00
203  0.90011719 0.307333537 0.2143918502 0.5238271572    0.00   0.37      0.63
204  1.00000000 0.234191776 0.9210765597 0.3428585913    0.00   0.00      1.00
205  0.99988281 0.924929406 0.5270205066 0.9246547273    0.00   0.00      1.00
206  1.00000000 0.293418342 0.9376132083 0.1861522852    0.00   0.00      1.00
207  0.99992187 0.557611802 0.6819245843 0.0216173260    0.00   0.00      1.00
208  0.99949219 0.444062881 0.5867517148 0.4366095134    0.00   0.00      1.00
209  0.99726563 0.840269159 0.4284048590 0.4586259383    0.00   0.01      0.99
210  1.00000000 0.575410867 0.7403702952 0.8163795045    0.00   0.00      1.00
211  1.00000000 0.303387243 0.8815834294 0.0009169031    0.00   0.00      1.00
212  1.00000000 0.966291560 0.6976821192 0.6019815742    0.00   0.00      1.00
213  1.00000000 0.169345172 0.8253405790 0.8170022490    0.00   0.00      1.00
214  1.00000000 0.374455696 0.8525121722 0.8490345760    0.00   0.00      1.00
215  0.99742188 0.987112270 0.1858924627 0.9864625118    0.00   0.01      0.99
216  0.81761719 0.006310026 0.1910496671 0.6264626672    0.00   0.64      0.36
217  0.98335938 0.940229973 0.1565680529 0.0092567927    0.02   0.03      0.95
218  0.97273438 0.613710899 0.2767143280 0.9605861043    0.00   0.11      0.89
219  0.95000000 0.089803739 0.3013818443 0.3633439331    0.00   0.20      0.80
220  0.98460938 0.809984677 0.2925265240 0.6092851425    0.00   0.06      0.94
221  1.00000000 0.704086907 0.8296209793 0.8391198413    0.00   0.00      1.00
222  0.99980469 0.423297628 0.6761268240 0.2199323941    0.00   0.00      1.00
223  1.00000000 0.498797324 0.9854270841 0.9724809153    0.00   0.00      1.00
224  0.91210938 0.785908696 0.1562127792 0.5032997804    0.00   0.22      0.78
225  0.77503906 0.665280638 0.0274304554 0.2848890508    0.13   0.14      0.73
226  0.73257812 0.606504555 0.0371862915 0.6232011355    0.14   0.22      0.64
227  1.00000000 0.260841873 0.9130831289 0.1795686672    0.00   0.00      1.00
228  0.98636719 0.311037626 0.3909878463 0.8658878598    0.00   0.05      0.95
229  0.99691406 0.677361767 0.4610146515 0.1794116870    0.00   0.01      0.99
230  0.99636719 0.904204614 0.2925368210 0.5841718416    0.00   0.01      0.99
231  0.98363281 0.692304006 0.3066797853 0.4373146317    0.00   0.08      0.92
232  0.99789063 0.648887415 0.4959301883 0.8230162298    0.00   0.01      0.99
233  0.14726563 0.170678260 0.0055545364 0.0457202664    0.79   0.09      0.12
234  1.00000000 0.042908579 0.9408485363 0.6969936581    0.00   0.00      1.00
235  1.00000000 0.648031010 0.9606644420 0.1348838762    0.00   0.00      1.00
236  0.99992187 0.067499052 0.7259245254 0.5378890170    0.00   0.01      0.99
237  1.00000000 0.953222322 0.8319529966 0.9494865318    0.00   0.00      1.00
238  1.00000000 0.876815889 0.9854599857 0.9876923764    0.00   0.00      1.00
239  1.00000000 0.893547823 0.6303103084 0.7447707434    0.00   0.00      1.00
240  0.99816406 0.719836877 0.4419472835 0.7625675015    0.00   0.00      1.00
241  1.00000000 0.214650980 0.9464913423 0.9968357948    0.00   0.00      1.00
242  1.00000000 0.316933978 0.9949984211 0.8775524835    0.00   0.00      1.00
243  0.54636719 0.349319363 0.0438881882 0.6991504864    0.13   0.51      0.36
244  0.42531250 0.264224709 0.0368607042 0.9905626548    0.14   0.64      0.22
245  0.96511719 0.857127468 0.1913662769 0.8223880050    0.00   0.10      0.90
246  0.93699219 0.558816553 0.2170270176 0.2879206643    0.00   0.25      0.75
247  1.00000000 0.800651989 0.7196653890 0.4227890428    0.00   0.00      1.00
248  0.91656250 0.067115821 0.2660711338 0.4287190288    0.00   0.31      0.69
249  1.00000000 0.703542814 0.7933579835 0.5373590169    0.00   0.00      1.00
250  1.00000000 0.150282086 0.7774141815 0.7112601476    0.00   0.00      1.00
251  1.00000000 0.056239601 0.7385986524 0.4609872387    0.00   0.00      1.00
252  1.00000000 0.802875777 0.9697489918 0.0599169894    0.00   0.00      1.00
253  0.98027344 0.370329412 0.3505857107 0.3804515053    0.00   0.08      0.92
254  0.99804688 0.902170874 0.3595310119 0.7610727362    0.00   0.00      1.00
255  0.99648437 0.228946495 0.4987994675 0.9446094471    0.00   0.01      0.99
256  1.00000000 0.982943553 0.7859035886 0.3943281055    0.00   0.00      1.00
257  0.87878906 0.751296925 0.1319559363 0.5858555420    0.00   0.29      0.71
258  1.00000000 0.937389835 0.7402980523 0.8873540421    0.00   0.00      1.00
259  0.95156250 0.851456825 0.1537481274 0.1986911544    0.00   0.14      0.86
260  0.99589844 0.446386281 0.4720236352 0.5850209438    0.00   0.04      0.96
261  0.96046875 0.612887861 0.2453448235 0.4106567388    0.00   0.17      0.83
262  0.99761719 0.578484204 0.4847732496 0.5294840140    0.00   0.03      0.97
263  0.99785156 0.813231166 0.4373123285 0.0621277560    0.00   0.02      0.98
264  0.98718750 0.872519474 0.2590261735 0.4705945053    0.00   0.06      0.94
265  0.98824219 0.954624889 0.1978357653 0.6270879305    0.00   0.04      0.96
266  0.93390625 0.842474120 0.1118344299 0.5413803640    0.01   0.13      0.86
267  1.00000000 0.611863070 0.7279239164 0.5828060659    0.00   0.00      1.00
268  0.85371094 0.435179709 0.1473412542 0.6520739433    0.00   0.42      0.58
269  0.99976562 0.186175569 0.6279205971 0.1291095451    0.00   0.00      1.00
270  0.78281250 0.030384089 0.1719126950 0.5927938572    0.00   0.64      0.36
271  0.99945313 0.357079691 0.5628036226 0.7416559090    0.00   0.00      1.00
272  0.69824219 0.625333692 0.0217093383 0.5852478310    0.20   0.16      0.64
273  0.99992187 0.697554228 0.6330404691 0.7872048032    0.00   0.00      1.00
274  0.54042969 0.476906475 0.0143872108 0.8698587015    0.27   0.25      0.48
275  0.87355469 0.539238142 0.1366485269 0.4834574028    0.00   0.31      0.69
276  0.91144531 0.862303871 0.0048551268 0.9983336520    0.09   0.00      0.91
277  0.95472656 0.904752566 0.0407866579 0.4189455034    0.02   0.05      0.93
278  0.99984375 0.403326992 0.7416419906 0.3734316314    0.00   0.00      1.00
279  0.99730469 0.274743736 0.4967210439 0.5453402654    0.00   0.01      0.99
280  1.00000000 0.828568635 0.6842607448 0.9697468460    0.00   0.00      1.00
281  0.53464844 0.220352575 0.0608970213 0.8220098317    0.02   0.72      0.26
282  1.00000000 0.073290318 0.9213387193 0.7134355698    0.00   0.00      1.00
283  1.00000000 0.624737739 0.8402131912 0.0562581811    0.00   0.00      1.00
284  0.97667969 0.299008226 0.3269622435 0.8378092241    0.00   0.09      0.91
285  0.93750000 0.381245045 0.2327282385 0.6855274595    0.00   0.19      0.81
286  1.00000000 0.554895601 0.9405155906 0.2238449117    0.00   0.00      1.00
287  0.99964844 0.958091457 0.3621857222 0.1726091569    0.00   0.00      1.00
288  0.98738281 0.199603795 0.4093473225 0.9138013558    0.00   0.07      0.93
289  0.99730469 0.540780336 0.4846447767 0.6105721528    0.00   0.03      0.97
290  0.99820312 0.541633786 0.4723447242 0.9608600566    0.00   0.04      0.96
291  0.99417969 0.503663461 0.4153080136 0.3177658701    0.00   0.02      0.98
292  0.84949219 0.321428138 0.1582064007 0.4630267047    0.00   0.44      0.56
293  0.99992187 0.066607037 0.6889731130 0.2699572092    0.00   0.01      0.99
294  0.98457031 0.987729777 0.0916353134 0.3151207832    0.01   0.02      0.97
295  0.96996094 0.759838429 0.2141459205 0.2730651363    0.00   0.12      0.88
296  0.99972656 0.663390703 0.5988036967 0.8223606523    0.00   0.00      1.00
297  1.00000000 0.422304346 0.8383385034 0.1140071969    0.00   0.00      1.00
298  0.83972656 0.345655001 0.1772037982 0.3798911965    0.00   0.49      0.51
299  0.99343750 0.045661621 0.4620765508 0.6376744958    0.00   0.01      0.99
300  0.99960938 0.620524173 0.6038255717 0.3862765355    0.00   0.01      0.99
301  0.99535156 0.227823911 0.4548274751 0.0354467703    0.00   0.04      0.96
302  1.00000000 0.471281970 0.8590025397 0.9357468386    0.00   0.00      1.00
303  1.00000000 0.117285820 0.8351262701 0.7434900147    0.00   0.00      1.00
304  0.42917969 0.152431122 0.0505585778 0.1111209532    0.29   0.56      0.15
305  1.00000000 0.497706721 0.9953423126 0.2712957799    0.00   0.00      1.00
306  1.00000000 0.605593499 0.7948422355 0.3110847052    0.00   0.00      1.00
307  0.73027344 0.455294693 0.0906997186 0.0021283627    0.13   0.31      0.56
308  0.99937500 0.868788923 0.4697086529 0.0815538194    0.00   0.00      1.00
309  0.99949219 0.617406908 0.5248002582 0.7153787313    0.00   0.00      1.00
310  0.97914062 0.233219381 0.3776199131 0.4767886580    0.00   0.09      0.91
311  0.99230469 0.174761280 0.4412578833 0.1579723351    0.00   0.04      0.96
312  0.99882812 0.092907355 0.5673470092 0.1655428901    0.00   0.02      0.98
313  0.98835938 0.009747685 0.4227305208 0.5468514008    0.00   0.04      0.96
314  0.97824219 0.818835258 0.2241171249 0.7660117939    0.00   0.08      0.92
315  1.00000000 0.585633605 0.6751692817 0.4532639731    0.00   0.00      1.00
316  0.91234375 0.679904945 0.1627991470 0.5064604767    0.00   0.22      0.78
317  1.00000000 0.428620866 0.9185987406 0.8806310166    0.00   0.00      1.00
318  0.99976562 0.964763397 0.4100832713 0.2690954183    0.00   0.00      1.00
319  0.99976562 0.132377143 0.6481068132 0.3209862981    0.00   0.01      0.99
320  0.99984375 0.883948557 0.5257033349 0.9897220393    0.00   0.00      1.00
321  0.94007812 0.879200182 0.0716658819 0.7053313183    0.00   0.10      0.90
322  1.00000000 0.257603880 0.8441934811 0.3389849861    0.00   0.00      1.00
323  0.96203125 0.886223293 0.0348081815 0.5434301114    0.01   0.04      0.95
324  0.99992187 0.751220403 0.6275822262 0.1364767803    0.00   0.00      1.00
325  1.00000000 0.474796177 0.8988696155 0.9464093875    0.00   0.00      1.00
326  0.99460938 0.337186825 0.4626756918 0.5426940580    0.00   0.03      0.97
327  0.99929687 0.232928186 0.6058770772 0.6200345715    0.00   0.00      1.00
328  0.68511719 0.272754015 0.0961374415 0.0268664404    0.10   0.45      0.45
329  0.82578125 0.083319100 0.1835601914 0.0305441651    0.01   0.49      0.50
330  0.99093750 0.506491292 0.3996507679 0.0144901744    0.00   0.04      0.96
331  0.99941406 0.511184095 0.5570639123 0.6467706491    0.00   0.00      1.00
332  0.99707031 0.679583418 0.4709370164 0.6264903457    0.00   0.03      0.97
333  0.99847656 0.180983829 0.5493035617 0.2135725990    0.00   0.01      0.99
334  0.95933594 0.785973678 0.1952166364 0.2029489763    0.00   0.09      0.91
335  0.93574219 0.449933383 0.2467815552 0.1925379168    0.00   0.29      0.71
336  0.94066406 0.638511589 0.1959819735 0.1253011883    0.00   0.19      0.81
337  0.99941406 0.797487858 0.4811681490 0.5472149404    0.00   0.02      0.98
338  0.99734375 0.788295730 0.4184367633 0.3281065295    0.00   0.00      1.00
339  0.99484375 0.281446969 0.4663865450 0.7935120917    0.00   0.01      0.99
340  0.99582031 0.294881733 0.4707725020 0.4476609647    0.00   0.03      0.97
341  0.97589844 0.145909503 0.3618129774 0.1889936680    0.00   0.08      0.92
342  1.00000000 0.643923587 0.7921156082 0.2664685771    0.00   0.00      1.00
343  1.00000000 0.514919779 0.6634034284 0.2684201526    0.00   0.00      1.00
344  0.75910156 0.329263032 0.1193808003 0.2544372326    0.04   0.51      0.45
345  0.99945313 0.160340764 0.6318419809 0.0602306651    0.00   0.00      1.00
346  1.00000000 0.775967922 0.9966454790 0.9841597727    0.00   0.00      1.00
347  0.98039062 0.647660222 0.3006196413 0.7707402180    0.00   0.08      0.92
348  1.00000000 0.618580752 0.9296340756 0.3799803804    0.00   0.00      1.00
