      prop.aneu   prob.meio    prob.mito   dispersal euploid mosaic aneuploid
82   0.96121094 0.660376275 0.2028333098 0.421342970    0.00   0.10      0.90
83   1.00000000 0.883738174 0.8162145179 0.586414437    0.00   0.00      1.00
84   1.00000000 0.192933220 0.9809876138 0.413690670    0.00   0.00      1.00
85   0.99972656 0.580606015 0.5929042452 0.875143906    0.00   0.00      1.00
86   1.00000000 0.605432381 0.9931368271 0.828146950    0.00   0.00      1.00
87   0.99828125 0.182916125 0.5017868788 0.513853034    0.00   0.00      1.00
88   1.00000000 0.970361773 0.8406415030 0.246592139    0.00   0.00      1.00
89   0.99945313 0.626090446 0.5704105366 0.222230250    0.00   0.00      1.00
90   0.95222656 0.258631324 0.3030751219 0.176245814    0.00   0.14      0.86
91   0.99878906 0.039660943 0.5588712406 0.801768630    0.00   0.01      0.99
92   0.73484375 0.374474798 0.0987645588 0.725006136    0.02   0.56      0.42
93   0.99757812 0.105396670 0.5058592721 0.492786554    0.00   0.03      0.97
94   0.99558594 0.932450560 0.3192085372 0.750238938    0.00   0.01      0.99
95   0.99363281 0.199596593 0.4336937834 0.282125055    0.00   0.04      0.96
96   0.87398438 0.019971850 0.2284164033 0.529125448    0.00   0.49      0.51
97   0.98742188 0.858186378 0.2921377164 0.033899822    0.00   0.03      0.97
98   1.00000000 0.297671225 0.9832424088 0.316873101    0.00   0.00      1.00
99   0.99343750 0.099415716 0.4532546354 0.799326596    0.00   0.04      0.96
100  0.97875000 0.316518792 0.3396052988 0.682062556    0.00   0.09      0.91
101  0.97402344 0.008685242 0.3644893349 0.649160369    0.00   0.18      0.82
102  0.99625000 0.593715522 0.4047893996 0.162176144    0.00   0.04      0.96
103  1.00000000 0.346119890 0.6724292445 0.038074434    0.00   0.00      1.00
104  0.84605469 0.869442671 0.0419124605 0.855019290    0.09   0.11      0.80
105  1.00000000 0.868752410 0.6126893342 0.803583390    0.00   0.00      1.00
106  0.94296875 0.888542727 0.0795346787 0.561855645    0.01   0.09      0.90
107  1.00000000 0.998857995 0.2526968166 0.934592715    0.00   0.00      1.00
108  1.00000000 0.353630088 0.8730854432 0.995219295    0.00   0.00      1.00
109  0.80062500 0.150645275 0.1654393382 0.954081244    0.00   0.52      0.48
110  0.99996094 0.088847218 0.7276848899 0.739549031    0.00   0.00      1.00
111  1.00000000 0.426399819 0.9797487098 0.437466281    0.00   0.00      1.00
112  0.99992187 0.770577201 0.6101235645 0.263121502    0.00   0.00      1.00
113  0.98792969 0.602368762 0.3423496354 0.237484528    0.00   0.06      0.94
114  0.97300781 0.741684258 0.2646837635 0.706446412    0.00   0.07      0.93
115  0.76441406 0.467815053 0.0906999493 0.973571891    0.00   0.48      0.52
116  0.81929688 0.660269318 0.0693231095 0.021406485    0.10   0.21      0.69
117  1.00000000 0.282738043 0.9699221661 0.786629395    0.00   0.00      1.00
118  0.99996094 0.110100098 0.7280372474 0.643153668    0.00   0.01      0.99
119  1.00000000 0.811963730 0.9077077988 0.907107910    0.00   0.00      1.00
120  1.00000000 0.448104138 0.7582519634 0.651627065    0.00   0.00      1.00
121  0.99941406 0.911719881 0.4072976550 0.052904871    0.00   0.00      1.00
122  1.00000000 0.471897195 0.9471607083 0.985402008    0.00   0.00      1.00
123  1.00000000 0.811603771 0.6572460080 0.693200789    0.00   0.00      1.00
124  0.92125000 0.866393617 0.0866762162 0.547859035    0.00   0.14      0.86
125  0.81945313 0.075710566 0.1765709720 0.979765932    0.00   0.58      0.42
126  1.00000000 0.190907464 0.9690007099 0.014887282    0.00   0.00      1.00
127  1.00000000 0.232595332 0.8953697560 0.765268682    0.00   0.00      1.00
128  1.00000000 0.282998759 0.8291905369 0.622210650    0.00   0.00      1.00
129  1.00000000 0.784558003 0.9383544656 0.142988276    0.00   0.00      1.00
130  0.66824219 0.586479271 0.0175136861 0.871724994    0.17   0.21      0.62
131  0.91578125 0.345643412 0.2308746015 0.689918646    0.00   0.33      0.67
132  0.99996094 0.356529632 0.7086822649 0.525124675    0.00   0.00      1.00
133  0.84457031 0.672766384 0.1132425163 0.928880406    0.01   0.33      0.66
134  0.98019531 0.211178051 0.3612314009 0.931014168    0.00   0.11      0.89
135  0.93460937 0.454796034 0.2340555955 0.821306436    0.00   0.31      0.69
136  0.98601562 0.108727949 0.4158443371 0.961758179    0.00   0.08      0.92
137  1.00000000 0.715298140 0.6575820416 0.290089053    0.00   0.00      1.00
138  1.00000000 0.275581131 0.7316397829 0.364342955    0.00   0.00      1.00
139  1.00000000 0.491436106 0.9378769079 0.708069587    0.00   0.00      1.00
140  1.00000000 0.864958401 0.8347152392 0.996927205    0.00   0.00      1.00
141  0.99894531 0.748842822 0.4717105096 0.099611544    0.00   0.01      0.99
142  0.99988281 0.244479271 0.6940537756 0.611888952    0.00   0.01      0.99
143  1.00000000 0.999671292 0.7907071640 0.396052345    0.00   0.00      1.00
144  0.81453125 0.132805440 0.1627434201 0.452672644    0.00   0.50      0.50
145  0.99976562 0.963835717 0.4107916071 0.885102402    0.00   0.00      1.00
146  0.96687500 0.249334117 0.3262315339 0.322201126    0.00   0.11      0.89
147  0.99992187 0.002905836 0.6139729705 0.084919121    0.00   0.00      1.00
148  0.82437500 0.124560098 0.1859478459 0.156083307    0.00   0.48      0.52
149  0.40550781 0.176364137 0.0433937826 0.581858167    0.15   0.70      0.15
150  0.99398438 0.609170277 0.4157940983 0.806089287    0.00   0.02      0.98
151  0.94339844 0.640990780 0.1957930487 0.851485754    0.00   0.16      0.84
152  1.00000000 0.545849982 0.7972033091 0.838009821    0.00   0.00      1.00
153  1.00000000 0.905040764 0.8638026211 0.838298829    0.00   0.00      1.00
154  0.99867187 0.284002777 0.5400787229 0.141693657    0.00   0.00      1.00
155  0.99953125 0.331116479 0.5885702616 0.829561558    0.00   0.00      1.00
156  1.00000000 0.371701192 0.7479311086 0.683179937    0.00   0.00      1.00
157  1.00000000 0.879452497 0.9942530298 0.137541586    0.00   0.00      1.00
158  1.00000000 0.214081077 0.8004537572 0.446060683    0.00   0.00      1.00
159  1.00000000 0.146619344 0.9371018345 0.973576823    0.00   0.00      1.00
160  0.94015625 0.698726174 0.1548762661 0.953307510    0.00   0.15      0.85
161  0.09558594 0.074108025 0.0014719295 0.137978851    0.89   0.02      0.09
162  0.99730469 0.679759906 0.4584982726 0.790326023    0.00   0.01      0.99
163  1.00000000 0.546187761 0.9059027219 0.434929927    0.00   0.00      1.00
164  0.99972656 0.551432067 0.6055603526 0.941601390    0.00   0.01      0.99
165  1.00000000 0.098572254 0.8414597174 0.105120192    0.00   0.00      1.00
166  0.93851562 0.331909865 0.2705988134 0.778560627    0.00   0.25      0.75
167  0.99828125 0.082580418 0.5546595689 0.531013523    0.00   0.00      1.00
