      prop.aneu    prob.meio    prob.mito    dispersal euploid mosaic aneuploid
50   1.00000000 0.4009111428 0.7452359491 0.0754256661    0.00   0.00      1.00
51   0.99882812 0.4539691505 0.5337872056 0.4199930381    0.00   0.00      1.00
52   0.99199219 0.3126922082 0.4070166775 0.9109599483    0.00   0.04      0.96
53   0.99664062 0.2866151186 0.5024398230 0.1986768979    0.00   0.02      0.98
54   1.00000000 0.3041890524 0.7983866013 0.6644499633    0.00   0.00      1.00
55   0.97941406 0.0294553018 0.3833367419 0.0684980999    0.00   0.10      0.90
56   0.61808594 0.1153429325 0.0964582909 0.7042394483    0.01   0.75      0.24
57   0.99281250 0.7398999939 0.3485024725 0.3605616074    0.00   0.02      0.98
58   0.99113281 0.3004403275 0.4408843569 0.1444815316    0.00   0.03      0.97
59   0.99898438 0.3604609338 0.5595183214 0.2113591414    0.00   0.00      1.00
60   0.89933594 0.3951953622 0.1919058971 0.2190225488    0.00   0.26      0.74
61   0.41425781 0.2776595813 0.0035470391 0.7424201171    0.52   0.09      0.39
62   0.94328125 0.8040999817 0.0650756955 0.9453922121    0.01   0.09      0.90
63   0.84976562 0.8101970821 0.0069703902 0.5948383496    0.14   0.02      0.84
64   1.00000000 0.0138857674 0.8833970430 0.4414689944    0.00   0.00      1.00
65   1.00000000 0.4388501879 0.9497481806 0.6355993934    0.00   0.00      1.00
66   1.00000000 0.7509196154 0.8629225583 0.9599946376    0.00   0.00      1.00
67   1.00000000 0.0233016913 0.9210525418 0.6472046813    0.00   0.00      1.00
68   1.00000000 0.6607404076 0.7367416264 0.2932688524    0.00   0.00      1.00
69   0.90105469 0.7458007238 0.0930252697 0.9159597517    0.01   0.17      0.82
70   0.13785156 0.0527225879 0.0159694832 0.0858392576    0.69   0.29      0.02
71   0.96558594 0.0357591582 0.3463601400 0.8925451089    0.00   0.18      0.82
72   1.00000000 0.5160560338 0.7264343842 0.5739140352    0.00   0.00      1.00
73   0.99503906 0.3525556468 0.4670999099 0.1952062692    0.00   0.01      0.99
74   1.00000000 0.5190281342 0.8703319794 0.7678430474    0.00   0.00      1.00
75   0.97527344 0.7946716091 0.2259702920 0.4762721518    0.00   0.09      0.91
76   0.95558594 0.2384985625 0.2989345286 0.4546102067    0.00   0.14      0.86
77   0.70789062 0.3891751824 0.0995277474 0.3285482642    0.04   0.54      0.42
78   0.95468750 0.7957772533 0.1605900805 0.6496720824    0.00   0.13      0.87
79   0.99835938 0.3842048238 0.5026590242 0.5882654802    0.00   0.02      0.98
80   0.71097656 0.1788867393 0.1339834426 0.9836770664    0.00   0.71      0.29
81   0.88921875 0.0262208239 0.2258880807 0.0904875845    0.01   0.41      0.58
82   0.96738281 0.3715144945 0.2933276545 0.4952910997    0.00   0.18      0.82
83   1.00000000 0.1174278646 0.9041873547 0.9860913167    0.00   0.00      1.00
84   0.99851563 0.5987990031 0.5200806570 0.6895468081    0.00   0.00      1.00
85   0.99972656 0.8965167855 0.5848055636 0.4509985521    0.00   0.01      0.99
86   1.00000000 0.5170395009 0.9951257417 0.4377395886    0.00   0.00      1.00
87   0.77566406 0.2669109821 0.1110463531 0.0492085477    0.06   0.37      0.57
88   1.00000000 0.2694382549 0.7706992698 0.1442267143    0.00   0.00      1.00
89   0.71585937 0.7405569621 0.0302941403 0.8762118800    0.11   0.25      0.64
90   1.00000000 0.6928852522 0.8188588072 0.5700255272    0.00   0.00      1.00
91   0.99468750 0.0501016367 0.4790362325 0.3759638406    0.00   0.03      0.97
92   0.76757812 0.7253268138 0.0415971421 0.2206902797    0.13   0.20      0.67
93   0.98937500 0.9630069537 0.0973209420 0.5258539664    0.00   0.03      0.97
94   0.96160156 0.8630717888 0.1648263754 0.8670254024    0.00   0.10      0.90
95   0.84355469 0.4884591517 0.1324906184 0.7708099827    0.00   0.40      0.60
96   0.92656250 0.4557657130 0.2210095692 0.5302883699    0.00   0.26      0.74
97   0.98917969 0.4734161547 0.3756691338 0.9997077619    0.00   0.08      0.92
98   0.94976562 0.0049121308 0.3085232908 0.7659507128    0.00   0.21      0.79
99   0.61328125 0.4210204764 0.0464434109 0.6827010659    0.12   0.45      0.43
100  1.00000000 0.9969690535 0.5491937785 0.3881972339    0.00   0.00      1.00
101  1.00000000 0.6844188794 0.8702063300 0.7810380056    0.00   0.00      1.00
102  1.00000000 0.9469737699 0.7014674954 0.0803537504    0.00   0.00      1.00
103  0.99929687 0.9213341703 0.4384264015 0.4016059842    0.00   0.00      1.00
104  0.99960938 0.1865636711 0.6050407514 0.6638518795    0.00   0.00      1.00
105  1.00000000 0.5255780618 0.6793167926 0.8729729280    0.00   0.00      1.00
106  0.90660156 0.2948876210 0.2102719091 0.0787673406    0.00   0.33      0.67
107  0.95804687 0.4335719533 0.2866861876 0.9470881138    0.00   0.14      0.86
108  0.99992187 0.8910694257 0.6004192922 0.7689125952    0.00   0.00      1.00
109  0.99996094 0.2108240733 0.6988874825 0.6025811299    0.00   0.00      1.00
110  0.99375000 0.7650835097 0.4069297137 0.2713286546    0.00   0.03      0.97
111  0.99992187 0.8044248254 0.5812528310 0.0734877638    0.00   0.00      1.00
112  0.94519531 0.5677625318 0.2109091699 0.0924143067    0.00   0.14      0.86
113  0.99996094 0.1666760179 0.6655376363 0.9910486322    0.00   0.00      1.00
114  1.00000000 0.0212886643 0.7285417835 0.4972687173    0.00   0.00      1.00
115  0.99812500 0.7390489955 0.4464005842 0.2200416273    0.00   0.01      0.99
116  0.98394531 0.2540976051 0.3854911623 0.3950446849    0.00   0.06      0.94
117  0.99648437 0.4586751973 0.4562300975 0.4448599250    0.00   0.02      0.98
118  1.00000000 0.2143035647 0.9046594042 0.1211076630    0.00   0.00      1.00
119  0.92246094 0.7806233813 0.1274287505 0.7776449781    0.00   0.18      0.82
120  0.99578125 0.4555617152 0.4484169274 0.7894683152    0.00   0.03      0.97
121  0.93429688 0.2639991569 0.2653478605 0.8113708778    0.00   0.32      0.68
122  1.00000000 0.9048580711 0.9365868790 0.4060872179    0.00   0.00      1.00
123  0.99847656 0.9947961248 0.3008023184 0.9325932895    0.00   0.00      1.00
124  0.99210937 0.1871082538 0.4357719817 0.5401147937    0.00   0.05      0.95
125  0.83128906 0.4900671989 0.1418885512 0.9927229192    0.00   0.44      0.56
126  0.94824219 0.2012931446 0.2966779955 0.1581706393    0.00   0.19      0.81
127  0.99839844 0.1457206584 0.5483201386 0.3931739347    0.00   0.02      0.98
128  0.99882812 0.9340442191 0.4307491302 0.7638592722    0.00   0.00      1.00
129  0.84652344 0.4209948082 0.1351567975 0.8246132310    0.00   0.43      0.57
130  1.00000000 0.9611009846 0.9895685909 0.9194279036    0.00   0.00      1.00
131  1.00000000 0.4170044903 0.8781464682 0.5957386363    0.00   0.00      1.00
132  0.89777344 0.7806864064 0.1148623563 0.0971649832    0.00   0.25      0.75
133  0.69617187 0.3844763318 0.0867400668 0.4284353505    0.02   0.56      0.42
134  1.00000000 0.1289414156 0.9621762435 0.0752057347    0.00   0.00      1.00
135  0.99964844 0.7949362660 0.5495935709 0.0376903408    0.00   0.00      1.00
136  0.99867187 0.5715313007 0.5386368996 0.3744099343    0.00   0.00      1.00
137  0.77125000 0.0406556411 0.1670423339 0.0169900730    0.06   0.62      0.32
138  0.43964844 0.3818720805 0.0149927000 0.8857980324    0.36   0.26      0.38
139  0.99992187 0.6680173723 0.6826334742 0.3537572697    0.00   0.00      1.00
140  0.62746094 0.6489353224 0.0061953221 0.6917364302    0.28   0.12      0.60
141  0.99472656 0.7272218543 0.3702914861 0.6183257012    0.00   0.01      0.99
142  0.97656250 0.8147317539 0.2166623792 0.4431080590    0.00   0.09      0.91
143  1.00000000 0.0689043624 0.9500814232 0.8078455059    0.00   0.00      1.00
144  0.96980469 0.6490880614 0.2495165835 0.5683506730    0.00   0.11      0.89
145  0.99859375 0.0472339489 0.5589111829 0.7477882341    0.00   0.01      0.99
146  0.91324219 0.7781895886 0.1210687079 0.5529384797    0.01   0.19      0.80
147  0.99777344 0.2983867216 0.5167422947 0.0663819790    0.00   0.00      1.00
148  1.00000000 0.7479355126 0.8213198532 0.5492988497    0.00   0.00      1.00
149  0.82367188 0.4014434898 0.1519134915 0.9828683001    0.00   0.49      0.51
150  1.00000000 0.4750942348 0.7251461223 0.6529306620    0.00   0.00      1.00
151  0.88261719 0.1132170144 0.2079287570 0.6082463774    0.00   0.35      0.65
152  0.88386719 0.3162645877 0.1963904144 0.7172315579    0.00   0.35      0.65
153  0.98625000 0.1164050533 0.4201298011 0.8218716644    0.00   0.04      0.96
154  0.99996094 0.9422404892 0.5410332943 0.1666995026    0.00   0.00      1.00
155  0.99996094 0.7539219798 0.6562590909 0.3594313175    0.00   0.00      1.00
156  1.00000000 0.9236754207 0.6909314732 0.8281711861    0.00   0.00      1.00
157  0.99347656 0.6087898919 0.3684057430 0.3095997649    0.00   0.04      0.96
158  1.00000000 0.7769688906 0.7110961252 0.8494961865    0.00   0.00      1.00
159  0.99105469 0.9160452879 0.2481765971 0.2220095040    0.00   0.04      0.96
160  0.99093750 0.7420187762 0.3155229252 0.5858190709    0.00   0.05      0.95
161  0.99988281 0.6949082089 0.6364653569 0.7897530354    0.00   0.00      1.00
162  0.99191406 0.9433397183 0.2307720212 0.2960246357    0.00   0.03      0.97
163  1.00000000 0.1330079215 0.9574351385 0.7481104892    0.00   0.00      1.00
164  0.99828125 0.1004390495 0.5681916822 0.5269915154    0.00   0.00      1.00
165  1.00000000 0.0242050218 0.7691884632 0.1530325131    0.00   0.00      1.00
166  0.96695312 0.5645794936 0.2694145406 0.5228122906    0.00   0.14      0.86
167  1.00000000 0.0939864628 0.8666360909 0.2708154239    0.00   0.00      1.00
168  0.99992187 0.0341200135 0.7296677348 0.8814423042    0.00   0.00      1.00
169  0.83394531 0.8837526087 0.0359579579 0.1010250305    0.09   0.11      0.80
170  1.00000000 0.7686427545 0.9377952374 0.9118362418    0.00   0.00      1.00
171  1.00000000 0.5876444071 0.9960385759 0.6197958598    0.00   0.00      1.00
172  0.99144531 0.9494203466 0.2112562810 0.4683461713    0.00   0.04      0.96
173  0.99187500 0.4773519994 0.3864479919 0.9079600987    0.00   0.05      0.95
174  0.72859375 0.4175088694 0.0856243598 0.0843795366    0.09   0.39      0.52
175  0.99820312 0.9399731427 0.3752604474 0.8366217390    0.00   0.01      0.99
176  0.98945313 0.6194058026 0.3732126798 0.0401551707    0.00   0.04      0.96
177  0.64628906 0.2980476331 0.0659996744 0.7442262031    0.04   0.56      0.40
178  1.00000000 0.0874253614 0.9696076466 0.2221731134    0.00   0.00      1.00
179  0.98925781 0.0553321259 0.4180767315 0.6894312052    0.00   0.04      0.96
180  1.00000000 0.3349878420 0.8913019933 0.5538695185    0.00   0.00      1.00
181  1.00000000 0.0179286611 0.7758907401 0.8282446722    0.00   0.00      1.00
182  1.00000000 0.3029773557 0.9979125373 0.5507966036    0.00   0.00      1.00
183  1.00000000 0.4941464679 0.7380657480 0.8148975142    0.00   0.00      1.00
184  1.00000000 0.9419842393 0.8142634749 0.4747467639    0.00   0.00      1.00
185  0.99871094 0.9658821472 0.2593305788 0.7496973404    0.00   0.01      0.99
186  1.00000000 0.3444125045 0.9375383959 0.8262936790    0.00   0.00      1.00
187  1.00000000 0.4765254667 0.9670250216 0.3512676966    0.00   0.00      1.00
188  0.99859375 0.0836393461 0.5697518059 0.7046708586    0.00   0.00      1.00
189  0.94964844 0.1415119246 0.2885813366 0.2124217756    0.00   0.17      0.83
190  0.95859375 0.7884458927 0.1640250839 0.4321424796    0.00   0.10      0.90
191  0.92375000 0.4769468964 0.2207776557 0.2062030768    0.00   0.22      0.78
192  1.00000000 0.3239524711 0.7500814314 0.3469529375    0.00   0.00      1.00
193  0.99996094 0.3645128573 0.7080294495 0.1128893981    0.00   0.01      0.99
194  1.00000000 0.5634229574 0.9671699116 0.7919947135    0.00   0.00      1.00
195  0.99750000 0.5490834564 0.4517865588 0.1880808380    0.00   0.01      0.99
196  1.00000000 0.9853958192 0.6068354466 0.4608384357    0.00   0.00      1.00
197  1.00000000 0.5552455862 0.8959564823 0.5006688535    0.00   0.00      1.00
198  1.00000000 0.9702234394 0.6081709627 0.1868755494    0.00   0.00      1.00
199  0.89554687 0.8469243518 0.0812728698 0.3594156422    0.01   0.18      0.81
200  1.00000000 0.9125850527 0.6400654437 0.4471612165    0.00   0.00      1.00
201  1.00000000 0.7679112579 0.8746555175 0.6522643708    0.00   0.00      1.00
202  0.99914063 0.3825107093 0.5572542050 0.3426443012    0.00   0.01      0.99
203  0.99996094 0.5905577838 0.6234468005 0.8784858363    0.00   0.00      1.00
204  0.99972656 0.9567923937 0.5157277591 0.1106678895    0.00   0.00      1.00
205  0.99308594 0.8424954407 0.3373688417 0.6784489301    0.00   0.04      0.96
206  0.99988281 0.8796930292 0.4676297011 0.4186229852    0.00   0.00      1.00
207  0.95335938 0.7059348561 0.2139633105 0.8279681320    0.00   0.14      0.86
208  0.91179687 0.5771980155 0.1668807650 0.7047453683    0.00   0.25      0.75
209  0.99757812 0.7100073094 0.4756403517 0.0188573820    0.00   0.04      0.96
210  0.96398438 0.5901169195 0.2449331095 0.9143528570    0.00   0.18      0.82
211  0.91628906 0.0302106696 0.2625486401 0.2741168167    0.00   0.30      0.70
212  0.99988281 0.1739216282 0.7577965455 0.2946881377    0.00   0.00      1.00
213  1.00000000 0.7599434978 0.9064665188 0.5433855043    0.00   0.00      1.00
214  0.99945313 0.5060432258 0.6268804332 0.7318685977    0.00   0.00      1.00
215  0.78972656 0.6688912860 0.0266920717 0.7716485574    0.09   0.20      0.71
216  0.95972656 0.7296178443 0.2153857916 0.2178111055    0.00   0.13      0.87
217  0.99988281 0.5896459608 0.5700983808 0.3240910359    0.00   0.00      1.00
218  0.99296875 0.7513163807 0.3583343767 0.2823676562    0.00   0.03      0.97
219  0.42925781 0.4244383513 0.0065546916 0.8052930224    0.50   0.10      0.40
220  1.00000000 0.0418773389 0.9634001881 0.1786370857    0.00   0.00      1.00
221  1.00000000 0.1048540771 0.8385139906 0.4345081467    0.00   0.00      1.00
222  0.99394531 0.9628067708 0.2953858320 0.9647120894    0.00   0.03      0.97
223  0.94640625 0.5670552761 0.2288659068 0.1952487733    0.00   0.16      0.84
224  0.96093750 0.3757328028 0.2744715258 0.0334401913    0.00   0.12      0.88
225  0.79011719 0.6680461168 0.0555183573 0.2268355431    0.12   0.23      0.65
226  1.00000000 0.1775248214 0.9255336965 0.1528852843    0.00   0.00      1.00
227  1.00000000 0.5658048009 0.9321261423 0.5412911105    0.00   0.00      1.00
228  0.89726562 0.7741482405 0.0703122197 0.4712868656    0.00   0.18      0.82
229  1.00000000 0.4540317196 0.7228519251 0.4609065703    0.00   0.00      1.00
230  0.99996094 0.6188513229 0.5829090124 0.6284745799    0.00   0.00      1.00
231  0.90542969 0.3802495203 0.1996206825 0.2286518968    0.00   0.36      0.64
232  0.99734375 0.2529092976 0.4943866099 0.5981446977    0.00   0.03      0.97
233  0.86878906 0.5002644763 0.1456334307 0.6216726850    0.00   0.36      0.64
234  0.35230469 0.0591810376 0.0477106252 0.1110175087    0.33   0.58      0.09
235  0.99996094 0.3375117644 0.6905115074 0.2512588205    0.00   0.00      1.00
236  0.99941406 0.0170262377 0.5986985988 0.3211182635    0.00   0.02      0.98
237  0.97390625 0.8899169380 0.1678670272 0.3080546462    0.00   0.09      0.91
238  1.00000000 0.8725042094 0.6329892997 0.7915583295    0.00   0.00      1.00
239  0.99988281 0.7828372943 0.6254936999 0.6061272067    0.00   0.00      1.00
240  0.96921875 0.6868743217 0.2416003358 0.8398797035    0.00   0.13      0.87
241  0.57738281 0.4420553169 0.0466040750 0.6625582785    0.19   0.39      0.42
242  0.99988281 0.0637060907 0.7620111757 0.0826093906    0.00   0.00      1.00
243  0.97562500 0.4962554805 0.3261675318 0.8013839736    0.00   0.15      0.85
244  0.99648437 0.8098655066 0.3726265372 0.1521531874    0.00   0.03      0.97
245  0.85250000 0.2880606982 0.1670333615 0.4691392269    0.01   0.44      0.55
246  1.00000000 0.4497405502 0.8133567490 0.5319814174    0.00   0.00      1.00
247  0.98007813 0.1590970622 0.3798390564 0.3526457245    0.00   0.06      0.94
248  0.99929687 0.1293492997 0.5754813943 0.3891951898    0.00   0.01      0.99
249  1.00000000 0.3725370504 0.7736738531 0.7052490541    0.00   0.00      1.00
250  1.00000000 0.6216998473 0.8663111788 0.8984226608    0.00   0.00      1.00
251  1.00000000 0.6633832550 0.8115301370 0.8248579502    0.00   0.00      1.00
252  0.88222656 0.7663924897 0.0793386137 0.0131687464    0.04   0.15      0.81
253  0.93832031 0.3458814328 0.2475844431 0.8034545530    0.00   0.17      0.83
254  0.99671875 0.8360514820 0.3277128297 0.6813427636    0.00   0.02      0.98
255  0.97503906 0.3198504732 0.3423569400 0.6111812757    0.00   0.14      0.86
256  1.00000000 0.9602851523 0.9231494067 0.4464720674    0.00   0.00      1.00
257  0.50343750 0.2150735585 0.0579542196 0.2368025610    0.19   0.58      0.23
258  0.97035156 0.0761083118 0.3509490427 0.5363984751    0.00   0.08      0.92
259  1.00000000 0.8652488836 0.9466093285 0.5974567309    0.00   0.00      1.00
260  0.99996094 0.1215091797 0.7457245342 0.3366913099    0.00   0.00      1.00
261  0.89917969 0.1075271461 0.2463579613 0.6263770470    0.00   0.42      0.58
262  1.00000000 0.1550801268 0.8381459494 0.3463565961    0.00   0.00      1.00
263  1.00000000 0.7980516851 0.9428434195 0.4024297462    0.00   0.00      1.00
264  0.99781250 0.9191822780 0.3178374828 0.4219304041    0.00   0.00      1.00
265  0.99800781 0.6091183361 0.4712158986 0.1316831307    0.00   0.00      1.00
266  0.99316406 0.3521279378 0.4705868640 0.6815695723    0.00   0.02      0.98
267  0.99996094 0.8003272996 0.6722504394 0.6550844342    0.00   0.00      1.00
268  1.00000000 0.7720301936 0.8403436432 0.9519278910    0.00   0.00      1.00
269  0.99996094 0.5573128236 0.6603747364 0.9183379158    0.00   0.00      1.00
270  1.00000000 0.0679076980 0.9028181094 0.1512586905    0.00   0.00      1.00
271  0.80625000 0.1899931058 0.1585182273 0.0722912273    0.00   0.60      0.40
272  0.59808594 0.4283815264 0.0412348334 0.1242378666    0.23   0.31      0.46
273  1.00000000 0.6968067116 0.8848605091 0.0035722307    0.00   0.00      1.00
274  0.96015625 0.1473146351 0.3333796023 0.0672903876    0.00   0.18      0.82
275  0.99976562 0.8128122350 0.5927306020 0.3803727832    0.00   0.00      1.00
276  0.99152344 0.6120700566 0.3553364994 0.9931910608    0.00   0.05      0.95
277  1.00000000 0.4784307163 0.7956676767 0.0184499458    0.00   0.00      1.00
278  0.94882813 0.4336629147 0.2610594463 0.0255845562    0.00   0.21      0.79
279  0.99570313 0.9550488794 0.2146882482 0.8326161795    0.00   0.02      0.98
280  0.99089844 0.7662119044 0.3464179721 0.0587456068    0.00   0.05      0.95
281  1.00000000 0.9201690299 0.7173435772 0.2202978267    0.00   0.00      1.00
282  0.99945313 0.1484200635 0.6027221200 0.7570749687    0.00   0.00      1.00
283  0.76472656 0.3951633836 0.1272138143 0.1364072210    0.03   0.51      0.46
284  1.00000000 0.8939268540 0.8754877329 0.5606189868    0.00   0.00      1.00
285  1.00000000 0.1708253727 0.8441362376 0.2802356593    0.00   0.00      1.00
286  0.90027344 0.8130827136 0.0559665931 0.1234237980    0.06   0.08      0.86
287  0.99894531 0.2471836279 0.5500023102 0.3088818889    0.00   0.00      1.00
288  1.00000000 0.5916331375 0.8247731552 0.4505674676    0.00   0.00      1.00
289  0.99871094 0.7893255907 0.4429501642 0.5946451193    0.00   0.00      1.00
290  0.93726562 0.0117972032 0.2890753956 0.8616383118    0.00   0.25      0.75
291  1.00000000 0.6472134655 0.9182880882 0.1944599892    0.00   0.00      1.00
292  1.00000000 0.8697809316 0.8312516371 0.3786811593    0.00   0.00      1.00
293  0.93378906 0.7739624213 0.1416510488 0.4591544373    0.00   0.20      0.80
294  1.00000000 0.0544752153 0.9813429145 0.2649060106    0.00   0.00      1.00
295  0.98640625 0.9019068507 0.1853557108 0.6585296558    0.00   0.06      0.94
296  0.99101562 0.1685969718 0.4592122787 0.1866139197    0.00   0.04      0.96
297  1.00000000 0.5778738323 0.8625678164 0.3425211539    0.00   0.00      1.00
298  1.00000000 0.7680996449 0.9574270532 0.5737949933    0.00   0.00      1.00
299  1.00000000 0.2243240369 0.6412026351 0.5218977842    0.00   0.00      1.00
300  0.67996094 0.2977593346 0.0853352053 0.4354719112    0.04   0.57      0.39
301  1.00000000 0.3261615543 0.9922067707 0.5123448006    0.00   0.00      1.00
302  0.86886719 0.7090106143 0.1194378128 0.3136528565    0.02   0.33      0.65
303  0.97925781 0.4842081398 0.3136436583 0.4235706800    0.00   0.11      0.89
304  0.99722656 0.8307358616 0.3853952326 0.4837768776    0.00   0.01      0.99
305  0.97441406 0.2577861943 0.3475797237 0.9809235686    0.00   0.06      0.94
306  1.00000000 0.4872847765 0.9264573320 0.0352375656    0.00   0.00      1.00
307  0.99878906 0.9277324819 0.4137508085 0.1950030471    0.00   0.02      0.98
308  0.72609375 0.5069778222 0.0625301427 0.7061357962    0.03   0.39      0.58
309  0.99992187 0.8852051205 0.5794921552 0.2134558531    0.00   0.00      1.00
310  0.90632813 0.0966890866 0.2515812411 0.9016247685    0.00   0.32      0.68
311  1.00000000 0.7823815763 0.9972074048 0.4956945267    0.00   0.00      1.00
312  0.89347656 0.8092387582 0.0603648939 0.4814835780    0.04   0.12      0.84
313  0.99945313 0.3263304883 0.5484362589 0.9397334482    0.00   0.01      0.99
314  0.69363281 0.5083852413 0.0610200197 0.7955823068    0.04   0.45      0.51
315  0.99906250 0.8736587274 0.4564353388 0.9182576006    0.00   0.01      0.99
316  1.00000000 0.5067574945 0.7219343567 0.3089879933    0.00   0.00      1.00
317  0.99898438 0.9282734212 0.4303855626 0.6819297499    0.00   0.01      0.99
318  0.90636719 0.7606018961 0.0856847086 0.9472550142    0.00   0.18      0.82
319  0.95414062 0.0006707793 0.3246169139 0.8940358660    0.00   0.19      0.81
320  1.00000000 0.9792882833 0.4936779470 0.8191098755    0.00   0.00      1.00
321  1.00000000 0.4552841817 0.9641170485 0.4142054236    0.00   0.00      1.00
322  1.00000000 0.7421867701 0.8421854265 0.6126581670    0.00   0.00      1.00
323  0.97480469 0.8545925827 0.2164962832 0.8859229102    0.00   0.09      0.91
324  0.99984375 0.8771596556 0.5714238426 0.8805076920    0.00   0.00      1.00
325  0.95367187 0.2512232591 0.3038789637 0.3219887861    0.00   0.22      0.78
326  0.99890625 0.2891632305 0.5914536347 0.9829960160    0.00   0.00      1.00
327  0.99949219 0.8835542100 0.5041598689 0.1123948051    0.00   0.00      1.00
328  0.99964844 0.3571240325 0.6081480649 0.5363052408    0.00   0.00      1.00
329  0.88019531 0.5188490301 0.1637930647 0.1421514465    0.01   0.39      0.60
330  0.99988281 0.9736934821 0.3576368506 0.6672872640    0.00   0.00      1.00
331  0.99910156 0.1876423650 0.5302911850 0.2867311570    0.00   0.03      0.97
332  0.98082031 0.5230674818 0.3208690269 0.2407099318    0.00   0.08      0.92
333  0.80054687 0.0025210164 0.1744591265 0.2978692607    0.00   0.63      0.37
334  0.30796875 0.1794742800 0.0267681906 0.0837818631    0.46   0.37      0.17
335  1.00000000 0.7260377754 0.7013673075 0.1957530337    0.00   0.00      1.00
336  0.89984375 0.7081773158 0.1121844952 0.4974394999    0.00   0.23      0.77
337  1.00000000 0.1528080932 0.8650430574 0.3863763507    0.00   0.00      1.00
338  0.83558594 0.2090466442 0.1682663395 0.9056063509    0.00   0.56      0.44
339  1.00000000 0.6784028523 0.7385562654 0.0009894848    0.00   0.00      1.00
