     prop.aneu    prob.meio   prob.mito    dispersal euploid mosaic aneuploid
82   1.0000000 1.555758e-01 0.776609718 0.2850047473    0.00   0.00      1.00
83   0.9996875 5.847893e-01 0.592972486 0.8162613502    0.00   0.00      1.00
84   0.9866797 6.456121e-01 0.359531520 0.2477888016    0.00   0.07      0.93
85   0.9912891 2.721107e-01 0.431134522 0.1553903657    0.00   0.05      0.95
86   0.9943750 6.194963e-01 0.431142588 0.0455263192    0.00   0.03      0.97
87   0.9935547 5.033509e-01 0.394324266 0.0168453518    0.00   0.00      1.00
88   0.9729688 3.230641e-01 0.330508681 0.6789823931    0.00   0.15      0.85
89   1.0000000 1.111882e-01 0.737897642 0.7934227425    0.00   0.00      1.00
90   0.9997266 1.258218e-02 0.632401440 0.3691435007    0.00   0.00      1.00
91   0.9860156 2.077517e-01 0.384374630 0.7068540060    0.00   0.06      0.94
92   0.9219141 8.135690e-01 0.073304275 0.7188960384    0.02   0.13      0.85
93   0.9907031 9.257404e-01 0.195759927 0.9872201297    0.00   0.02      0.98
94   1.0000000 2.002820e-01 0.839374805 0.6928455159    0.00   0.00      1.00
95   1.0000000 2.078820e-01 0.791910473 0.1116914682    0.00   0.00      1.00
96   1.0000000 9.653063e-02 0.845392569 0.7745073901    0.00   0.00      1.00
97   0.9686719 3.978694e-01 0.303318463 0.1561568137    0.00   0.13      0.87
98   1.0000000 2.722575e-01 0.891780753 0.0764947741    0.00   0.00      1.00
99   1.0000000 8.112145e-01 0.826387471 0.1087489105    0.00   0.00      1.00
100  0.9999219 2.447544e-01 0.643461213 0.9419088962    0.00   0.00      1.00
101  1.0000000 2.662831e-01 0.978478484 0.3176766175    0.00   0.00      1.00
102  1.0000000 2.574468e-01 0.681655704 0.5611010178    0.00   0.00      1.00
103  0.8415625 6.675673e-01 0.081376701 0.8774398109    0.01   0.27      0.72
104  0.9959766 4.676394e-01 0.467277411 0.6289926970    0.00   0.02      0.98
105  0.3696875 6.877242e-02 0.048840200 0.1733922658    0.28   0.61      0.11
106  0.9923047 4.077038e-01 0.435498849 0.3395827555    0.00   0.03      0.97
107  1.0000000 1.300527e-01 0.720197763 0.6543590976    0.00   0.00      1.00
108  0.9927734 9.015843e-01 0.267725904 0.7692174427    0.00   0.02      0.98
109  0.9999609 6.103946e-01 0.645226755 0.7903945008    0.00   0.00      1.00
110  1.0000000 4.456115e-01 0.847186922 0.2264111624    0.00   0.00      1.00
111  0.9958203 7.982612e-01 0.357728373 0.2868331228    0.00   0.02      0.98
112  1.0000000 3.140595e-01 0.967482234 0.5060717696    0.00   0.00      1.00
113  1.0000000 3.862041e-02 0.985543495 0.3744566040    0.00   0.00      1.00
114  0.9997656 4.610561e-01 0.637715484 0.2578714383    0.00   0.00      1.00
115  0.6001172 4.442074e-01 0.054080806 0.0395379136    0.18   0.37      0.45
116  1.0000000 6.249579e-01 0.898619408 0.6471442359    0.00   0.00      1.00
117  0.9993750 7.465504e-01 0.557009149 0.4092654432    0.00   0.00      1.00
118  0.6377734 4.875303e-01 0.035148426 0.0973412101    0.23   0.25      0.52
119  0.9998047 8.010532e-02 0.684701473 0.4535842016    0.00   0.00      1.00
120  0.9999609 1.964260e-01 0.691928725 0.6282974551    0.00   0.00      1.00
121  1.0000000 7.622904e-02 0.728770486 0.0413754003    0.00   0.00      1.00
122  1.0000000 8.394358e-01 0.979438563 0.4060086275    0.00   0.00      1.00
123  1.0000000 4.722121e-02 0.855736369 0.2129725730    0.00   0.00      1.00
124  0.9198437 6.587373e-01 0.160217063 0.5491802301    0.00   0.22      0.78
125  1.0000000 9.364204e-01 0.698481058 0.1144085168    0.00   0.00      1.00
126  0.9199609 1.604187e-01 0.268112697 0.1049944533    0.00   0.31      0.69
127  0.9998438 9.374540e-01 0.544970172 0.7943076473    0.00   0.00      1.00
128  1.0000000 5.916178e-02 0.943491603 0.8798431540    0.00   0.00      1.00
129  0.9303516 2.942703e-01 0.253045710 0.9273744510    0.00   0.32      0.68
130  0.9998828 2.433231e-01 0.614700558 0.6821011645    0.00   0.00      1.00
131  1.0000000 8.182031e-01 0.871309826 0.3298147926    0.00   0.00      1.00
132  0.9999219 4.104824e-01 0.708366540 0.5692176588    0.00   0.00      1.00
133  0.9257031 7.024112e-01 0.187428931 0.5662292177    0.00   0.20      0.80
134  0.9981641 5.565351e-01 0.480874651 0.9926840628    0.00   0.02      0.98
135  0.9996094 6.482526e-01 0.562842668 0.6760692797    0.00   0.00      1.00
136  0.9906641 1.389794e-01 0.444436794 0.2899796728    0.00   0.01      0.99
137  1.0000000 5.809686e-02 0.891689786 0.2365320201    0.00   0.00      1.00
138  1.0000000 9.683326e-01 0.902395872 0.1243632080    0.00   0.00      1.00
139  0.9994141 9.461613e-01 0.436675550 0.2309729308    0.00   0.01      0.99
140  0.9626172 7.829914e-01 0.219211648 0.1115844063    0.00   0.15      0.85
141  1.0000000 6.957951e-01 0.824856905 0.6101802189    0.00   0.00      1.00
142  0.9566797 8.261083e-01 0.158732767 0.4198861700    0.00   0.12      0.88
143  0.9052734 1.487183e-01 0.236921597 0.9792831521    0.00   0.36      0.64
144  0.9997266 6.132359e-01 0.607504242 0.2200709961    0.00   0.02      0.98
145  0.8900000 7.560744e-01 0.064770156 0.4634486344    0.03   0.15      0.82
146  0.9748438 3.413077e-01 0.334595693 0.9017137582    0.00   0.12      0.88
147  1.0000000 4.750890e-01 0.858688053 0.5479035915    0.00   0.00      1.00
148  0.9958984 6.201636e-01 0.432203546 0.0596459785    0.00   0.01      0.99
149  1.0000000 7.944801e-01 0.965175411 0.0302667969    0.00   0.00      1.00
150  0.9978516 3.728240e-01 0.515640792 0.0464075331    0.00   0.00      1.00
151  1.0000000 1.235146e-01 0.859159447 0.8713712224    0.00   0.00      1.00
152  0.9996875 6.931163e-01 0.575892835 0.8039233056    0.00   0.00      1.00
153  1.0000000 9.554645e-01 0.737055999 0.0145009444    0.00   0.00      1.00
154  1.0000000 8.122489e-01 0.861500315 0.5669233541    0.00   0.00      1.00
155  0.9920313 2.957184e-01 0.389897498 0.3408821167    0.00   0.03      0.97
156  0.9961328 6.639407e-01 0.431874036 0.7872174939    0.00   0.00      1.00
157  0.9999609 9.351948e-01 0.668216687 0.1734999332    0.00   0.00      1.00
158  0.9984375 9.832271e-01 0.247565276 0.6785564970    0.00   0.00      1.00
159  1.0000000 5.129776e-02 0.928365358 0.5239389448    0.00   0.00      1.00
160  1.0000000 9.974717e-01 0.618225386 0.8303344955    0.00   0.00      1.00
161  0.9796484 6.608017e-01 0.305573520 0.0660394020    0.00   0.07      0.93
162  1.0000000 7.194892e-01 0.903383276 0.7179671854    0.00   0.00      1.00
163  1.0000000 6.068696e-01 0.771418074 0.8400572431    0.00   0.00      1.00
164  0.9315234 5.553511e-01 0.207266956 0.1672911891    0.00   0.23      0.77
165  0.9959375 8.579626e-01 0.395893366 0.4996107006    0.00   0.02      0.98
166  0.9972656 7.970722e-01 0.383880679 0.7488565154    0.00   0.00      1.00
167  1.0000000 6.802062e-01 0.778988335 0.5083017542    0.00   0.00      1.00
168  0.9454687 3.534897e-01 0.252087412 0.1569726947    0.00   0.24      0.76
169  1.0000000 1.529886e-01 0.803495338 0.9103151143    0.00   0.00      1.00
170  1.0000000 3.127008e-01 0.933074994 0.4886922843    0.00   0.00      1.00
171  1.0000000 7.874432e-01 0.748823560 0.5907907747    0.00   0.00      1.00
172  1.0000000 9.684748e-01 0.718787937 0.6682225189    0.00   0.00      1.00
173  1.0000000 2.497596e-01 0.864228530 0.6110351363    0.00   0.00      1.00
174  0.9992188 9.261762e-01 0.408470209 0.6298308370    0.00   0.01      0.99
175  0.9414844 8.525524e-01 0.089843023 0.5693941438    0.00   0.11      0.89
176  1.0000000 4.047720e-01 0.953884276 0.5375471497    0.00   0.00      1.00
177  0.9998438 4.905767e-01 0.635779782 0.4358298506    0.00   0.00      1.00
178  0.9970703 7.095563e-01 0.465685149 0.2436952447    0.00   0.02      0.98
179  1.0000000 9.120779e-01 0.656967121 0.6838715533    0.00   0.00      1.00
180  1.0000000 3.419091e-01 0.983535997 0.1351670213    0.00   0.00      1.00
181  0.9996875 8.313828e-02 0.635077963 0.8052922545    0.00   0.00      1.00
182  1.0000000 5.200935e-01 0.853707530 0.3281907202    0.00   0.00      1.00
183  0.9845703 4.882768e-01 0.376891998 0.6118924352    0.00   0.07      0.93
184  0.9962109 2.202441e-01 0.514242128 0.0610610859    0.00   0.03      0.97
185  1.0000000 3.903212e-01 0.878221105 0.6785818327    0.00   0.00      1.00
186  0.9999219 3.985819e-01 0.666836895 0.8446023902    0.00   0.00      1.00
187  0.8281250 1.360844e-02 0.194898831 0.6171294537    0.00   0.64      0.36
188  0.8413281 7.393662e-01 0.069501763 0.7983394256    0.04   0.22      0.74
189  0.9988672 4.376863e-01 0.536908277 0.1455036572    0.00   0.00      1.00
190  0.9885938 7.884309e-01 0.299718023 0.0003509445    0.00   0.02      0.98
191  1.0000000 5.495067e-01 0.765449103 0.0471344378    0.00   0.00      1.00
192  1.0000000 9.082585e-01 0.845446588 0.7236852497    0.00   0.00      1.00
193  1.0000000 2.415817e-01 0.837870569 0.8235858392    0.00   0.00      1.00
194  1.0000000 6.267031e-01 0.994253385 0.0155074634    0.00   0.00      1.00
195  0.9962109 3.776748e-01 0.473916809 0.8455327938    0.00   0.03      0.97
196  1.0000000 2.154969e-01 0.753433664 0.1244580385    0.00   0.00      1.00
197  0.9983594 5.937592e-01 0.497484537 0.1717203455    0.00   0.02      0.98
198  0.9712500 8.641068e-01 0.139199940 0.1254411230    0.00   0.08      0.92
199  0.9957812 4.188642e-01 0.453562836 0.3750174509    0.00   0.00      1.00
200  0.9987109 5.306849e-01 0.517270577 0.6491138414    0.00   0.00      1.00
201  1.0000000 4.754766e-01 0.711348445 0.8723938549    0.00   0.00      1.00
202  1.0000000 7.401146e-01 0.890788127 0.2398528142    0.00   0.00      1.00
203  0.8212891 1.841339e-01 0.180898697 0.3324694289    0.00   0.55      0.45
204  1.0000000 6.603576e-01 0.942485515 0.7007830287    0.00   0.00      1.00
205  0.5958203 4.673473e-01 0.026577783 0.7742190252    0.22   0.28      0.50
206  0.9999219 8.027362e-01 0.597799956 0.6500968707    0.00   0.01      0.99
207  0.6291406 3.969115e-02 0.107697127 0.1999537151    0.05   0.70      0.25
208  0.9924219 5.597489e-01 0.422794704 0.6433085275    0.00   0.06      0.94
209  0.9700000 2.231368e-01 0.335251427 0.5873979612    0.00   0.13      0.87
210  0.9091406 4.001279e-03 0.252282359 0.8312216564    0.00   0.34      0.66
211  1.0000000 8.219995e-01 0.931746740 0.2528270734    0.00   0.00      1.00
212  0.9874219 8.777691e-01 0.227663320 0.7718266251    0.00   0.02      0.98
213  0.9999219 1.288550e-02 0.683318964 0.4988744829    0.00   0.00      1.00
214  1.0000000 3.402801e-01 0.649324082 0.5086989955    0.00   0.00      1.00
215  0.9644922 9.101072e-01 0.116821640 0.2085123821    0.02   0.05      0.93
216  0.8531641 4.511189e-01 0.150541133 0.3137748297    0.00   0.43      0.57
217  0.8661328 6.879947e-01 0.124877900 0.0759960182    0.06   0.19      0.75
218  0.9886328 8.068229e-01 0.292612411 0.3981695557    0.00   0.05      0.95
219  0.9994922 4.673865e-01 0.579354957 0.1971872367    0.00   0.00      1.00
220  0.4026562 8.947234e-02 0.055123059 0.1267832676    0.30   0.57      0.13
221  1.0000000 5.131053e-01 0.993595587 0.4938182652    0.00   0.00      1.00
222  0.8855469 1.155877e-01 0.215948514 0.0345424253    0.02   0.32      0.66
223  1.0000000 5.344338e-01 0.882451704 0.0917921402    0.00   0.00      1.00
224  1.0000000 9.179944e-02 0.841124387 0.8404322248    0.00   0.00      1.00
225  0.9988281 1.622921e-01 0.542484757 0.7645909875    0.00   0.01      0.99
226  0.9999609 3.030035e-01 0.877230193 0.3050779591    0.00   0.00      1.00
227  0.8601953 4.468854e-01 0.159878635 0.1402923148    0.01   0.39      0.60
228  1.0000000 8.612999e-01 0.924325068 0.6822229330    0.00   0.00      1.00
229  0.9738672 4.415897e-01 0.319159398 0.7685264333    0.00   0.12      0.88
230  1.0000000 9.751076e-01 0.753777889 0.0932044969    0.00   0.00      1.00
231  1.0000000 7.044932e-01 0.933134983 0.7097440208    0.00   0.00      1.00
232  1.0000000 9.505948e-01 0.758430020 0.1728601607    0.00   0.00      1.00
233  0.9749609 8.260391e-01 0.162666779 0.4572245087    0.00   0.09      0.91
234  1.0000000 5.758872e-01 0.994243040 0.7311484013    0.00   0.00      1.00
235  0.9583203 3.576666e-01 0.283590327 0.8265550542    0.00   0.17      0.83
236  0.7609766 4.109071e-01 0.120859087 0.6745466811    0.02   0.54      0.44
237  1.0000000 5.455886e-01 0.942807172 0.2763199150    0.00   0.00      1.00
238  0.5610547 1.475056e-01 0.079305731 0.6177703801    0.02   0.80      0.18
239  0.9885547 6.692678e-01 0.342044457 0.2573498350    0.00   0.08      0.92
240  0.9999219 7.554711e-01 0.615867824 0.0813256351    0.00   0.00      1.00
241  0.9997266 3.991290e-01 0.591793018 0.9460371616    0.00   0.00      1.00
242  1.0000000 1.426869e-02 0.986803252 0.1587448800    0.00   0.00      1.00
243  0.7618359 4.635558e-01 0.086780920 0.2990964663    0.05   0.40      0.55
244  0.6581250 3.141740e-02 0.129168489 0.8305683001    0.01   0.74      0.25
245  1.0000000 3.965246e-01 0.893010080 0.0243003264    0.00   0.00      1.00
246  0.9998828 1.846841e-02 0.676884222 0.4465184759    0.00   0.00      1.00
247  1.0000000 5.838685e-01 0.754667128 0.9726306298    0.00   0.00      1.00
248  1.0000000 4.525254e-01 0.756261790 0.9776049911    0.00   0.00      1.00
249  0.8951562 2.858066e-01 0.211113074 0.9665839707    0.00   0.41      0.59
250  0.9235937 8.800396e-01 0.047289915 0.1666772941    0.07   0.04      0.89
251  0.9999609 8.922226e-01 0.743551451 0.9828784936    0.00   0.00      1.00
252  1.0000000 4.703297e-01 0.817488519 0.6622087327    0.00   0.00      1.00
253  1.0000000 1.229080e-01 0.939969888 0.5376552716    0.00   0.00      1.00
254  0.9989062 2.092022e-01 0.526996916 0.9427245392    0.00   0.00      1.00
255  0.5583594 4.507056e-01 0.019204772 0.7250797292    0.27   0.25      0.48
256  1.0000000 6.854104e-01 0.948564903 0.2332692358    0.00   0.00      1.00
257  1.0000000 8.807724e-01 0.984771371 0.2576742000    0.00   0.00      1.00
258  0.9813672 6.998363e-01 0.328130772 0.4186503019    0.00   0.07      0.93
259  0.9959766 4.382253e-01 0.469003543 0.4144463448    0.00   0.04      0.96
260  0.9945312 8.206658e-01 0.387732927 0.5360454386    0.00   0.05      0.95
261  0.9997656 3.081284e-01 0.622705301 0.9994909246    0.00   0.00      1.00
262  0.9589844 7.600770e-01 0.209524402 0.2015496793    0.00   0.15      0.85
263  0.9220703 8.793481e-01 0.056739841 0.3526253044    0.05   0.06      0.89
264  1.0000000 8.262537e-01 0.832843220 0.2928158245    0.00   0.00      1.00
265  0.9998438 6.519062e-01 0.651081088 0.7755632955    0.00   0.00      1.00
266  0.9873047 3.092011e-01 0.389428619 0.8361515477    0.00   0.05      0.95
267  0.6180078 4.919522e-01 0.044202621 0.3955802717    0.18   0.38      0.44
268  0.9991016 5.694666e-01 0.555383377 0.4128341177    0.00   0.00      1.00
269  0.9177734 7.947459e-01 0.145261263 0.3990993700    0.00   0.19      0.81
270  0.9988281 5.412083e-01 0.548333642 0.2238961053    0.00   0.01      0.99
271  1.0000000 4.208291e-01 0.795537985 0.8004028467    0.00   0.00      1.00
272  0.8914844 3.026486e-01 0.208387686 0.5868131665    0.00   0.30      0.70
273  0.9997266 4.680527e-01 0.597031606 0.0908732014    0.00   0.00      1.00
274  1.0000000 5.311047e-01 0.997653793 0.7349837683    0.00   0.00      1.00
275  1.0000000 6.027643e-01 0.816307300 0.2814268628    0.00   0.00      1.00
276  0.9397266 9.190713e-01 0.091681744 0.4119154196    0.00   0.12      0.88
277  1.0000000 8.436055e-01 0.796341809 0.2458430040    0.00   0.00      1.00
278  1.0000000 4.677405e-01 0.791022807 0.3031241815    0.00   0.00      1.00
279  0.9614844 9.152439e-01 0.067366180 0.3270766649    0.02   0.04      0.94
280  0.4947266 4.372019e-02 0.071988630 0.3845456163    0.10   0.82      0.08
281  0.7281250 6.939511e-01 0.004476556 0.1882715793    0.25   0.03      0.72
282  0.5215625 3.676513e-01 0.025301181 0.9091636844    0.18   0.39      0.43
283  0.9755859 4.117581e-01 0.304397222 0.8766801194    0.00   0.13      0.87
284  0.9994141 7.240251e-01 0.541697225 0.7741964110    0.00   0.00      1.00
285  0.9999609 3.734611e-01 0.723523054 0.9235121529    0.00   0.00      1.00
286  1.0000000 3.679220e-01 0.770940666 0.6616761470    0.00   0.00      1.00
287  0.9764453 2.240693e-01 0.354834151 0.2417552231    0.00   0.11      0.89
288  0.9729688 7.884818e-01 0.239884262 0.5229408778    0.00   0.10      0.90
289  0.9984766 3.853013e-01 0.565445152 0.8187362377    0.00   0.01      0.99
290  0.9994531 9.710806e-01 0.361187892 0.1224055886    0.00   0.00      1.00
291  1.0000000 8.788779e-01 0.830541064 0.6231434064    0.00   0.00      1.00
292  1.0000000 7.934808e-01 0.858536625 0.9091139657    0.00   0.00      1.00
293  0.9950000 1.409127e-01 0.463683181 0.0109691506    0.00   0.02      0.98
294  1.0000000 6.108145e-01 0.795833210 0.7123988038    0.00   0.00      1.00
295  0.8461719 4.034842e-01 0.142555733 0.7541634929    0.00   0.40      0.60
296  0.9270312 8.249884e-01 0.074005824 0.3249847842    0.01   0.12      0.87
297  0.8520703 4.282106e-01 0.144729116 0.9216006598    0.00   0.34      0.66
298  0.2297656 1.650438e-01 0.009400104 0.1620762667    0.69   0.14      0.17
299  0.6637500 6.691071e-01 0.014606608 0.5847570407    0.24   0.13      0.63
300  1.0000000 6.885917e-01 0.751753791 0.3964808427    0.00   0.00      1.00
301  0.9994922 9.682261e-01 0.342033294 0.4394007407    0.00   0.00      1.00
302  0.9966016 9.751304e-01 0.245899001 0.7013553570    0.00   0.00      1.00
303  0.9998438 3.854436e-01 0.621150369 0.4141139374    0.00   0.00      1.00
304  0.9978906 6.532858e-02 0.499896755 0.0829694597    0.00   0.01      0.99
305  0.9938281 2.593048e-01 0.442032773 0.0382817509    0.00   0.02      0.98
306  1.0000000 7.875588e-01 0.875469878 0.4729821598    0.00   0.00      1.00
307  0.9978516 9.928753e-01 0.244082340 0.2868190352    0.00   0.01      0.99
308  1.0000000 1.972509e-02 0.801686299 0.1326705369    0.00   0.00      1.00
309  1.0000000 3.268838e-01 0.871423751 0.0464669182    0.00   0.00      1.00
310  0.9681641 9.025039e-01 0.109326492 0.4489927622    0.00   0.10      0.90
311  0.9994922 2.283817e-01 0.574585993 0.3731351327    0.00   0.00      1.00
312  1.0000000 1.686092e-01 0.974078264 0.1349782934    0.00   0.00      1.00
313  0.9997266 5.490257e-01 0.623546180 0.6136928969    0.00   0.00      1.00
314  0.9999609 8.972711e-01 0.626595573 0.2185639716    0.00   0.00      1.00
315  1.0000000 8.984228e-02 0.956335563 0.3839163412    0.00   0.00      1.00
316  0.9711328 1.236541e-01 0.356181148 0.9251062139    0.00   0.13      0.87
317  0.9827344 6.378113e-01 0.302391275 0.9075910042    0.00   0.09      0.91
318  0.9994141 2.348007e-02 0.637453736 0.1334684580    0.00   0.01      0.99
319  0.9946875 6.060339e-01 0.417300854 0.4856712450    0.00   0.00      1.00
320  1.0000000 9.772639e-01 0.540997463 0.7355202611    0.00   0.00      1.00
321  0.9994531 3.478885e-01 0.591934286 0.5380231431    0.00   0.00      1.00
322  1.0000000 1.276865e-01 0.939337386 0.6896936349    0.00   0.00      1.00
323  0.9999219 8.956612e-02 0.721071181 0.2022208485    0.00   0.00      1.00
324  0.9965625 2.809497e-01 0.486635459 0.3457046999    0.00   0.01      0.99
325  1.0000000 9.913481e-01 0.227858133 0.1924837779    0.00   0.00      1.00
326  1.0000000 9.149815e-01 0.864904157 0.7483886038    0.00   0.00      1.00
327  0.9986719 7.291965e-01 0.526027998 0.2856168672    0.00   0.01      0.99
328  1.0000000 8.805975e-01 0.782324350 0.3832335013    0.00   0.00      1.00
329  0.9985547 4.150066e-01 0.540065429 0.9248379397    0.00   0.01      0.99
330  1.0000000 5.009179e-01 0.897075066 0.9541806688    0.00   0.00      1.00
331  1.0000000 8.675487e-02 0.976082890 0.4834780230    0.00   0.00      1.00
332  1.0000000 5.326710e-01 0.646209883 0.5758771170    0.00   0.00      1.00
333  1.0000000 3.422488e-01 0.857145610 0.9220313220    0.00   0.00      1.00
334  0.9679688 8.785575e-01 0.150555962 0.6290672065    0.00   0.09      0.91
335  0.8893359 2.645801e-01 0.222356376 0.0740724450    0.00   0.39      0.61
336  0.9507031 7.759967e-01 0.161633307 0.1809929824    0.00   0.15      0.85
337  0.9997656 1.754337e-01 0.693290508 0.3171170673    0.00   0.00      1.00
338  1.0000000 1.926981e-01 0.942640393 0.9586633716    0.00   0.00      1.00
339  0.9996094 1.071372e-01 0.618479989 0.3984106418    0.00   0.00      1.00
