      prop.aneu    prob.meio    prob.mito   dispersal euploid mosaic aneuploid
215  0.98574219 9.255138e-01 0.1041490308 0.410796055    0.00   0.04      0.96
216  0.99992187 8.655331e-01 0.5981226615 0.605436732    0.00   0.00      1.00
217  0.99984375 8.070116e-01 0.6482148755 0.454226583    0.00   0.00      1.00
218  0.99757812 7.040823e-01 0.4140072516 0.873644196    0.00   0.00      1.00
219  1.00000000 1.208987e-01 0.9563321180 0.274187257    0.00   0.00      1.00
220  1.00000000 8.169609e-01 0.7754550064 0.041111246    0.00   0.00      1.00
221  1.00000000 1.833529e-01 0.9998112859 0.382975491    0.00   0.00      1.00
222  0.99699219 7.323830e-01 0.4155886343 0.973591855    0.00   0.00      1.00
223  1.00000000 2.698375e-01 0.9719061016 0.401328787    0.00   0.00      1.00
224  0.99871094 6.723284e-01 0.4936705211 0.006711758    0.00   0.03      0.97
225  0.18539063 1.958700e-01 0.0012928073 0.517196508    0.78   0.04      0.18
226  0.88660156 1.887120e-01 0.2054492545 0.941826123    0.00   0.41      0.59
227  0.99835938 3.157937e-01 0.5289388476 0.455775197    0.00   0.00      1.00
228  0.78253906 6.968724e-01 0.0372804089 0.153366594    0.12   0.16      0.72
229  0.94593750 8.779628e-01 0.0787773621 0.596253049    0.02   0.08      0.90
230  0.85707031 1.669542e-02 0.2172029843 0.471104709    0.00   0.53      0.47
231  1.00000000 1.437563e-01 0.8564216583 0.951940258    0.00   0.00      1.00
232  1.00000000 1.928368e-01 0.9375723677 0.006255728    0.00   0.00      1.00
233  0.99976562 6.806952e-01 0.5628605650 0.381946674    0.00   0.00      1.00
234  0.99992187 7.023479e-01 0.6496128114 0.551170089    0.00   0.01      0.99
235  1.00000000 6.272182e-01 0.7307331054 0.690899301    0.00   0.00      1.00
236  0.91378906 6.511914e-01 0.1564662880 0.032769028    0.02   0.14      0.84
237  0.99496094 5.828318e-01 0.4154478544 0.744273801    0.00   0.02      0.98
238  1.00000000 6.711817e-01 0.7678954417 0.775379174    0.00   0.00      1.00
239  0.99929687 5.872328e-01 0.5733852116 0.731082814    0.00   0.00      1.00
240  1.00000000 1.618524e-01 0.8608030665 0.951713827    0.00   0.00      1.00
241  1.00000000 9.579495e-01 0.9554099112 0.764387640    0.00   0.00      1.00
242  0.99929687 6.197509e-01 0.5879598933 0.525481318    0.00   0.01      0.99
243  1.00000000 7.155285e-01 0.7639090954 0.141968443    0.00   0.00      1.00
244  0.99996094 9.148004e-01 0.6632620436 0.878975544    0.00   0.00      1.00
245  0.99839844 6.747607e-01 0.4665355701 0.969625592    0.00   0.01      0.99
246  0.97214844 8.678589e-01 0.1035667108 0.181974938    0.00   0.06      0.94
247  1.00000000 7.212275e-02 0.9830702671 0.091233169    0.00   0.00      1.00
248  0.96914062 4.045815e-01 0.3032768955 0.933877881    0.00   0.11      0.89
249  0.97292969 1.301161e-02 0.3596128286 0.180769739    0.00   0.09      0.91
250  1.00000000 5.485857e-01 0.8140502488 0.777222804    0.00   0.00      1.00
251  0.76589844 6.163470e-01 0.0581255802 0.185180238    0.09   0.26      0.65
252  1.00000000 5.182670e-01 0.9266428358 0.203791901    0.00   0.00      1.00
253  0.48707031 2.788778e-01 0.0119006855 0.145187527    0.44   0.12      0.44
254  1.00000000 6.142394e-01 0.7517614446 0.741693619    0.00   0.00      1.00
255  0.99703125 3.061938e-01 0.5035756042 0.776648000    0.00   0.02      0.98
256  0.99308594 8.550538e-01 0.2989349619 0.526011761    0.00   0.02      0.98
257  0.81117187 5.270190e-01 0.0864620062 0.705024187    0.00   0.37      0.63
258  0.95175781 4.553509e-01 0.2594499490 0.431237682    0.00   0.19      0.81
259  1.00000000 5.418141e-01 0.9644233231 0.612708273    0.00   0.00      1.00
260  0.22464844 1.910004e-02 0.0292771680 0.109301352    0.55   0.41      0.04
261  0.98257812 4.672499e-01 0.3358002487 0.942873288    0.00   0.09      0.91
262  0.94640625 7.082734e-01 0.1904796702 0.784984885    0.00   0.19      0.81
263  0.99105469 2.930436e-01 0.4212392226 0.119436232    0.00   0.06      0.94
264  1.00000000 1.460823e-01 0.8563435739 0.681543644    0.00   0.00      1.00
265  0.99953125 4.514816e-01 0.5928923977 0.394595228    0.00   0.00      1.00
266  0.87527344 1.855917e-01 0.2163247932 0.586857278    0.00   0.45      0.55
267  0.99738281 6.002316e-01 0.4676529835 0.251543980    0.00   0.01      0.99
268  0.99996094 2.950173e-02 0.7068333658 0.139868573    0.00   0.00      1.00
269  0.99964844 6.356901e-01 0.5800365510 0.812631150    0.00   0.00      1.00
270  1.00000000 1.955378e-01 0.9222070354 0.386070292    0.00   0.00      1.00
271  0.99648437 5.818115e-01 0.4439482612 0.474147825    0.00   0.02      0.98
272  0.96718750 4.019303e-01 0.3030350385 0.412743521    0.00   0.11      0.89
273  0.99644531 7.748210e-01 0.3539746171 0.490998698    0.00   0.03      0.97
274  0.99996094 4.571938e-01 0.7339268217 0.229026060    0.00   0.00      1.00
275  1.00000000 9.350780e-01 0.7491526513 0.943859746    0.00   0.00      1.00
276  0.94652344 2.557760e-01 0.2815109664 0.773297535    0.00   0.19      0.81
277  1.00000000 4.499244e-02 0.9052315408 0.314659531    0.00   0.00      1.00
278  0.97511719 4.194161e-01 0.3434705166 0.407459778    0.00   0.11      0.89
279  0.99375000 4.328813e-03 0.4420016252 0.194227304    0.00   0.02      0.98
280  0.89882812 7.066948e-01 0.1534568449 0.200346904    0.02   0.25      0.73
281  1.00000000 2.123841e-01 0.9249585802 0.652551615    0.00   0.00      1.00
282  1.00000000 7.920788e-01 0.8488483890 0.830639239    0.00   0.00      1.00
283  1.00000000 8.928216e-01 0.9256405088 0.748942987    0.00   0.00      1.00
284  0.97339844 2.567769e-01 0.3587429076 0.253000859    0.00   0.09      0.91
285  0.99988281 8.049070e-01 0.6080359030 0.738724594    0.00   0.00      1.00
286  0.99992187 1.034321e-01 0.6901164933 0.668411239    0.00   0.00      1.00
287  0.99996094 9.237479e-01 0.7016288075 0.212575398    0.00   0.00      1.00
288  0.99992187 7.655939e-02 0.6813187944 0.690085470    0.00   0.00      1.00
289  0.97351562 1.282730e-01 0.3379577165 0.919417191    0.00   0.08      0.92
290  0.94242187 7.345245e-01 0.1516998119 0.424201244    0.00   0.17      0.83
291  1.00000000 8.694683e-01 0.7505200645 0.472755112    0.00   0.00      1.00
292  0.99976562 2.619384e-01 0.6179921802 0.495016923    0.00   0.01      0.99
293  0.91535156 2.390309e-01 0.2408780609 0.560502915    0.00   0.28      0.72
294  1.00000000 5.694841e-01 0.7900935777 0.790217194    0.00   0.00      1.00
295  1.00000000 9.051829e-01 0.7393705659 0.297762205    0.00   0.00      1.00
296  1.00000000 1.501227e-02 0.9304786189 0.192273422    0.00   0.00      1.00
297  0.64015625 4.154995e-02 0.1106932969 0.943946635    0.01   0.82      0.17
298  1.00000000 4.253730e-01 0.9660072043 0.616910869    0.00   0.00      1.00
299  1.00000000 5.063935e-01 0.8883419230 0.507919743    0.00   0.00      1.00
300  0.99417969 7.110264e-01 0.4151845835 0.061744786    0.00   0.04      0.96
301  1.00000000 2.123415e-01 0.9648700608 0.518334059    0.00   0.00      1.00
302  1.00000000 2.050539e-02 0.8980262901 0.263255883    0.00   0.00      1.00
303  0.87332031 2.591936e-01 0.1828090723 0.508709053    0.00   0.32      0.68
304  0.64222656 6.234041e-01 0.0053826396 0.811454887    0.29   0.08      0.63
305  1.00000000 9.593328e-01 0.8828198707 0.191405445    0.00   0.00      1.00
306  1.00000000 3.204474e-02 0.8888757464 0.065981617    0.00   0.00      1.00
307  0.99816406 6.459734e-01 0.4660892852 0.208767108    0.00   0.00      1.00
308  1.00000000 7.853755e-01 0.6898047763 0.025856607    0.00   0.00      1.00
309  0.99890625 6.240502e-01 0.5109980179 0.527700815    0.00   0.00      1.00
310  1.00000000 2.275480e-01 0.8253764543 0.103971125    0.00   0.00      1.00
311  0.97769531 7.981683e-01 0.2699520832 0.385359382    0.00   0.09      0.91
312  0.62285156 2.064348e-01 0.0950319783 0.437611368    0.03   0.74      0.23
313  1.00000000 4.006367e-02 0.7844879588 0.132053403    0.00   0.00      1.00
314  1.00000000 6.264773e-02 0.9933140478 0.415304699    0.00   0.00      1.00
315  1.00000000 1.634869e-02 0.9903095106 0.443066299    0.00   0.00      1.00
316  1.00000000 6.789119e-01 0.8842746729 0.674049406    0.00   0.00      1.00
317  0.85437500 5.235369e-02 0.2136849358 0.173175501    0.00   0.53      0.47
318  0.85960938 6.233460e-01 0.1181821721 0.270282798    0.00   0.34      0.66
319  0.89070313 2.372702e-01 0.2301693819 0.343394857    0.00   0.37      0.63
320  0.96289062 6.083941e-01 0.2357309570 0.203923831    0.00   0.13      0.87
321  0.99292969 9.465591e-01 0.1651992376 0.918601847    0.00   0.04      0.96
322  0.99980469 8.094335e-01 0.6610577740 0.902612522    0.00   0.00      1.00
323  1.00000000 8.112706e-01 0.8101634355 0.137705032    0.00   0.00      1.00
324  1.00000000 9.307929e-01 0.6884969259 0.538848286    0.00   0.00      1.00
325  1.00000000 8.069842e-01 0.6327163535 0.998292921    0.00   0.00      1.00
326  1.00000000 3.084074e-01 0.9668631700 0.137792974    0.00   0.00      1.00
327  1.00000000 3.757014e-01 0.7882519607 0.712914335    0.00   0.00      1.00
328  0.99976562 2.425181e-01 0.6288628483 0.641802230    0.00   0.00      1.00
329  1.00000000 3.279423e-02 0.8729892054 0.842577483    0.00   0.00      1.00
330  0.92566406 2.328444e-01 0.2534403566 0.809262153    0.00   0.32      0.68
331  0.81988281 1.500681e-01 0.1623280197 0.799390378    0.00   0.50      0.50
332  0.98738281 8.172290e-01 0.2511547010 0.694016265    0.00   0.05      0.95
333  0.99957031 7.944988e-01 0.5905448503 0.731658202    0.00   0.01      0.99
334  0.98734375 5.353537e-01 0.3518717845 0.996559875    0.00   0.08      0.92
335  0.79378906 3.942450e-01 0.1276877478 0.577539280    0.00   0.46      0.54
336  0.99535156 6.729829e-01 0.3979401009 0.576858244    0.00   0.02      0.98
337  0.82308594 5.987574e-01 0.1019507837 0.170542924    0.00   0.34      0.66
338  0.98796875 7.344158e-01 0.2892329909 0.161850976    0.00   0.03      0.97
339  1.00000000 2.394657e-01 0.8467996391 0.835189073    0.00   0.00      1.00
