     prop.aneu   prob.meio   prob.mito    dispersal euploid mosaic aneuploid
76   1.0000000 0.769635065 0.871698375 0.3067387633    0.00   0.00      1.00
77   0.9099609 0.616795362 0.169102660 0.3684873208    0.00   0.26      0.74
78   0.9974219 0.441922092 0.476427137 0.6249752699    0.00   0.01      0.99
79   0.9943359 0.801477345 0.387406211 0.3583847277    0.00   0.03      0.97
80   1.0000000 0.216218567 0.784080601 0.2484435004    0.00   0.00      1.00
81   0.9994922 0.563270518 0.588123658 0.6310358194    0.00   0.00      1.00
82   0.8608984 0.763664848 0.074703980 0.9573424857    0.01   0.23      0.76
83   0.6187500 0.071038109 0.102242071 0.7523717224    0.02   0.76      0.22
84   0.8551953 0.742213092 0.063121389 0.4972446612    0.02   0.19      0.79
85   0.9839844 0.036107674 0.416274655 0.1752734939    0.00   0.04      0.96
86   0.9875000 0.087935320 0.394256833 0.6240284673    0.00   0.06      0.94
87   0.7024219 0.633001725 0.023198002 0.6249554879    0.16   0.19      0.65
88   0.8584375 0.313933872 0.151163741 0.1342282165    0.00   0.37      0.63
89   0.9733984 0.004987358 0.372507794 0.3624956950    0.00   0.14      0.86
90   1.0000000 0.849133105 0.989483295 0.0728497442    0.00   0.00      1.00
91   1.0000000 0.357409896 0.979506088 0.3207774628    0.00   0.00      1.00
92   1.0000000 0.787592974 0.716849049 0.5486703666    0.00   0.00      1.00
93   0.7607812 0.214271991 0.151118288 0.8018681207    0.00   0.70      0.30
94   0.9978516 0.881109701 0.404889631 0.1291459154    0.00   0.01      0.99
95   0.9964844 0.582692964 0.404286037 0.0887710734    0.00   0.05      0.95
96   0.9998047 0.727641687 0.620092927 0.2257543663    0.00   0.00      1.00
97   1.0000000 0.961249135 0.638000080 0.9463070086    0.00   0.00      1.00
98   0.9412500 0.065683593 0.292328697 0.6478990915    0.00   0.28      0.72
99   1.0000000 0.365748047 0.827726459 0.2486398180    0.00   0.00      1.00
100  0.9994922 0.157289454 0.651633080 0.1255859234    0.00   0.01      0.99
101  0.9422656 0.076974088 0.289418018 0.8578779246    0.00   0.26      0.74
102  0.8053906 0.807325737 0.017407086 0.7372980386    0.15   0.07      0.78
103  1.0000000 0.980668562 0.702816331 0.8418273053    0.00   0.00      1.00
104  0.9987500 0.520838207 0.533720730 0.7624188168    0.00   0.01      0.99
105  1.0000000 0.991477733 0.759678357 0.6368437621    0.00   0.00      1.00
106  0.9986328 0.993393766 0.224017952 0.5496081726    0.00   0.01      0.99
107  0.8825391 0.392194035 0.190155272 0.0376841973    0.02   0.35      0.63
108  0.9990625 0.294628068 0.515220728 0.0148732918    0.00   0.02      0.98
109  0.8217188 0.552851917 0.114879626 0.1811533489    0.05   0.35      0.60
110  0.9378516 0.426164161 0.238312808 0.3149202692    0.00   0.24      0.76
111  0.8965234 0.886803661 0.019394975 0.1549930996    0.10   0.02      0.88
112  0.9998438 0.111452013 0.629766359 0.2540575545    0.00   0.01      0.99
113  1.0000000 0.953951150 0.825547203 0.6193305091    0.00   0.00      1.00
114  0.9346484 0.574138109 0.211776826 0.2982147983    0.00   0.23      0.77
115  1.0000000 0.724869484 0.721914168 0.8875068061    0.00   0.00      1.00
116  0.9951953 0.845656703 0.315088871 0.4254028434    0.00   0.03      0.97
117  0.9805859 0.169318488 0.379032372 0.4446796831    0.00   0.08      0.92
118  0.9999609 0.845056142 0.578619919 0.6818419572    0.00   0.01      0.99
119  0.9985547 0.190883217 0.522674580 0.2177461304    0.00   0.01      0.99
120  0.9458594 0.711163940 0.189955418 0.3956471547    0.00   0.20      0.80
121  0.9559375 0.366934038 0.285576054 0.2563585979    0.00   0.18      0.82
122  1.0000000 0.519498226 0.979918184 0.7388752485    0.00   0.00      1.00
123  0.8780078 0.168776815 0.212092772 0.4118019135    0.00   0.44      0.56
124  0.9846484 0.036407563 0.403827052 0.9124930517    0.00   0.09      0.91
125  1.0000000 0.678379510 0.993529033 0.6928371885    0.00   0.00      1.00
126  0.9237500 0.895459339 0.045037074 0.2664516852    0.05   0.06      0.89
127  0.9999609 0.304156060 0.723218357 0.1892170191    0.00   0.00      1.00
128  0.8797656 0.815330953 0.056068063 0.9675553271    0.01   0.19      0.80
129  0.8105469 0.223707326 0.158618385 0.9558205099    0.01   0.51      0.48
130  1.0000000 0.871159601 0.870127280 0.6722978088    0.00   0.00      1.00
131  0.7922266 0.421781357 0.129884479 0.4051131934    0.01   0.50      0.49
132  0.9141406 0.224268930 0.241714073 0.3112395690    0.00   0.37      0.63
133  1.0000000 0.247521834 0.746603004 0.3082974027    0.00   0.00      1.00
134  1.0000000 0.717111551 0.829555590 0.2833308945    0.00   0.00      1.00
135  1.0000000 0.766015018 0.669101168 0.9066307798    0.00   0.00      1.00
136  1.0000000 0.723562460 0.833542971 0.9558779865    0.00   0.00      1.00
137  1.0000000 0.269982452 0.826850422 0.0838248725    0.00   0.00      1.00
138  1.0000000 0.295437501 0.880839796 0.3668222879    0.00   0.00      1.00
139  0.9084375 0.478197450 0.194968856 0.3414471229    0.00   0.28      0.72
140  0.9428906 0.480819736 0.247298041 0.0180134987    0.00   0.19      0.81
141  1.0000000 0.009989487 0.834514471 0.1221339286    0.00   0.00      1.00
142  0.3453906 0.033255439 0.044106820 0.2806502294    0.25   0.65      0.10
143  1.0000000 0.198970861 0.800457840 0.6095549148    0.00   0.00      1.00
144  1.0000000 0.952185696 0.552166050 0.2623858799    0.00   0.00      1.00
145  0.9998828 0.409552732 0.634748764 0.0144705391    0.00   0.00      1.00
146  0.9246484 0.738002095 0.130447326 0.8548412728    0.00   0.19      0.81
147  1.0000000 0.737360726 0.705351897 0.2528329249    0.00   0.00      1.00
148  1.0000000 0.097543641 0.875374451 0.3109927292    0.00   0.00      1.00
149  0.8267969 0.216032310 0.163749540 0.3829044129    0.01   0.54      0.45
150  0.9453906 0.496975317 0.236387149 0.5740374476    0.00   0.20      0.80
151  0.9998047 0.315691192 0.644939374 0.5003905313    0.00   0.00      1.00
152  0.6614062 0.566102500 0.036398784 0.7312683305    0.13   0.30      0.57
153  1.0000000 0.170471625 0.760149400 0.6477726740    0.00   0.00      1.00
154  1.0000000 0.973859054 0.510462169 0.7863256461    0.00   0.00      1.00
155  0.9951172 0.217762695 0.468981764 0.5723398901    0.00   0.05      0.95
156  1.0000000 0.242106542 0.712116903 0.9834088767    0.00   0.00      1.00
157  1.0000000 0.039883362 0.906372579 0.1783482488    0.00   0.00      1.00
158  1.0000000 0.633361869 0.808813672 0.1615585354    0.00   0.00      1.00
159  1.0000000 0.304373408 0.999121235 0.4231486584    0.00   0.00      1.00
160  0.7954687 0.772573099 0.004504648 0.5928494809    0.19   0.02      0.79
161  0.9069922 0.379975800 0.224006131 0.4214361012    0.00   0.33      0.67
162  1.0000000 0.897625220 0.686531334 0.0276544869    0.00   0.00      1.00
163  0.9947266 0.124176782 0.478490879 0.0824427758    0.00   0.03      0.97
164  0.9499219 0.224805452 0.292847358 0.8565457722    0.00   0.23      0.77
165  0.9817578 0.665951272 0.306565239 0.7654154191    0.00   0.06      0.94
166  0.8108594 0.115301464 0.179205681 0.0695597634    0.02   0.52      0.46
167  0.9998438 0.761002477 0.632705623 0.8010833515    0.00   0.00      1.00
168  1.0000000 0.228129444 0.870457836 0.2518476609    0.00   0.00      1.00
169  0.9999609 0.721095343 0.746367365 0.0482799560    0.00   0.00      1.00
170  1.0000000 0.139542354 0.883981875 0.1596026241    0.00   0.00      1.00
171  1.0000000 0.153899524 0.876116135 0.9490909432    0.00   0.00      1.00
172  0.9988672 0.880773868 0.478270978 0.1398723794    0.00   0.01      0.99
173  1.0000000 0.658785713 0.970620186 0.4598329959    0.00   0.00      1.00
174  0.9101953 0.218294868 0.233922733 0.1496256671    0.00   0.37      0.63
175  0.9146094 0.430295750 0.214857284 0.1478083420    0.00   0.29      0.71
176  0.9998438 0.388541018 0.603144171 0.4674302316    0.00   0.00      1.00
177  1.0000000 0.857903742 0.794029132 0.3125715626    0.00   0.00      1.00
178  1.0000000 0.024089272 0.892737742 0.8435815978    0.00   0.00      1.00
179  0.9630859 0.264811733 0.309950815 0.0255727242    0.00   0.16      0.84
180  1.0000000 0.489001557 0.800039825 0.3435909715    0.00   0.00      1.00
181  1.0000000 0.211970162 0.889872011 0.1216855836    0.00   0.00      1.00
182  0.9995703 0.478936496 0.566309677 0.6202352433    0.00   0.00      1.00
183  1.0000000 0.388009614 0.843582076 0.4161844382    0.00   0.00      1.00
184  1.0000000 0.143824042 0.949227437 0.1507658863    0.00   0.00      1.00
185  1.0000000 0.920594235 0.749558606 0.0566243138    0.00   0.00      1.00
186  1.0000000 0.237673035 0.807108851 0.7583973696    0.00   0.00      1.00
187  0.8280469 0.678319744 0.078603426 0.8919829961    0.01   0.31      0.68
188  1.0000000 0.896790612 0.909586693 0.9807318544    0.00   0.00      1.00
189  1.0000000 0.712875062 0.925177548 0.1748333301    0.00   0.00      1.00
190  1.0000000 0.050255416 0.752656420 0.8865960815    0.00   0.00      1.00
191  0.9705078 0.821474781 0.167908060 0.4279434760    0.00   0.06      0.94
192  0.9995703 0.696009048 0.556805731 0.7956935146    0.00   0.00      1.00
193  0.9996875 0.015506530 0.672277118 0.2462774075    0.00   0.00      1.00
194  1.0000000 0.735187818 0.968081280 0.6715748433    0.00   0.00      1.00
195  0.9714063 0.820463641 0.204541862 0.1773404118    0.00   0.10      0.90
196  0.9882812 0.139376643 0.404393546 0.4224840875    0.00   0.03      0.97
197  0.9901562 0.562684483 0.397926610 0.0353435068    0.00   0.09      0.91
198  1.0000000 0.937830959 0.483379265 0.0957779840    0.00   0.00      1.00
199  1.0000000 0.151475462 0.901631230 0.2784113439    0.00   0.00      1.00
200  0.9976953 0.406526443 0.484781070 0.4859095972    0.00   0.04      0.96
201  0.9967187 0.701064052 0.394432623 0.4393419623    0.00   0.01      0.99
202  0.9999219 0.705052037 0.660225951 0.5081446962    0.00   0.00      1.00
203  0.9998828 0.034368157 0.714105632 0.3597521104    0.00   0.00      1.00
204  0.9944141 0.660422824 0.393054119 0.9049518926    0.00   0.05      0.95
205  1.0000000 0.464600099 0.788238230 0.3491433172    0.00   0.00      1.00
206  0.5627344 0.009620679 0.093573307 0.2529840714    0.06   0.80      0.14
207  0.7211719 0.570793796 0.028659191 0.8513563517    0.13   0.23      0.64
208  0.7668359 0.273883926 0.132617128 0.6578427712    0.01   0.60      0.39
209  0.9298437 0.224112700 0.269041655 0.4363538933    0.00   0.29      0.71
210  0.9997656 0.507483921 0.624492203 0.9945263127    0.00   0.00      1.00
211  1.0000000 0.315201345 0.811921464 0.7244490699    0.00   0.00      1.00
212  0.9999219 0.295583971 0.726861221 0.7775071946    0.00   0.00      1.00
213  1.0000000 0.881551671 0.953036304 0.3282777914    0.00   0.00      1.00
214  0.9982813 0.676537568 0.456311693 0.8955412291    0.00   0.03      0.97
215  1.0000000 0.374507501 0.791351537 0.2671614045    0.00   0.00      1.00
216  0.8944141 0.253982973 0.219268591 0.0157039680    0.00   0.36      0.64
217  0.9928125 0.983448631 0.046577633 0.9678467414    0.00   0.01      0.99
218  0.9291016 0.052087540 0.259445215 0.8938181805    0.00   0.30      0.70
219  0.9878125 0.984854340 0.076306453 0.0732872922    0.00   0.02      0.98
220  0.9999609 0.646408218 0.698710084 0.3600132251    0.00   0.00      1.00
221  0.6641406 0.104464216 0.108958022 0.1555264285    0.03   0.72      0.25
222  0.9876172 0.344769916 0.400548029 0.9803196606    0.00   0.06      0.94
223  1.0000000 0.499223860 0.877436853 0.8735098641    0.00   0.00      1.00
224  0.9980078 0.777206918 0.462314810 0.9727526021    0.00   0.02      0.98
225  0.9998828 0.676636789 0.698924207 0.0850643918    0.00   0.00      1.00
226  1.0000000 0.510700725 0.735523493 0.1726216453    0.00   0.00      1.00
227  1.0000000 0.827418256 0.978399682 0.2430183864    0.00   0.00      1.00
228  1.0000000 0.853744951 0.902682808 0.3243983432    0.00   0.00      1.00
229  0.9953906 0.637104910 0.400243142 0.4244314949    0.00   0.01      0.99
230  1.0000000 0.705405427 0.740551253 0.5959397128    0.00   0.00      1.00
231  1.0000000 0.489935154 0.649420585 0.0595390480    0.00   0.00      1.00
232  1.0000000 0.336163700 0.821083094 0.0557240609    0.00   0.00      1.00
233  0.9998828 0.084688343 0.675307359 0.0289424357    0.00   0.00      1.00
234  1.0000000 0.393832823 0.902975173 0.4940707709    0.00   0.00      1.00
235  0.9735938 0.184940766 0.332444682 0.1395519418    0.00   0.11      0.89
236  1.0000000 0.554866635 0.970728599 0.5844332536    0.00   0.00      1.00
237  0.9964063 0.702827685 0.439284575 0.9015974631    0.00   0.02      0.98
238  0.8290234 0.071042856 0.193331521 0.7498183527    0.00   0.53      0.47
239  0.9998438 0.193048662 0.615873301 0.9251103529    0.00   0.00      1.00
240  0.9995312 0.257797368 0.574747306 0.0076978216    0.00   0.00      1.00
241  0.9977734 0.664246215 0.465987956 0.9885059602    0.00   0.00      1.00
242  0.9329688 0.561451440 0.199745168 0.4765434868    0.00   0.24      0.76
243  1.0000000 0.668367343 0.681577620 0.5044849110    0.00   0.00      1.00
244  0.9916016 0.975807367 0.210054644 0.3723177772    0.00   0.04      0.96
245  0.8536328 0.158125009 0.197656116 0.7525888274    0.00   0.48      0.52
246  0.9999609 0.173398417 0.633935152 0.0485712921    0.00   0.00      1.00
247  0.9999219 0.924395164 0.698063370 0.2419746676    0.00   0.00      1.00
248  0.9997266 0.643741726 0.580222102 0.9266883095    0.00   0.00      1.00
249  0.9998828 0.529943498 0.637683851 0.8572643325    0.00   0.00      1.00
250  0.9996484 0.976899706 0.237061930 0.9971288287    0.00   0.00      1.00
251  1.0000000 0.101214247 0.752089509 0.9905283356    0.00   0.00      1.00
252  0.9987500 0.738387982 0.490056653 0.0771899391    0.00   0.00      1.00
253  0.8487891 0.444214747 0.144171006 0.2610955245    0.00   0.38      0.62
254  1.0000000 0.253823679 0.883634962 0.8268006849    0.00   0.00      1.00
255  0.9994531 0.835168097 0.526221737 0.3566320892    0.00   0.00      1.00
256  0.8108984 0.541546964 0.096395356 0.0617704811    0.07   0.29      0.64
257  0.9995703 0.611658783 0.605953000 0.9537037248    0.00   0.00      1.00
258  1.0000000 0.328857797 0.814610504 0.1778129970    0.00   0.00      1.00
259  1.0000000 0.630914011 0.909062943 0.7479730353    0.00   0.00      1.00
260  0.9329688 0.890658789 0.081068584 0.0738195626    0.02   0.09      0.89
261  0.9998047 0.483480488 0.617243703 0.7049075873    0.00   0.00      1.00
262  0.9900391 0.677366614 0.390366574 0.0058345194    0.00   0.07      0.93
263  0.6410156 0.321552819 0.064272512 0.7774131647    0.04   0.57      0.39
264  0.9877734 0.172240810 0.417403301 0.1909121494    0.00   0.04      0.96
265  0.9997266 0.604668902 0.607160012 0.2632507200    0.00   0.00      1.00
266  0.9933203 0.555271338 0.398875141 0.2978746719    0.00   0.02      0.98
267  0.5706250 0.329807796 0.037955054 0.8385557432    0.14   0.45      0.41
268  0.6477734 0.657934801 0.008940780 0.3810386970    0.32   0.06      0.62
269  0.9987500 0.804153740 0.507336375 0.7941185462    0.00   0.01      0.99
270  0.7985547 0.692623840 0.065254492 0.9412359372    0.00   0.32      0.68
271  0.9998438 0.026911597 0.687315157 0.0938667986    0.00   0.00      1.00
272  0.9913281 0.390760232 0.385078260 0.3207509676    0.00   0.05      0.95
273  1.0000000 0.711012118 0.718108220 0.5115406637    0.00   0.00      1.00
274  0.9119922 0.854853733 0.075128989 0.5106043543    0.00   0.15      0.85
275  1.0000000 0.095112560 0.897031752 0.2446304776    0.00   0.00      1.00
276  0.9832812 0.713434184 0.284813041 0.9997593323    0.00   0.08      0.92
277  0.3833594 0.070617862 0.045553915 0.8281491485    0.08   0.80      0.12
278  0.9998828 0.089012831 0.682227745 0.9302596764    0.00   0.00      1.00
279  0.9998828 0.171105481 0.699293265 0.6973017028    0.00   0.00      1.00
280  0.9966016 0.542471516 0.476074185 0.0599048580    0.00   0.01      0.99
281  0.9834375 0.780312161 0.288459928 0.7610667301    0.00   0.06      0.94
282  1.0000000 0.886247936 0.943578993 0.9123586719    0.00   0.00      1.00
283  1.0000000 0.088362463 0.940407995 0.7764336814    0.00   0.00      1.00
284  0.4891797 0.229156446 0.043566360 0.4945851665    0.21   0.52      0.27
285  1.0000000 0.053091763 0.987012033 0.9609035710    0.00   0.00      1.00
286  1.0000000 0.512239774 0.855578376 0.7351655897    0.00   0.00      1.00
287  0.2319922 0.006218208 0.034521986 0.6573577749    0.23   0.77      0.00
288  0.8925000 0.677595968 0.114519424 0.1100429348    0.01   0.24      0.75
289  0.9998828 0.760345440 0.700007110 0.6308929783    0.00   0.00      1.00
290  0.9992969 0.573571520 0.514727009 0.1435643900    0.00   0.00      1.00
291  1.0000000 0.632321049 0.751001643 0.9244522958    0.00   0.00      1.00
292  1.0000000 0.582938732 0.985931646 0.0219069701    0.00   0.00      1.00
293  0.9989062 0.682912670 0.497771985 0.7857453795    0.00   0.00      1.00
294  0.9187109 0.413463213 0.194034789 0.3315592580    0.00   0.29      0.71
295  0.9556641 0.816662326 0.151136020 0.4064758220    0.00   0.11      0.89
296  1.0000000 0.854792556 0.840284022 0.3312799959    0.00   0.00      1.00
297  0.9688281 0.199369214 0.336477112 0.3408654677    0.00   0.13      0.87
298  0.9983203 0.357940158 0.526174916 0.3875159095    0.00   0.01      0.99
299  1.0000000 0.800159419 0.782554430 0.0931040028    0.00   0.00      1.00
300  0.9971484 0.045863695 0.520452405 0.3402504693    0.00   0.01      0.99
301  0.8632422 0.215076789 0.197139613 0.7964752617    0.00   0.45      0.55
302  0.9694141 0.749076688 0.245085018 0.8742176455    0.00   0.11      0.89
303  0.9994141 0.453459498 0.595572355 0.7480672086    0.00   0.00      1.00
304  0.9987500 0.334536824 0.550992092 0.0060392022    0.00   0.00      1.00
305  0.9951172 0.543497022 0.446826781 0.4024862049    0.00   0.02      0.98
306  0.9962109 0.663346624 0.459449414 0.3023332148    0.00   0.01      0.99
307  1.0000000 0.743680658 0.714684693 0.3158321606    0.00   0.00      1.00
308  1.0000000 0.947327849 0.557720174 0.4135900133    0.00   0.00      1.00
309  0.9984766 0.331067254 0.539992094 0.8418251029    0.00   0.00      1.00
310  0.9999609 0.632515385 0.706754075 0.5240879995    0.00   0.00      1.00
311  1.0000000 0.679764316 0.887833506 0.3677012860    0.00   0.00      1.00
312  0.9998047 0.438872992 0.613082058 0.6583244896    0.00   0.00      1.00
313  0.8808594 0.395856785 0.165985702 0.3664630144    0.00   0.36      0.64
314  0.9997266 0.639862718 0.611932411 0.0171389205    0.00   0.00      1.00
315  0.9932813 0.649663974 0.406485861 0.2329528523    0.00   0.02      0.98
316  0.6371484 0.169828174 0.099590623 0.6997867669    0.00   0.76      0.24
317  1.0000000 0.032624168 0.959615365 0.4195037866    0.00   0.00      1.00
318  1.0000000 0.179304029 0.900159089 0.1421365619    0.00   0.00      1.00
319  1.0000000 0.745238387 0.964115480 0.7953906597    0.00   0.00      1.00
320  1.0000000 0.621683099 0.797303357 0.5185090278    0.00   0.00      1.00
321  1.0000000 0.974699468 0.976422379 0.5452521092    0.00   0.00      1.00
322  1.0000000 0.489175381 0.968793618 0.2535866443    0.00   0.00      1.00
323  0.6552734 0.200702440 0.077648484 0.2435652239    0.06   0.58      0.36
324  1.0000000 0.111574502 0.843782090 0.0934037582    0.00   0.00      1.00
325  0.2439453 0.082456888 0.018099351 0.7909303813    0.35   0.52      0.13
326  1.0000000 0.293104945 0.739518539 0.3982286090    0.00   0.00      1.00
327  1.0000000 0.012675213 0.875634930 0.0164305447    0.00   0.00      1.00
328  1.0000000 0.884713615 0.779421635 0.4613368544    0.00   0.00      1.00
329  1.0000000 0.996601604 0.529780970 0.8072902879    0.00   0.00      1.00
330  0.9999219 0.690771504 0.566179543 0.7750274523    0.00   0.00      1.00
331  1.0000000 0.213655693 0.974229476 0.9914142021    0.00   0.00      1.00
332  0.9854688 0.939240444 0.184247847 0.9816423256    0.00   0.04      0.96
333  1.0000000 0.239620630 0.974194741 0.4433144296    0.00   0.00      1.00
334  1.0000000 0.385448150 0.929696836 0.4150145098    0.00   0.00      1.00
335  0.5871484 0.195665480 0.089797310 0.6796748145    0.01   0.80      0.19
336  0.9999609 0.019177584 0.698491074 0.6408290642    0.00   0.00      1.00
337  0.8951562 0.724737481 0.119327088 0.5878655529    0.01   0.20      0.79
338  0.9991406 0.978315321 0.244332957 0.2692967255    0.00   0.00      1.00
339  0.9769141 0.228415807 0.340929267 0.5096564128    0.00   0.10      0.90
340  0.7811328 0.347192324 0.137700585 0.2000612800    0.00   0.59      0.41
341  0.9959375 0.311919771 0.479140348 0.0676887017    0.00   0.03      0.97
342  0.3121875 0.091869957 0.035340643 0.6252509148    0.33   0.59      0.08
343  1.0000000 0.700758980 0.900874396 0.0437823720    0.00   0.00      1.00
344  0.7408594 0.727130978 0.034610996 0.1453843093    0.17   0.16      0.67
345  0.9999219 0.439342965 0.655990010 0.9432068572    0.00   0.00      1.00
346  0.9842969 0.186652185 0.402061531 0.5607130765    0.00   0.12      0.88
347  1.0000000 0.484619061 0.685631319 0.9759218681    0.00   0.00      1.00
348  0.9993359 0.587931396 0.561193455 0.9180409033    0.00   0.00      1.00
349  0.9937500 0.634787505 0.387786168 0.8554770867    0.00   0.02      0.98
350  0.8660937 0.398850347 0.185641850 0.4903030084    0.00   0.42      0.58
351  0.7755859 0.521746595 0.103997210 0.5942014714    0.00   0.47      0.53
352  0.9097266 0.273013541 0.236796439 0.9900756255    0.00   0.28      0.72
353  1.0000000 0.966240052 0.719135980 0.0709383199    0.00   0.00      1.00
354  0.9375391 0.842891629 0.096388753 0.2475863448    0.01   0.13      0.86
355  1.0000000 0.123739743 0.922478776 0.5898434711    0.00   0.00      1.00
356  0.8913281 0.729068060 0.096282625 0.8178633584    0.00   0.21      0.79
357  0.9572656 0.876588743 0.099037363 0.8456486480    0.00   0.09      0.91
