      prop.aneu    prob.meio    prob.mito   dispersal euploid mosaic aneuploid
46   0.95410156 0.2054072968 0.2987266020 0.919868813    0.00   0.21      0.79
47   0.99933594 0.4315809791 0.5467379151 0.216771785    0.00   0.00      1.00
48   0.76609375 0.1830613969 0.1415255812 0.833262186    0.00   0.69      0.31
49   0.99937500 0.1025748723 0.6114726781 0.368618762    0.00   0.01      0.99
50   1.00000000 0.4269101813 0.7934529628 0.051061513    0.00   0.00      1.00
51   0.99644531 0.1948439549 0.4914189798 0.444047769    0.00   0.00      1.00
52   0.99988281 0.0761467020 0.6645031394 0.189343867    0.00   0.00      1.00
53   0.98933594 0.1592941524 0.4255795458 0.160138374    0.00   0.06      0.94
54   0.99992187 0.0950301033 0.6653868048 0.336161728    0.00   0.00      1.00
55   1.00000000 0.8545942998 0.7269422221 0.460129983    0.00   0.00      1.00
56   1.00000000 0.3988978988 0.7655895930 0.366612017    0.00   0.00      1.00
57   0.99960938 0.0051886248 0.6488134081 0.579252514    0.00   0.00      1.00
58   0.91136719 0.3844393138 0.2202544394 0.341302259    0.00   0.28      0.72
59   0.53433594 0.1055514792 0.0877626811 0.951924147    0.02   0.90      0.08
60   0.94574219 0.8250667420 0.0857432848 0.503585979    0.00   0.11      0.89
61   0.99886719 0.9832144629 0.2726732544 0.983796006    0.00   0.01      0.99
62   0.99457031 0.6861911877 0.3615131790 0.711262691    0.00   0.01      0.99
63   0.98507813 0.6895497763 0.2820332090 0.517594460    0.00   0.04      0.96
64   1.00000000 0.2072579521 0.7925457868 0.889376550    0.00   0.00      1.00
65   0.99984375 0.8387817109 0.5571864063 0.905433910    0.00   0.00      1.00
66   1.00000000 0.5201961254 0.9935968227 0.771416409    0.00   0.00      1.00
67   0.99996094 0.0204689964 0.6439611504 0.369687140    0.00   0.00      1.00
68   0.99996094 0.0814297623 0.7461607375 0.788078500    0.00   0.00      1.00
69   1.00000000 0.9965605568 0.8782455451 0.125208882    0.00   0.00      1.00
70   0.99816406 0.0684214151 0.5567457832 0.266592604    0.00   0.00      1.00
71   1.00000000 0.8702841511 0.7760556503 0.136153556    0.00   0.00      1.00
72   0.63910156 0.3575849545 0.0799586910 0.289729674    0.06   0.60      0.34
73   0.99984375 0.7948595106 0.5369425684 0.549808318    0.00   0.00      1.00
74   1.00000000 0.7454335762 0.8493512799 0.977855579    0.00   0.00      1.00
75   1.00000000 0.9817516080 0.9170985441 0.309525491    0.00   0.00      1.00
76   1.00000000 0.4472183851 0.7218024058 0.757540144    0.00   0.00      1.00
77   0.98714844 0.7815626676 0.2855221669 0.834124596    0.00   0.05      0.95
78   0.99945313 0.5527106507 0.6242017455 0.719283163    0.00   0.00      1.00
79   1.00000000 0.4452074782 0.9173695836 0.598359867    0.00   0.00      1.00
80   0.99535156 0.8717549129 0.3486849826 0.235038581    0.00   0.03      0.97
81   0.99945313 0.6734628659 0.5726632955 0.492387580    0.00   0.00      1.00
82   1.00000000 0.7862607266 0.5272416973 0.652293071    0.00   0.00      1.00
83   1.00000000 0.4846165245 0.8817329500 0.766081902    0.00   0.00      1.00
84   0.81402344 0.4186954515 0.1408051243 0.426829881    0.00   0.46      0.54
85   1.00000000 0.6593459190 0.8087869058 0.395830362    0.00   0.00      1.00
86   0.85292969 0.7514502013 0.0812011217 0.541653440    0.01   0.22      0.77
87   0.99886719 0.1901898482 0.5748129522 0.585344492    0.00   0.01      0.99
88   0.99660156 0.4602871055 0.4742548410 0.985834744    0.00   0.02      0.98
89   1.00000000 0.1838001513 0.9758821528 0.182274447    0.00   0.00      1.00
90   1.00000000 0.0402775356 0.9085008157 0.435666473    0.00   0.00      1.00
91   0.99953125 0.8180613038 0.4929998266 0.312067128    0.00   0.01      0.99
92   1.00000000 0.2559958512 0.8610518773 0.329180031    0.00   0.00      1.00
93   0.97359375 0.3252577996 0.3388180123 0.854784402    0.00   0.13      0.87
94   0.94933594 0.9367342547 0.0455541851 0.047882294    0.06   0.01      0.93
95   1.00000000 0.7518129426 0.6982349057 0.350273004    0.00   0.00      1.00
96   1.00000000 0.0687843871 0.8574789651 0.847287736    0.00   0.00      1.00
97   0.69007812 0.1293456848 0.1214388537 0.427459337    0.00   0.71      0.29
98   0.33625000 0.0331712521 0.0500951146 0.998241365    0.14   0.82      0.04
99   0.96183594 0.7516682078 0.2195433832 0.755029186    0.00   0.14      0.86
100  0.78871094 0.4830266400 0.0890592355 0.312921369    0.02   0.42      0.56
101  0.99980469 0.4532768521 0.6046921599 0.915236752    0.00   0.00      1.00
102  0.99503906 0.3630724004 0.4516907351 0.682897896    0.00   0.01      0.99
103  0.99566406 0.7573209018 0.4311133628 0.523917801    0.00   0.02      0.98
104  0.93812500 0.4974427554 0.2290516747 0.435992608    0.00   0.19      0.81
105  0.99546875 0.9154137948 0.2850281945 0.921003563    0.00   0.02      0.98
106  1.00000000 0.4290973698 0.6573778815 0.400009673    0.00   0.00      1.00
107  0.99757812 0.2960577048 0.4951707567 0.455354568    0.00   0.00      1.00
108  0.97906250 0.9619536910 0.1172621178 0.949735484    0.00   0.05      0.95
109  0.99996094 0.4606573072 0.6527660200 0.200693056    0.00   0.00      1.00
110  0.70437500 0.5042063056 0.0657996263 0.897717218    0.03   0.47      0.50
111  0.99906250 0.4153658347 0.5571240301 0.113119866    0.00   0.00      1.00
112  0.07734375 0.0339555286 0.0017261521 0.537048000    0.88   0.06      0.06
113  0.99972656 0.1672408984 0.5842219705 0.600173537    0.00   0.00      1.00
114  0.99976562 0.0072988281 0.6329764815 0.596389064    0.00   0.00      1.00
115  0.90039062 0.0548374425 0.2546620986 0.949483393    0.00   0.39      0.61
116  0.28796875 0.1030526711 0.0271242019 0.401486858    0.43   0.45      0.12
117  0.94894531 0.5001320383 0.2617655066 0.434136811    0.00   0.15      0.85
118  0.55074219 0.1279008996 0.0748710164 0.270706192    0.07   0.72      0.21
119  0.94019531 0.5085155887 0.2362129688 0.929406049    0.00   0.19      0.81
120  1.00000000 0.7153308620 0.9539972716 0.359155185    0.00   0.00      1.00
121  0.99574219 0.0574403282 0.4950434729 0.433108412    0.00   0.02      0.98
122  1.00000000 0.9176891774 0.9842885921 0.188080441    0.00   0.00      1.00
123  0.99054688 0.7219465040 0.3768648170 0.364021393    0.00   0.05      0.95
124  0.90617187 0.5365772643 0.1825797255 0.605253570    0.00   0.30      0.70
125  0.99687500 0.5119798763 0.4746257265 0.080577254    0.00   0.02      0.98
126  0.99109375 0.3996346216 0.3996747818 0.237338071    0.00   0.04      0.96
127  0.73828125 0.6708585147 0.0228657410 0.321801109    0.14   0.18      0.68
128  0.99992187 0.7253484158 0.6028311788 0.437535004    0.00   0.00      1.00
129  1.00000000 0.5603277024 0.9112602770 0.928346769    0.00   0.00      1.00
130  0.99980469 0.5331770498 0.6641801719 0.418199110    0.00   0.01      0.99
131  0.99035156 0.8897939338 0.2400699153 0.792328502    0.00   0.05      0.95
132  1.00000000 0.9031193724 0.7310513717 0.148641430    0.00   0.00      1.00
133  0.99808594 0.9032360336 0.3417499065 0.412843955    0.00   0.00      1.00
134  1.00000000 0.7444819745 0.9869720698 0.900682101    0.00   0.00      1.00
135  0.90707031 0.7813876772 0.1221569320 0.580780291    0.01   0.20      0.79
136  0.99968750 0.4839044779 0.6259578278 0.879423837    0.00   0.00      1.00
137  0.99714844 0.5404619174 0.4401412979 0.391632156    0.00   0.02      0.98
138  1.00000000 0.8337618224 0.9501223085 0.621295159    0.00   0.00      1.00
139  0.99152344 0.5774650075 0.3675178885 0.159876617    0.00   0.11      0.89
140  1.00000000 0.2453841851 0.8752894260 0.668387132    0.00   0.00      1.00
141  0.98117188 0.3767005319 0.3409074428 0.289599960    0.00   0.05      0.95
142  1.00000000 0.2315054561 0.8429082811 0.610624554    0.00   0.00      1.00
143  1.00000000 0.1207273072 0.7670334005 0.694279891    0.00   0.00      1.00
144  1.00000000 0.4722792087 0.9407541130 0.493350846    0.00   0.00      1.00
145  1.00000000 0.3378065464 0.7154083299 0.959602644    0.00   0.00      1.00
146  1.00000000 0.0362706620 0.8510576440 0.294458074    0.00   0.00      1.00
147  1.00000000 0.7785229988 0.8259694315 0.185033306    0.00   0.00      1.00
148  0.93660156 0.6812092769 0.1636697398 0.348240572    0.00   0.19      0.81
149  1.00000000 0.5087943922 0.9017789662 0.650086424    0.00   0.00      1.00
150  1.00000000 0.9819245052 0.4452158951 0.221589965    0.00   0.00      1.00
151  0.99609375 0.4554897170 0.4714990857 0.436370058    0.00   0.03      0.97
152  0.99644531 0.5470715691 0.4524498959 0.142445265    0.00   0.01      0.99
153  1.00000000 0.4945470516 0.6694328270 0.534395491    0.00   0.00      1.00
154  1.00000000 0.4151057512 0.9586151547 0.973796406    0.00   0.00      1.00
155  0.98699219 0.9632952677 0.0663451799 0.714166003    0.01   0.01      0.98
156  0.99281250 0.8598469682 0.2476244511 0.721784613    0.00   0.03      0.97
157  1.00000000 0.3309525829 0.9680226361 0.333041501    0.00   0.00      1.00
158  0.95234375 0.3780180144 0.2996606042 0.849480809    0.00   0.23      0.77
159  0.98558594 0.1897705796 0.4030070852 0.373711359    0.00   0.07      0.93
160  1.00000000 0.6687345363 0.7161696353 0.729120323    0.00   0.00      1.00
161  1.00000000 0.4812677577 0.9758057592 0.901593227    0.00   0.00      1.00
162  0.99996094 0.9270918728 0.5333520339 0.598738782    0.00   0.00      1.00
163  0.99882812 0.8458791324 0.4778609495 0.769728191    0.00   0.00      1.00
164  1.00000000 0.5555119878 0.9313073352 0.004013591    0.00   0.00      1.00
165  1.00000000 0.7310278858 0.8835250335 0.809751044    0.00   0.00      1.00
166  0.96996094 0.6664879478 0.2903541420 0.041038250    0.00   0.12      0.88
167  0.92320313 0.4503343608 0.2128527109 0.231935589    0.00   0.29      0.71
168  1.00000000 0.8473056029 0.7255497582 0.737762192    0.00   0.00      1.00
169  1.00000000 0.2764419517 0.6905116183 0.768927614    0.00   0.00      1.00
170  0.98003906 0.9878729284 0.0017167390 0.171558673    0.02   0.00      0.98
171  0.99984375 0.5361682177 0.5810104497 0.868732632    0.00   0.00      1.00
172  0.99242188 0.6238249692 0.3551398921 0.971470749    0.00   0.03      0.97
173  0.95753906 0.6462694972 0.2343640076 0.877738888    0.00   0.14      0.86
174  1.00000000 0.5495849277 0.9724919903 0.811767108    0.00   0.00      1.00
175  0.96933594 0.2163782313 0.3445784342 0.314405750    0.00   0.19      0.81
176  0.99890625 0.8237818941 0.4301159126 0.887029655    0.00   0.00      1.00
177  1.00000000 0.5268180554 0.8751191967 0.315359711    0.00   0.00      1.00
178  1.00000000 0.1498419284 0.7745828568 0.671540536    0.00   0.00      1.00
179  0.97730469 0.5968527657 0.2685885944 0.419488071    0.00   0.09      0.91
180  0.89992187 0.8620419516 0.0276014905 0.090712280    0.08   0.05      0.87
181  0.98996094 0.9342817112 0.2132372111 0.817406101    0.00   0.03      0.97
182  0.68597656 0.2607601269 0.0989984705 0.883776835    0.04   0.60      0.36
183  0.92265625 0.3800430298 0.2254329263 0.261583372    0.00   0.31      0.69
184  1.00000000 0.1058994101 0.9922746834 0.033914097    0.00   0.00      1.00
185  0.91160156 0.7518995814 0.1366215853 0.610131635    0.00   0.21      0.79
186  0.99976562 0.6463435227 0.5259942163 0.930986113    0.00   0.00      1.00
187  0.99992187 0.4214727802 0.6407295282 0.221097352    0.00   0.00      1.00
188  0.95980469 0.5005814929 0.2651376321 0.465803032    0.00   0.13      0.87
189  0.97378906 0.6371953073 0.2747719008 0.377053695    0.00   0.10      0.90
190  1.00000000 0.1065402830 0.8135248821 0.263937081    0.00   0.00      1.00
191  0.70644531 0.2912454249 0.1082194396 0.612645786    0.01   0.58      0.41
192  0.99964844 0.3676673723 0.5621897921 0.537988997    0.00   0.00      1.00
193  0.64113281 0.3211095291 0.0896115252 0.371416196    0.02   0.68      0.30
194  0.92933594 0.4122923063 0.2450784540 0.358102935    0.00   0.24      0.76
195  1.00000000 0.5084238555 0.7638134430 0.934859814    0.00   0.00      1.00
196  0.99964844 0.2671503695 0.6054535289 0.450789186    0.00   0.00      1.00
197  1.00000000 0.6014380157 0.9455580960 0.603054806    0.00   0.00      1.00
198  0.99261719 0.4502210154 0.4150981579 0.068301196    0.00   0.03      0.97
199  0.99992187 0.3154148960 0.6789376796 0.149983328    0.00   0.00      1.00
200  1.00000000 0.9344971946 0.8828061218 0.721379814    0.00   0.00      1.00
201  0.99886719 0.0079845071 0.5774784985 0.973454041    0.00   0.00      1.00
202  0.99796875 0.1919379993 0.5141641444 0.393128299    0.00   0.01      0.99
203  0.99988281 0.0735464795 0.6596401837 0.401365900    0.00   0.00      1.00
204  0.38304688 0.3791053426 0.0028275854 0.190282762    0.55   0.08      0.37
205  0.43269531 0.3776290293 0.0229313246 0.447093390    0.32   0.35      0.33
206  1.00000000 0.5749864378 0.9476646560 0.491994260    0.00   0.00      1.00
207  1.00000000 0.5860007270 0.8356772449 0.677049355    0.00   0.00      1.00
208  0.99800781 0.7660299628 0.4662559850 0.289453800    0.00   0.01      0.99
209  0.99207031 0.6080200828 0.4031343213 0.509033088    0.00   0.05      0.95
210  0.99812500 0.7504296810 0.4745531210 0.639908514    0.00   0.00      1.00
211  0.99988281 0.6337960248 0.6202981360 0.917683092    0.00   0.00      1.00
212  0.99773437 0.0439847244 0.5116805180 0.190623705    0.00   0.01      0.99
213  0.99960938 0.0380996773 0.6221962499 0.782362618    0.00   0.00      1.00
214  0.94605469 0.2203198157 0.2934868271 0.975289062    0.00   0.26      0.74
215  0.99960938 0.6743210398 0.5167864824 0.676191149    0.00   0.00      1.00
216  0.59496094 0.2493368164 0.0705855892 0.574294867    0.07   0.61      0.32
217  0.96039063 0.8771552383 0.1390582502 0.053241795    0.00   0.09      0.91
218  0.94433594 0.7648154974 0.1698634329 0.892823384    0.00   0.17      0.83
219  0.99554688 0.3601435339 0.4673082558 0.177583711    0.00   0.00      1.00
220  1.00000000 0.6181811916 0.8269459817 0.940906572    0.00   0.00      1.00
221  0.99992187 0.0679959995 0.6770130803 0.530051802    0.00   0.00      1.00
222  1.00000000 0.9558970591 0.7121018528 0.557665834    0.00   0.00      1.00
223  0.97464844 0.0879998480 0.3570928674 0.613464968    0.00   0.08      0.92
224  0.80320313 0.1503295407 0.1499597733 0.572981325    0.00   0.55      0.45
225  1.00000000 0.4281320318 0.7428491092 0.694071755    0.00   0.00      1.00
226  0.93988281 0.5127397184 0.2285494274 0.959119763    0.00   0.19      0.81
227  0.91988281 0.8625220989 0.0317464226 0.736548275    0.03   0.08      0.89
228  0.77558594 0.3251532877 0.1371151651 0.824361329    0.00   0.60      0.40
229  1.00000000 0.9997982946 0.6022891821 0.067163357    0.00   0.00      1.00
230  0.99531250 0.1143352529 0.5106843142 0.928626389    0.00   0.03      0.97
231  0.99972656 0.1868735030 0.6680987100 0.392788772    0.00   0.00      1.00
232  0.95039063 0.5278827269 0.2547090277 0.640452364    0.00   0.18      0.82
233  1.00000000 0.8159162591 0.8070960538 0.674552835    0.00   0.00      1.00
234  0.86085937 0.3956303019 0.1628231027 0.348874493    0.00   0.38      0.62
235  1.00000000 0.1570433464 0.8022984036 0.139861718    0.00   0.00      1.00
236  0.99199219 0.7048074962 0.3577973177 0.947953734    0.00   0.04      0.96
237  0.99921875 0.8963410980 0.4222300607 0.950691500    0.00   0.00      1.00
238  0.99796875 0.7667782861 0.4554363235 0.831095898    0.00   0.01      0.99
239  0.99671875 0.4745909008 0.4668477781 0.821794970    0.00   0.02      0.98
240  1.00000000 0.4803683558 0.9793554284 0.679169866    0.00   0.00      1.00
241  1.00000000 0.8222215092 0.6569841520 0.370887866    0.00   0.00      1.00
242  0.84578125 0.5010914842 0.1466952742 0.231304379    0.00   0.41      0.59
243  1.00000000 0.9061778246 0.8580857422 0.482022335    0.00   0.00      1.00
244  1.00000000 0.8316005880 0.7432297599 0.252816345    0.00   0.00      1.00
245  1.00000000 0.1063748952 0.9881432478 0.889702074    0.00   0.00      1.00
246  0.98992187 0.9792843841 0.0576482113 0.037956853    0.00   0.02      0.98
247  1.00000000 0.2821588896 0.8547942708 0.722467234    0.00   0.00      1.00
248  0.95421875 0.2848009064 0.2909210634 0.611011180    0.00   0.22      0.78
249  0.96617188 0.9173390709 0.0559310485 0.053870552    0.02   0.03      0.95
250  0.93660156 0.1227322677 0.2879207013 0.880047297    0.00   0.23      0.77
251  0.98933594 0.6015994127 0.3602754539 0.227292078    0.00   0.07      0.93
252  0.99320312 0.6814840240 0.3817720467 0.775099569    0.00   0.05      0.95
253  0.49203125 0.0163535371 0.0712650130 0.642260345    0.06   0.87      0.07
254  0.99437500 0.1050113554 0.4602925526 0.508052226    0.00   0.00      1.00
255  0.99996094 0.9231504055 0.6179311459 0.070276455    0.00   0.01      0.99
256  0.99554688 0.6652906621 0.4090737547 0.739774597    0.00   0.03      0.97
257  0.90289062 0.5538572830 0.1534708806 0.549002719    0.01   0.22      0.77
258  1.00000000 0.8582391683 0.9523096317 0.205557565    0.00   0.00      1.00
259  0.99960938 0.9688034251 0.4332481492 0.775532308    0.00   0.00      1.00
260  0.82171875 0.5159441640 0.1132242137 0.634082494    0.01   0.37      0.62
261  0.99562500 0.1938333076 0.4830726318 0.384954550    0.00   0.04      0.96
262  0.93078125 0.6769855174 0.1348998863 0.818762007    0.00   0.20      0.80
263  0.99878906 0.1536222755 0.5605179463 0.506521651    0.00   0.00      1.00
264  1.00000000 0.7941317987 0.8349235472 0.340464667    0.00   0.00      1.00
265  1.00000000 0.4355128217 0.8863977774 0.485696590    0.00   0.00      1.00
266  0.79835937 0.3839716662 0.1314569172 0.606001477    0.00   0.53      0.47
267  1.00000000 0.3240850819 0.8975840239 0.733789115    0.00   0.00      1.00
268  0.99953125 0.6024142646 0.5926443394 0.472196605    0.00   0.00      1.00
269  1.00000000 0.6328465515 0.7945421697 0.189582092    0.00   0.00      1.00
270  0.96187500 0.8505809505 0.1141475830 0.004220776    0.02   0.05      0.93
271  0.83984375 0.5757985248 0.1408508269 0.899219688    0.00   0.40      0.60
272  0.91792969 0.0866823355 0.2687696975 0.345851772    0.00   0.27      0.73
273  1.00000000 0.2796031020 0.8888526859 0.167604401    0.00   0.00      1.00
274  0.99976562 0.8537314355 0.5842587992 0.604070236    0.00   0.00      1.00
275  1.00000000 0.6615861333 0.8229587686 0.857469609    0.00   0.00      1.00
276  0.92148438 0.2671463981 0.2386974520 0.315527869    0.00   0.29      0.71
277  0.99238281 0.1064377665 0.4328699335 0.853753769    0.00   0.02      0.98
278  0.99964844 0.3623492806 0.5821829641 0.326788838    0.00   0.00      1.00
279  0.99972656 0.8083776671 0.5319401717 0.071416401    0.00   0.00      1.00
280  0.99656250 0.3537238450 0.4776694409 0.920220871    0.00   0.03      0.97
281  0.99832031 0.2698670828 0.5502058980 0.483858647    0.00   0.01      0.99
282  0.93179687 0.6806999138 0.1987485923 0.762160573    0.00   0.17      0.83
283  0.96687500 0.5164027107 0.2899701253 0.488917320    0.00   0.17      0.83
284  0.99542969 0.0379982644 0.4947109241 0.842222048    0.00   0.05      0.95
285  1.00000000 0.5314688638 0.9938045398 0.349802517    0.00   0.00      1.00
286  1.00000000 0.8894232730 0.9246135114 0.442998475    0.00   0.00      1.00
287  0.99984375 0.6593412261 0.5194664651 0.072497102    0.00   0.00      1.00
288  1.00000000 0.1901661500 0.7776686470 0.159755313    0.00   0.00      1.00
289  0.66945312 0.4671225713 0.0479147227 0.979659837    0.06   0.42      0.52
290  0.87976562 0.2915047901 0.2035417291 0.204863979    0.00   0.40      0.60
291  0.99531250 0.3572732098 0.4642717408 0.798345773    0.00   0.02      0.98
292  1.00000000 0.7679276452 0.6704271859 0.549300619    0.00   0.00      1.00
293  0.99984375 0.9424261069 0.5280305990 0.802994213    0.00   0.00      1.00
294  0.93449219 0.1593724529 0.2732854185 0.154089123    0.00   0.23      0.77
295  0.99968750 0.0734964348 0.6218927354 0.363181235    0.00   0.00      1.00
296  1.00000000 0.1519457970 0.7857741609 0.737842895    0.00   0.00      1.00
297  0.99589844 0.5630929440 0.4590567495 0.086885600    0.00   0.04      0.96
298  0.99921875 0.9214802035 0.4767201131 0.481790822    0.00   0.00      1.00
299  0.97167969 0.0845248282 0.3602816996 0.456624823    0.00   0.16      0.84
300  1.00000000 0.3070043398 0.8153795553 0.370855314    0.00   0.00      1.00
301  1.00000000 0.7273111641 0.8259627800 0.548107562    0.00   0.00      1.00
302  0.94585937 0.7091113327 0.2044437062 0.751616237    0.00   0.18      0.82
303  1.00000000 0.1313071391 0.7739831873 0.014736387    0.00   0.00      1.00
304  0.99660156 0.9864773632 0.1793747654 0.588877565    0.00   0.01      0.99
305  1.00000000 0.8197087797 0.6980787716 0.584816010    0.00   0.00      1.00
306  1.00000000 0.3162338105 0.8949402866 0.887207554    0.00   0.00      1.00
307  0.84632812 0.6772813920 0.0742483472 0.766211165    0.00   0.25      0.75
308  0.99910156 0.2440970731 0.5579504166 0.168269410    0.00   0.00      1.00
309  1.00000000 0.5662171775 0.8540590599 0.012614579    0.00   0.00      1.00
310  0.99820312 0.6102182597 0.4745719894 0.130644804    0.00   0.01      0.99
311  1.00000000 0.3157231600 0.8328844798 0.744022782    0.00   0.00      1.00
312  0.99941406 0.3426093424 0.5502294030 0.084700703    0.00   0.00      1.00
313  0.95699219 0.6389472994 0.2406517048 0.614853091    0.00   0.14      0.86
314  0.99984375 0.8529236214 0.6421200028 0.388673592    0.00   0.00      1.00
315  0.76601562 0.4515711640 0.1091302459 0.864143183    0.00   0.51      0.49
316  0.95332031 0.0774514340 0.3110267301 0.234338871    0.00   0.19      0.81
317  0.99820312 0.8035579370 0.4327322161 0.889753330    0.00   0.00      1.00
318  0.91351563 0.0075301749 0.2693317358 0.363188257    0.00   0.31      0.69
319  0.99671875 0.7279806056 0.4127726753 0.807358374    0.00   0.01      0.99
320  0.99992187 0.3647686711 0.6542834644 0.233139448    0.00   0.00      1.00
321  0.99593750 0.0085622878 0.4967733182 0.259513628    0.00   0.01      0.99
322  0.86546875 0.1808471628 0.2208156923 0.780741874    0.00   0.47      0.53
323  0.99988281 0.4700477356 0.5978382945 0.901696675    0.00   0.00      1.00
324  1.00000000 0.7673870602 0.7198955081 0.805187638    0.00   0.00      1.00
325  1.00000000 0.4920524014 0.7614988533 0.209132385    0.00   0.00      1.00
326  0.99800781 0.3351383028 0.5009599200 0.144870274    0.00   0.00      1.00
327  0.99929687 0.5179274855 0.5320399303 0.739503381    0.00   0.00      1.00
328  1.00000000 0.2964099701 0.8842108063 0.515562107    0.00   0.00      1.00
329  1.00000000 0.5536559194 0.8929956930 0.952874184    0.00   0.00      1.00
330  1.00000000 0.4396708144 0.7744634261 0.998928909    0.00   0.00      1.00
331  1.00000000 0.9883264087 0.7583720442 0.657388675    0.00   0.00      1.00
332  0.99953125 0.0392807105 0.6254960394 0.107949031    0.00   0.01      0.99
333  0.99972656 0.3031042852 0.6093902779 0.207931288    0.00   0.00      1.00
334  0.99730469 0.9846471858 0.1955523351 0.407578250    0.00   0.01      0.99
335  0.83484375 0.2486051400 0.1634663092 0.244126801    0.00   0.47      0.53
336  0.99687500 0.4057111361 0.4432840857 0.358447880    0.00   0.02      0.98
337  0.99867187 0.1757857352 0.5282527891 0.219813807    0.00   0.01      0.99
338  1.00000000 0.5650505663 0.8940500591 0.064332134    0.00   0.00      1.00
339  0.99101562 0.1205176397 0.4118046719 0.722336451    0.00   0.06      0.94
340  1.00000000 0.7558506762 0.9388307361 0.453920589    0.00   0.00      1.00
341  0.97789063 0.8937216762 0.1691176195 0.366814209    0.00   0.06      0.94
342  1.00000000 0.1258577725 0.8497577913 0.823056852    0.00   0.00      1.00
343  1.00000000 0.7504998886 0.9657708989 0.963426451    0.00   0.00      1.00
344  0.89003906 0.1560644303 0.2218612586 0.163781703    0.00   0.39      0.61
345  0.97449219 0.1625899388 0.3210494993 0.527727714    0.00   0.07      0.93
346  0.99902344 0.4565363892 0.5374675835 0.192945596    0.00   0.02      0.98
347  1.00000000 0.1910007540 0.9791854799 0.255486006    0.00   0.00      1.00
348  0.14156250 0.0362622128 0.0090053990 0.727037715    0.71   0.20      0.09
