     prop.aneu    prob.meio    prob.mito    dispersal euploid mosaic aneuploid
42   0.9730078 0.8178423983 0.2450897049 9.987479e-01    0.00   0.12      0.88
43   1.0000000 0.3595997479 0.8770718942 5.063474e-01    0.00   0.00      1.00
44   0.9965234 0.4039178358 0.4641561157 2.856855e-01    0.00   0.00      1.00
45   1.0000000 0.8587638433 0.8488254976 4.867551e-01    0.00   0.00      1.00
46   1.0000000 0.5590495109 0.9243836375 1.049122e-01    0.00   0.00      1.00
47   0.4420703 0.0596723496 0.0572258928 9.966190e-01    0.03   0.85      0.12
48   0.9905078 0.3704457320 0.3925189674 2.559755e-02    0.00   0.05      0.95
49   0.9998047 0.6113213184 0.6538460350 5.362985e-01    0.00   0.00      1.00
50   0.9982031 0.4533342225 0.4954854669 9.400958e-01    0.00   0.02      0.98
51   0.9992969 0.0840980064 0.5651157631 7.744631e-01    0.00   0.00      1.00
52   0.9150391 0.3057348086 0.2139832689 2.396135e-01    0.00   0.29      0.71
53   0.7386328 0.1688629310 0.1306880123 3.014237e-01    0.01   0.67      0.32
54   1.0000000 0.9751591273 0.3247161158 8.116683e-01    0.00   0.00      1.00
55   0.9755859 0.3393877191 0.3348789348 2.312424e-01    0.00   0.12      0.88
56   0.9902734 0.3593952924 0.4046933376 1.553129e-01    0.00   0.01      0.99
57   0.9757422 0.3799303146 0.3459052702 9.370232e-01    0.00   0.14      0.86
58   1.0000000 0.6480176703 0.8949868325 8.349469e-01    0.00   0.00      1.00
59   0.3844141 0.2140289599 0.0300733189 1.690057e-01    0.43   0.35      0.22
60   0.9937891 0.3741974009 0.4472769951 9.961799e-01    0.00   0.02      0.98
61   0.9997656 0.1173701738 0.6728097519 5.748167e-01    0.00   0.00      1.00
62   0.9996484 0.5874572990 0.5721858104 6.106807e-01    0.00   0.01      0.99
63   0.9277734 0.8234653799 0.0431215027 6.776509e-01    0.02   0.08      0.90
64   1.0000000 0.3935119114 0.6778613110 9.241411e-02    0.00   0.00      1.00
65   0.4437891 0.0614965216 0.0684802986 9.190815e-01    0.07   0.86      0.07
66   0.6120703 0.3038916518 0.0685411519 7.824557e-01    0.02   0.62      0.36
67   0.9986719 0.7447957336 0.4932681564 2.919236e-01    0.00   0.01      0.99
68   0.9413672 0.7301152656 0.1883706611 6.774041e-01    0.00   0.18      0.82
69   1.0000000 0.6539367260 0.8847497059 7.843072e-01    0.00   0.00      1.00
70   0.4484766 0.2547897573 0.0358393984 4.294683e-01    0.24   0.50      0.26
71   1.0000000 0.9669348313 0.9839380067 8.673969e-01    0.00   0.00      1.00
72   0.9584766 0.3120221111 0.3000058224 3.949859e-01    0.00   0.20      0.80
73   0.9722656 0.3869716371 0.3227906926 8.300223e-01    0.00   0.17      0.83
74   0.9875000 0.0213358733 0.3949003662 2.125484e-01    0.00   0.03      0.97
75   0.9991797 0.6974275522 0.5048516914 7.883192e-01    0.00   0.00      1.00
76   0.9882812 0.7735589535 0.3491237334 7.699555e-01    0.00   0.05      0.95
77   0.6638672 0.1078161453 0.1025276575 2.588692e-01    0.01   0.72      0.27
78   0.9475391 0.5827402633 0.2333083714 7.579896e-01    0.00   0.18      0.82
79   0.9994531 0.5566004689 0.5833566592 1.907809e-01    0.00   0.00      1.00
80   0.9999609 0.3366096921 0.7095316849 9.194836e-01    0.00   0.00      1.00
81   0.9967578 0.9713826685 0.1561067598 9.719549e-01    0.00   0.01      0.99
82   0.9985937 0.6657126041 0.5505279484 4.426264e-01    0.00   0.00      1.00
83   1.0000000 0.1228096683 0.7092982610 9.566095e-01    0.00   0.00      1.00
84   1.0000000 0.3094599247 0.7628855025 3.034440e-02    0.00   0.00      1.00
85   1.0000000 0.9736199086 0.5955791501 1.942601e-01    0.00   0.00      1.00
86   0.9985156 0.0699136374 0.5604692360 1.234167e-01    0.00   0.00      1.00
87   0.9996094 0.7343065881 0.5320113515 7.133824e-01    0.00   0.00      1.00
88   1.0000000 0.6813092751 0.8966553982 8.577915e-01    0.00   0.00      1.00
89   0.3528125 0.0933821274 0.0357246485 9.687781e-01    0.16   0.72      0.12
90   1.0000000 0.2728605052 0.7400859059 7.402006e-01    0.00   0.00      1.00
91   0.9893359 0.5438583370 0.3355645915 6.053401e-01    0.00   0.05      0.95
92   0.9392969 0.0401380567 0.2977701935 9.952601e-01    0.00   0.19      0.81
93   1.0000000 0.4221962518 0.9695966719 8.470638e-01    0.00   0.00      1.00
94   0.9687500 0.2271949805 0.3169322205 2.870270e-01    0.00   0.14      0.86
95   1.0000000 0.4927799066 0.7478933332 6.610884e-01    0.00   0.00      1.00
96   1.0000000 0.0593989403 0.7770126760 7.733152e-01    0.00   0.00      1.00
97   0.9983984 0.4988191493 0.5338478717 1.851287e-01    0.00   0.00      1.00
98   1.0000000 0.5029152471 0.8687827254 1.792912e-03    0.00   0.00      1.00
99   0.9924609 0.4744211456 0.3804787130 9.020484e-01    0.00   0.05      0.95
100  0.9997656 0.7165088532 0.5003014135 5.933644e-01    0.00   0.00      1.00
101  1.0000000 0.9740157055 0.9439757275 4.935973e-02    0.00   0.00      1.00
102  1.0000000 0.9735129166 0.9004931706 3.971732e-01    0.00   0.00      1.00
103  0.9896875 0.4397741980 0.3759261484 8.325580e-01    0.00   0.06      0.94
104  1.0000000 0.0326590284 0.9920897321 3.757043e-01    0.00   0.00      1.00
105  0.9996094 0.6434114825 0.5399131135 2.124942e-01    0.00   0.00      1.00
106  0.9821484 0.3024579266 0.3934609070 3.049636e-01    0.00   0.10      0.90
107  0.9998438 0.7273303343 0.5912747900 4.051648e-02    0.00   0.00      1.00
108  0.4636328 0.2142752213 0.0581225732 1.900699e-01    0.26   0.58      0.16
109  1.0000000 0.1372660492 0.7714239708 5.090277e-01    0.00   0.00      1.00
110  0.9976953 0.4819129445 0.4899671101 9.383300e-01    0.00   0.01      0.99
111  0.4528906 0.1321876866 0.0558398063 1.692856e-01    0.17   0.69      0.14
112  0.8705078 0.4783528843 0.1775702792 9.536638e-02    0.01   0.35      0.64
113  1.0000000 0.7034297646 0.6828014585 5.162273e-01    0.00   0.00      1.00
114  0.9973047 0.4014911859 0.4931169106 2.948107e-01    0.00   0.01      0.99
115  1.0000000 0.9903212660 0.7884806753 1.491393e-01    0.00   0.00      1.00
116  0.6959375 0.1863481402 0.1140803283 2.726782e-01    0.02   0.69      0.29
117  0.9995312 0.8687884514 0.5707183329 3.046329e-01    0.00   0.00      1.00
118  1.0000000 0.5825309909 0.7166621930 8.973704e-01    0.00   0.00      1.00
119  0.9570703 0.8246158294 0.1684346537 8.931862e-01    0.00   0.13      0.87
120  1.0000000 0.9789444262 0.8930374661 2.683052e-01    0.00   0.00      1.00
121  1.0000000 0.9881503794 0.9134267231 4.644392e-01    0.00   0.00      1.00
122  0.9990234 0.8081782563 0.4746427604 9.145932e-01    0.00   0.01      0.99
123  0.8728516 0.3440354392 0.1866057885 3.488263e-01    0.00   0.38      0.62
124  0.6349219 0.5905056917 0.0302371331 7.043851e-01    0.12   0.35      0.53
125  0.6674609 0.3881563945 0.0745403150 7.482478e-01    0.02   0.59      0.39
126  0.9999609 0.1103308816 0.6959358351 6.969212e-01    0.00   0.00      1.00
127  0.9906250 0.3233757759 0.4036749245 4.037240e-01    0.00   0.03      0.97
128  0.9985937 0.4031970748 0.5563479655 4.356000e-01    0.00   0.01      0.99
129  1.0000000 0.3768067202 0.8385184021 3.337253e-01    0.00   0.00      1.00
130  1.0000000 0.9600616707 0.9411136108 9.928253e-01    0.00   0.00      1.00
131  0.4416797 0.0667703301 0.0624175305 8.238003e-01    0.05   0.87      0.08
132  0.7973438 0.4260266165 0.1163085345 9.711075e-01    0.02   0.47      0.51
133  1.0000000 0.5348964853 0.8526350490 4.971346e-01    0.00   0.00      1.00
134  0.9890625 0.5610891019 0.4060785761 4.262886e-01    0.00   0.04      0.96
135  0.9183203 0.4980602532 0.1981080805 1.743305e-01    0.00   0.30      0.70
136  1.0000000 0.5245354907 0.6980849006 9.173940e-01    0.00   0.00      1.00
137  0.9398437 0.1668203869 0.2846820359 4.991999e-01    0.00   0.30      0.70
138  1.0000000 0.1443903246 0.8525882273 3.302041e-01    0.00   0.00      1.00
139  0.9734375 0.8700602059 0.1632934939 5.156117e-01    0.00   0.10      0.90
140  1.0000000 0.6345368582 0.7895216630 5.492904e-02    0.00   0.00      1.00
141  1.0000000 0.8870204499 0.9062358192 2.062772e-01    0.00   0.00      1.00
142  0.9969922 0.9513643063 0.2097555881 1.633911e-01    0.00   0.02      0.98
143  1.0000000 0.4620434912 0.9223076999 2.534947e-01    0.00   0.00      1.00
144  0.9999609 0.0668046325 0.7307903217 9.325676e-01    0.00   0.00      1.00
145  1.0000000 0.7943105279 0.5303036263 5.172060e-01    0.00   0.00      1.00
146  0.8426172 0.7559780150 0.0811602110 9.212911e-01    0.01   0.30      0.69
147  1.0000000 0.5050665531 0.8631112340 4.860385e-01    0.00   0.00      1.00
148  0.9643750 0.4082198695 0.2976491130 4.804030e-02    0.00   0.19      0.81
149  0.9805078 0.9576234890 0.0673259618 6.071201e-01    0.00   0.04      0.96
150  0.8826563 0.2266600609 0.2165021379 5.434655e-01    0.00   0.39      0.61
151  1.0000000 0.0108860657 0.9020672149 6.422030e-01    0.00   0.00      1.00
152  0.9410547 0.1065309329 0.2854886237 1.058756e-01    0.00   0.22      0.78
153  0.7159766 0.5865205012 0.0238032155 3.748017e-01    0.17   0.20      0.63
154  1.0000000 0.1664744951 0.8048991184 6.472933e-01    0.00   0.00      1.00
155  0.9758984 0.8664159381 0.1345183740 1.870032e-01    0.00   0.06      0.94
156  0.3614062 0.3765487715 0.0014101896 4.853156e-01    0.59   0.06      0.35
157  1.0000000 0.7731249207 0.8631314340 3.435221e-01    0.00   0.00      1.00
158  1.0000000 0.7137483582 0.7218065008 5.563402e-01    0.00   0.00      1.00
159  0.9777344 0.8639001967 0.1885245412 2.316059e-02    0.00   0.06      0.94
160  0.9161719 0.1241494233 0.2539278113 8.954718e-01    0.00   0.26      0.74
161  0.7751953 0.6601521464 0.0445062751 2.927341e-01    0.10   0.23      0.67
162  1.0000000 0.7533078566 0.7113814431 9.241540e-01    0.00   0.00      1.00
163  0.6179687 0.4033858033 0.0601804920 3.104672e-01    0.08   0.55      0.37
164  0.9308984 0.0626163427 0.2750138205 3.416633e-01    0.00   0.29      0.71
165  0.9938281 0.5732103852 0.3916531298 8.995984e-01    0.00   0.03      0.97
166  0.8508203 0.7104327639 0.0624020891 1.274032e-01    0.05   0.18      0.77
167  1.0000000 0.2174284104 0.8685570383 4.710905e-01    0.00   0.00      1.00
168  0.6003906 0.4315281441 0.0552084814 5.707877e-02    0.25   0.32      0.43
169  0.9993359 0.2494130172 0.5663434104 5.931636e-01    0.00   0.02      0.98
170  0.9946875 0.9060485517 0.2263653255 6.940397e-01    0.00   0.02      0.98
171  0.9728125 0.0420961878 0.3457897368 2.479457e-02    0.00   0.13      0.87
172  1.0000000 0.5466238931 0.9455854597 5.981295e-01    0.00   0.00      1.00
173  0.9986328 0.8640794901 0.4173674481 8.914801e-01    0.00   0.00      1.00
174  0.8644141 0.1157541613 0.2147769185 9.258806e-01    0.00   0.46      0.54
175  0.7614453 0.2930798794 0.1274790876 1.293825e-02    0.10   0.39      0.51
176  0.9997656 0.3596477434 0.6354198400 1.993002e-01    0.00   0.01      0.99
177  0.9094922 0.4347444000 0.1868725428 5.889936e-01    0.00   0.31      0.69
178  0.9986719 0.5742073732 0.5181272698 3.600428e-01    0.00   0.01      0.99
179  0.9254687 0.3481382045 0.2157525423 5.359926e-01    0.00   0.26      0.74
180  0.9990625 0.7394870000 0.4958451074 4.198203e-01    0.00   0.00      1.00
181  0.9991016 0.4194708078 0.5523505383 9.105044e-01    0.00   0.01      0.99
182  1.0000000 0.2382914156 0.8920063321 5.850330e-01    0.00   0.00      1.00
183  0.7818359 0.1265587551 0.1684172992 5.482972e-01    0.00   0.66      0.34
184  1.0000000 0.3961388140 0.9632084165 4.436640e-01    0.00   0.00      1.00
185  0.9910937 0.8370360630 0.2781859939 7.598527e-01    0.00   0.02      0.98
186  0.7977344 0.1208542157 0.1685248306 2.219734e-02    0.02   0.47      0.51
187  0.9945703 0.0920286074 0.4763671020 5.768020e-01    0.00   0.03      0.97
188  0.7161719 0.7628147476 0.0155380066 3.725080e-01    0.20   0.12      0.68
189  1.0000000 0.7676368433 0.7150923074 9.015795e-01    0.00   0.00      1.00
190  0.9970703 0.8941118878 0.2998662998 1.165879e-01    0.00   0.01      0.99
191  0.9646875 0.4814931822 0.2870423594 1.409322e-01    0.00   0.10      0.90
192  1.0000000 0.9686493566 0.9956059880 4.112772e-01    0.00   0.00      1.00
193  0.9991016 0.1770900562 0.5744706823 6.713843e-01    0.00   0.01      0.99
194  0.9987109 0.2087330436 0.5359274875 9.735460e-03    0.00   0.02      0.98
195  1.0000000 0.5902918009 0.9885597832 4.310090e-01    0.00   0.00      1.00
196  0.9936328 0.9719578589 0.0942907627 9.715032e-01    0.00   0.01      0.99
197  0.9988281 0.7460554261 0.5426878841 8.136728e-01    0.00   0.00      1.00
198  1.0000000 0.2911979165 0.9722589299 7.471999e-01    0.00   0.00      1.00
199  0.9703125 0.4457390581 0.3054577224 9.313314e-01    0.00   0.13      0.87
200  0.9999609 0.2662431358 0.6918105588 4.141722e-01    0.00   0.00      1.00
201  0.9965625 0.8833422007 0.2941934445 4.192757e-01    0.00   0.01      0.99
202  0.5582812 0.3088719333 0.0446580620 2.776669e-01    0.22   0.42      0.36
203  0.4293750 0.1235039120 0.0414148308 3.319866e-01    0.21   0.60      0.19
204  1.0000000 0.1652727020 0.9502264487 3.696907e-01    0.00   0.00      1.00
205  1.0000000 0.9217883819 0.7805496280 7.225613e-01    0.00   0.00      1.00
206  1.0000000 0.7168140351 0.7716042639 4.344676e-01    0.00   0.00      1.00
207  1.0000000 0.8467393292 0.6861401955 8.965795e-01    0.00   0.00      1.00
208  0.9957031 0.5136531743 0.4456185738 6.326696e-01    0.00   0.03      0.97
209  0.9557813 0.4353711840 0.2686944657 6.780898e-01    0.00   0.20      0.80
210  0.9624219 0.2551788848 0.3375528285 2.907228e-01    0.00   0.17      0.83
211  0.7658984 0.0601846657 0.1489768366 1.972319e-01    0.01   0.59      0.40
212  1.0000000 0.4437818571 0.9538264852 7.001143e-01    0.00   0.00      1.00
213  0.9984766 0.0313656125 0.5789496906 8.455633e-01    0.00   0.00      1.00
214  0.9982422 0.1719602903 0.5715671894 9.564990e-01    0.00   0.01      0.99
215  1.0000000 0.6379922607 0.7781972555 9.779317e-01    0.00   0.00      1.00
216  0.9718359 0.9506583356 0.0759419296 9.266079e-01    0.00   0.05      0.95
217  0.9999609 0.8406022175 0.7148742925 9.184652e-01    0.00   0.00      1.00
218  1.0000000 0.8495764493 0.8731763931 7.262408e-01    0.00   0.00      1.00
219  0.9987500 0.9834179368 0.2300810711 5.284251e-01    0.00   0.01      0.99
220  1.0000000 0.6960931604 0.7319316135 2.152933e-01    0.00   0.00      1.00
221  1.0000000 0.6956819848 0.8935695218 6.049542e-01    0.00   0.00      1.00
222  0.9997266 0.6366304799 0.6131606961 4.878635e-01    0.00   0.00      1.00
223  1.0000000 0.1763437106 0.8939800009 8.840452e-01    0.00   0.00      1.00
224  0.9971484 0.6988891144 0.4578775088 7.436884e-01    0.00   0.02      0.98
225  0.5542187 0.3447431610 0.0477185536 9.525658e-01    0.05   0.60      0.35
226  0.9932031 0.9543255982 0.2058985732 8.039931e-02    0.00   0.02      0.98
227  0.9983594 0.9018160701 0.3167049093 3.812619e-02    0.00   0.01      0.99
228  0.7524219 0.3298329443 0.1070749231 4.876525e-01    0.02   0.55      0.43
229  0.9844531 0.8410387842 0.2459725591 4.609269e-01    0.00   0.08      0.92
230  1.0000000 0.1601472395 0.9775311870 3.574542e-01    0.00   0.00      1.00
231  0.9805859 0.8419685643 0.2567448574 8.257247e-01    0.00   0.06      0.94
232  0.8800391 0.7949627955 0.0691072780 7.609917e-01    0.01   0.21      0.78
233  0.9999219 0.2666561157 0.6971854235 1.682005e-01    0.00   0.00      1.00
234  0.9942578 0.3498356671 0.4554549090 9.547303e-01    0.00   0.07      0.93
235  0.9639453 0.9055163744 0.1023275892 8.965715e-02    0.00   0.06      0.94
236  0.1496094 0.0573191778 0.0170269760 7.822151e-01    0.56   0.40      0.04
237  1.0000000 0.6149409947 0.7359938466 1.733133e-01    0.00   0.00      1.00
238  1.0000000 0.6588719632 0.8603755406 7.027125e-01    0.00   0.00      1.00
239  0.9999219 0.5129706701 0.6781830678 6.605812e-01    0.00   0.00      1.00
240  0.9772266 0.6958815791 0.2700027544 3.017584e-01    0.00   0.11      0.89
241  0.8608594 0.7474424306 0.0571790361 5.700590e-01    0.01   0.23      0.76
242  0.9909766 0.4065974387 0.4028327612 9.756669e-02    0.00   0.06      0.94
243  0.9985937 0.6852782601 0.5010128936 4.076055e-01    0.00   0.02      0.98
244  0.9860156 0.8917653782 0.2268320227 3.552241e-01    0.00   0.04      0.96
245  0.8232031 0.3799451841 0.1241719127 3.994508e-01    0.00   0.38      0.62
246  1.0000000 0.3626170827 0.9687698060 1.007717e-01    0.00   0.00      1.00
247  0.9990234 0.8911959575 0.4564955549 1.635498e-01    0.00   0.00      1.00
248  0.9254297 0.7359647530 0.1571014991 9.582466e-02    0.01   0.18      0.81
249  0.9836328 0.0054087474 0.3975753419 3.552357e-01    0.00   0.08      0.92
250  1.0000000 0.5324040595 0.6953291646 4.723749e-01    0.00   0.00      1.00
251  0.9988672 0.9872445925 0.1635370434 4.375929e-01    0.00   0.01      0.99
252  0.9996484 0.3316460531 0.5819511421 7.467118e-01    0.00   0.00      1.00
253  1.0000000 0.4986460186 0.6328951714 7.975987e-01    0.00   0.00      1.00
254  0.9705469 0.2161271221 0.3391464679 3.017808e-01    0.00   0.18      0.82
255  0.9946094 0.9437364985 0.2132002809 2.663219e-01    0.00   0.01      0.99
256  0.9780078 0.9752475258 0.1456015103 9.796551e-01    0.00   0.07      0.93
257  1.0000000 0.0158637424 0.9582667639 6.292195e-01    0.00   0.00      1.00
258  1.0000000 0.1456311513 0.9389795957 2.715288e-01    0.00   0.00      1.00
259  1.0000000 0.9677643618 0.8260444363 9.655447e-01    0.00   0.00      1.00
260  0.9859375 0.7076604215 0.2773304014 9.447850e-01    0.00   0.08      0.92
261  1.0000000 0.2239781062 0.9731549546 6.129626e-01    0.00   0.00      1.00
262  1.0000000 0.9983297661 0.5657589489 5.022671e-01    0.00   0.00      1.00
263  1.0000000 0.5238987629 0.7959255315 5.198279e-01    0.00   0.00      1.00
264  1.0000000 0.0368296173 0.7725569496 3.382399e-01    0.00   0.00      1.00
265  0.8734766 0.4936291883 0.1497284183 6.654707e-02    0.02   0.27      0.71
266  1.0000000 0.6564206004 0.8095834428 6.100168e-03    0.00   0.00      1.00
267  1.0000000 0.7848448094 0.8467248138 6.332628e-01    0.00   0.00      1.00
268  0.9531250 0.5893419706 0.2514576472 1.547347e-01    0.00   0.22      0.78
269  0.7813672 0.2877244854 0.1380486756 1.776314e-01    0.02   0.53      0.45
270  1.0000000 0.3163311398 0.7248454676 9.248196e-01    0.00   0.00      1.00
271  1.0000000 0.7753921126 0.8571078398 9.546588e-01    0.00   0.00      1.00
272  0.9712109 0.7414449444 0.2646188191 2.599400e-01    0.00   0.09      0.91
273  0.9978516 0.5758400387 0.4954154079 4.168031e-01    0.00   0.01      0.99
274  0.9539844 0.2517225384 0.2927937014 4.336163e-01    0.00   0.14      0.86
275  0.9999219 0.4552608237 0.6453288828 4.215098e-01    0.00   0.00      1.00
276  1.0000000 0.6011282334 0.6875892854 5.200642e-01    0.00   0.00      1.00
277  0.9687500 0.5321037797 0.2838814636 1.330328e-01    0.00   0.10      0.90
278  0.9709375 0.8404987070 0.1665434346 1.402798e-02    0.01   0.07      0.92
279  0.7892187 0.3873940713 0.1120392710 6.191319e-01    0.00   0.47      0.53
280  0.9944531 0.9579573553 0.2536809540 5.139977e-01    0.00   0.00      1.00
281  0.9846484 0.4450463909 0.3579386445 1.413164e-01    0.00   0.06      0.94
282  1.0000000 0.2852522875 0.9648527403 7.517821e-01    0.00   0.00      1.00
283  1.0000000 0.7708679328 0.7880026274 1.357912e-01    0.00   0.00      1.00
284  0.9925391 0.1420089274 0.4404126918 2.661509e-01    0.00   0.02      0.98
285  1.0000000 0.9626809603 0.6039409030 8.195762e-01    0.00   0.00      1.00
286  1.0000000 0.7250441674 0.8844154486 2.624638e-01    0.00   0.00      1.00
287  0.3951172 0.0242596054 0.0570997482 1.312954e-01    0.25   0.67      0.08
288  1.0000000 0.6739332264 0.8326250939 4.686331e-01    0.00   0.00      1.00
289  0.7496094 0.6826057113 0.0212274964 3.901333e-01    0.14   0.16      0.70
290  0.9367188 0.7533082473 0.1303427638 7.360932e-01    0.00   0.17      0.83
291  1.0000000 0.8833027247 0.5941077678 6.397254e-02    0.00   0.00      1.00
292  0.9997266 0.5113951599 0.5764070689 8.292204e-01    0.00   0.00      1.00
293  0.7110156 0.5794858749 0.0600981135 6.759940e-01    0.03   0.42      0.55
294  0.8125000 0.3652287668 0.1344413236 1.744003e-01    0.01   0.47      0.52
295  0.9968750 0.9073554627 0.4012136376 3.805476e-02    0.00   0.01      0.99
296  1.0000000 0.1047834856 0.8884050110 7.358528e-01    0.00   0.00      1.00
297  0.9996484 0.9556109323 0.4874530672 7.904436e-01    0.00   0.00      1.00
298  0.9929687 0.6800657348 0.3937496466 1.188951e-01    0.00   0.02      0.98
299  1.0000000 0.4209116891 0.9124323409 7.856432e-01    0.00   0.00      1.00
300  0.9964063 0.7165414481 0.4170832695 1.176284e-01    0.00   0.01      0.99
301  0.9999609 0.6536321405 0.6748164475 1.135125e-01    0.00   0.00      1.00
302  0.4557813 0.1125403165 0.0549050979 6.630036e-01    0.11   0.73      0.16
303  0.6716016 0.5983520744 0.0061492333 2.726832e-02    0.30   0.04      0.66
304  1.0000000 0.7687775104 0.9630733640 2.320636e-01    0.00   0.00      1.00
305  0.6502344 0.3145241712 0.0747932158 6.973975e-01    0.02   0.62      0.36
306  0.4777734 0.4363668184 0.0114408145 1.816806e-01    0.47   0.10      0.43
307  0.9578516 0.5973558568 0.2664360576 4.467236e-01    0.00   0.15      0.85
308  0.9717187 0.2940865995 0.3229086287 7.820891e-01    0.00   0.13      0.87
309  1.0000000 0.0589330441 0.7958061385 2.671632e-01    0.00   0.00      1.00
310  0.9182031 0.1968367228 0.2499487512 5.797934e-01    0.00   0.31      0.69
311  1.0000000 0.0681949796 0.9703675620 3.216688e-01    0.00   0.00      1.00
312  0.9999609 0.5954418392 0.7173155879 7.089191e-01    0.00   0.00      1.00
313  0.7727734 0.1148330797 0.1636728954 2.956288e-01    0.00   0.60      0.40
314  0.9997656 0.9827984960 0.4699564097 7.262892e-02    0.00   0.00      1.00
315  0.9578125 0.2799337178 0.2854653094 1.249867e-02    0.00   0.16      0.84
316  0.9997656 0.3567494813 0.6241080426 9.894490e-01    0.00   0.00      1.00
317  1.0000000 0.2554165181 0.9322398563 7.470502e-01    0.00   0.00      1.00
318  0.9993750 0.6725014551 0.5193809832 8.862804e-01    0.00   0.00      1.00
319  0.9710156 0.1997665681 0.3358754367 8.318579e-01    0.00   0.17      0.83
320  0.6414844 0.0509971674 0.1215044295 7.264398e-01    0.00   0.83      0.17
321  1.0000000 0.5886928509 0.9014704025 3.740861e-01    0.00   0.00      1.00
322  0.7555469 0.3361994470 0.1130001065 8.797665e-01    0.00   0.54      0.46
323  0.9056641 0.8040133629 0.0681309244 8.844611e-01    0.00   0.14      0.86
324  1.0000000 0.2867120486 0.8000223907 8.948272e-01    0.00   0.00      1.00
325  0.7273047 0.7599997830 0.0193230589 6.147189e-01    0.17   0.15      0.68
326  0.9950000 0.8342329229 0.3667839710 5.794340e-01    0.00   0.02      0.98
327  0.8594141 0.3251408627 0.1722561950 2.013839e-01    0.00   0.43      0.57
328  0.9999609 0.5966403084 0.7546672293 9.184535e-01    0.00   0.00      1.00
329  0.9990234 0.7648331521 0.5187005911 4.472211e-01    0.00   0.01      0.99
330  0.9999609 0.0057520010 0.7066490580 5.658676e-01    0.00   0.00      1.00
331  0.9772266 0.2161025840 0.3572636140 9.997063e-01    0.00   0.09      0.91
